epoch,train_loss,val_loss,lr
0.0,2.0105022192001343,1.9262133240699768,0.001
1.0,1.7597848233722506,1.8322913944721222,0.001
2.0,1.6824355125427246,1.7668900191783905,0.001
3.0,1.6772915919621785,1.7619589567184448,0.001
4.0,1.6774373451868694,1.7603212594985962,0.001
5.0,1.6778269495282854,1.7591879069805145,0.001
6.0,1.6774564981460571,1.7587567269802094,0.001
7.0,1.6771831739516485,1.7580212950706482,0.001
8.0,1.676830564226423,1.7574214935302734,0.001
9.0,1.6765339147476923,1.7568349242210388,0.001
10.0,1.6762617599396479,1.7562856376171112,0.001
11.0,1.676012635231018,1.7557549476623535,0.001
12.0,1.6757782697677612,1.755241721868515,0.001
13.0,1.6755558309100924,1.7547452747821808,0.001
14.0,1.6753443820135934,1.7542664706707,0.001
15.0,1.6751435881569272,1.7538038492202759,0.001
16.0,1.6749530519757951,1.7533557713031769,0.001
17.0,1.674771887915475,1.7529201209545135,0.001
18.0,1.6745987903504145,1.7524948716163635,0.001
19.0,1.6744317213694255,1.752079337835312,0.001
20.0,1.6742701530456543,1.7516747117042542,0.001
21.0,1.6741138015474593,1.751280277967453,0.001
22.0,1.6739618267331804,1.7508960664272308,0.001
23.0,1.6738140355973017,1.7505224645137787,0.001
24.0,1.6736698661531721,1.750159740447998,0.001
25.0,1.6735284952890306,1.7498073875904083,0.001
26.0,1.6733892418089367,1.7494658827781677,0.001
27.0,1.6732508795601981,1.7491364181041718,0.001
28.0,1.673112886292594,1.7488169372081757,0.001
29.0,1.672975398245312,1.7485056221485138,0.001
30.0,1.6728389603751046,1.7482039332389832,0.001
31.0,1.6727027949832736,1.7479114532470703,0.001
32.0,1.6725654885882424,1.7476252615451813,0.001
33.0,1.6724254460561843,1.7473451793193817,0.001
34.0,1.6722816001801264,1.7470706403255463,0.001
35.0,1.6721328099568684,1.7468020617961884,0.001
36.0,1.6719776562282018,1.7465393245220184,0.001
37.0,1.6718156280971708,1.7462833523750305,0.001
38.0,1.67164565268017,1.746032327413559,0.001
39.0,1.6714648121879214,1.745783418416977,0.001
40.0,1.6712701320648193,1.7455357611179352,0.001
41.0,1.6710592394783383,1.7452902495861053,0.001
42.0,1.6708285297666277,1.7450463473796844,0.001
43.0,1.6705733310608637,1.7448038458824158,0.001
44.0,1.6702876488367717,1.7445622682571411,0.001
45.0,1.669966010820298,1.7443263828754425,0.001
46.0,1.6696076904024397,1.7441173791885376,0.001
47.0,1.669229234967913,1.7440011501312256,0.001
48.0,1.668881819361732,1.743991643190384,0.001
49.0,1.6685784317198253,1.743779569864273,0.001
50.0,1.6682515768777757,1.743406504392624,0.001
51.0,1.667743404706319,1.742817372083664,0.001
52.0,1.6671919482094901,1.742675542831421,0.001
53.0,1.6667122954414004,1.742152601480484,0.001
54.0,1.66608122416905,1.7414166927337646,0.001
55.0,1.665302344730922,1.7402274906635284,0.001
56.0,1.6646100112370081,1.7394660115242004,0.001
57.0,1.6641109841210502,1.7393597960472107,0.001
58.0,1.6635407549994332,1.7394185066223145,0.001
59.0,1.6629062096277873,1.7393429577350616,0.001
60.0,1.6621357940492176,1.7385973930358887,0.001
61.0,1.66130496774401,1.7377876043319702,0.001
62.0,1.6608457281475975,1.737740308046341,0.001
63.0,1.6605407680783952,1.7377203702926636,0.001
64.0,1.6599503755569458,1.737380862236023,0.001
65.0,1.659491981778826,1.737116515636444,0.001
66.0,1.6590522754760015,1.736941784620285,0.001
67.0,1.6586414178212483,1.7367553412914276,0.001
68.0,1.658256246930077,1.7365695536136627,0.001
69.0,1.6579027630033947,1.736405849456787,0.001
70.0,1.657581193106515,1.7362604141235352,0.001
71.0,1.6572848785491217,1.73612642288208,0.001
72.0,1.6570068768092565,1.7359969317913055,0.001
73.0,1.656741772379194,1.735864520072937,0.001
74.0,1.6564998853774298,1.7357395589351654,0.001
75.0,1.6612681093670072,1.7365534603595734,0.001
76.0,1.6656962406067621,1.74770849943161,0.001
77.0,1.663615306218465,1.7413333356380463,0.001
78.0,1.6614248298463368,1.7371023297309875,0.001
79.0,1.659497891153608,1.736134558916092,0.001
80.0,1.657446333340236,1.7379368543624878,0.001
81.0,1.6560854968570529,1.7373724281787872,0.001
82.0,1.65548194590069,1.7358633875846863,0.001
83.0,1.6551310505185808,1.73507758975029,0.001
84.0,1.6549396969023205,1.734874963760376,0.001
85.0,1.654805336679731,1.7347913980484009,0.001
86.0,1.6546643518266224,1.734702706336975,0.001
87.0,1.6545120477676392,1.7346037030220032,0.001
88.0,1.6543551286061604,1.7344945967197418,0.001
89.0,1.65419678460984,1.734376311302185,0.001
90.0,1.6540385825293404,1.734250158071518,0.001
91.0,1.653881351153056,1.7341167628765106,0.001
92.0,1.6537249485651653,1.7339762151241302,0.001
93.0,1.6535695507412864,1.7338303327560425,0.001
94.0,1.6534147943769182,1.7336783409118652,0.001
95.0,1.653260594322568,1.7335210144519806,0.001
96.0,1.6531061899094355,1.7333584427833557,0.001
97.0,1.6529518195561,1.7331917583942413,0.001
98.0,1.6527965409415108,1.7330207824707031,0.001
99.0,1.6526397864023845,1.732845813035965,0.001
100.0,1.6524805511747087,1.7326662242412567,0.001
101.0,1.6523179383504958,1.7324830293655396,0.001
102.0,1.6521513689131964,1.7322959899902344,0.001
