epoch,train_loss,val_loss,lr
0.0,2.4729159077008567,2.463879942893982,0.001
1.0,2.3571877082188926,2.357930302619934,0.001
2.0,2.190698564052582,2.256701111793518,0.001
3.0,2.1049954096476235,2.1960400342941284,0.001
4.0,2.060073127349218,2.1391642093658447,0.001
5.0,2.063493231932322,2.1259740591049194,0.001
6.0,2.061466703812281,2.1247788667678833,0.001
7.0,2.0602275927861533,2.1246488094329834,0.001
8.0,2.0604038139184317,2.126865863800049,0.001
9.0,2.0604356030623117,2.1292489767074585,0.001
10.0,2.060040593147278,2.1303694248199463,0.001
11.0,2.059756944576899,2.1308566331863403,0.001
12.0,2.059615135192871,2.1313165426254272,0.001
13.0,2.059473395347595,2.1317328214645386,0.001
14.0,2.0593334337075553,2.132070302963257,0.001
15.0,2.0592172344525657,2.132385492324829,0.001
16.0,2.059110552072525,2.1326934099197388,0.001
17.0,2.0590037405490875,2.1329824924468994,0.001
18.0,2.0588997503121695,2.133251905441284,0.001
19.0,2.0588001012802124,2.133509397506714,0.001
20.0,2.058703303337097,2.133759617805481,0.001
21.0,2.0586084127426147,2.134003520011902,0.001
22.0,2.058515419562658,2.1342427730560303,0.001
23.0,2.058424194653829,2.134479284286499,0.001
24.0,2.0583339830239615,2.1347131729125977,0.001
25.0,2.058244784673055,2.134944438934326,0.001
26.0,2.0581563313802085,2.1351726055145264,0.001
27.0,2.0580686926841736,2.1353986263275146,0.0005
28.0,2.054994394381841,2.1361392736434937,0.0005
29.0,2.054893881082535,2.137213945388794,0.0005
30.0,2.054690490166346,2.1381715536117554,0.0005
31.0,2.054547210534414,2.1389617919921875,0.0005
32.0,2.0544720788796744,2.1396270990371704,0.0005
33.0,2.0544312496980033,2.140191674232483,0.0005
34.0,2.05439958969752,2.1406627893447876,0.0005
35.0,2.054367979367574,2.1410492658615112,0.0005
36.0,2.054335584243139,2.1413668394088745,0.0005
37.0,2.054302930831909,2.14163339138031,0.0005
38.0,2.0542702277501426,2.1418633460998535,0.0005
39.0,2.0542371968428292,2.142067313194275,0.0005
40.0,2.0542035698890686,2.142252564430237,0.0005
41.0,2.05416930715243,2.14242422580719,0.0005
42.0,2.0541345278422036,2.1425856351852417,0.0005
43.0,2.054099142551422,2.1427396535873413,0.0005
44.0,2.054063061873118,2.1428885459899902,0.0005
45.0,2.0540263851483664,2.1430346965789795,0.0005
46.0,2.053989291191101,2.143179178237915,0.0005
47.0,2.053952078024546,2.143323540687561,0.0005
48.0,2.053914894660314,2.1434675455093384,0.00025
49.0,2.052327185869217,2.1436774730682373,0.00025
50.0,2.0522923668225608,2.1439863443374634,0.00025
51.0,2.0522268215815225,2.1443076133728027,0.00025
52.0,2.0521660645802817,2.144615888595581,0.00025
53.0,2.052117645740509,2.1449042558670044,0.00025
54.0,2.0520795583724976,2.145171642303467,0.00025
55.0,2.052048663298289,2.14541757106781,0.00025
56.0,2.0520219107468924,2.1456433534622192,0.00025
57.0,2.051997572183609,2.1458507776260376,0.00025
