epoch,train_loss,val_loss,lr
0.0,2.4159020355769565,2.302155375480652,0.001
1.0,2.1921042941865467,2.073962539434433,0.001
2.0,2.0390992164611816,1.9426204562187195,0.001
3.0,1.9425747848692394,1.928943246603012,0.001
4.0,1.9203595831280662,1.97427636384964,0.001
5.0,1.9115212247485207,1.9633191227912903,0.001
6.0,1.9044894774754841,1.9020579755306244,0.001
7.0,1.897561101686387,1.9245670139789581,0.001
8.0,1.8937636159715199,1.9013838469982147,0.001
9.0,1.8886958076840354,1.8994039297103882,0.001
10.0,1.88520001797449,1.8928309679031372,0.001
11.0,1.8835824955077398,1.8895788192749023,0.001
12.0,1.8843416145869665,1.8943644762039185,0.001
13.0,1.8831601994378226,1.899547666311264,0.001
14.0,1.8810016768319267,1.8939618468284607,0.001
15.0,1.8775072949273246,1.8761529624462128,0.001
16.0,1.8731481631596882,1.8686683177947998,0.001
17.0,1.8714283080328078,1.8648115694522858,0.001
18.0,1.8714961040587652,1.8653268218040466,0.001
19.0,1.8705683549245198,1.8693531453609467,0.001
20.0,1.8682001261484056,1.8665181994438171,0.001
21.0,1.8658409799848283,1.8617065846920013,0.001
22.0,1.8635933455966769,1.8576703369617462,0.001
23.0,1.8615316606703258,1.8545472025871277,0.001
24.0,1.8596402349926175,1.8518686592578888,0.001
25.0,1.857858867872329,1.849761813879013,0.001
26.0,1.8561544020970662,1.8478450179100037,0.001
27.0,1.8544326680047172,1.8454594612121582,0.001
28.0,1.8525273913428897,1.8420767188072205,0.001
29.0,1.8505023093450637,1.8387683928012848,0.001
30.0,1.8485167707715715,1.8357664346694946,0.001
31.0,1.8465905359813146,1.8328736126422882,0.001
32.0,1.8446798494883947,1.8298495411872864,0.001
33.0,1.8427429766882033,1.82655730843544,0.001
34.0,1.8407323757807414,1.8233261108398438,0.001
35.0,1.8386731431597756,1.819873332977295,0.001
36.0,1.8365764617919922,1.816227674484253,0.001
37.0,1.8344357751664662,1.8122065663337708,0.001
38.0,1.8321941239493233,1.80795356631279,0.001
39.0,1.829860040119716,1.8038409352302551,0.001
40.0,1.8275065081460136,1.800547331571579,0.001
41.0,1.82522748197828,1.7981673777103424,0.001
42.0,1.8230801026026409,1.7961432039737701,0.001
43.0,1.8211082163311185,1.7941403985023499,0.001
44.0,1.8193075486591883,1.7920781970024109,0.001
45.0,1.8176179386320568,1.78993621468544,0.001
46.0,1.8160021759214855,1.7877784669399261,0.001
47.0,1.8144202856790452,1.785733014345169,0.001
48.0,1.8128915571031117,1.7839190363883972,0.001
49.0,1.8114412682397025,1.7823842465877533,0.001
50.0,1.8100999423435755,1.781137764453888,0.001
51.0,1.8088749590374174,1.7802217602729797,0.001
52.0,1.8077682937894548,1.7795826494693756,0.001
53.0,1.806770370120094,1.7789857387542725,0.001
54.0,1.8058068184625535,1.7782939970493317,0.001
55.0,1.8048318113599504,1.7775571942329407,0.001
56.0,1.8038720006034488,1.7768674194812775,0.001
57.0,1.8029616673787434,1.7762444615364075,0.001
58.0,1.8021020605450584,1.775637924671173,0.001
59.0,1.8012660855338687,1.775021880865097,0.001
60.0,1.8004367237999326,1.7744596898555756,0.001
61.0,1.7996487220128377,1.7740665972232819,0.001
62.0,1.798976875486828,1.773890882730484,0.001
63.0,1.7984256119955153,1.773799866437912,0.001
64.0,1.7978310130891346,1.7741653621196747,0.001
65.0,1.7969322772253127,1.774671345949173,0.001
66.0,1.7961348351978121,1.7766779661178589,0.001
67.0,1.7958863633019584,1.785923421382904,0.001
68.0,1.7967664400736492,1.7857599556446075,0.001
69.0,1.7973058848153978,1.7840833961963654,0.001
70.0,1.7993481102443876,1.774843990802765,0.001
71.0,1.7927494389670235,1.7769927084445953,0.001
72.0,1.7969035988762265,1.7936538457870483,0.001
73.0,1.8012618450891404,1.7807619869709015,0.001
74.0,1.7961561282475789,1.7707040309906006,0.001
75.0,1.7902017604737055,1.7731139957904816,0.001
76.0,1.7892510720661707,1.7692802548408508,0.001
77.0,1.7863361949012393,1.7783461213111877,0.001
78.0,1.7868578433990479,1.7811312675476074,0.001
79.0,1.7914032822563535,1.77655029296875,0.001
80.0,1.7870185659045266,1.7748766541481018,0.001
81.0,1.785660942395528,1.7773557305335999,0.001
82.0,1.7853749763397944,1.7817772328853607,0.001
83.0,1.7840446744646346,1.7880069315433502,0.001
84.0,1.7834888356072562,1.7709456086158752,0.001
85.0,1.7800915638605754,1.7837664783000946,0.001
86.0,1.7818001281647455,1.7801164984703064,0.001
87.0,1.780894472485497,1.790220469236374,0.001
88.0,1.7835421391895838,1.7906637489795685,0.001
89.0,1.7838938520068215,1.779312789440155,0.001
90.0,1.7777376118160428,1.7721366882324219,0.001
91.0,1.7742885180882044,1.7734718918800354,0.001
92.0,1.7719427687781197,1.7736968696117401,0.001
93.0,1.7762110971269154,1.7828870117664337,0.001
94.0,1.7767495484579177,1.7659500539302826,0.001
95.0,1.7741079046612693,1.7756057381629944,0.001
96.0,1.771134342466082,1.7748836874961853,0.001
97.0,1.775186782791501,1.7729809284210205,0.001
