epoch,train_loss,val_loss,lr
0.0,2.423519804364159,2.2863864302635193,0.001
1.0,2.229987689426967,1.9692307114601135,0.001
2.0,2.16499878679003,1.9997925162315369,0.001
3.0,2.1582927647091092,1.980981022119522,0.001
4.0,2.158748303140913,1.9862496852874756,0.001
5.0,2.157785239673796,1.9830169379711151,0.001
6.0,2.157503286997477,1.983427345752716,0.001
7.0,2.157061207862127,1.9824644923210144,0.001
8.0,2.1567324910845076,1.9821257889270782,0.001
9.0,2.15641911256881,1.9815678298473358,0.001
10.0,2.156139623551142,1.9811225235462189,0.001
11.0,2.155879253432864,1.9806560575962067,0.001
12.0,2.155635600998288,1.9802228212356567,0.001
13.0,2.155406775928679,1.979800283908844,0.001
14.0,2.1551906778698875,1.9793957769870758,0.001
15.0,2.1549845309484574,1.979000836610794,0.001
16.0,2.1547874269031344,1.9786222577095032,0.001
17.0,2.1546003307615007,1.9782591462135315,0.001
18.0,2.1544216928027926,1.9779040813446045,0.001
19.0,2.1542502301079884,1.9775596857070923,0.001
20.0,2.154085329600743,1.9772243797779083,0.001
21.0,2.153925645919073,1.9768977463245392,0.001
22.0,2.1537706681660245,1.9765817523002625,0.0005
23.0,2.150367032913935,1.9771253764629364,0.0005
24.0,2.1503919192722867,1.9771103858947754,0.0005
25.0,2.150335436775571,1.977085679769516,0.0005
26.0,2.150288008508228,1.9770841300487518,0.0005
27.0,2.1502428452173867,1.977044016122818,0.0005
28.0,2.1501960300263905,1.9769843518733978,0.0005
29.0,2.1501493624278476,1.9769177436828613,0.0005
30.0,2.1501031603131975,1.9768454730510712,0.0005
31.0,2.150056390535264,1.9767700135707855,0.0005
32.0,2.1500091212136403,1.9766919612884521,0.0005
33.0,2.149961227462405,1.9766128957271576,0.0005
34.0,2.1499122210911343,1.9765330851078033,0.0005
35.0,2.1498622326623824,1.9764538705348969,0.0005
36.0,2.1498116027741205,1.9763750731945038,0.0005
37.0,2.149759604817345,1.976296067237854,0.0005
38.0,2.149706619126456,1.976218342781067,0.0005
39.0,2.1496523221333823,1.9761410057544708,0.0005
40.0,2.149596640041896,1.9760650992393494,0.0005
41.0,2.149539442289443,1.9759896993637085,0.0005
42.0,2.1494805983134677,1.9759160578250885,0.0005
43.0,2.1494199207850864,1.9758433997631073,0.00025
44.0,2.1477200871422175,1.9759824573993683,0.00025
45.0,2.1477153528304327,1.976044476032257,0.00025
46.0,2.147689694450015,1.9760614037513733,0.00025
47.0,2.1476586716515675,1.9760694205760956,0.00025
48.0,2.147626831417992,1.9760758578777313,0.00025
49.0,2.14759445758093,1.9760790467262268,0.00025
50.0,2.147561192512512,1.9760795533657074,0.00025
51.0,2.1475270986557007,1.9760775566101074,0.00025
