epoch,train_loss,val_loss,lr
0.0,2.4450176783970425,2.386391520500183,0.001
1.0,2.3016834486098516,2.2823312878608704,0.001
2.0,2.2886344762075517,2.216046154499054,0.001
3.0,2.2598421687171575,2.218597888946533,0.001
4.0,2.275684884616307,2.22026926279068,0.001
5.0,2.269048287754967,2.2220108807086945,0.001
6.0,2.270222056479681,2.2215349674224854,0.001
7.0,2.269120761326381,2.22101429104805,0.001
8.0,2.2685399736676897,2.2203859984874725,0.001
9.0,2.2679883411952426,2.219710022211075,0.001
10.0,2.267452904156276,2.219045042991638,0.001
11.0,2.2669891175769625,2.2183902263641357,0.001
12.0,2.266561536561875,2.217754989862442,0.001
13.0,2.2661685659771873,2.2171394526958466,0.001
14.0,2.2658046994890486,2.2165426313877106,0.001
15.0,2.2654674847920737,2.2159663140773773,0.001
16.0,2.2651526076453075,2.2154104113578796,0.001
17.0,2.264858813512893,2.2148737013339996,0.001
18.0,2.264594634373983,2.214404046535492,0.001
19.0,2.2643341507230486,2.2140040397644043,0.001
20.0,2.2640749499911355,2.213650345802307,0.001
21.0,2.2638264894485474,2.2133414149284363,0.001
22.0,2.2635932706651234,2.213080406188965,0.001
23.0,2.2633554481324696,2.2128470838069916,0.001
24.0,2.26311727364858,2.212622970342636,0.001
25.0,2.2628854513168335,2.21240296959877,0.001
26.0,2.2626606282733737,2.2121872305870056,0.001
27.0,2.2624434459777105,2.2119759917259216,0.001
28.0,2.262231605393546,2.21176815032959,0.001
29.0,2.2620251519339427,2.2115634381771088,0.001
30.0,2.2618222747530257,2.2113607227802277,0.001
31.0,2.261621980440049,2.211158812046051,0.001
32.0,2.2614232301712036,2.2109566926956177,0.001
33.0,2.2612245877583823,2.2107537388801575,0.001
34.0,2.261024895168486,2.210549384355545,0.001
35.0,2.260823505265372,2.210343152284622,0.001
36.0,2.2606184369041804,2.2101319432258606,0.001
37.0,2.2604077486764815,2.2099134624004364,0.001
38.0,2.2601891528992426,2.2096839249134064,0.001
39.0,2.2599580685297647,2.2094371616840363,0.001
40.0,2.2597089211146035,2.2091618478298187,0.001
41.0,2.259430834225246,2.2088336050510406,0.001
42.0,2.259101538431077,2.208390772342682,0.001
43.0,2.258665334610712,2.2076576352119446,0.001
44.0,2.25799404439472,2.2063925862312317,0.001
45.0,2.2570165622802008,2.2052208185195923,0.001
46.0,2.2552387430554344,2.2033823132514954,0.001
47.0,2.2537144195465815,2.202675610780716,0.001
48.0,2.251989245414734,2.2022384107112885,0.001
49.0,2.2505233514876593,2.2025444209575653,0.001
50.0,2.2499390159334456,2.2020483314990997,0.001
51.0,2.248369580223447,2.1996079087257385,0.001
52.0,2.2457089197067988,2.1981895565986633,0.001
53.0,2.2443286975224814,2.197171241044998,0.001
54.0,2.24338470186506,2.1972047090530396,0.001
55.0,2.2424449636822654,2.1964316964149475,0.001
56.0,2.2413336152122136,2.195661723613739,0.001
57.0,2.240722491627648,2.195340931415558,0.001
58.0,2.2401726983842396,2.195077061653137,0.001
59.0,2.2396832534245084,2.1949098110198975,0.001
60.0,2.2393555357342674,2.1947476863861084,0.001
61.0,2.238932416552589,2.1946560442447662,0.001
62.0,2.2386841887519475,2.1946993470191956,0.001
63.0,2.239027432032994,2.196249097585678,0.001
64.0,2.238811526979719,2.1963215470314026,0.001
65.0,2.2385611477352323,2.1966403424739838,0.001
66.0,2.237889460154942,2.195765733718872,0.001
67.0,2.237558614640009,2.1953917145729065,0.001
68.0,2.2371341103599187,2.194536328315735,0.001
69.0,2.236812194188436,2.1941093504428864,0.001
70.0,2.2366265512648082,2.1939351558685303,0.001
71.0,2.2364516371772405,2.1937599182128906,0.001
72.0,2.236263876869565,2.1935773491859436,0.001
73.0,2.2360809416998,2.193405121564865,0.001
74.0,2.2359040805271695,2.193234145641327,0.001
75.0,2.235727457773118,2.1930558383464813,0.001
76.0,2.2355489219938005,2.1928652226924896,0.001
77.0,2.2353666850498746,2.19265940785408,0.001
78.0,2.2351774658475603,2.1924631893634796,0.001
79.0,2.2349615891774497,2.192363530397415,0.001
80.0,2.23448079540616,2.191890686750412,0.001
81.0,2.2339590390523276,2.1924965381622314,0.001
82.0,2.2335925499598184,2.192682236433029,0.001
83.0,2.2332255726768855,2.1922468543052673,0.001
84.0,2.232817144620986,2.1919520497322083,0.001
85.0,2.2325963519868397,2.192136734724045,0.001
86.0,2.232399037906102,2.192281663417816,0.001
87.0,2.2322573377972557,2.191674917936325,0.001
88.0,2.2319381577628,2.1912659108638763,0.001
89.0,2.2316807905832925,2.1916074752807617,0.001
90.0,2.2315502620878673,2.1907326579093933,0.001
91.0,2.2311732598713467,2.190902888774872,0.001
92.0,2.2310023251033964,2.191000610589981,0.001
93.0,2.2308364028022405,2.191040277481079,0.001
94.0,2.2306627602804276,2.191092371940613,0.001
95.0,2.2303912185487293,2.1908901631832123,0.001
96.0,2.2301344814754667,2.189752161502838,0.001
97.0,2.22979367914654,2.190863758325577,0.001
98.0,2.2301309960229054,2.1921877562999725,0.001
99.0,2.2299974872952415,2.1888186037540436,0.001
100.0,2.229029133206322,2.1906915605068207,0.001
101.0,2.228760696592785,2.190971076488495,0.001
102.0,2.2283484651928855,2.1908677518367767,0.001
103.0,2.2279736825398038,2.1919459104537964,0.001
104.0,2.227701737767174,2.19388210773468,0.001
105.0,2.227738159043448,2.1926867961883545,0.001
106.0,2.227541441009158,2.193993955850601,0.001
107.0,2.227184074265616,2.189911365509033,0.001
108.0,2.226538368633815,2.19123438000679,0.001
109.0,2.2261730148678733,2.1952458024024963,0.001
110.0,2.2275642043068293,2.1931530833244324,0.001
111.0,2.226331835701352,2.18841490149498,0.001
112.0,2.2255814245768955,2.19214004278183,0.001
113.0,2.2259867872510637,2.193710207939148,0.001
114.0,2.2256581896827337,2.1905420422554016,0.001
115.0,2.2249262900579545,2.1913079619407654,0.001
116.0,2.2247899032774425,2.193426698446274,0.001
117.0,2.2250095094953264,2.19240003824234,0.001
118.0,2.2246343862442743,2.18962100148201,0.001
119.0,2.224069436391195,2.1919056177139282,0.001
120.0,2.2243846371060325,2.1927082538604736,0.001
121.0,2.224213753427778,2.1902527809143066,0.001
122.0,2.2236485594794866,2.1902855932712555,0.001
123.0,2.2235292253040133,2.193154811859131,0.001
124.0,2.224273369425819,2.1904817819595337,0.001
125.0,2.2232470625922796,2.189117729663849,0.001
126.0,2.222948676063901,2.1934764981269836,0.001
127.0,2.224498430887858,2.1898703277111053,0.001
128.0,2.2228811865761164,2.188987225294113,0.001
129.0,2.222635513260251,2.192744493484497,0.001
130.0,2.223886711256845,2.1901566088199615,0.001
131.0,2.222449370792934,2.18931645154953,0.001
132.0,2.22227190222059,2.191584497690201,0.0005
133.0,2.21967283317021,2.188821792602539,0.0005
134.0,2.218706732704526,2.1900009512901306,0.0005
135.0,2.2188121591295515,2.1900247037410736,0.0005
136.0,2.2186858313424245,2.1902316510677338,0.0005
137.0,2.218618472417196,2.1903098821640015,0.0005
138.0,2.2185333910442533,2.190350592136383,0.0005
139.0,2.218450597354344,2.190354138612747,0.0005
140.0,2.2183636994588944,2.1902670860290527,0.0005
141.0,2.218287848290943,2.1901260912418365,0.0005
142.0,2.2182284480049494,2.190376728773117,0.0005
143.0,2.2181788966769265,2.1903452575206757,0.0005
144.0,2.2181795778728666,2.1906804144382477,0.0005
145.0,2.2181021599542525,2.1900741159915924,0.0005
146.0,2.2179989644459317,2.190049886703491,0.0005
147.0,2.217941579364595,2.1900398433208466,0.0005
148.0,2.217870979082017,2.190047174692154,0.0005
149.0,2.2178132023130144,2.1900150179862976,0.0005
150.0,2.217752428281875,2.1899938881397247,0.0005
151.0,2.217696922166007,2.189974784851074,0.0005
152.0,2.2176442713964555,2.1900050044059753,0.0005
153.0,2.217574187687465,2.1903247237205505,0.00025
154.0,2.2158320404234386,2.1894217431545258,0.00025
155.0,2.215750915663583,2.189384549856186,0.00025
156.0,2.2156948929741267,2.189527750015259,0.00025
157.0,2.2156407776333036,2.189542055130005,0.00025
158.0,2.215583324432373,2.1895262002944946,0.00025
159.0,2.2155448028019498,2.1895364224910736,0.00025
160.0,2.215514058158511,2.189548999071121,0.00025
161.0,2.2154812018076577,2.1895518004894257,0.00025
