epoch,train_loss,val_loss,lr
0.0,2.241115479242234,2.2034467458724976,0.001
1.0,1.9863762628464472,2.188591957092285,0.001
2.0,1.9259784448714483,2.1950792372226715,0.001
3.0,1.8973154737835838,2.150067687034607,0.001
4.0,1.8934847911198933,2.17025288939476,0.001
5.0,1.8960008053552537,2.1665838956832886,0.001
6.0,1.8948469218753634,2.1670399606227875,0.001
7.0,1.8947139240446544,2.168193131685257,0.001
8.0,1.8944751989273798,2.168481796979904,0.001
9.0,1.8941731282642909,2.1689195036888123,0.001
10.0,1.8939508597056072,2.169092983007431,0.001
11.0,1.8937156995137532,2.169089138507843,0.001
12.0,1.8934854723158336,2.169027954339981,0.001
13.0,1.8932642198744274,2.1689149141311646,0.001
14.0,1.893045499211266,2.1687713861465454,0.001
15.0,1.892829866636367,2.168610543012619,0.001
16.0,1.8926161130269368,2.1684333980083466,0.001
17.0,1.8924038239887782,2.1682514250278473,0.001
18.0,1.8921931698208763,2.1680638790130615,0.001
19.0,1.8919832990283059,2.1678763926029205,0.001
20.0,1.8917753185544695,2.1676933765411377,0.001
21.0,1.8915685358501615,2.167515367269516,0.001
22.0,1.8913624229885282,2.1673426926136017,0.001
23.0,1.8911563214801608,2.16717466711998,0.001
24.0,1.8909493287404378,2.1670127511024475,0.0005
25.0,1.8856594221932548,2.1678119003772736,0.0005
26.0,1.8858250436328707,2.1680763959884644,0.0005
27.0,1.8857923519043696,2.168293744325638,0.0005
28.0,1.8857482842036657,2.1685235500335693,0.0005
29.0,1.8857055448350453,2.168704628944397,0.0005
30.0,1.8856522753125144,2.168825924396515,0.0005
31.0,1.8855864150183541,2.1689029335975647,0.0005
32.0,1.885510035923549,2.168949007987976,0.0005
33.0,1.885424432300386,2.1689717769622803,0.0005
34.0,1.885329802831014,2.168974667787552,0.0005
35.0,1.885225670678275,2.168963462114334,0.0005
36.0,1.8851119450160436,2.168939173221588,0.0005
37.0,1.8849875699906122,2.168902188539505,0.0005
38.0,1.8848509164083571,2.168850600719452,0.0005
39.0,1.8847001791000366,2.168784260749817,0.0005
40.0,1.884533893494379,2.1686995029449463,0.0005
41.0,1.8843495561963035,2.1685929894447327,0.0005
42.0,1.8841450611750286,2.168463170528412,0.0005
43.0,1.8839191993077595,2.168310523033142,0.0005
44.0,1.8836716129666282,2.1681376099586487,0.0005
45.0,1.8834024838038854,2.1679513454437256,0.00025
46.0,1.8802810737064906,2.168055534362793,0.00025
47.0,1.8801911728722709,2.168133944272995,0.00025
48.0,1.8800631591251917,2.1682657599449158,0.00025
49.0,1.8799440803981962,2.168413907289505,0.00025
50.0,1.8798266592479886,2.168556332588196,0.00025
51.0,1.8797052985145932,2.16868993639946,0.00025
52.0,1.8795794816244216,2.1688177585601807,0.00025
53.0,1.879450111162095,2.168942481279373,0.00025
