epoch,train_loss,val_loss,lr
0.0,2.3737076804751442,2.1813297867774963,0.001
1.0,1.9715761513937087,1.811668872833252,0.001
2.0,1.7701536133175804,1.5850149393081665,0.001
3.0,1.617466756275722,1.4937090277671814,0.001
4.0,1.543159354300726,1.4729743003845215,0.001
5.0,1.5311472302391416,1.505740761756897,0.001
6.0,1.519812300091698,1.4898128509521484,0.001
7.0,1.515213892573402,1.4931991696357727,0.001
8.0,1.5491081532977877,1.4994015991687775,0.001
9.0,1.515243825458345,1.510798692703247,0.001
10.0,1.5148692585173107,1.5007867217063904,0.001
11.0,1.5023750520887829,1.4596450924873352,0.001
12.0,1.4982317742847262,1.4663618505001068,0.001
13.0,1.4963765768777757,1.4553176760673523,0.001
14.0,1.5001347008205594,1.482912927865982,0.001
15.0,1.4969133138656616,1.4611601829528809,0.001
16.0,1.4948858930951072,1.4702759981155396,0.001
17.0,1.4897286891937256,1.4426816701889038,0.001
18.0,1.4877126727785384,1.4488422274589539,0.001
19.0,1.4865762790044148,1.440304547548294,0.001
20.0,1.486376132283892,1.4476793110370636,0.001
21.0,1.4826072113854545,1.4354828894138336,0.001
22.0,1.4802270843869163,1.4338175058364868,0.001
23.0,1.4777025438490368,1.424937754869461,0.001
24.0,1.4768176873524983,1.4272914826869965,0.001
25.0,1.47514766170865,1.4225162714719772,0.001
26.0,1.4737390336536227,1.4232489317655563,0.001
27.0,1.4716198784964425,1.4172575026750565,0.001
28.0,1.4701683407738095,1.4169653058052063,0.001
29.0,1.4685588166827248,1.4128748327493668,0.001
30.0,1.467389424641927,1.413066789507866,0.001
31.0,1.4661615803128196,1.4114658534526825,0.001
32.0,1.465050839242481,1.4114574790000916,0.001
33.0,1.4639394623892648,1.4103972166776657,0.001
34.0,1.4629514047077723,1.4092014729976654,0.001
35.0,1.4619809559413366,1.4074138402938843,0.001
36.0,1.4611235686710902,1.4057451784610748,0.001
37.0,1.4601452691214425,1.4038689583539963,0.001
38.0,1.4592554512478055,1.4024917483329773,0.001
39.0,1.458231148265657,1.4009779393672943,0.001
40.0,1.4573632251648676,1.4000414609909058,0.001
41.0,1.4563667887733096,1.3988425433635712,0.001
42.0,1.4555664289565313,1.3981569409370422,0.001
43.0,1.4546366702942621,1.3971238136291504,0.001
44.0,1.4539087159293038,1.3964957147836685,0.001
45.0,1.4530305351529802,1.3955172896385193,0.001
46.0,1.452348340125311,1.3949137926101685,0.001
47.0,1.45152024995713,1.393955945968628,0.001
48.0,1.450854046004159,1.3933882415294647,0.001
49.0,1.4500928549539476,1.3925162851810455,0.001
50.0,1.449436590785072,1.3919145613908768,0.001
51.0,1.4487142165501912,1.3911303281784058,0.001
52.0,1.4480849618003482,1.3905547708272934,0.001
53.0,1.4473912772678195,1.3898250609636307,0.001
54.0,1.4467866136914207,1.389293447136879,0.001
55.0,1.4461356401443481,1.388614684343338,0.001
56.0,1.4455489147277105,1.3881075829267502,0.001
57.0,1.4449225153241838,1.3874797075986862,0.001
58.0,1.4443688562938146,1.3870194107294083,0.001
59.0,1.4437729517618816,1.3863986879587173,0.001
60.0,1.4432062818890525,1.3858879059553146,0.001
61.0,1.4426181259609403,1.3852822929620743,0.001
62.0,1.4420781589689708,1.3848002254962921,0.001
63.0,1.4415014073962258,1.3841002583503723,0.001
64.0,1.440919245992388,1.3834803104400635,0.001
65.0,1.4403146959486461,1.3828212320804596,0.001
66.0,1.4397411743799846,1.3822652101516724,0.001
67.0,1.4391624870754423,1.3816835433244705,0.001
68.0,1.4386078800473894,1.3811768293380737,0.001
69.0,1.4380476134163993,1.3806267082691193,0.001
70.0,1.4375038828168596,1.3801464289426804,0.001
71.0,1.436966027532305,1.3796450942754745,0.001
72.0,1.4364298582077026,1.3792006224393845,0.001
73.0,1.4359001545679002,1.3787443190813065,0.001
