timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 06:51:14.846, 85.63 W, 0 %, 76447 MiB
2025/10/17 06:51:14.852, 83.40 W, 0 %, 76447 MiB
2025/10/17 06:51:14.858, 57.06 W, 0 %, 4 MiB
2025/10/17 06:51:14.866, 56.96 W, 0 %, 4 MiB
2025/10/17 06:51:14.875, 57.73 W, 0 %, 4 MiB
2025/10/17 06:51:14.883, 60.13 W, 0 %, 4 MiB
2025/10/17 06:51:14.890, 57.30 W, 0 %, 4 MiB
2025/10/17 06:51:14.899, 59.49 W, 0 %, 4 MiB
2025/10/17 06:51:15.157, 85.63 W, 0 %, 76447 MiB
2025/10/17 06:51:15.157, 82.79 W, 0 %, 76447 MiB
2025/10/17 06:51:15.157, 57.06 W, 0 %, 4 MiB
2025/10/17 06:51:15.158, 57.24 W, 0 %, 4 MiB
2025/10/17 06:51:15.158, 57.73 W, 0 %, 4 MiB
2025/10/17 06:51:15.158, 60.06 W, 0 %, 4 MiB
2025/10/17 06:51:15.158, 57.02 W, 0 %, 4 MiB
2025/10/17 06:51:15.158, 59.49 W, 0 %, 4 MiB
2025/10/17 06:51:15.408, 84.69 W, 0 %, 76447 MiB
2025/10/17 06:51:15.408, 82.46 W, 0 %, 76447 MiB
2025/10/17 06:51:15.408, 57.06 W, 0 %, 4 MiB
2025/10/17 06:51:15.408, 57.24 W, 0 %, 4 MiB
2025/10/17 06:51:15.408, 57.73 W, 0 %, 4 MiB
2025/10/17 06:51:15.408, 60.13 W, 0 %, 4 MiB
2025/10/17 06:51:15.408, 57.02 W, 0 %, 4 MiB
2025/10/17 06:51:15.408, 59.49 W, 0 %, 4 MiB
2025/10/17 06:51:15.658, 84.41 W, 0 %, 76447 MiB
2025/10/17 06:51:15.658, 82.46 W, 0 %, 76447 MiB
2025/10/17 06:51:15.658, 57.06 W, 0 %, 4 MiB
2025/10/17 06:51:15.658, 57.24 W, 0 %, 4 MiB
2025/10/17 06:51:15.658, 57.73 W, 0 %, 4 MiB
2025/10/17 06:51:15.659, 60.13 W, 0 %, 4 MiB
2025/10/17 06:51:15.659, 57.02 W, 0 %, 4 MiB
2025/10/17 06:51:15.659, 59.49 W, 0 %, 4 MiB
2025/10/17 06:51:15.909, 84.08 W, 0 %, 76447 MiB
2025/10/17 06:51:15.909, 67.75 W, 0 %, 76447 MiB
2025/10/17 06:51:15.909, 57.06 W, 0 %, 4 MiB
2025/10/17 06:51:15.909, 56.96 W, 0 %, 4 MiB
2025/10/17 06:51:15.909, 57.73 W, 0 %, 4 MiB
2025/10/17 06:51:15.909, 60.13 W, 0 %, 4 MiB
2025/10/17 06:51:15.909, 57.02 W, 0 %, 4 MiB
2025/10/17 06:51:15.909, 59.49 W, 0 %, 4 MiB
2025/10/17 06:51:16.159, 68.43 W, 0 %, 76447 MiB
2025/10/17 06:51:16.159, 67.15 W, 0 %, 76447 MiB
2025/10/17 06:51:16.159, 57.06 W, 0 %, 4 MiB
2025/10/17 06:51:16.159, 56.96 W, 0 %, 4 MiB
2025/10/17 06:51:16.159, 57.73 W, 0 %, 4 MiB
2025/10/17 06:51:16.159, 60.13 W, 0 %, 4 MiB
2025/10/17 06:51:16.160, 57.02 W, 0 %, 4 MiB
2025/10/17 06:51:16.160, 59.49 W, 0 %, 4 MiB
2025/10/17 06:51:16.410, 68.15 W, 0 %, 76447 MiB
2025/10/17 06:51:16.410, 66.82 W, 0 %, 76447 MiB
2025/10/17 06:51:16.410, 57.06 W, 0 %, 4 MiB
2025/10/17 06:51:16.410, 57.24 W, 0 %, 4 MiB
2025/10/17 06:51:16.410, 57.73 W, 0 %, 4 MiB
2025/10/17 06:51:16.410, 60.13 W, 0 %, 4 MiB
2025/10/17 06:51:16.410, 57.02 W, 0 %, 4 MiB
2025/10/17 06:51:16.410, 59.49 W, 0 %, 4 MiB
2025/10/17 06:51:16.660, 68.15 W, 0 %, 76447 MiB
2025/10/17 06:51:16.660, 66.82 W, 0 %, 76447 MiB
2025/10/17 06:51:16.660, 57.06 W, 0 %, 4 MiB
2025/10/17 06:51:16.660, 57.24 W, 0 %, 4 MiB
2025/10/17 06:51:16.660, 57.73 W, 0 %, 4 MiB
2025/10/17 06:51:16.660, 60.13 W, 0 %, 4 MiB
2025/10/17 06:51:16.660, 57.30 W, 0 %, 4 MiB
2025/10/17 06:51:16.661, 59.49 W, 0 %, 4 MiB
2025/10/17 06:51:16.911, 67.82 W, 0 %, 76447 MiB
2025/10/17 06:51:16.911, 66.82 W, 0 %, 76447 MiB
2025/10/17 06:51:16.911, 57.06 W, 0 %, 4 MiB
2025/10/17 06:51:16.911, 57.24 W, 0 %, 4 MiB
2025/10/17 06:51:16.911, 57.73 W, 0 %, 4 MiB
2025/10/17 06:51:16.911, 60.06 W, 0 %, 4 MiB
2025/10/17 06:51:16.911, 57.02 W, 0 %, 4 MiB
2025/10/17 06:51:16.911, 59.49 W, 0 %, 4 MiB
2025/10/17 06:51:17.161, 67.82 W, 0 %, 76447 MiB
2025/10/17 06:51:17.161, 66.82 W, 0 %, 76447 MiB
2025/10/17 06:51:17.161, 57.06 W, 0 %, 4 MiB
2025/10/17 06:51:17.161, 57.24 W, 0 %, 4 MiB
2025/10/17 06:51:17.161, 57.73 W, 0 %, 4 MiB
2025/10/17 06:51:17.161, 60.13 W, 0 %, 4 MiB
2025/10/17 06:51:17.161, 57.02 W, 0 %, 4 MiB
2025/10/17 06:51:17.161, 59.49 W, 0 %, 4 MiB
2025/10/17 06:51:17.412, 67.54 W, 0 %, 76447 MiB
2025/10/17 06:51:17.412, 66.82 W, 0 %, 76447 MiB
2025/10/17 06:51:17.412, 57.06 W, 0 %, 4 MiB
2025/10/17 06:51:17.412, 57.24 W, 0 %, 4 MiB
2025/10/17 06:51:17.412, 57.73 W, 0 %, 4 MiB
2025/10/17 06:51:17.412, 60.13 W, 0 %, 4 MiB
2025/10/17 06:51:17.412, 57.02 W, 0 %, 4 MiB
2025/10/17 06:51:17.412, 59.49 W, 0 %, 4 MiB
2025/10/17 06:51:17.662, 67.54 W, 0 %, 76447 MiB
2025/10/17 06:51:17.662, 66.82 W, 0 %, 76447 MiB
2025/10/17 06:51:17.662, 57.06 W, 0 %, 4 MiB
2025/10/17 06:51:17.662, 56.96 W, 0 %, 4 MiB
2025/10/17 06:51:17.662, 57.73 W, 0 %, 4 MiB
2025/10/17 06:51:17.662, 60.06 W, 0 %, 4 MiB
2025/10/17 06:51:17.662, 57.30 W, 0 %, 4 MiB
