timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 04:18:57.743, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:18:57.750, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:18:57.756, 57.06 W, 0 %, 4 MiB
2025/10/17 04:18:57.764, 56.96 W, 0 %, 4 MiB
2025/10/17 04:18:57.774, 57.73 W, 0 %, 4 MiB
2025/10/17 04:18:57.782, 60.13 W, 0 %, 4 MiB
2025/10/17 04:18:57.790, 57.02 W, 0 %, 4 MiB
2025/10/17 04:18:57.799, 59.49 W, 0 %, 4 MiB
2025/10/17 04:18:58.057, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:18:58.057, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:18:58.057, 57.06 W, 0 %, 4 MiB
2025/10/17 04:18:58.057, 56.96 W, 0 %, 4 MiB
2025/10/17 04:18:58.057, 57.73 W, 0 %, 4 MiB
2025/10/17 04:18:58.057, 60.06 W, 0 %, 4 MiB
2025/10/17 04:18:58.057, 57.02 W, 0 %, 4 MiB
2025/10/17 04:18:58.057, 59.49 W, 0 %, 4 MiB
2025/10/17 04:18:58.307, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:18:58.307, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:18:58.307, 57.06 W, 0 %, 4 MiB
2025/10/17 04:18:58.307, 56.96 W, 0 %, 4 MiB
2025/10/17 04:18:58.307, 57.73 W, 0 %, 4 MiB
2025/10/17 04:18:58.307, 60.13 W, 0 %, 4 MiB
2025/10/17 04:18:58.307, 57.02 W, 0 %, 4 MiB
2025/10/17 04:18:58.308, 59.49 W, 0 %, 4 MiB
2025/10/17 04:18:58.558, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:18:58.558, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:18:58.558, 57.06 W, 0 %, 4 MiB
2025/10/17 04:18:58.558, 56.96 W, 0 %, 4 MiB
2025/10/17 04:18:58.558, 57.73 W, 0 %, 4 MiB
2025/10/17 04:18:58.558, 60.06 W, 0 %, 4 MiB
2025/10/17 04:18:58.558, 57.02 W, 0 %, 4 MiB
2025/10/17 04:18:58.558, 59.49 W, 0 %, 4 MiB
2025/10/17 04:18:58.808, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:18:58.808, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:18:58.808, 57.06 W, 0 %, 4 MiB
2025/10/17 04:18:58.808, 57.24 W, 0 %, 4 MiB
2025/10/17 04:18:58.808, 57.73 W, 0 %, 4 MiB
2025/10/17 04:18:58.808, 60.13 W, 0 %, 4 MiB
2025/10/17 04:18:58.808, 57.02 W, 0 %, 4 MiB
2025/10/17 04:18:58.808, 59.49 W, 0 %, 4 MiB
2025/10/17 04:18:59.058, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:18:59.058, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:18:59.059, 57.06 W, 0 %, 4 MiB
2025/10/17 04:18:59.059, 56.96 W, 0 %, 4 MiB
2025/10/17 04:18:59.059, 57.73 W, 0 %, 4 MiB
2025/10/17 04:18:59.059, 59.85 W, 0 %, 4 MiB
2025/10/17 04:18:59.059, 57.02 W, 0 %, 4 MiB
2025/10/17 04:18:59.059, 59.49 W, 0 %, 4 MiB
2025/10/17 04:18:59.309, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:18:59.309, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:18:59.309, 57.06 W, 0 %, 4 MiB
2025/10/17 04:18:59.309, 56.96 W, 0 %, 4 MiB
2025/10/17 04:18:59.309, 57.73 W, 0 %, 4 MiB
2025/10/17 04:18:59.309, 60.06 W, 0 %, 4 MiB
2025/10/17 04:18:59.309, 57.02 W, 0 %, 4 MiB
2025/10/17 04:18:59.309, 59.49 W, 0 %, 4 MiB
2025/10/17 04:18:59.559, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:18:59.559, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:18:59.559, 57.06 W, 0 %, 4 MiB
2025/10/17 04:18:59.559, 56.91 W, 0 %, 4 MiB
2025/10/17 04:18:59.559, 57.73 W, 0 %, 4 MiB
2025/10/17 04:18:59.559, 60.06 W, 0 %, 4 MiB
2025/10/17 04:18:59.559, 57.02 W, 0 %, 4 MiB
2025/10/17 04:18:59.559, 59.49 W, 0 %, 4 MiB
2025/10/17 04:18:59.810, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:18:59.810, 64.93 W, 0 %, 76447 MiB
2025/10/17 04:18:59.810, 57.06 W, 0 %, 4 MiB
2025/10/17 04:18:59.810, 56.96 W, 0 %, 4 MiB
2025/10/17 04:18:59.810, 57.73 W, 0 %, 4 MiB
2025/10/17 04:18:59.810, 60.13 W, 0 %, 4 MiB
2025/10/17 04:18:59.810, 57.02 W, 0 %, 4 MiB
2025/10/17 04:18:59.810, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:00.060, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:19:00.060, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:19:00.060, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:00.060, 57.24 W, 0 %, 4 MiB
2025/10/17 04:19:00.060, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:00.060, 60.13 W, 0 %, 4 MiB
2025/10/17 04:19:00.060, 57.02 W, 0 %, 4 MiB
2025/10/17 04:19:00.060, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:00.311, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:19:00.311, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:19:00.311, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:00.311, 56.96 W, 0 %, 4 MiB
2025/10/17 04:19:00.311, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:00.311, 60.13 W, 0 %, 4 MiB
2025/10/17 04:19:00.311, 57.02 W, 0 %, 4 MiB
2025/10/17 04:19:00.311, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:00.561, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:19:00.561, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:19:00.561, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:00.561, 56.96 W, 0 %, 4 MiB
2025/10/17 04:19:00.561, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:00.561, 60.13 W, 0 %, 4 MiB
2025/10/17 04:19:00.561, 57.02 W, 0 %, 4 MiB
2025/10/17 04:19:00.561, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:00.811, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:19:00.811, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:19:00.812, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:00.812, 56.96 W, 0 %, 4 MiB
2025/10/17 04:19:00.812, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:00.812, 60.13 W, 0 %, 4 MiB
2025/10/17 04:19:00.812, 57.30 W, 0 %, 4 MiB
2025/10/17 04:19:00.812, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:01.062, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:19:01.062, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:19:01.062, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:01.062, 56.96 W, 0 %, 4 MiB
2025/10/17 04:19:01.062, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:01.062, 60.13 W, 0 %, 4 MiB
2025/10/17 04:19:01.062, 57.02 W, 0 %, 4 MiB
2025/10/17 04:19:01.062, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:01.312, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:19:01.312, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:19:01.312, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:01.312, 56.96 W, 0 %, 4 MiB
2025/10/17 04:19:01.312, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:01.312, 60.13 W, 0 %, 4 MiB
2025/10/17 04:19:01.312, 57.02 W, 0 %, 4 MiB
2025/10/17 04:19:01.312, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:01.563, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:19:01.563, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:19:01.563, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:01.563, 56.96 W, 0 %, 4 MiB
2025/10/17 04:19:01.563, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:01.563, 60.13 W, 0 %, 4 MiB
2025/10/17 04:19:01.563, 57.02 W, 0 %, 4 MiB
2025/10/17 04:19:01.563, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:01.813, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:19:01.813, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:19:01.813, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:01.813, 56.96 W, 0 %, 4 MiB
2025/10/17 04:19:01.813, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:01.813, 60.13 W, 0 %, 4 MiB
2025/10/17 04:19:01.813, 57.02 W, 0 %, 4 MiB
2025/10/17 04:19:01.813, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:02.064, 64.67 W, 0 %, 76447 MiB
2025/10/17 04:19:02.064, 65.32 W, 0 %, 76447 MiB
2025/10/17 04:19:02.064, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:02.064, 57.24 W, 0 %, 4 MiB
2025/10/17 04:19:02.064, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:02.064, 60.13 W, 0 %, 4 MiB
2025/10/17 04:19:02.064, 57.02 W, 0 %, 4 MiB
2025/10/17 04:19:02.064, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:02.314, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:19:02.314, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:19:02.314, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:02.314, 56.96 W, 0 %, 4 MiB
2025/10/17 04:19:02.314, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:02.314, 60.13 W, 0 %, 4 MiB
2025/10/17 04:19:02.314, 57.30 W, 0 %, 4 MiB
2025/10/17 04:19:02.314, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:02.564, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:19:02.564, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:19:02.565, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:02.565, 56.96 W, 0 %, 4 MiB
2025/10/17 04:19:02.565, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:02.565, 59.85 W, 0 %, 4 MiB
2025/10/17 04:19:02.565, 57.02 W, 0 %, 4 MiB
2025/10/17 04:19:02.565, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:02.815, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:19:02.815, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:19:02.815, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:02.815, 56.96 W, 0 %, 4 MiB
2025/10/17 04:19:02.815, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:02.815, 60.13 W, 0 %, 4 MiB
2025/10/17 04:19:02.815, 57.02 W, 0 %, 4 MiB
2025/10/17 04:19:02.815, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:03.065, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:19:03.065, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:19:03.065, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:03.065, 57.24 W, 0 %, 4 MiB
2025/10/17 04:19:03.066, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:03.066, 60.13 W, 0 %, 4 MiB
2025/10/17 04:19:03.066, 57.02 W, 0 %, 4 MiB
2025/10/17 04:19:03.066, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:03.316, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:19:03.316, 64.93 W, 0 %, 76447 MiB
2025/10/17 04:19:03.316, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:03.316, 56.96 W, 0 %, 4 MiB
2025/10/17 04:19:03.316, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:03.316, 60.06 W, 0 %, 4 MiB
2025/10/17 04:19:03.316, 57.02 W, 0 %, 4 MiB
2025/10/17 04:19:03.316, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:03.566, 126.03 W, 5 %, 76447 MiB
2025/10/17 04:19:03.566, 130.79 W, 40 %, 76447 MiB
2025/10/17 04:19:03.566, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:03.566, 56.96 W, 0 %, 4 MiB
2025/10/17 04:19:03.566, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:03.566, 60.13 W, 0 %, 4 MiB
2025/10/17 04:19:03.566, 57.02 W, 0 %, 4 MiB
2025/10/17 04:19:03.566, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:03.817, 175.53 W, 100 %, 76447 MiB
2025/10/17 04:19:03.817, 172.78 W, 100 %, 76447 MiB
2025/10/17 04:19:03.817, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:03.817, 56.91 W, 0 %, 4 MiB
2025/10/17 04:19:03.817, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:03.817, 60.13 W, 0 %, 4 MiB
2025/10/17 04:19:03.817, 57.02 W, 0 %, 4 MiB
2025/10/17 04:19:03.817, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:04.067, 173.38 W, 100 %, 76447 MiB
2025/10/17 04:19:04.067, 179.21 W, 100 %, 76447 MiB
2025/10/17 04:19:04.067, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:04.067, 56.91 W, 0 %, 4 MiB
2025/10/17 04:19:04.067, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:04.067, 60.13 W, 0 %, 4 MiB
2025/10/17 04:19:04.067, 57.30 W, 0 %, 4 MiB
2025/10/17 04:19:04.067, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:04.317, 180.76 W, 100 %, 76447 MiB
2025/10/17 04:19:04.317, 177.67 W, 100 %, 76447 MiB
2025/10/17 04:19:04.317, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:04.317, 56.91 W, 0 %, 4 MiB
2025/10/17 04:19:04.318, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:04.318, 60.06 W, 0 %, 4 MiB
2025/10/17 04:19:04.318, 57.02 W, 0 %, 4 MiB
2025/10/17 04:19:04.318, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:04.568, 182.90 W, 100 %, 76447 MiB
2025/10/17 04:19:04.568, 172.78 W, 100 %, 76447 MiB
2025/10/17 04:19:04.568, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:04.568, 57.18 W, 0 %, 4 MiB
2025/10/17 04:19:04.568, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:04.568, 60.06 W, 0 %, 4 MiB
2025/10/17 04:19:04.568, 57.02 W, 0 %, 4 MiB
2025/10/17 04:19:04.568, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:04.818, 182.30 W, 98 %, 76447 MiB
2025/10/17 04:19:04.818, 178.01 W, 96 %, 76447 MiB
2025/10/17 04:19:04.818, 57.06 W, 0 %, 4 MiB
2025/10/17 04:19:04.818, 56.91 W, 0 %, 4 MiB
2025/10/17 04:19:04.818, 57.73 W, 0 %, 4 MiB
2025/10/17 04:19:04.818, 60.13 W, 0 %, 4 MiB
2025/10/17 04:19:04.818, 57.02 W, 0 %, 4 MiB
2025/10/17 04:19:04.818, 59.49 W, 0 %, 4 MiB
2025/10/17 04:19:05.069, 175.53 W, 100 %, 76447 MiB
2025/10/17 04:19:05.069, 176.74 W, 100 %, 76447 MiB
2025/10/17 04:19:05.069, 57.06 W, 0 %, 4 MiB
