timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 04:51:20.291, 65.32 W, 0 %, 76447 MiB
2025/10/17 04:51:20.298, 65.32 W, 0 %, 76447 MiB
2025/10/17 04:51:20.304, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:20.314, 57.18 W, 0 %, 4 MiB
2025/10/17 04:51:20.323, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:20.335, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:20.344, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:20.354, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:20.612, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:20.612, 65.26 W, 0 %, 76447 MiB
2025/10/17 04:51:20.612, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:20.612, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:20.612, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:20.612, 60.06 W, 0 %, 4 MiB
2025/10/17 04:51:20.612, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:20.613, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:20.863, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:20.863, 65.32 W, 0 %, 76447 MiB
2025/10/17 04:51:20.863, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:20.863, 57.24 W, 0 %, 4 MiB
2025/10/17 04:51:20.863, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:20.863, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:20.863, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:20.863, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:21.113, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:21.113, 65.32 W, 0 %, 76447 MiB
2025/10/17 04:51:21.113, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:21.113, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:21.113, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:21.113, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:21.113, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:21.113, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:21.364, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:21.364, 65.32 W, 0 %, 76447 MiB
2025/10/17 04:51:21.364, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:21.364, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:21.364, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:21.364, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:21.364, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:21.364, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:21.614, 64.67 W, 0 %, 76447 MiB
2025/10/17 04:51:21.614, 65.32 W, 0 %, 76447 MiB
2025/10/17 04:51:21.614, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:21.614, 57.24 W, 0 %, 4 MiB
2025/10/17 04:51:21.614, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:21.614, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:21.614, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:21.614, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:21.864, 64.67 W, 0 %, 76447 MiB
2025/10/17 04:51:21.864, 65.32 W, 0 %, 76447 MiB
2025/10/17 04:51:21.864, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:21.865, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:21.865, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:21.865, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:21.865, 57.30 W, 0 %, 4 MiB
2025/10/17 04:51:21.865, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:22.115, 64.73 W, 0 %, 76447 MiB
2025/10/17 04:51:22.115, 65.32 W, 0 %, 76447 MiB
2025/10/17 04:51:22.115, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:22.115, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:22.115, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:22.115, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:22.115, 57.30 W, 0 %, 4 MiB
2025/10/17 04:51:22.115, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:22.365, 64.67 W, 0 %, 76447 MiB
2025/10/17 04:51:22.365, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:22.365, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:22.365, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:22.365, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:22.365, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:22.365, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:22.365, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:22.616, 64.67 W, 0 %, 76447 MiB
2025/10/17 04:51:22.616, 65.32 W, 0 %, 76447 MiB
2025/10/17 04:51:22.616, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:22.616, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:22.616, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:22.616, 60.06 W, 0 %, 4 MiB
2025/10/17 04:51:22.616, 57.30 W, 0 %, 4 MiB
2025/10/17 04:51:22.616, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:22.866, 64.67 W, 0 %, 76447 MiB
2025/10/17 04:51:22.866, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:22.866, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:22.866, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:22.866, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:22.866, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:22.866, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:22.866, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:23.117, 64.67 W, 0 %, 76447 MiB
2025/10/17 04:51:23.117, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:23.117, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:23.117, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:23.117, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:23.117, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:23.117, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:23.117, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:23.367, 64.67 W, 0 %, 76447 MiB
2025/10/17 04:51:23.367, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:23.367, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:23.367, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:23.367, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:23.367, 60.06 W, 0 %, 4 MiB
2025/10/17 04:51:23.367, 57.30 W, 0 %, 4 MiB
2025/10/17 04:51:23.367, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:23.617, 64.67 W, 0 %, 76447 MiB
2025/10/17 04:51:23.617, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:23.617, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:23.617, 57.24 W, 0 %, 4 MiB
2025/10/17 04:51:23.617, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:23.617, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:23.618, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:23.618, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:23.868, 64.67 W, 0 %, 76447 MiB
2025/10/17 04:51:23.868, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:23.868, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:23.868, 57.24 W, 0 %, 4 MiB
2025/10/17 04:51:23.868, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:23.868, 60.06 W, 0 %, 4 MiB
2025/10/17 04:51:23.868, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:23.868, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:24.118, 64.67 W, 0 %, 76447 MiB
2025/10/17 04:51:24.118, 64.93 W, 0 %, 76447 MiB
2025/10/17 04:51:24.118, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:24.118, 56.91 W, 0 %, 4 MiB
2025/10/17 04:51:24.118, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:24.118, 60.06 W, 0 %, 4 MiB
2025/10/17 04:51:24.118, 57.30 W, 0 %, 4 MiB
2025/10/17 04:51:24.118, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:24.369, 64.67 W, 0 %, 76447 MiB
2025/10/17 04:51:24.369, 65.32 W, 0 %, 76447 MiB
2025/10/17 04:51:24.369, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:24.369, 57.24 W, 0 %, 4 MiB
2025/10/17 04:51:24.369, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:24.369, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:24.369, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:24.369, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:24.619, 64.67 W, 0 %, 76447 MiB
2025/10/17 04:51:24.619, 65.32 W, 0 %, 76447 MiB
2025/10/17 04:51:24.619, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:24.619, 57.24 W, 0 %, 4 MiB
2025/10/17 04:51:24.619, 58.06 W, 0 %, 4 MiB
2025/10/17 04:51:24.619, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:24.619, 57.30 W, 0 %, 4 MiB
2025/10/17 04:51:24.619, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:24.869, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:51:24.869, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:24.869, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:24.869, 57.24 W, 0 %, 4 MiB
2025/10/17 04:51:24.870, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:24.870, 60.06 W, 0 %, 4 MiB
2025/10/17 04:51:24.870, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:24.870, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:25.120, 64.67 W, 0 %, 76447 MiB
2025/10/17 04:51:25.120, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:25.120, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:25.120, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:25.120, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:25.120, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:25.120, 57.30 W, 0 %, 4 MiB
2025/10/17 04:51:25.120, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:25.370, 64.67 W, 0 %, 76447 MiB
2025/10/17 04:51:25.370, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:25.370, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:25.370, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:25.370, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:25.370, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:25.370, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:25.370, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:25.621, 64.67 W, 0 %, 76447 MiB
2025/10/17 04:51:25.621, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:25.621, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:25.621, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:25.621, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:25.621, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:25.621, 57.30 W, 0 %, 4 MiB
2025/10/17 04:51:25.621, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:25.871, 64.46 W, 0 %, 76447 MiB
2025/10/17 04:51:25.871, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:25.871, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:25.871, 57.24 W, 0 %, 4 MiB
2025/10/17 04:51:25.871, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:25.871, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:25.871, 57.30 W, 0 %, 4 MiB
2025/10/17 04:51:25.871, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:26.121, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:51:26.122, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:26.122, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:26.122, 57.24 W, 0 %, 4 MiB
2025/10/17 04:51:26.122, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:26.122, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:26.122, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:26.122, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:26.372, 64.46 W, 0 %, 76447 MiB
2025/10/17 04:51:26.372, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:26.372, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:26.372, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:26.372, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:26.372, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:26.372, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:26.372, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:26.622, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:51:26.622, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:26.622, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:26.622, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:26.622, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:26.622, 60.06 W, 0 %, 4 MiB
2025/10/17 04:51:26.622, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:26.623, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:26.873, 64.67 W, 0 %, 76447 MiB
2025/10/17 04:51:26.873, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:26.873, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:26.873, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:26.873, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:26.873, 60.06 W, 0 %, 4 MiB
2025/10/17 04:51:26.873, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:26.873, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:27.123, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:51:27.123, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:27.123, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:27.123, 57.24 W, 0 %, 4 MiB
2025/10/17 04:51:27.123, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:27.123, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:27.123, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:27.123, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:27.374, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:51:27.374, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:27.374, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:27.374, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:27.374, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:27.374, 60.06 W, 0 %, 4 MiB
2025/10/17 04:51:27.374, 57.30 W, 0 %, 4 MiB
2025/10/17 04:51:27.374, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:27.624, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:51:27.624, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:27.624, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:27.624, 57.24 W, 0 %, 4 MiB
2025/10/17 04:51:27.624, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:27.624, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:27.624, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:27.624, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:27.874, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:51:27.874, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:27.874, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:27.875, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:27.875, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:27.875, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:27.875, 57.30 W, 0 %, 4 MiB
2025/10/17 04:51:27.875, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:28.125, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:51:28.125, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:28.125, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:28.125, 57.24 W, 0 %, 4 MiB
2025/10/17 04:51:28.125, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:28.125, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:28.125, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:28.125, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:28.375, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:51:28.375, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:28.375, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:28.375, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:28.375, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:28.375, 60.47 W, 0 %, 4 MiB
2025/10/17 04:51:28.375, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:28.375, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:28.626, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:51:28.626, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:28.626, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:28.626, 57.24 W, 0 %, 4 MiB
2025/10/17 04:51:28.626, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:28.626, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:28.626, 57.30 W, 0 %, 4 MiB
2025/10/17 04:51:28.626, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:28.876, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:51:28.876, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:28.876, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:28.876, 57.24 W, 0 %, 4 MiB
2025/10/17 04:51:28.876, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:28.876, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:28.876, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:28.876, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:29.126, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:51:29.126, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:29.126, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:29.126, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:29.127, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:29.127, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:29.127, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:29.127, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:29.377, 64.46 W, 0 %, 76447 MiB
2025/10/17 04:51:29.377, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:29.377, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:29.377, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:29.377, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:29.377, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:29.377, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:29.377, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:29.627, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:51:29.627, 65.32 W, 0 %, 76447 MiB
2025/10/17 04:51:29.627, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:29.627, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:29.627, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:29.627, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:29.627, 57.30 W, 0 %, 4 MiB
2025/10/17 04:51:29.628, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:29.878, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:51:29.878, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:29.878, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:29.878, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:29.878, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:29.878, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:29.878, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:29.878, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:30.128, 64.46 W, 0 %, 76447 MiB
2025/10/17 04:51:30.128, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:30.128, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:30.128, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:30.128, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:30.128, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:30.128, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:30.128, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:30.378, 64.39 W, 0 %, 76447 MiB
2025/10/17 04:51:30.378, 64.99 W, 0 %, 76447 MiB
2025/10/17 04:51:30.379, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:30.379, 56.96 W, 0 %, 4 MiB
2025/10/17 04:51:30.379, 57.73 W, 0 %, 4 MiB
2025/10/17 04:51:30.379, 60.13 W, 0 %, 4 MiB
2025/10/17 04:51:30.379, 57.02 W, 0 %, 4 MiB
2025/10/17 04:51:30.379, 59.49 W, 0 %, 4 MiB
2025/10/17 04:51:30.629, 234.96 W, 0 %, 76447 MiB
2025/10/17 04:51:30.629, 225.26 W, 7 %, 76447 MiB
2025/10/17 04:51:30.629, 57.06 W, 0 %, 4 MiB
2025/10/17 04:51:30.629, 56.91 W, 0 %, 4 MiB
