timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 06:22:58.188, 86.84 W, 0 %, 76447 MiB
2025/10/17 06:22:58.195, 83.40 W, 0 %, 76447 MiB
2025/10/17 06:22:58.201, 57.40 W, 0 %, 4 MiB
2025/10/17 06:22:58.209, 56.96 W, 0 %, 4 MiB
2025/10/17 06:22:58.218, 57.73 W, 0 %, 4 MiB
2025/10/17 06:22:58.226, 60.13 W, 0 %, 4 MiB
2025/10/17 06:22:58.235, 57.02 W, 0 %, 4 MiB
2025/10/17 06:22:58.243, 59.49 W, 0 %, 4 MiB
2025/10/17 06:22:58.501, 85.96 W, 0 %, 76447 MiB
2025/10/17 06:22:58.501, 83.06 W, 0 %, 76447 MiB
2025/10/17 06:22:58.501, 57.06 W, 0 %, 4 MiB
2025/10/17 06:22:58.501, 56.96 W, 0 %, 4 MiB
2025/10/17 06:22:58.501, 57.73 W, 0 %, 4 MiB
2025/10/17 06:22:58.501, 60.13 W, 0 %, 4 MiB
2025/10/17 06:22:58.501, 57.02 W, 0 %, 4 MiB
2025/10/17 06:22:58.501, 59.49 W, 0 %, 4 MiB
2025/10/17 06:22:58.751, 85.02 W, 0 %, 76447 MiB
2025/10/17 06:22:58.751, 82.79 W, 0 %, 76447 MiB
2025/10/17 06:22:58.751, 57.06 W, 0 %, 4 MiB
2025/10/17 06:22:58.752, 57.24 W, 0 %, 4 MiB
2025/10/17 06:22:58.752, 57.73 W, 0 %, 4 MiB
2025/10/17 06:22:58.752, 60.13 W, 0 %, 4 MiB
2025/10/17 06:22:58.752, 57.02 W, 0 %, 4 MiB
2025/10/17 06:22:58.752, 59.49 W, 0 %, 4 MiB
2025/10/17 06:22:59.002, 85.02 W, 0 %, 76447 MiB
2025/10/17 06:22:59.002, 82.46 W, 0 %, 76447 MiB
2025/10/17 06:22:59.002, 57.06 W, 0 %, 4 MiB
2025/10/17 06:22:59.002, 56.96 W, 0 %, 4 MiB
2025/10/17 06:22:59.002, 57.73 W, 0 %, 4 MiB
2025/10/17 06:22:59.002, 60.13 W, 0 %, 4 MiB
2025/10/17 06:22:59.002, 57.30 W, 0 %, 4 MiB
2025/10/17 06:22:59.002, 59.49 W, 0 %, 4 MiB
2025/10/17 06:22:59.252, 85.02 W, 0 %, 76447 MiB
2025/10/17 06:22:59.252, 82.46 W, 0 %, 76447 MiB
2025/10/17 06:22:59.252, 57.06 W, 0 %, 4 MiB
2025/10/17 06:22:59.252, 57.24 W, 0 %, 4 MiB
2025/10/17 06:22:59.252, 57.73 W, 0 %, 4 MiB
2025/10/17 06:22:59.253, 60.13 W, 0 %, 4 MiB
2025/10/17 06:22:59.253, 57.02 W, 0 %, 4 MiB
2025/10/17 06:22:59.253, 59.49 W, 0 %, 4 MiB
2025/10/17 06:22:59.503, 84.08 W, 0 %, 76447 MiB
2025/10/17 06:22:59.503, 82.18 W, 0 %, 76447 MiB
2025/10/17 06:22:59.503, 57.06 W, 0 %, 4 MiB
2025/10/17 06:22:59.503, 56.96 W, 0 %, 4 MiB
2025/10/17 06:22:59.503, 57.73 W, 0 %, 4 MiB
2025/10/17 06:22:59.503, 60.13 W, 0 %, 4 MiB
2025/10/17 06:22:59.503, 57.02 W, 0 %, 4 MiB
2025/10/17 06:22:59.503, 59.49 W, 0 %, 4 MiB
2025/10/17 06:22:59.753, 68.15 W, 0 %, 76447 MiB
2025/10/17 06:22:59.753, 67.75 W, 0 %, 76447 MiB
2025/10/17 06:22:59.753, 57.06 W, 0 %, 4 MiB
2025/10/17 06:22:59.753, 57.24 W, 0 %, 4 MiB
2025/10/17 06:22:59.753, 57.73 W, 0 %, 4 MiB
2025/10/17 06:22:59.753, 60.13 W, 0 %, 4 MiB
2025/10/17 06:22:59.753, 57.02 W, 0 %, 4 MiB
2025/10/17 06:22:59.753, 59.49 W, 0 %, 4 MiB
2025/10/17 06:23:00.004, 68.15 W, 0 %, 76447 MiB
2025/10/17 06:23:00.004, 67.15 W, 0 %, 76447 MiB
2025/10/17 06:23:00.004, 57.06 W, 0 %, 4 MiB
2025/10/17 06:23:00.004, 56.96 W, 0 %, 4 MiB
2025/10/17 06:23:00.004, 57.73 W, 0 %, 4 MiB
2025/10/17 06:23:00.004, 60.06 W, 0 %, 4 MiB
2025/10/17 06:23:00.004, 57.30 W, 0 %, 4 MiB
2025/10/17 06:23:00.004, 59.49 W, 0 %, 4 MiB
2025/10/17 06:23:00.254, 68.15 W, 0 %, 76447 MiB
2025/10/17 06:23:00.254, 66.82 W, 0 %, 76447 MiB
2025/10/17 06:23:00.254, 57.06 W, 0 %, 4 MiB
2025/10/17 06:23:00.254, 57.24 W, 0 %, 4 MiB
2025/10/17 06:23:00.254, 57.73 W, 0 %, 4 MiB
2025/10/17 06:23:00.254, 60.13 W, 0 %, 4 MiB
2025/10/17 06:23:00.254, 57.30 W, 0 %, 4 MiB
2025/10/17 06:23:00.254, 59.49 W, 0 %, 4 MiB
2025/10/17 06:23:00.504, 67.75 W, 0 %, 76447 MiB
2025/10/17 06:23:00.504, 66.82 W, 0 %, 76447 MiB
2025/10/17 06:23:00.504, 57.06 W, 0 %, 4 MiB
2025/10/17 06:23:00.504, 57.24 W, 0 %, 4 MiB
2025/10/17 06:23:00.505, 57.73 W, 0 %, 4 MiB
2025/10/17 06:23:00.505, 60.06 W, 0 %, 4 MiB
2025/10/17 06:23:00.505, 57.30 W, 0 %, 4 MiB
2025/10/17 06:23:00.505, 59.49 W, 0 %, 4 MiB
2025/10/17 06:23:00.755, 67.54 W, 0 %, 76447 MiB
2025/10/17 06:23:00.755, 66.82 W, 0 %, 76447 MiB
2025/10/17 06:23:00.755, 57.06 W, 0 %, 4 MiB
2025/10/17 06:23:00.755, 56.96 W, 0 %, 4 MiB
2025/10/17 06:23:00.755, 57.73 W, 0 %, 4 MiB
2025/10/17 06:23:00.755, 60.13 W, 0 %, 4 MiB
2025/10/17 06:23:00.755, 57.02 W, 0 %, 4 MiB
2025/10/17 06:23:00.755, 59.49 W, 0 %, 4 MiB
2025/10/17 06:23:01.005, 67.54 W, 0 %, 76447 MiB
2025/10/17 06:23:01.005, 66.82 W, 0 %, 76447 MiB
2025/10/17 06:23:01.005, 57.06 W, 0 %, 4 MiB
2025/10/17 06:23:01.005, 57.24 W, 0 %, 4 MiB
2025/10/17 06:23:01.005, 57.73 W, 0 %, 4 MiB
2025/10/17 06:23:01.005, 60.13 W, 0 %, 4 MiB
2025/10/17 06:23:01.006, 57.02 W, 0 %, 4 MiB
2025/10/17 06:23:01.006, 59.49 W, 0 %, 4 MiB
2025/10/17 06:23:01.256, 67.54 W, 0 %, 76447 MiB
2025/10/17 06:23:01.256, 66.82 W, 0 %, 76447 MiB
2025/10/17 06:23:01.256, 57.06 W, 0 %, 4 MiB
2025/10/17 06:23:01.256, 57.24 W, 0 %, 4 MiB
2025/10/17 06:23:01.256, 57.73 W, 0 %, 4 MiB
2025/10/17 06:23:01.256, 60.13 W, 0 %, 4 MiB
2025/10/17 06:23:01.256, 57.02 W, 0 %, 4 MiB
2025/10/17 06:23:01.256, 59.49 W, 0 %, 4 MiB
2025/10/17 06:23:01.506, 67.54 W, 0 %, 76447 MiB
2025/10/17 06:23:01.506, 66.54 W, 0 %, 76447 MiB
2025/10/17 06:23:01.506, 57.06 W, 0 %, 4 MiB
2025/10/17 06:23:01.506, 57.24 W, 0 %, 4 MiB
2025/10/17 06:23:01.506, 57.73 W, 0 %, 4 MiB
2025/10/17 06:23:01.506, 60.13 W, 0 %, 4 MiB
2025/10/17 06:23:01.506, 57.02 W, 0 %, 4 MiB
2025/10/17 06:23:01.506, 59.49 W, 0 %, 4 MiB
2025/10/17 06:23:01.756, 67.54 W, 0 %, 76447 MiB
2025/10/17 06:23:01.757, 66.54 W, 0 %, 76447 MiB
2025/10/17 06:23:01.757, 57.06 W, 0 %, 4 MiB
2025/10/17 06:23:01.757, 56.96 W, 0 %, 4 MiB
2025/10/17 06:23:01.757, 57.73 W, 0 %, 4 MiB
2025/10/17 06:23:01.757, 60.06 W, 0 %, 4 MiB
2025/10/17 06:23:01.757, 57.02 W, 0 %, 4 MiB
2025/10/17 06:23:01.757, 59.49 W, 0 %, 4 MiB
2025/10/17 06:23:02.007, 67.21 W, 0 %, 76447 MiB
2025/10/17 06:23:02.007, 66.54 W, 0 %, 76447 MiB
2025/10/17 06:23:02.007, 57.06 W, 0 %, 4 MiB
2025/10/17 06:23:02.007, 57.24 W, 0 %, 4 MiB
2025/10/17 06:23:02.007, 57.73 W, 0 %, 4 MiB
2025/10/17 06:23:02.007, 60.06 W, 0 %, 4 MiB
2025/10/17 06:23:02.007, 57.02 W, 0 %, 4 MiB
2025/10/17 06:23:02.007, 59.49 W, 0 %, 4 MiB
2025/10/17 06:23:02.257, 67.21 W, 0 %, 76447 MiB
2025/10/17 06:23:02.257, 66.54 W, 0 %, 76447 MiB
2025/10/17 06:23:02.258, 57.06 W, 0 %, 4 MiB
2025/10/17 06:23:02.258, 56.96 W, 0 %, 4 MiB
2025/10/17 06:23:02.258, 57.73 W, 0 %, 4 MiB
2025/10/17 06:23:02.258, 60.13 W, 0 %, 4 MiB
2025/10/17 06:23:02.258, 57.02 W, 0 %, 4 MiB
2025/10/17 06:23:02.258, 59.49 W, 0 %, 4 MiB
2025/10/17 06:23:02.508, 67.54 W, 0 %, 76447 MiB
2025/10/17 06:23:02.508, 66.82 W, 0 %, 76447 MiB
2025/10/17 06:23:02.508, 57.40 W, 0 %, 4 MiB
2025/10/17 06:23:02.508, 56.96 W, 0 %, 4 MiB
2025/10/17 06:23:02.508, 57.73 W, 0 %, 4 MiB
2025/10/17 06:23:02.508, 60.13 W, 0 %, 4 MiB
2025/10/17 06:23:02.508, 57.30 W, 0 %, 4 MiB
2025/10/17 06:23:02.508, 59.49 W, 0 %, 4 MiB
2025/10/17 06:23:02.758, 66.89 W, 0 %, 76447 MiB
2025/10/17 06:23:02.758, 66.21 W, 0 %, 76447 MiB
2025/10/17 06:23:02.758, 57.06 W, 0 %, 4 MiB
2025/10/17 06:23:02.758, 57.24 W, 0 %, 4 MiB
2025/10/17 06:23:02.758, 57.73 W, 0 %, 4 MiB
2025/10/17 06:23:02.759, 60.13 W, 0 %, 4 MiB
2025/10/17 06:23:02.759, 57.02 W, 0 %, 4 MiB
2025/10/17 06:23:02.759, 59.49 W, 0 %, 4 MiB
2025/10/17 06:23:03.009, 66.89 W, 0 %, 76447 MiB
2025/10/17 06:23:03.009, 66.21 W, 0 %, 76447 MiB
2025/10/17 06:23:03.009, 57.06 W, 0 %, 4 MiB
2025/10/17 06:23:03.009, 57.24 W, 0 %, 4 MiB
2025/10/17 06:23:03.009, 57.73 W, 0 %, 4 MiB
2025/10/17 06:23:03.009, 60.13 W, 0 %, 4 MiB
2025/10/17 06:23:03.009, 57.30 W, 0 %, 4 MiB
2025/10/17 06:23:03.009, 59.49 W, 0 %, 4 MiB
2025/10/17 06:23:03.259, 66.89 W, 0 %, 76447 MiB
2025/10/17 06:23:03.259, 66.21 W, 0 %, 76447 MiB
