timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 03:40:17.566, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:40:17.575, 64.93 W, 0 %, 76447 MiB
2025/10/17 03:40:17.582, 57.06 W, 0 %, 4 MiB
2025/10/17 03:40:17.590, 56.96 W, 0 %, 4 MiB
2025/10/17 03:40:17.600, 57.73 W, 0 %, 4 MiB
2025/10/17 03:40:17.608, 60.13 W, 0 %, 4 MiB
2025/10/17 03:40:17.617, 57.30 W, 0 %, 4 MiB
2025/10/17 03:40:17.626, 59.49 W, 0 %, 4 MiB
2025/10/17 03:40:17.885, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:40:17.885, 64.67 W, 0 %, 76447 MiB
2025/10/17 03:40:17.885, 57.06 W, 0 %, 4 MiB
2025/10/17 03:40:17.885, 56.96 W, 0 %, 4 MiB
2025/10/17 03:40:17.885, 57.73 W, 0 %, 4 MiB
2025/10/17 03:40:17.885, 60.13 W, 0 %, 4 MiB
2025/10/17 03:40:17.885, 57.30 W, 0 %, 4 MiB
2025/10/17 03:40:17.885, 59.49 W, 0 %, 4 MiB
2025/10/17 03:40:18.135, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:40:18.135, 64.60 W, 0 %, 76447 MiB
2025/10/17 03:40:18.135, 57.06 W, 0 %, 4 MiB
2025/10/17 03:40:18.135, 56.96 W, 0 %, 4 MiB
2025/10/17 03:40:18.135, 57.73 W, 0 %, 4 MiB
2025/10/17 03:40:18.135, 60.13 W, 0 %, 4 MiB
2025/10/17 03:40:18.135, 57.02 W, 0 %, 4 MiB
2025/10/17 03:40:18.135, 59.49 W, 0 %, 4 MiB
2025/10/17 03:40:18.385, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:40:18.385, 64.60 W, 0 %, 76447 MiB
2025/10/17 03:40:18.386, 57.06 W, 0 %, 4 MiB
2025/10/17 03:40:18.386, 57.24 W, 0 %, 4 MiB
2025/10/17 03:40:18.386, 57.73 W, 0 %, 4 MiB
2025/10/17 03:40:18.386, 60.13 W, 0 %, 4 MiB
2025/10/17 03:40:18.386, 57.30 W, 0 %, 4 MiB
2025/10/17 03:40:18.386, 59.49 W, 0 %, 4 MiB
2025/10/17 03:40:18.636, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:40:18.636, 64.67 W, 0 %, 76447 MiB
2025/10/17 03:40:18.636, 57.06 W, 0 %, 4 MiB
2025/10/17 03:40:18.636, 56.96 W, 0 %, 4 MiB
2025/10/17 03:40:18.636, 57.73 W, 0 %, 4 MiB
