timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 03:52:02.655, 78.82 W, 0 %, 76447 MiB
2025/10/17 03:52:02.661, 80.22 W, 0 %, 76447 MiB
2025/10/17 03:52:02.666, 57.06 W, 0 %, 4 MiB
2025/10/17 03:52:02.674, 56.96 W, 0 %, 4 MiB
2025/10/17 03:52:02.682, 57.73 W, 0 %, 4 MiB
2025/10/17 03:52:02.690, 60.13 W, 0 %, 4 MiB
2025/10/17 03:52:02.698, 57.30 W, 0 %, 4 MiB
2025/10/17 03:52:02.707, 59.49 W, 0 %, 4 MiB
2025/10/17 03:52:02.965, 78.49 W, 0 %, 76447 MiB
2025/10/17 03:52:02.965, 79.95 W, 0 %, 76447 MiB
2025/10/17 03:52:02.965, 57.06 W, 0 %, 4 MiB
2025/10/17 03:52:02.965, 56.91 W, 0 %, 4 MiB
2025/10/17 03:52:02.965, 57.73 W, 0 %, 4 MiB
2025/10/17 03:52:02.965, 60.06 W, 0 %, 4 MiB
2025/10/17 03:52:02.965, 57.02 W, 0 %, 4 MiB
2025/10/17 03:52:02.965, 59.49 W, 0 %, 4 MiB
2025/10/17 03:52:03.215, 64.06 W, 0 %, 76447 MiB
2025/10/17 03:52:03.215, 64.60 W, 0 %, 76447 MiB
2025/10/17 03:52:03.215, 57.06 W, 0 %, 4 MiB
2025/10/17 03:52:03.216, 56.96 W, 0 %, 4 MiB
2025/10/17 03:52:03.216, 57.73 W, 0 %, 4 MiB
2025/10/17 03:52:03.216, 60.13 W, 0 %, 4 MiB
2025/10/17 03:52:03.216, 57.02 W, 0 %, 4 MiB
2025/10/17 03:52:03.216, 59.49 W, 0 %, 4 MiB
2025/10/17 03:52:03.466, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:52:03.466, 64.60 W, 0 %, 76447 MiB
2025/10/17 03:52:03.466, 57.06 W, 0 %, 4 MiB
2025/10/17 03:52:03.466, 57.24 W, 0 %, 4 MiB
2025/10/17 03:52:03.466, 57.73 W, 0 %, 4 MiB
2025/10/17 03:52:03.466, 60.06 W, 0 %, 4 MiB
2025/10/17 03:52:03.466, 57.02 W, 0 %, 4 MiB
2025/10/17 03:52:03.466, 59.49 W, 0 %, 4 MiB
2025/10/17 03:52:03.716, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:52:03.716, 64.67 W, 0 %, 76447 MiB
2025/10/17 03:52:03.716, 57.06 W, 0 %, 4 MiB
2025/10/17 03:52:03.716, 56.96 W, 0 %, 4 MiB
2025/10/17 03:52:03.716, 57.73 W, 0 %, 4 MiB
2025/10/17 03:52:03.716, 60.13 W, 0 %, 4 MiB
2025/10/17 03:52:03.716, 57.30 W, 0 %, 4 MiB
2025/10/17 03:52:03.716, 59.49 W, 0 %, 4 MiB
2025/10/17 03:52:03.967, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:52:03.967, 64.60 W, 0 %, 76447 MiB
2025/10/17 03:52:03.967, 57.06 W, 0 %, 4 MiB
2025/10/17 03:52:03.967, 56.96 W, 0 %, 4 MiB
2025/10/17 03:52:03.967, 57.73 W, 0 %, 4 MiB
2025/10/17 03:52:03.967, 60.06 W, 0 %, 4 MiB
2025/10/17 03:52:03.967, 57.02 W, 0 %, 4 MiB
2025/10/17 03:52:03.967, 59.49 W, 0 %, 4 MiB
2025/10/17 03:52:04.217, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:52:04.217, 64.60 W, 0 %, 76447 MiB
2025/10/17 03:52:04.217, 57.06 W, 0 %, 4 MiB
2025/10/17 03:52:04.217, 56.96 W, 0 %, 4 MiB
2025/10/17 03:52:04.217, 57.73 W, 0 %, 4 MiB
2025/10/17 03:52:04.217, 60.13 W, 0 %, 4 MiB
2025/10/17 03:52:04.217, 57.02 W, 0 %, 4 MiB
2025/10/17 03:52:04.217, 59.49 W, 0 %, 4 MiB
2025/10/17 03:52:04.467, 64.06 W, 0 %, 76447 MiB
2025/10/17 03:52:04.467, 64.60 W, 0 %, 76447 MiB
2025/10/17 03:52:04.468, 57.06 W, 0 %, 4 MiB
2025/10/17 03:52:04.468, 56.96 W, 0 %, 4 MiB
2025/10/17 03:52:04.468, 57.73 W, 0 %, 4 MiB
2025/10/17 03:52:04.468, 60.06 W, 0 %, 4 MiB
2025/10/17 03:52:04.468, 57.02 W, 0 %, 4 MiB
2025/10/17 03:52:04.468, 59.49 W, 0 %, 4 MiB
2025/10/17 03:52:04.718, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:52:04.718, 64.67 W, 0 %, 76447 MiB
2025/10/17 03:52:04.718, 57.06 W, 0 %, 4 MiB
2025/10/17 03:52:04.718, 56.96 W, 0 %, 4 MiB
2025/10/17 03:52:04.718, 57.73 W, 0 %, 4 MiB
2025/10/17 03:52:04.718, 59.85 W, 0 %, 4 MiB
2025/10/17 03:52:04.718, 57.02 W, 0 %, 4 MiB
2025/10/17 03:52:04.718, 59.49 W, 0 %, 4 MiB
