timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 06:57:16.282, 84.08 W, 0 %, 76447 MiB
2025/10/17 06:57:16.289, 82.18 W, 0 %, 76447 MiB
2025/10/17 06:57:16.294, 57.06 W, 0 %, 4 MiB
2025/10/17 06:57:16.302, 56.96 W, 0 %, 4 MiB
2025/10/17 06:57:16.310, 57.73 W, 0 %, 4 MiB
2025/10/17 06:57:16.318, 60.13 W, 0 %, 4 MiB
2025/10/17 06:57:16.328, 57.02 W, 0 %, 4 MiB
2025/10/17 06:57:16.336, 59.49 W, 0 %, 4 MiB
2025/10/17 06:57:16.594, 84.41 W, 0 %, 76447 MiB
2025/10/17 06:57:16.594, 81.85 W, 0 %, 76447 MiB
2025/10/17 06:57:16.594, 57.06 W, 0 %, 4 MiB
2025/10/17 06:57:16.595, 56.96 W, 0 %, 4 MiB
2025/10/17 06:57:16.595, 57.73 W, 0 %, 4 MiB
2025/10/17 06:57:16.595, 60.06 W, 0 %, 4 MiB
2025/10/17 06:57:16.595, 57.02 W, 0 %, 4 MiB
2025/10/17 06:57:16.595, 59.49 W, 0 %, 4 MiB
2025/10/17 06:57:16.845, 70.57 W, 0 %, 76447 MiB
2025/10/17 06:57:16.845, 81.85 W, 0 %, 76447 MiB
2025/10/17 06:57:16.845, 57.06 W, 0 %, 4 MiB
2025/10/17 06:57:16.845, 56.96 W, 0 %, 4 MiB
2025/10/17 06:57:16.845, 57.73 W, 0 %, 4 MiB
2025/10/17 06:57:16.845, 60.06 W, 0 %, 4 MiB
2025/10/17 06:57:16.845, 57.02 W, 0 %, 4 MiB
2025/10/17 06:57:16.845, 59.49 W, 0 %, 4 MiB
2025/10/17 06:57:17.095, 67.82 W, 0 %, 76447 MiB
2025/10/17 06:57:17.095, 67.15 W, 0 %, 76447 MiB
2025/10/17 06:57:17.095, 57.06 W, 0 %, 4 MiB
2025/10/17 06:57:17.095, 56.91 W, 0 %, 4 MiB
2025/10/17 06:57:17.095, 57.73 W, 0 %, 4 MiB
2025/10/17 06:57:17.095, 60.13 W, 0 %, 4 MiB
2025/10/17 06:57:17.095, 57.02 W, 0 %, 4 MiB
2025/10/17 06:57:17.095, 59.49 W, 0 %, 4 MiB
2025/10/17 06:57:17.346, 67.82 W, 0 %, 76447 MiB
2025/10/17 06:57:17.346, 66.54 W, 0 %, 76447 MiB
2025/10/17 06:57:17.346, 57.12 W, 0 %, 4 MiB
2025/10/17 06:57:17.346, 56.96 W, 0 %, 4 MiB
2025/10/17 06:57:17.346, 57.73 W, 0 %, 4 MiB
2025/10/17 06:57:17.346, 60.13 W, 0 %, 4 MiB
2025/10/17 06:57:17.346, 57.02 W, 0 %, 4 MiB
2025/10/17 06:57:17.346, 59.49 W, 0 %, 4 MiB
2025/10/17 06:57:17.596, 67.54 W, 0 %, 76447 MiB
2025/10/17 06:57:17.596, 66.82 W, 0 %, 76447 MiB
2025/10/17 06:57:17.596, 57.06 W, 0 %, 4 MiB
2025/10/17 06:57:17.596, 56.96 W, 0 %, 4 MiB
2025/10/17 06:57:17.596, 57.73 W, 0 %, 4 MiB
2025/10/17 06:57:17.596, 60.13 W, 0 %, 4 MiB
2025/10/17 06:57:17.596, 57.02 W, 0 %, 4 MiB
2025/10/17 06:57:17.596, 59.49 W, 0 %, 4 MiB
2025/10/17 06:57:17.846, 67.54 W, 0 %, 76447 MiB
2025/10/17 06:57:17.846, 66.54 W, 0 %, 76447 MiB
2025/10/17 06:57:17.846, 57.06 W, 0 %, 4 MiB
2025/10/17 06:57:17.847, 56.96 W, 0 %, 4 MiB
2025/10/17 06:57:17.847, 57.73 W, 0 %, 4 MiB
2025/10/17 06:57:17.847, 60.13 W, 0 %, 4 MiB
2025/10/17 06:57:17.847, 57.02 W, 0 %, 4 MiB
2025/10/17 06:57:17.847, 59.49 W, 0 %, 4 MiB
2025/10/17 06:57:18.097, 67.54 W, 0 %, 76447 MiB
2025/10/17 06:57:18.097, 66.54 W, 0 %, 76447 MiB
2025/10/17 06:57:18.097, 57.06 W, 0 %, 4 MiB
2025/10/17 06:57:18.097, 56.96 W, 0 %, 4 MiB
2025/10/17 06:57:18.097, 57.73 W, 0 %, 4 MiB
2025/10/17 06:57:18.097, 60.13 W, 0 %, 4 MiB
2025/10/17 06:57:18.097, 57.02 W, 0 %, 4 MiB
2025/10/17 06:57:18.097, 59.49 W, 0 %, 4 MiB
2025/10/17 06:57:18.347, 67.21 W, 0 %, 76447 MiB
2025/10/17 06:57:18.347, 66.54 W, 0 %, 76447 MiB
2025/10/17 06:57:18.347, 57.06 W, 0 %, 4 MiB
2025/10/17 06:57:18.347, 57.24 W, 0 %, 4 MiB
2025/10/17 06:57:18.347, 57.73 W, 0 %, 4 MiB
2025/10/17 06:57:18.347, 60.13 W, 0 %, 4 MiB
2025/10/17 06:57:18.347, 57.02 W, 0 %, 4 MiB
2025/10/17 06:57:18.347, 59.49 W, 0 %, 4 MiB
2025/10/17 06:57:18.598, 67.21 W, 0 %, 76447 MiB
2025/10/17 06:57:18.598, 66.54 W, 0 %, 76447 MiB
2025/10/17 06:57:18.598, 57.06 W, 0 %, 4 MiB
2025/10/17 06:57:18.598, 56.96 W, 0 %, 4 MiB
2025/10/17 06:57:18.598, 57.73 W, 0 %, 4 MiB
2025/10/17 06:57:18.598, 60.13 W, 0 %, 4 MiB
2025/10/17 06:57:18.598, 57.02 W, 0 %, 4 MiB
2025/10/17 06:57:18.598, 59.49 W, 0 %, 4 MiB
2025/10/17 06:57:18.848, 67.21 W, 0 %, 76447 MiB
2025/10/17 06:57:18.848, 66.54 W, 0 %, 76447 MiB
2025/10/17 06:57:18.848, 57.06 W, 0 %, 4 MiB
2025/10/17 06:57:18.848, 56.96 W, 0 %, 4 MiB
2025/10/17 06:57:18.848, 57.73 W, 0 %, 4 MiB
2025/10/17 06:57:18.848, 60.13 W, 0 %, 4 MiB
2025/10/17 06:57:18.848, 57.02 W, 0 %, 4 MiB
2025/10/17 06:57:18.848, 59.49 W, 0 %, 4 MiB
2025/10/17 06:57:19.098, 67.21 W, 0 %, 76447 MiB
2025/10/17 06:57:19.098, 66.21 W, 0 %, 76447 MiB
2025/10/17 06:57:19.098, 57.06 W, 0 %, 4 MiB
2025/10/17 06:57:19.099, 56.96 W, 0 %, 4 MiB
2025/10/17 06:57:19.099, 57.73 W, 0 %, 4 MiB
2025/10/17 06:57:19.099, 60.06 W, 0 %, 4 MiB
2025/10/17 06:57:19.099, 57.02 W, 0 %, 4 MiB
2025/10/17 06:57:19.099, 59.49 W, 0 %, 4 MiB
2025/10/17 06:57:19.349, 67.21 W, 0 %, 76447 MiB
2025/10/17 06:57:19.349, 66.21 W, 0 %, 76447 MiB
2025/10/17 06:57:19.349, 57.06 W, 0 %, 4 MiB
2025/10/17 06:57:19.349, 56.96 W, 0 %, 4 MiB
2025/10/17 06:57:19.349, 57.73 W, 0 %, 4 MiB
2025/10/17 06:57:19.349, 60.06 W, 0 %, 4 MiB
2025/10/17 06:57:19.349, 57.02 W, 0 %, 4 MiB
2025/10/17 06:57:19.349, 59.49 W, 0 %, 4 MiB
2025/10/17 06:57:19.599, 67.15 W, 0 %, 76447 MiB
2025/10/17 06:57:19.599, 66.21 W, 0 %, 76447 MiB
2025/10/17 06:57:19.599, 57.06 W, 0 %, 4 MiB
2025/10/17 06:57:19.599, 57.24 W, 0 %, 4 MiB
2025/10/17 06:57:19.599, 57.73 W, 0 %, 4 MiB
2025/10/17 06:57:19.599, 60.13 W, 0 %, 4 MiB
2025/10/17 06:57:19.599, 56.96 W, 0 %, 4 MiB
2025/10/17 06:57:19.599, 59.42 W, 0 %, 4 MiB
2025/10/17 06:57:19.850, 66.89 W, 0 %, 76447 MiB
2025/10/17 06:57:19.850, 66.21 W, 0 %, 76447 MiB
2025/10/17 06:57:19.850, 57.06 W, 0 %, 4 MiB
2025/10/17 06:57:19.850, 56.96 W, 0 %, 4 MiB
2025/10/17 06:57:19.850, 57.73 W, 0 %, 4 MiB
2025/10/17 06:57:19.850, 60.06 W, 0 %, 4 MiB
2025/10/17 06:57:19.850, 56.96 W, 0 %, 4 MiB
2025/10/17 06:57:19.850, 59.49 W, 0 %, 4 MiB
2025/10/17 06:57:20.100, 66.89 W, 0 %, 76447 MiB
2025/10/17 06:57:20.100, 66.21 W, 0 %, 76447 MiB
2025/10/17 06:57:20.100, 57.06 W, 0 %, 4 MiB
