timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 03:34:39.497, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:34:39.506, 64.60 W, 0 %, 76447 MiB
2025/10/17 03:34:39.511, 57.06 W, 0 %, 4 MiB
2025/10/17 03:34:39.520, 57.24 W, 0 %, 4 MiB
2025/10/17 03:34:39.528, 57.73 W, 0 %, 4 MiB
2025/10/17 03:34:39.536, 60.13 W, 0 %, 4 MiB
2025/10/17 03:34:39.545, 57.30 W, 0 %, 4 MiB
2025/10/17 03:34:39.554, 59.49 W, 0 %, 4 MiB
2025/10/17 03:34:39.814, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:34:39.814, 64.60 W, 0 %, 76447 MiB
2025/10/17 03:34:39.814, 57.06 W, 0 %, 4 MiB
2025/10/17 03:34:39.814, 56.96 W, 0 %, 4 MiB
2025/10/17 03:34:39.814, 57.73 W, 0 %, 4 MiB
2025/10/17 03:34:39.814, 60.13 W, 0 %, 4 MiB
2025/10/17 03:34:39.814, 57.30 W, 0 %, 4 MiB
2025/10/17 03:34:39.814, 59.49 W, 0 %, 4 MiB
2025/10/17 03:34:40.064, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:34:40.064, 64.67 W, 0 %, 76447 MiB
2025/10/17 03:34:40.064, 57.06 W, 0 %, 4 MiB
2025/10/17 03:34:40.064, 57.24 W, 0 %, 4 MiB
2025/10/17 03:34:40.064, 57.73 W, 0 %, 4 MiB
2025/10/17 03:34:40.064, 60.13 W, 0 %, 4 MiB
2025/10/17 03:34:40.064, 57.02 W, 0 %, 4 MiB
2025/10/17 03:34:40.064, 59.49 W, 0 %, 4 MiB
2025/10/17 03:34:40.314, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:34:40.315, 64.60 W, 0 %, 76447 MiB
2025/10/17 03:34:40.315, 57.06 W, 0 %, 4 MiB
2025/10/17 03:34:40.315, 57.24 W, 0 %, 4 MiB
2025/10/17 03:34:40.315, 57.73 W, 0 %, 4 MiB
2025/10/17 03:34:40.315, 60.06 W, 0 %, 4 MiB
2025/10/17 03:34:40.315, 57.30 W, 0 %, 4 MiB
2025/10/17 03:34:40.315, 59.49 W, 0 %, 4 MiB
2025/10/17 03:34:40.565, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:34:40.565, 64.67 W, 0 %, 76447 MiB
2025/10/17 03:34:40.565, 57.06 W, 0 %, 4 MiB
2025/10/17 03:34:40.565, 57.24 W, 0 %, 4 MiB
2025/10/17 03:34:40.565, 57.73 W, 0 %, 4 MiB
2025/10/17 03:34:40.565, 60.13 W, 0 %, 4 MiB
2025/10/17 03:34:40.565, 57.02 W, 0 %, 4 MiB
2025/10/17 03:34:40.565, 59.49 W, 0 %, 4 MiB
2025/10/17 03:34:40.815, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:34:40.815, 64.60 W, 0 %, 76447 MiB
2025/10/17 03:34:40.815, 57.06 W, 0 %, 4 MiB
2025/10/17 03:34:40.815, 57.24 W, 0 %, 4 MiB
