epoch,train_nll,val_nll,mean_sigma,mean_alpha,noise_std,lr
26.0,0.33634018210264355,0.4631912608941396,0.3558321778590863,0.265970311485804,0.0,0.001
27.0,0.2855425270704123,0.48814767102400464,0.3527024044440343,0.2672721434098024,0.0,0.001
28.0,0.29371984417621905,0.4601604814330737,0.34181212461911714,0.25970661353606445,0.0,0.001
29.0,0.2731415056265317,0.4989614288012187,0.35593079030513763,0.2556159249865092,0.0,0.001
30.0,0.28596748411655426,0.45277922103802365,0.3549438130397063,0.2524201657909613,0.0,0.001
31.0,0.26509988193328565,0.5018001347780228,0.3458122049386685,0.2482029772721804,0.0,0.001
32.0,0.2932884945319249,0.45092402150233585,0.34950437454076916,0.2558810200828772,0.0,0.001
33.0,0.26506156302415407,0.4897690812746684,0.35078176856040955,0.25710456245220625,0.0,0.001
34.0,0.28844751532261187,0.44815705964962643,0.3428707065490576,0.2577699485879678,0.0,0.001
35.0,0.2597111085286507,0.4853479564189911,0.35285091170897853,0.26120966099775755,0.0,0.001
36.0,0.2789525481370779,0.44495758414268494,0.3426097551217446,0.26099382971341795,0.0,0.001
37.0,0.25417055304233843,0.487051581343015,0.3507482432402097,0.2638566539837764,0.0,0.001
38.0,0.2742986564452832,0.4424606052537759,0.34661923807400924,0.26763902088770497,0.0,0.001
39.0,0.25146179359692794,0.48231418430805206,0.3500251265672537,0.26850558588137996,0.0,0.001
40.0,0.26522085070610046,0.4397154115140438,0.34803252266003537,0.2711278624259509,0.0,0.001
41.0,0.24742931356796852,0.479557141661644,0.3499347292459928,0.2691985775644963,0.0,0.001
42.0,0.2601145150569769,0.43749214708805084,0.3490317750435609,0.2720148551922578,0.0,0.001
43.0,0.24487652171116608,0.47618206838766736,0.3503762942094069,0.26912450274595845,0.0,0.001
44.0,0.25639505913624394,0.43535972262422246,0.34856482767141783,0.2720567354789147,0.0,0.001
45.0,0.2418800598153701,0.4716445157925288,0.3512417754301658,0.2699002910118837,0.0,0.001
46.0,0.2521987843971986,0.4334450326859951,0.34666832937644076,0.27258098927827984,0.0,0.001
47.0,0.23917085505448854,0.46876026690006256,0.35188759519503665,0.2716075136111333,0.0,0.001
48.0,0.24859114449757796,0.43130821362137794,0.34626531486327833,0.2744542835996701,0.0,0.001
49.0,0.23617763473437384,0.4654429256916046,0.35182571984254396,0.2737979361644158,0.0,0.001
50.0,0.24352851510047913,0.42934546681741875,0.34630732582165646,0.276539374429446,0.0,0.001
51.0,0.2334213646558615,0.4628344575564067,0.3513298470240373,0.27537241463477796,0.0,0.001
52.0,0.23902759758325723,0.427240298440059,0.347262618633417,0.278400786794149,0.0,0.001
53.0,0.23060867304985339,0.4598010828097661,0.3509472975364098,0.2762206964767896,0.0,0.001
54.0,0.23436225721469292,0.4257316409299771,0.34761486374414885,0.27923661241164577,0.0,0.001
55.0,0.2285251491344892,0.45667391270399094,0.35070649591776043,0.2763906665719472,0.0,0.001
56.0,0.23056706556907067,0.423568628107508,0.34766616844213927,0.279681965135611,0.0,0.001
57.0,0.22481449435536677,0.45390643924474716,0.35036456470306104,0.27666449604126125,0.0,0.001
58.0,0.22658744225135216,0.42278793454170227,0.34678789285513073,0.28027013460030925,0.0,0.001
59.0,0.22316065803170204,0.4494156166911125,0.3495675164919633,0.27714299811766696,0.0,0.001
60.0,0.22249640409763044,0.41864932763079804,0.34663668504128087,0.2812734773525825,0.0,0.001
61.0,0.21642199588509706,0.45004959652821225,0.34894833312584805,0.27823757322934956,0.0,0.001
62.0,0.21885604010178492,0.4221931758026282,0.3459489666498624,0.2828006257231419,0.0,0.001
63.0,0.22160710766911507,0.4411450798312823,0.34758950769901276,0.27837208142647374,0.0,0.001
64.0,0.2142034866488897,0.4106291476637125,0.34701783611224246,0.28346348152710843,0.0,0.001
65.0,0.20112337086063165,0.454506017267704,0.3482050414268787,0.28101724271590894,0.0,0.001
66.0,0.21147380883877093,0.42823224266370136,0.34161198196502834,0.28649752816328633,0.0,0.001
67.0,0.22841017292096064,0.44912349929412204,0.3470882899486102,0.28026379071749175,0.0,0.001
68.0,0.21406537752885085,0.41000762581825256,0.35663047662148106,0.2881842524959491,0.0,0.001
69.0,0.1883508121738067,0.419246116032203,0.34612853022722095,0.28633399536976445,0.0,0.001
70.0,0.19129855243059304,0.42659473201880854,0.32291782532746977,0.28478847959866893,0.0,0.001
71.0,0.2061834535919703,0.47396624584992725,0.34927646357279557,0.2817764190527109,0.0,0.001
72.0,0.22113576989907485,0.4156206635137399,0.36908959769285643,0.2945894908446532,0.0,0.001
73.0,0.19269691636929145,0.4001911872376998,0.35013929124061877,0.28528737219480366,0.0,0.001
74.0,0.19320594462064597,0.40573913138359785,0.3211800702489339,0.2760019474304639,0.0,0.001
75.0,0.2211796002319226,0.4465213070313136,0.3581895942871387,0.29680936668927854,0.0,0.001
76.0,0.20026840154941267,0.3864906416274607,0.36415007366583896,0.27143492091160554,0.0,0.001
77.0,0.1700232602082766,0.39845866337418556,0.3227918904561263,0.30516796788344014,0.0,0.001
78.0,0.17058468151551026,0.37410638978083927,0.3294163879293662,0.3026278947408383,0.0,0.001
79.0,0.16452615181557262,0.47536205252011615,0.3395636219244737,0.3068075185784927,0.0,0.001
80.0,0.1998825686482283,0.3746716311822335,0.35570605443074155,0.30393219280701417,0.0,0.001
81.0,0.16273392658107555,0.4050733633339405,0.33068684201974136,0.28593227381889635,0.0,0.001
82.0,0.15195512026548386,0.37834886834025383,0.3324304223060608,0.28062481490465313,0.0,0.001
83.0,0.16987194034915704,0.3548285240928332,0.3300340553888908,0.26530414991653883,0.0,0.001
84.0,0.13843183814046475,0.4695606579383214,0.32905554656799024,0.2474287713949497,0.0,0.001
85.0,0.19104058753985625,0.3654555281003316,0.3410967766092374,0.24248778648101366,0.0,0.001
86.0,0.15988527467617622,0.3732146630063653,0.34411333157466006,0.2531919949329816,0.0,0.001
87.0,0.14605663286951873,0.41052688161532086,0.32351187272713733,0.24966270992389092,0.0,0.001
88.0,0.17494210256980017,0.3565646559000015,0.3518006239946072,0.28536059019657284,0.0,0.001
89.0,0.14617018981908375,0.3681555073708296,0.31179796961637646,0.25037931536252683,0.0,0.001
90.0,0.1370346354177365,0.32273950676123303,0.34214572264597964,0.26922086568979114,0.0,0.001
91.0,0.10660756952487506,0.4137388343612353,0.31393292660896593,0.24766024030171907,0.0,0.001
92.0,0.16114798761331117,0.32273803154627484,0.3379046716369115,0.2651864467905118,0.0,0.001
93.0,0.11483083608058783,0.35514914120237034,0.3194767672281999,0.24982719811109397,0.0,0.001
94.0,0.1393018753733486,0.3195224925875664,0.3332036676315161,0.278008901155912,0.0,0.001
95.0,0.09943449783783692,0.29571613172690075,0.3231674375442358,0.2581723527266429,0.0,0.001
96.0,0.09574640828829545,0.4022699147462845,0.30901477944392425,0.27095400255460006,0.0,0.001
97.0,0.1312840896157118,0.3271248936653137,0.3533158812385339,0.26437125355005264,0.0,0.001
98.0,0.10855301526876596,0.36400477960705757,0.28665280685975003,0.2598274355897537,0.0,0.001
99.0,0.10441325977444649,0.2854777127504349,0.34982365942918336,0.2732102647423744,0.0,0.001
100.0,0.09949924123401825,0.2817957450946172,0.2917863090450947,0.25673047682413686,0.0,0.001
101.0,0.0674597007723955,0.28416895866394043,0.3384346044980563,0.2753521754191472,0.0005,0.001
102.0,0.0927315761263554,0.35584185148278874,0.28991207079245496,0.2588702595004669,0.001,0.001
103.0,0.10176289855287625,0.36257214037080604,0.3607357946725992,0.2861305601321734,0.0015,0.001
104.0,0.12042277367212452,0.52849388991793,0.31069880093519503,0.26999170963580793,0.002,0.001
105.0,0.2120282890704962,0.3069452916582425,0.315988947565739,0.275731220554847,0.0025000000000000005,0.001
106.0,0.08232856570528103,0.26353974640369415,0.323605763224455,0.2837288138958124,0.003,0.001
107.0,0.06207252695010258,0.278300737341245,0.327233619414843,0.2948339948287377,0.0035000000000000005,0.001
108.0,0.06566613475577189,0.3650382111469905,0.3052229250852878,0.2831590846180916,0.004,0.001
109.0,0.10177678987383842,0.31868086755275726,0.33567558228969574,0.302353811951784,0.0045,0.001
110.0,0.08975164878826875,0.3465910106897354,0.32489545471393144,0.2892417082419762,0.005000000000000001,0.001
111.0,0.10361899808049202,0.336206325640281,0.3111825126868028,0.2909657175724323,0.0055000000000000005,0.001
112.0,0.09007606110893764,0.25266727805137634,0.3303896492490402,0.2820888964029459,0.006,0.001
113.0,0.055843391097508945,0.24445622662703195,0.30825691039745623,0.2820506370984591,0.006500000000000001,0.001
114.0,0.04083292472821016,0.300536314646403,0.3182609516840715,0.27906323740115535,0.007000000000000001,0.001
115.0,0.05163202721339006,0.2751875966787338,0.30369471643979734,0.27145213977648663,0.0075,0.001
116.0,0.0569773052747433,0.2666599104801814,0.31850330187724185,0.28296255377622753,0.008,0.001
117.0,0.047535283061174244,0.30952976644039154,0.32340508011671215,0.277138213125559,0.0085,0.001
118.0,0.08807214005635335,0.37824391449491185,0.28801504293313396,0.2759416796840154,0.009,0.001
119.0,0.09435475961520122,0.2315420707066854,0.35586846677156597,0.27751757204532623,0.009500000000000001,0.001
120.0,0.03765849625835052,0.25088387231032055,0.28430237277196,0.26716742607263416,0.010000000000000002,0.001
121.0,0.024732894622362576,0.21460188428560892,0.33741375689323133,0.27978701431017655,0.0105,0.001
122.0,0.0326435431264914,0.29786472270886105,0.2720684288786008,0.26518743485212326,0.011000000000000001,0.001
123.0,0.033126577734947205,0.2207658290863037,0.3541519997211603,0.28168564289808273,0.011500000000000002,0.001
124.0,0.05637403720846543,0.32093437512715656,0.2732854141638829,0.27242856128857684,0.012,0.001
125.0,0.04503168165683746,0.34879785737333197,0.3444102108478546,0.3008471629940547,0.0125,0.001
126.0,0.11982730081161627,0.2833661238352458,0.2968106579322081,0.2928901973825235,0.013000000000000001,0.001
127.0,0.034887426174603976,0.3272267704208692,0.32649233593390536,0.3129981274788196,0.013500000000000002,0.001
128.0,0.06254685301190385,0.22793375452359518,0.33495201686253917,0.30394810552780444,0.014000000000000002,0.001
129.0,0.006851657938498717,0.21387495597203574,0.30956361156243545,0.29817531257867813,0.014499999999999999,0.001
130.0,0.0033847417395848492,0.17093469699223837,0.3042912741120045,0.29311230778694153,0.015,0.001
131.0,-0.01864586713222357,0.14551685253779092,0.3197347865654872,0.29190792601842147,0.0155,0.001
132.0,-0.020596413443294857,0.13944985469182333,0.29822472769480485,0.2846623808145523,0.016,0.001
133.0,-0.0529947504401207,0.2240027685960134,0.3202399817796854,0.2988325684116437,0.0165,0.001
134.0,0.033226642614373796,0.5634321868419647,0.30483464438181657,0.28678698207323366,0.017,0.001
135.0,0.09730595694138454,0.3032707671324412,0.31656200839922977,0.2961431575509218,0.017499999999999998,0.001
136.0,0.023137561260507658,0.15246636668841043,0.31685667771559495,0.288988352395021,0.018,0.001
137.0,-0.03162635103441202,0.15508845200141272,0.31318680139688343,0.2937542308981602,0.0185,0.001
138.0,-0.04559135909837026,0.3103247980276744,0.29634937873253453,0.2887003358740073,0.019000000000000003,0.001
139.0,0.02635341273764005,0.26300645371278125,0.320341285604697,0.2901937568990084,0.019500000000000003,0.001
140.0,0.03050189805575288,0.14822949965794882,0.30827542680960435,0.2930835989805368,0.020000000000000004,0.001
141.0,-0.04406594699965073,0.5824147661526998,0.3358259361523848,0.30025322620685285,0.0205,0.001
142.0,0.07772222961872242,0.2174601356188456,0.28731611714913297,0.28782733988303405,0.021,0.001
143.0,-0.019934855867177248,0.06149638444185257,0.3296863895196181,0.2951602723736029,0.021500000000000002,0.001
144.0,-0.06345914723351598,0.21734034021695456,0.27270626391355807,0.2798406779766083,0.022000000000000002,0.001
145.0,-0.02353210861866291,0.04362877458333969,0.3588643509608049,0.2964543585593884,0.022500000000000003,0.001
146.0,-0.02849004274377456,0.1460630496342977,0.26082219355381453,0.27012449273696315,0.023000000000000003,0.001
147.0,-0.07081902901140544,1.3211158116658528,0.34614314482762265,0.30431158726031965,0.0235,0.001
148.0,0.5279419969480771,0.06643526256084442,0.24899466908895052,0.27041546541910905,0.024,0.001
149.0,-0.09310135689492409,0.04867599159479141,0.3139108396493472,0.2968280573303883,0.0245,0.001
150.0,-0.07183044547071823,0.07543650766213734,0.2852411585358473,0.2888368064394364,0.025,0.001
151.0,-0.07428295781406072,0.7667193959156672,0.32319432955521804,0.2952368838282732,0.025500000000000002,0.001
152.0,0.19354633184579703,0.15474799275398254,0.29081241901104266,0.290238010768707,0.026000000000000002,0.001
153.0,-0.07698422910359043,0.09539995590845744,0.3195197054973015,0.2857058678682034,0.026500000000000003,0.001
154.0,-0.08715758415368888,0.20619108279546103,0.28050643091018385,0.2702140796643037,0.027000000000000003,0.001
155.0,-0.07011730976116198,-0.0016218324502309163,0.33266956874957454,0.292516576556059,0.027500000000000004,0.001
156.0,-0.11048690718598664,0.13965152204036713,0.2819121267933112,0.26849908782885623,0.028000000000000004,0.001
157.0,-0.08407232934797111,3.754419763882955,0.33284397652515996,0.28935413521069747,0.028499999999999998,0.001
158.0,1.2741941083043526,0.1539212465286255,0.29552514335283864,0.2720739646599843,0.028999999999999998,0.001
159.0,-0.07709994768867126,0.26587298170973855,0.30759141938044476,0.2735658190571345,0.0295,0.001
160.0,-0.03586186504421326,0.13722493251164755,0.3022147107582826,0.28726610655968005,0.03,0.001
161.0,-0.06270534387574746,0.029663771390914917,0.3200455250648352,0.2780106864296473,0.0305,0.001
162.0,-0.10674357442901684,0.09683750569820404,0.27473822981119156,0.2685130261457883,0.031,0.001
163.0,-0.10444866579312545,0.6265242397785187,0.32637302864056367,0.2688624354509207,0.0315,0.001
164.0,0.11787407730634396,0.09983321527640025,0.2658854350447655,0.2516007096721576,0.032,0.001
165.0,-0.11471419802938516,-0.043944635738929115,0.3204661240944496,0.2761651117068071,0.0325,0.001
166.0,-0.11830187081627977,-0.08553127385675907,0.27586011244700503,0.2668471204546782,0.033,0.001
167.0,-0.17869292170955584,0.0056825367112954455,0.31068712874100757,0.29092906472774654,0.0335,0.001
168.0,-0.1328225374365082,3.595714271068573,0.2989006225879376,0.28397114402972734,0.034,0.001
169.0,1.2297930064109655,0.10006125271320343,0.29044129756780773,0.2800522787639728,0.034499999999999996,0.001
170.0,-0.11935850576712535,0.06133285413185755,0.2960291395966823,0.269456647336483,0.034999999999999996,0.001
171.0,-0.15092679016435376,0.13684651255607605,0.3098863844688122,0.26393605367495465,0.0355,0.001
172.0,-0.08572401693807198,-0.05015042175849279,0.30703199769441897,0.26224664942576337,0.036,0.001
173.0,-0.18999451441833606,0.03186200559139252,0.3220719408530455,0.27705655762782466,0.0365,0.001
174.0,-0.10840719236204258,0.5995762050151825,0.29270695608395797,0.26717784427679503,0.037,0.001
175.0,0.051963560426464446,0.025028426200151443,0.3243364439560817,0.3106968996043389,0.037500000000000006,0.001
176.0,-0.13178596674249723,0.03268135587374369,0.28846654811730754,0.29944974184036255,0.038000000000000006,0.001
177.0,-0.1824494471343664,0.1059121061116457,0.30874844124683964,0.3112572546188648,0.038500000000000006,0.001
178.0,-0.12257555413704652,0.035824209451675415,0.31376196845219684,0.3056800915644719,0.03900000000000001,0.001
179.0,-0.1566694459089866,0.20459400614102682,0.3080202965782239,0.27488712737193477,0.03950000000000001,0.001
180.0,-0.13960802204047257,-0.0995277368153135,0.30791808435550105,0.26503924051156413,0.04000000000000001,0.001
181.0,-0.20168479188130453,-0.024309448897838593,0.2992979150552016,0.2548089176416397,0.04050000000000001,0.001
182.0,-0.2234352924502813,-0.06372434149185817,0.2993518022390512,0.26551842288329053,0.041,0.001
183.0,-0.20553139195992395,-0.014807396568357944,0.2979883998632431,0.26634340847914034,0.0415,0.001
184.0,-0.20627290558499786,0.26164813836415607,0.3077392027928279,0.2679510718354812,0.042,0.001
185.0,-0.027454471932007715,-0.06828606470177571,0.28035910656818974,0.25433867195477855,0.0425,0.001
186.0,-0.21761303982482508,0.11019752422968547,0.3088560035595527,0.2563914759800984,0.043000000000000003,0.001
187.0,-0.10437180159183648,0.7887552330891291,0.29570258179536235,0.262240014397181,0.043500000000000004,0.001
188.0,0.09997075323302013,-0.0007743587096532186,0.31038684856433135,0.2662887842609332,0.044000000000000004,0.001
189.0,-0.17893997522500846,-0.066135307153066,0.2857448854125463,0.27407887004888976,0.044500000000000005,0.001
190.0,-0.2283567453806217,0.037031300365924835,0.3099004225089,0.29557531212384885,0.045000000000000005,0.001
191.0,-0.14121750915029013,0.8427627682685852,0.2978976328785603,0.2686042756988452,0.045500000000000006,0.001
192.0,-0.048066754574672535,0.04556780060132345,0.30025178767167604,0.26876585815961546,0.046000000000000006,0.001
193.0,-0.13822220724362594,-0.09824473410844803,0.29276820444143736,0.261971652507782,0.04650000000000001,0.001
194.0,-0.24918967299163342,-0.06436236823598544,0.30739355889650494,0.27938688087921876,0.047,0.001
195.0,-0.19582149712368846,0.47266920904318493,0.27501310580051863,0.2677256539463997,0.0475,0.001
196.0,-0.2154265331247678,0.11542486151059468,0.3166412252646226,0.29482804009547603,0.048,0.001
197.0,-0.13053686687579522,0.020977521936098736,0.26689153336561644,0.2651780769228935,0.0485,0.001
198.0,-0.20514885678690356,-0.07197784135739009,0.3310855351961576,0.312192748945493,0.049,0.001
199.0,-0.1899461640904729,1.9538240432739258,0.268527280825835,0.2807214798835608,0.0495,0.001
200.0,0.37863965475788486,-0.14317585652073225,0.3150042983201834,0.3184414276709923,0.05,0.001
201.0,-0.23202498844609812,0.2399776428937912,0.2718134671449661,0.28706054160228145,0.0505,0.001
202.0,-0.2305182464993917,-0.04052692217131456,0.30548495512742263,0.3179587492576012,0.051000000000000004,0.001
203.0,-0.226108156144619,0.03754967451095581,0.2925049267136134,0.29454362793610644,0.051500000000000004,0.001
204.0,-0.20229352036347756,-0.09325860006113847,0.2888253101935753,0.2916419402911113,0.052000000000000005,0.001
205.0,-0.24426249386026308,0.8289796411991119,0.3025411596665016,0.28190340159031063,0.052500000000000005,0.001
206.0,0.004219956696033478,-0.12357450431833665,0.271601880972202,0.2661553036708098,0.053000000000000005,0.001
207.0,-0.26074404470049417,0.10529617965221405,0.30190108487239253,0.27949494753892606,0.053500000000000006,0.001
208.0,-0.21292836104448026,-0.15153837576508522,0.2683195832830209,0.2813576184786283,0.054000000000000006,0.001
209.0,-0.26941764168441296,0.3658308784166972,0.3042911096261098,0.2964611150897466,0.05450000000000001,0.001
210.0,-0.14055104929810533,0.14899606009324393,0.28028128353449017,0.3023505233801328,0.05500000000000001,0.001
211.0,-0.17929947698632112,0.061320140957832336,0.29937568536171544,0.29831663605112296,0.05550000000000001,0.001
212.0,-0.20300614389662558,0.0038077235221862793,0.2887704928333943,0.28699740767478943,0.05600000000000001,0.001
213.0,-0.2313449771788258,1.5613194952408473,0.2990813897206233,0.27556138886855197,0.056499999999999995,0.001
214.0,0.23598635855775613,-0.06297326274216175,0.30437263961021715,0.26903034288149613,0.056999999999999995,0.001
215.0,-0.21377081481310037,0.017803138985376183,0.31667934873929393,0.25771161971183926,0.057499999999999996,0.001
216.0,-0.2650794693483756,-0.003533989191055298,0.2827316505404619,0.25597429963258594,0.057999999999999996,0.001
217.0,-0.23955437288476297,0.03454076498746872,0.2987601997760626,0.2719100759579585,0.058499999999999996,0.001
218.0,-0.2323948387772991,0.023796826601028442,0.29928594770339817,0.27493357543761915,0.059,0.001
219.0,-0.23622246774343345,-0.0805358352760474,0.2772534317695178,0.26314499458441365,0.0595,0.001
220.0,-0.257295483418812,-0.10305684184034665,0.31016872364741105,0.26604766284043974,0.06,0.001
221.0,-0.28905287556923354,-0.18702161312103271,0.27901984464663726,0.2614149892559418,0.0605,0.001
222.0,-0.29155561757775456,0.10720260938008626,0.3023828875560027,0.27428476684368575,0.061,0.001
223.0,-0.20459670630785134,-0.18514359990755716,0.2752928011692487,0.2724851252367863,0.0615,0.001
224.0,-0.30356024778806245,-0.11695621907711029,0.30517356728131956,0.27190248840130293,0.062,0.001
225.0,-0.28130748151586604,0.06793554623921712,0.27241585002495694,0.26897673652722287,0.0625,0.001
226.0,-0.3026591450549089,-0.09410220695038636,0.30382300168275833,0.27111678656477195,0.063,0.001
227.0,-0.22880184163267797,0.16738795240720114,0.2712789154969729,0.26126000113212144,0.0635,0.001
228.0,-0.2627980150282383,-0.07293435744941235,0.31468169620403874,0.29179124247569305,0.064,0.001
229.0,-0.18888171644021684,0.06923143565654755,0.2753293336584018,0.26985210810716337,0.0645,0.001
230.0,-0.22379612890430367,-0.13711674014727274,0.31044965982437134,0.31771989367329156,0.065,0.001
231.0,-0.27788954457411397,0.820832371711731,0.27822371343007457,0.2944788967187588,0.0655,0.001
232.0,-0.14046999149454328,-0.09913122653961182,0.2913329887848634,0.3099808033842307,0.066,0.001
233.0,-0.2591844705434946,0.32306186854839325,0.2915655087966185,0.29574580777149934,0.0665,0.001
234.0,-0.22069786231105143,-0.11919593128065269,0.29056841822770924,0.2787144791621428,0.067,0.001
235.0,-0.2829345358678928,0.05025355269511541,0.299089993421848,0.2649635575138606,0.0675,0.001
236.0,-0.2511558336778902,-0.15460922941565514,0.2713817667502623,0.25630976603581357,0.068,0.001
237.0,-0.30903562616843444,0.027570337057113647,0.30294671654701233,0.27169836771029693,0.0685,0.001
238.0,-0.25365546632271546,-0.1844589983423551,0.26200263603375507,0.2573275755231197,0.06899999999999999,0.001
239.0,-0.33557476619115245,0.07897097865740459,0.3007696523116185,0.2718697310640262,0.06949999999999999,0.001
240.0,-0.24750146384422594,-0.24310438334941864,0.24874239873427612,0.2530213789297984,0.06999999999999999,0.001
241.0,-0.3652630471266233,0.01796283821264903,0.3022178577689024,0.27866923293242085,0.0705,0.001
242.0,-0.27480291059383977,-0.09789802382389705,0.2526862661425884,0.2675786190308057,0.071,0.001
243.0,-0.3444081504757588,0.5943216731150945,0.2984482061404448,0.28275273310450405,0.0715,0.001
244.0,-0.09094038089880577,-0.2015364021062851,0.28474055517178315,0.2890900207253603,0.072,0.001
245.0,-0.33331254640450847,0.34444470703601837,0.31031894569213575,0.2954185243982535,0.0725,0.001
246.0,-0.32031276607169556,-0.13855068385601044,0.2598300381348683,0.27688665544757474,0.073,0.001
247.0,-0.3598040072963788,-0.008541185408830643,0.2968878820538521,0.28195128532556385,0.0735,0.001
248.0,-0.3194573736534669,-0.05180525531371435,0.28774973864738757,0.28170377245316136,0.074,0.001
249.0,-0.31693459370245153,-0.1325711744527022,0.2929697741682713,0.2751749653655749,0.0745,0.001
250.0,-0.3108341178068748,-0.19081810116767883,0.2958557760486236,0.27441902114794803,0.07500000000000001,0.001
251.0,-0.3962633294554857,-0.2010074257850647,0.28773802060347337,0.26994849225649464,0.07550000000000001,0.001
252.0,-0.35565648686427337,0.12881813446680704,0.2732053278730466,0.25641683431772083,0.07600000000000001,0.001
253.0,-0.32576466695620465,-0.20445524901151657,0.2898071872500273,0.27687020198656964,0.07650000000000001,0.001
254.0,-0.320412340394866,0.05323275923728943,0.27982246761138624,0.26791468606545377,0.07700000000000001,0.001
255.0,-0.3146710109252196,-0.14252729217211405,0.28516572427291137,0.28869691634407413,0.07750000000000001,0.001
256.0,-0.3178982763336255,1.1595687866210938,0.26595439933813536,0.2711463587788435,0.07800000000000001,0.001
257.0,-0.06199746034466303,-0.18305273726582527,0.3137916945494138,0.30427037466030854,0.07850000000000001,0.001
258.0,-0.3070242849106972,0.28851908445358276,0.274247900224649,0.28447937965393066,0.07900000000000001,0.001
259.0,-0.3103902294085576,-0.1950993575155735,0.2897926477285532,0.29386533768131184,0.07950000000000002,0.001
260.0,-0.34027064190461087,0.8166543046633402,0.27737239117805773,0.29147904137006175,0.08000000000000002,0.001
261.0,-0.12853223658525026,-0.23415006697177887,0.2845772269826669,0.28562600480822414,0.08050000000000002,0.0005
262.0,-0.3766787006304814,-0.27295123040676117,0.2879117119770784,0.2842608598562387,0.08100000000000002,0.0005
263.0,-0.4344048138994437,-0.3169258385896683,0.27514592558145523,0.28151139788902724,0.0815,0.0005
264.0,-0.45312454723394835,-0.2746032029390335,0.267407860320348,0.28826008909023726,0.082,0.0005
265.0,-0.46065698105555314,-0.31324461102485657,0.27727920332780254,0.2965524010360241,0.0825,0.0005
266.0,-0.45464740693569183,-0.1301575501759847,0.27597648249222684,0.3040304808662488,0.083,0.0005
267.0,-0.43495124406539476,-0.32193611065546673,0.2724880169217403,0.30384740921167225,0.0835,0.0005
268.0,-0.45105777222376603,-0.17878977954387665,0.27906090021133423,0.30959915197812593,0.084,0.0005
269.0,-0.4491935739150414,-0.3339636375506719,0.26945727261213154,0.3041124501480506,0.0845,0.0005
270.0,-0.47143758489535403,-0.15542674561341605,0.2813665293730222,0.3108476801560475,0.085,0.0005
271.0,-0.4315931137937766,-0.3429693927367528,0.26374011716017354,0.29782262129279286,0.0855,0.0005
272.0,-0.4808669411219083,-0.000895187258720398,0.28054653337368596,0.30715974878806335,0.08600000000000001,0.0005
273.0,-0.41916726529598236,-0.24681187917788824,0.2656984099974999,0.29756333507024324,0.08650000000000001,0.0005
274.0,-0.442951059112182,-0.2393378367026647,0.28022725077775806,0.3068952738092496,0.08700000000000001,0.0005
275.0,-0.4680226949545053,-0.24765706559022269,0.27632850408554077,0.3024734092446474,0.08750000000000001,0.0005
276.0,-0.472871054823582,-0.16524767720450959,0.27438101172447205,0.3057212339570889,0.08800000000000001,0.0005
