epoch,train_nll,val_nll,mean_sigma,mean_alpha,noise_std,lr
45.0,-0.907706992328167,-0.4650573208928108,0.13045428097248077,0.053162754699587825,0.0,0.001
46.0,-0.8518746584653855,-0.990335002541542,0.09730775207281113,0.047931874496862294,0.0,0.001
47.0,-0.8909461975097657,-0.8819740265607834,0.10626932717859745,0.029878801945596934,0.0,0.001
48.0,-0.9091053381562233,-0.6864313601981848,0.12579779513180256,0.040245542954653504,0.0,0.001
49.0,-0.8227176755666733,-0.9957325309514999,0.1036502156406641,0.04251260575838387,0.0,0.001
50.0,-0.943289628624916,-0.9596169888973236,0.10244681984186173,0.03468948369845748,0.0,0.001
51.0,-0.9412616938352585,-0.8115272223949432,0.12395280748605728,0.049074454233050346,0.0,0.001
52.0,-0.9048607692122459,-1.0007404386997223,0.09643820114433765,0.05386214954778552,0.0,0.001
53.0,-0.960498821735382,-0.9756032824516296,0.10488657914102077,0.04173445776104927,0.0,0.001
54.0,-0.9647599965333938,-0.7897880934178829,0.11668910756707192,0.05229687010869384,0.0,0.001
55.0,-0.9213221311569214,-1.0051019936800003,0.10188697315752507,0.04331837096251547,0.0,0.001
56.0,-0.9730291306972504,-1.0033512860536575,0.10122597943991422,0.035841182060539725,0.0,0.001
57.0,-0.9655111312866211,-0.843186754733324,0.11997448820620775,0.046456240117549896,0.0,0.001
58.0,-0.9449056699872017,-1.0113521814346313,0.09443876482546329,0.030700827902182936,0.0,0.001
59.0,-1.002759051322937,-1.0210208147764206,0.10935468152165413,0.04164562127552927,0.0,0.001
60.0,-0.9988402396440506,-0.9942239373922348,0.10723675414919853,0.03979810061864555,0.0,0.001
61.0,-1.0025693953037262,-1.0248890221118927,0.10109914094209671,0.029278651531785726,0.0,0.001
62.0,-1.005400601029396,-1.0220206081867218,0.11236529573798179,0.015013866452500224,0.0,0.001
63.0,-1.0214142858982087,-1.020298719406128,0.10264451187103987,0.017134043294936417,0.0,0.001
64.0,-1.0234625697135926,-0.9502920433878899,0.1038532480597496,0.022960878675803542,0.0,0.001
65.0,-1.024164366722107,-1.0473265945911407,0.1079584714025259,0.0251275890506804,0.0,0.001
66.0,-1.0416115552186966,-1.030933603644371,0.10582629069685937,0.03045215243473649,0.0,0.001
67.0,-1.0422956198453903,-1.0452145487070084,0.10783032439649105,0.031766077037900686,0.0,0.001
68.0,-1.0474828988313676,-1.0336526334285736,0.10519863963127137,0.0327499033883214,0.0,0.001
69.0,-1.0387381225824357,-0.9070927798748016,0.10391254033893346,0.032876282650977376,0.0,0.001
70.0,-1.0497919887304306,-1.0370255708694458,0.10371058229357004,0.03462649998255074,0.0,0.001
71.0,-1.0462449938058853,-0.9537247866392136,0.10548140052706004,0.02769995448179543,0.0,0.001
72.0,-1.0243820697069168,-1.039205476641655,0.1159457890316844,0.029233206808567048,0.0,0.001
73.0,-1.0442465722560883,-1.0026665329933167,0.10511521976441145,0.020052962703630328,0.0,0.001
74.0,-1.0595358669757844,-1.0549960434436798,0.10331761874258519,0.024203672306612134,0.0,0.001
75.0,-1.0689438343048097,-1.0448008924722672,0.10456907004117966,0.02970863813534379,0.0,0.001
76.0,-1.0558878928422928,-1.0688655078411102,0.10807188637554646,0.032671231357380745,0.0,0.001
77.0,-1.0596684664487839,-0.9859856367111206,0.1023168358951807,0.03261823491193354,0.0,0.001
78.0,-1.034924826025963,-0.9862840473651886,0.11101687420159578,0.03302050856873393,0.0,0.001
79.0,-1.0744245141744613,-1.0747070610523224,0.10259195901453495,0.03230486959218979,0.0,0.001
80.0,-1.0670871406793594,-1.0739417523145676,0.1077855696901679,0.03600802761502564,0.0,0.001
81.0,-1.0780592381954193,-1.0375329852104187,0.10641922168433667,0.033890814427286385,0.0,0.001
82.0,-1.0743152529001236,-0.9898649156093597,0.10222913399338722,0.033253320632502435,0.0,0.001
83.0,-1.075294056534767,-1.0693399310112,0.10575465839356184,0.03606738573871553,0.0,0.001
84.0,-1.0880353927612305,-1.0543803423643112,0.10593288280069828,0.03196168807335198,0.0,0.001
85.0,-1.0722438603639604,-1.0813746750354767,0.11021220404654741,0.0315078180283308,0.0,0.001
86.0,-1.063899439573288,-0.966593824326992,0.10668591465801,0.023444496607407928,0.0,0.001
87.0,-1.0792730748653412,-1.053652599453926,0.10079098604619503,0.022014467930421232,0.0,0.001
88.0,-1.090549224615097,-1.0534224212169647,0.10480164587497712,0.02402904937043786,0.0,0.001
89.0,-1.0747556626796722,-1.0324406772851944,0.11470124702900648,0.03038776442408562,0.0,0.001
90.0,-1.0925810426473617,-1.010113313794136,0.10180732719600201,0.02658595135435462,0.0,0.001
91.0,-1.091367506980896,-1.068414717912674,0.10480149406939746,0.030394988460466267,0.0,0.001
92.0,-1.092581358551979,-1.0486813336610794,0.10717149190604687,0.022938346257433295,0.0,0.001
93.0,-1.0704350262880324,-1.022472009062767,0.11539374347776174,0.024303845409303904,0.0,0.001
94.0,-1.0856690764427186,-1.0583370923995972,0.104539405554533,0.01785029233433306,0.0,0.001
95.0,-1.10590940117836,-1.0934338122606277,0.10223852172493934,0.020334521401673557,0.0,0.001
96.0,-1.1005446046590805,-1.07497239112854,0.10856663435697556,0.026308823237195612,0.0,0.001
97.0,-1.092644602060318,-0.7362456661649048,0.10799008328467607,0.028658165084198117,0.0,0.001
98.0,-1.0710334688425065,-1.10925754904747,0.09652747958898544,0.028001185366883875,0.0,0.001
99.0,-1.09349824488163,-1.1028329879045486,0.1100440202280879,0.02902049170807004,0.0,0.001
100.0,-1.1031174331903457,-0.8216791674494743,0.10615963991731406,0.02443063948303461,0.0,0.001
101.0,-1.0868532210588455,-1.1129122972488403,0.10175131484866143,0.013375244988128542,0.0005,0.001
102.0,-1.1184497803449631,-1.1044446974992752,0.1035187866538763,0.02092750449664891,0.001,0.001
103.0,-1.124867233633995,-1.0313612818717957,0.10427099131047726,0.02416980597190559,0.0015,0.001
104.0,-1.1328340381383897,-1.1063583344221115,0.10109129641205072,0.027044735057279466,0.002,0.001
105.0,-1.1238289266824721,-1.0737833082675934,0.11053450796753168,0.02882005195133388,0.0025000000000000005,0.001
106.0,-1.0989039212465286,-0.8844028115272522,0.10053106546401977,0.025037576956674457,0.003,0.001
107.0,-1.1014381498098373,-1.1180037260055542,0.10244049057364464,0.01845248630270362,0.0035000000000000005,0.001
108.0,-1.120100924372673,-1.1133305728435516,0.10748768020421266,0.02367793000303209,0.004,0.001
109.0,-1.132806745171547,-1.1051612347364426,0.10621467493474483,0.020944296568632125,0.0045,0.001
110.0,-1.1332354128360749,-0.9891976714134216,0.10351960137486457,0.022610980784520507,0.005000000000000001,0.001
111.0,-1.1312590211629867,-1.1153061985969543,0.10619507487863303,0.02080736276693642,0.0055000000000000005,0.001
112.0,-1.1350292623043061,-1.111262246966362,0.1078600587323308,0.02672437410801649,0.006,0.001
113.0,-1.1249603807926178,-0.7735467664897442,0.10793311353772879,0.024431575275957584,0.006500000000000001,0.001
114.0,-1.1119579881429673,-1.1163227558135986,0.10081197172403336,0.02316519389860332,0.007000000000000001,0.001
115.0,-1.1311160355806351,-1.1142803877592087,0.11112708169966937,0.02429755390621722,0.0075,0.001
116.0,-1.1224562734365464,-0.640811774879694,0.10544099472463131,0.025146854901686312,0.008,0.001
117.0,-1.050609627366066,-1.117593452334404,0.10763429924845695,0.018967504054307936,0.0085,0.001
118.0,-1.135750523209572,-1.1002365350723267,0.10647524874657392,0.025622007297351958,0.009,0.001
119.0,-1.1189977467060088,-0.9391950741410255,0.10686089023947716,0.026495304005220533,0.009500000000000001,0.001
120.0,-1.1441324025392532,-1.0878219455480576,0.0992897080257535,0.021248646778985858,0.010000000000000002,0.001
121.0,-1.1287782609462738,-0.9521300941705704,0.11787026841193438,0.021671270439401268,0.0105,0.001
122.0,-1.128690966963768,-1.115039438009262,0.09608354158699513,0.02262853002175689,0.011000000000000001,0.001
123.0,-1.1511122971773147,-1.1128530502319336,0.10680934283882379,0.021380320470780135,0.011500000000000002,0.001
124.0,-1.1359574228525162,-0.639966188929975,0.1138285081833601,0.026799925556406378,0.012,0.001
125.0,-1.1158730208873748,-1.1319070160388947,0.09491078741848469,0.022947028512135148,0.0125,0.001
126.0,-1.1473876595497132,-1.1253188401460648,0.110603036172688,0.026329181203618646,0.013000000000000001,0.001
127.0,-1.1476985812187195,-0.9250245839357376,0.10688991490751505,0.02099960413761437,0.013500000000000002,0.001
128.0,-1.1652851074934005,-1.1184175163507462,0.09741379115730524,0.016336226509884,0.014000000000000002,0.001
129.0,-1.1535953134298325,-1.0248804986476898,0.11589198894798755,0.02218318949453533,0.014499999999999999,0.001
130.0,-1.179259005188942,-1.0658485144376755,0.09945963025093078,0.023096325853839517,0.015,0.001
131.0,-1.1766308486461639,-1.1080540418624878,0.10354720987379551,0.02382770599797368,0.0155,0.001
132.0,-1.1469095379114151,-0.7427005097270012,0.1174804087728262,0.023942292900756,0.016,0.001
133.0,-1.1493181586265564,-1.1292639821767807,0.09473753273487091,0.022261181846261024,0.0165,0.001
134.0,-1.177745133638382,-1.1126349866390228,0.1063536360859871,0.024585580825805663,0.017,0.001
135.0,-1.1404673725366592,-0.7530788257718086,0.11095755025744439,0.02676013042218983,0.017499999999999998,0.001
136.0,-1.124973413348198,-1.103342980146408,0.09879998303949833,0.02304527098312974,0.018,0.001
137.0,-1.1468978762626647,-0.8014635369181633,0.11812813300639391,0.02970785484649241,0.0185,0.001
138.0,-1.0989027917385101,-1.1290748715400696,0.08843795955181122,0.022886581579223277,0.019000000000000003,0.001
139.0,-1.1575025975704194,-0.9555488973855972,0.11672458760440349,0.026234012469649313,0.019500000000000003,0.001
140.0,-1.146210315823555,-1.1465559601783752,0.100182393938303,0.024099115189164876,0.020000000000000004,0.001
141.0,-1.191220885515213,-1.092402160167694,0.09955439530313015,0.01859347801655531,0.0205,0.001
142.0,-1.1643374055624007,-0.9778449088335037,0.11653720233589411,0.022319498658180236,0.021,0.001
143.0,-1.1603878647089005,-1.1247630715370178,0.09361485093832016,0.02161032734438777,0.021500000000000002,0.001
144.0,-1.1475469172000885,-0.9341125190258026,0.12361893318593502,0.02725621685385704,0.022000000000000002,0.001
145.0,-1.202586641907692,-1.1434902399778366,0.09489519149065018,0.02493793973699212,0.022500000000000003,0.001
146.0,-1.209714901447296,-1.0379396677017212,0.11098531167954206,0.025693697622045875,0.023000000000000003,0.001
147.0,-1.2182447731494903,-1.0697579383850098,0.09713013246655464,0.02448029569350183,0.0235,0.001
148.0,-1.2004820227622985,-1.1129713207483292,0.1103483458980918,0.0261801834218204,0.024,0.001
149.0,-1.2029260784387588,-0.9797526597976685,0.1007914835587144,0.02186536476947367,0.0245,0.001
150.0,-1.203968769311905,-1.1281990110874176,0.10370686445385217,0.021302375476807356,0.025,0.001
151.0,-1.1994033485651017,-0.646189346909523,0.1084401285275817,0.01767077869735658,0.025500000000000002,0.001
152.0,-1.165704569220543,-1.138596087694168,0.09785444103181362,0.01963696931488812,0.026000000000000002,0.001
153.0,-1.1716115176677704,-1.0665346384048462,0.10436560474336147,0.02263169754296541,0.026500000000000003,0.001
154.0,-1.1722591459751128,-1.0921059101819992,0.10654069557785988,0.027751561626791953,0.027000000000000003,0.001
155.0,-1.1799799412488938,-1.1306398063898087,0.09378498531877995,0.020755487540736795,0.027500000000000004,0.001
156.0,-1.0870009243488312,-1.0243169367313385,0.1343199536204338,0.03399633509106934,0.028000000000000004,0.001
157.0,-1.1425396591424941,-1.1060328781604767,0.08585569635033607,0.02106965156272054,0.028499999999999998,0.001
158.0,-1.120602998137474,-1.026843473315239,0.1348282165825367,0.029772859904915093,0.028999999999999998,0.001
159.0,-1.1929486274719239,-1.1175096929073334,0.08832958322018385,0.02295158812776208,0.0295,0.001
160.0,-1.1341020464897156,-0.9974292665719986,0.13092255033552647,0.03324946942739189,0.03,0.001
161.0,-1.0798981100320817,-1.1461465805768967,0.0825942637398839,0.01923232702538371,0.0305,0.0005
162.0,-1.139443004131317,-1.1460000872612,0.13138556629419326,0.028369257412850856,0.031,0.0005
163.0,-1.1897630780935287,-1.1116805970668793,0.09184353109449148,0.024945164564996958,0.0315,0.0005
164.0,-1.2412759155035018,-1.1198165267705917,0.1027848420664668,0.029330417793244124,0.032,0.0005
165.0,-1.2507465571165084,-1.0993552654981613,0.0963097169995308,0.025171700678765774,0.0325,0.0005
166.0,-1.2574157148599625,-1.0570518970489502,0.10333603732287884,0.02794403419829905,0.033,0.0005
167.0,-1.2473833918571473,-1.0706633627414703,0.09486646987497807,0.02548939795233309,0.0335,0.0005
168.0,-1.2567963689565658,-1.063849002122879,0.10419259872287512,0.0287846265360713,0.034,0.0005
169.0,-1.2506022810935975,-1.0430870801210403,0.09525319039821625,0.02545846439898014,0.034499999999999996,0.0005
170.0,-1.2576876074075698,-1.1027020514011383,0.10251380428671837,0.028115546656772496,0.034999999999999996,0.0005
171.0,-1.2602296590805053,-1.058272823691368,0.09920201413333415,0.02603641040623188,0.0355,0.0005
172.0,-1.2626588195562363,-1.027648702263832,0.10483429469168186,0.02873735623434186,0.036,0.0005
173.0,-1.2628479719161987,-1.0865553468465805,0.09739837143570185,0.025612780032679437,0.0365,0.0005
174.0,-1.2759010672569275,-0.8908381760120392,0.10409391801804305,0.028463252633810044,0.037,0.0005
175.0,-1.2610733777284622,-1.1096742749214172,0.09633405320346355,0.026435091998428105,0.037500000000000006,0.0005
176.0,-1.2718917399644851,-0.8124686479568481,0.10573996193706989,0.02831066744402051,0.038000000000000006,0.0005
177.0,-1.1832252949476243,-1.1055943369865417,0.09246291052550078,0.026625529024749996,0.038500000000000006,0.0005
178.0,-1.2713240414857865,-0.9117957800626755,0.10316005665808917,0.02802317375317216,0.03900000000000001,0.0005
179.0,-1.2568653970956802,-1.121142029762268,0.09756348989903926,0.025897535821422936,0.03950000000000001,0.0005
180.0,-1.2712695091962813,-0.8849982470273972,0.10815847907215356,0.029645693581551315,0.04000000000000001,0.0005
181.0,-1.232520404458046,-1.1044312417507172,0.09184476472437382,0.026608365261927246,0.04050000000000001,0.0005
182.0,-1.2694336742162704,-0.9437050670385361,0.10461304374039174,0.02954380763694644,0.041,0.00025
183.0,-1.245956364274025,-1.0208095163106918,0.10175303593277932,0.02695218878798187,0.0415,0.00025
184.0,-1.2217143833637238,-1.0376141369342804,0.09407409951090813,0.028019769908860327,0.042,0.00025
185.0,-1.2623245775699616,-1.0226747244596481,0.10497284792363644,0.029070915933698416,0.0425,0.00025
186.0,-1.191851408779621,-1.027973785996437,0.09246410094201565,0.02701467853039503,0.043000000000000003,0.00025
187.0,-1.279332059621811,-1.0039160698652267,0.10632390119135379,0.029281598702073097,0.043500000000000004,0.00025
188.0,-1.2301886141300202,-1.0145519226789474,0.09468715619295835,0.02796137691475451,0.044000000000000004,0.00025
189.0,-1.2660405844449998,-0.991526648402214,0.10600013751536608,0.029955469351261855,0.044500000000000005,0.00025
190.0,-1.2199739784002304,-1.0079583376646042,0.09364636838436127,0.027705229865387083,0.045000000000000005,0.00025
