epoch,train_nll,val_nll,mean_sigma,mean_alpha,noise_std,lr
56.0,-0.531099135499625,-0.4695093519985676,0.16563454483236587,0.07258946803354081,0.0,0.001
57.0,-0.6640145012310573,-0.4669087082147598,0.15172024780795687,0.09632436310251553,0.0,0.001
58.0,-0.6421725508712587,-0.5052121803164482,0.17439091489428565,0.09298440228615489,0.0,0.001
59.0,-0.699120065995625,-0.49100782722234726,0.13483010871069773,0.10684610122726076,0.0,0.001
60.0,-0.6822223464647929,-0.4622466340661049,0.18282260710284823,0.13524912829910005,0.0,0.001
61.0,-0.6795232260511035,-0.5398931503295898,0.12483797204636392,0.12766658408301218,0.0,0.001
62.0,-0.7254359161569959,-0.5255119130015373,0.16410874610855467,0.1560132805080641,0.0,0.001
63.0,-0.7044686987286523,-0.4466997869312763,0.12925862591891063,0.13841010523693903,0.0,0.001
64.0,-0.6533466229836146,-0.5661472529172897,0.1693653545918919,0.17631751937525614,0.0,0.001
65.0,-0.7350431034962336,-0.5780853927135468,0.13164440329585755,0.1332300298270725,0.0,0.001
66.0,-0.7590578695138296,-0.4273938909173012,0.1590821554973012,0.17990895999329432,0.0,0.001
67.0,-0.6913417563551948,-0.6093030869960785,0.11779114462080456,0.15071685292891093,0.0,0.001
68.0,-0.7496661025853384,0.23681363463401794,0.170588109819662,0.20057481633765356,0.0,0.001
69.0,-0.3769787876378922,-0.5571266040205956,0.11289707784141813,0.1604506777865546,0.0,0.001
70.0,-0.7425641126575924,0.19709015637636185,0.16589087318806423,0.20483650550955818,0.0,0.001
71.0,-0.2767595655861355,-0.4812532290816307,0.1068728734694776,0.16084173711992444,0.0,0.001
72.0,-0.6491411676009496,-0.5608455240726471,0.16938222164199465,0.22136487776324862,0.0,0.001
73.0,-0.7429821335134053,-0.5858084484934807,0.12252128230673927,0.1696505965221496,0.0,0.001
74.0,-0.7814648903551555,-0.4695681780576706,0.14596002868243627,0.191709170738856,0.0,0.001
75.0,-0.7229349499657041,-0.5580318868160248,0.11466324577728908,0.160224654844829,0.0,0.001
76.0,-0.7335084137462434,-0.6062335595488548,0.15648907032750903,0.17828965151593798,0.0,0.001
77.0,-0.7735959036009652,-0.5173003226518631,0.12528576737358457,0.14582177358014242,0.0,0.001
78.0,-0.745541872722762,-0.6275561302900314,0.1518797746726445,0.15534594300247373,0.0,0.001
79.0,-0.801923950513204,-0.6100282892584801,0.12639373221567698,0.1537624111487752,0.0,0.001
80.0,-0.7940003864821934,-0.5896996483206749,0.14458391815423965,0.15165452907482782,0.0,0.001
81.0,-0.8412237749213264,-0.6404392421245575,0.13068920835143044,0.16236771997951327,0.0,0.001
82.0,-0.83832686429932,-0.21423398703336716,0.12371694580430076,0.15378227900891078,0.0,0.001
83.0,-0.6382114492977659,-0.6564117670059204,0.14975168715630258,0.18606148518267132,0.0,0.001
84.0,-0.8390052715937296,-0.5128060132265091,0.11750675915252595,0.13835892790839785,0.0,0.001
85.0,-0.6765894854352588,-0.5740587040781975,0.16755017389853796,0.2140475373182978,0.0,0.001
86.0,-0.8051709291480836,-0.14651689678430557,0.11296636735399564,0.15805422266324362,0.0,0.001
87.0,-0.45811067716706366,-0.6105679273605347,0.15597165038897878,0.19515243101687657,0.0,0.001
88.0,-0.8007201311134157,-0.6238242760300636,0.11464845318169821,0.15790934222085135,0.0,0.001
89.0,-0.7793965836366018,-0.6040978655219078,0.15023367781014668,0.19001314611662,0.0,0.001
90.0,-0.7738907081740243,-0.6490153446793556,0.11781343321005504,0.15420467796779813,0.0,0.001
91.0,-0.8310467302799225,-0.6501429602503777,0.14297010252873102,0.1781514822727158,0.0,0.001
92.0,-0.8474492402303786,-0.5790794119238853,0.11520928179933912,0.15378342959142866,0.0,0.001
93.0,-0.7769465680633273,-0.25082753226161003,0.1490990931079501,0.1938385289339792,0.0,0.001
94.0,-0.6496117657848767,-0.6450793594121933,0.11156889725299109,0.1426502593926021,0.0,0.001
95.0,-0.8132746858256203,-0.4021582454442978,0.1455473814691816,0.18526214077359154,0.0,0.001
96.0,-0.7052461774576277,-0.6307791024446487,0.1090983274791922,0.14304865861222857,0.0,0.001
97.0,-0.7959291580177489,-0.6105575114488602,0.1418026430266244,0.1859859320379439,0.0,0.001
98.0,-0.8140439774308886,-0.6551257446408272,0.11632710517871947,0.14579993415446507,0.0,0.001
99.0,-0.8417877923874628,-0.5653132051229477,0.13870999642780849,0.17567757304225648,0.0,0.001
100.0,-0.8135191514378503,-0.6881046742200851,0.1143719195610001,0.14601460844278336,0.0,0.001
101.0,-0.8753986514749981,-0.5204857736825943,0.1413683784859521,0.17600377897421518,0.0005,0.001
102.0,-0.8171859241667248,-0.5655893981456757,0.1077782263358434,0.14685486115160443,0.001,0.001
103.0,-0.7414998625005994,-0.6850438416004181,0.15092483517669497,0.19204922836451305,0.0015,0.001
104.0,-0.8983765854721978,-0.6956780850887299,0.11016299823919933,0.15277531636612757,0.002,0.001
105.0,-0.8963453045913151,-0.5874850302934647,0.13881852477788925,0.1836422752766382,0.0025000000000000005,0.001
106.0,-0.8687224586804708,-0.7225609049201012,0.10563301596613157,0.15082111635378428,0.003,0.001
107.0,-0.9095836508841741,-0.5547482669353485,0.1473393990170388,0.19703733566261472,0.0035000000000000005,0.001
108.0,-0.8353565846170697,-0.2302483767271042,0.10080058305036455,0.15660157338494346,0.004,0.001
109.0,-0.5036949909159115,-0.6956657394766808,0.16148712308633895,0.20724080077239446,0.0045,0.001
110.0,-0.9250362458683196,-0.6458233445882797,0.10743540951183864,0.16255580137173334,0.005000000000000001,0.001
111.0,-0.8466824293136597,-0.7221091687679291,0.14953894842238652,0.20228433538050877,0.0055000000000000005,0.001
112.0,-0.9294223941507793,-0.7158951908349991,0.10406632366634551,0.15744419679755256,0.006,0.001
113.0,-0.922727746622903,-0.2709139287471771,0.14835624680632636,0.19014620851902736,0.006500000000000001,0.001
114.0,-0.6779394749374617,-0.731662817299366,0.10267395668086551,0.15117226399126507,0.007000000000000001,0.001
115.0,-0.9365862508614858,-0.6921052187681198,0.14135138193766275,0.19129294760170437,0.0075,0.001
116.0,-0.9446035070078713,-0.7277132645249367,0.10186559494052615,0.154153130593754,0.008,0.001
117.0,-0.9657548027379173,-0.777574360370636,0.14815166060413634,0.19693651440597715,0.0085,0.001
118.0,-0.986652094693411,-0.2373979091644287,0.10319441184401512,0.15881995963198797,0.009,0.001
119.0,-0.7078179631914411,0.28595634549856186,0.1521760533962931,0.21217636586654753,0.009500000000000001,0.001
120.0,-0.19022698203722635,-0.7179278582334518,0.10099983836213748,0.15513946967465536,0.010000000000000002,0.001
121.0,-0.9889335532983144,-0.7835082933306694,0.133635156920978,0.19114559959797633,0.0105,0.001
122.0,-1.0093894671826136,0.06093430519104004,0.10369345137760752,0.1651112043431827,0.011000000000000001,0.001
123.0,-0.5285163919130961,1.5425105020403862,0.14483854139134997,0.21135651355697996,0.011500000000000002,0.001
124.0,0.7392408181303403,-0.6811929494142532,0.1085075753785315,0.14976535737514496,0.012,0.001
125.0,-0.907787290357408,-0.716838039457798,0.13001532639775956,0.17051943852787926,0.0125,0.001
126.0,-0.9261170441196078,-0.556117057800293,0.11710189956994284,0.14367889648392088,0.013000000000000001,0.001
127.0,-0.8776872115475791,-0.488268218934536,0.13460163683408782,0.15880078041837328,0.013500000000000002,0.001
128.0,-0.7436753412087759,-0.7768361195921898,0.10668284268606276,0.1365747760449137,0.014000000000000002,0.001
129.0,-0.9811054425580161,-0.8164120689034462,0.13763780430668876,0.16007464875777563,0.014499999999999999,0.001
130.0,-1.0507724072252,-0.5693473070859909,0.10487804881164006,0.13755743276505245,0.015,0.001
131.0,-0.8846587382611775,0.2933187186717987,0.14853509054297492,0.18219769462233498,0.0155,0.001
132.0,-0.610698211760748,-0.6867656633257866,0.10860741493247804,0.1359180753074941,0.016,0.001
133.0,-0.9583949148654938,0.3432929292321205,0.1365384750422977,0.16107287932009923,0.0165,0.001
134.0,-0.4823419281414577,-0.6921989470720291,0.1100444257968948,0.12302861309477262,0.017,0.001
135.0,-1.0480356684752874,-0.829749807715416,0.13398776451746622,0.1456341530595507,0.017499999999999998,0.001
136.0,-1.0761603571119762,-0.40915093570947647,0.09905243203753517,0.13301961478732882,0.018,0.001
137.0,-0.9937871268817356,-0.7912337258458138,0.1469821965410596,0.16776685061908903,0.0185,0.001
138.0,-1.1073522695473261,-0.6183976531028748,0.10559860208914393,0.1374787273151534,0.019000000000000003,0.001
139.0,-1.0497968608424777,3.307739555835724,0.13421597260804402,0.16940453400214514,0.019500000000000003,0.001
140.0,1.5728855956168402,-0.8053753525018692,0.10171575844287872,0.1331603807352838,0.020000000000000004,0.001
141.0,-1.0331551347460066,-0.8821712583303452,0.1326751329359554,0.17393326120717184,0.0205,0.001
142.0,-1.1405997631095706,-0.3337975814938545,0.10565402092678207,0.13738401588939486,0.021,0.001
143.0,-0.8313003891990298,-0.48215656727552414,0.14594976284674235,0.18398440771159671,0.021500000000000002,0.001
144.0,-1.0167579963093711,-0.6997888758778572,0.10724776699429467,0.14129608089015597,0.022000000000000002,0.001
145.0,-1.0072462615512667,2.079514555633068,0.13535614063342413,0.17196416038842427,0.022500000000000003,0.001
146.0,0.4122954308986664,-0.8166257962584496,0.11074703027095113,0.14540596590155647,0.023000000000000003,0.001
147.0,-1.1432555119196575,-0.8589262887835503,0.12444808617943809,0.15338057563418434,0.0235,0.001
148.0,-1.1238154002598353,-0.740788146853447,0.11464408465794154,0.1322294118858519,0.024,0.001
149.0,-0.8944746695813679,-0.8390776962041855,0.1381907200529462,0.15605921227307545,0.0245,0.001
150.0,-1.075370775801795,1.1454464122653008,0.1237505062350205,0.13403929273287454,0.025,0.001
151.0,-0.01461019686290196,-0.7836772575974464,0.10855780417720477,0.13014674825327738,0.025500000000000002,0.001
152.0,-1.0325958075977506,-0.8009707555174828,0.13925257005861827,0.14814129046031407,0.026000000000000002,0.001
153.0,-1.0050712681951977,-0.8769685998558998,0.10165312992674964,0.12331780862240564,0.026500000000000003,0.001
154.0,-1.105476589429946,-0.4231632240116596,0.13707424735739118,0.1542941594407672,0.027000000000000003,0.001
155.0,-1.1292005805742173,0.23589684814214706,0.10255362270843416,0.12648801718439376,0.027500000000000004,0.001
156.0,-0.8747630942435491,-0.05511926859617233,0.1464211078626769,0.16618923665512175,0.028000000000000004,0.001
157.0,-0.47774459492592586,0.8319841623306274,0.10473217566808064,0.12373109197332746,0.028499999999999998,0.001
158.0,-0.7017182963235038,-0.347696952521801,0.1396597677043506,0.15997890205610366,0.028999999999999998,0.001
159.0,-1.1659308544227056,-0.8826775327324867,0.10544022438781601,0.12578814192896798,0.0295,0.001
160.0,-1.1212818736121768,-0.7817769274115562,0.13592602206127985,0.15608775722129004,0.03,0.001
161.0,-1.1418975733575367,-0.8473246842622757,0.10893393520798002,0.12564212048337572,0.0305,0.001
162.0,-1.1065904285226549,-0.6840740069746971,0.13406790189799808,0.15132938360884077,0.031,0.001
163.0,-0.9023899435997009,-0.9244926646351814,0.10589241555758885,0.12178331844153858,0.0315,0.001
164.0,-1.1758335005669367,0.24495591968297958,0.1302791897739683,0.14616605745894568,0.032,0.001
165.0,-0.8011000057061514,-0.9128695651888847,0.10274499530593555,0.12274373109851565,0.0325,0.001
166.0,-1.1796951308136894,0.13945722579956055,0.13589168836673102,0.15239703477848143,0.033,0.001
167.0,-0.1819389902410053,-0.6983964294195175,0.09539242195231575,0.1182450648574602,0.0335,0.001
168.0,-1.0754757665452503,-0.7055552154779434,0.1512512220513253,0.1639059026326452,0.034,0.001
169.0,-0.9308192616417295,-0.8110871240496635,0.09943812056666329,0.11784356140664645,0.034499999999999996,0.001
170.0,-1.0421946517058782,-0.8596021384000778,0.1332555782227289,0.14584154174441383,0.034999999999999996,0.001
171.0,-1.0815188884735107,-0.9638240486383438,0.10432221084123566,0.12333433525193305,0.0355,0.001
172.0,-1.1835751490933555,-0.9814316481351852,0.1282381025098619,0.14093742271264395,0.036,0.001
173.0,-1.2527691026528676,4.229254573583603,0.10373032234963916,0.12355638685680571,0.0365,0.001
174.0,-0.3222746480078924,-0.2609862834215164,0.14476368860119865,0.1549405154018175,0.037,0.001
175.0,-0.6301866585300082,-0.7244513630867004,0.09567688458732196,0.11257671972825414,0.037500000000000006,0.001
176.0,-1.1653098591736384,-0.8661000207066536,0.15428251737640017,0.16415616976363318,0.038000000000000006,0.001
177.0,-1.1955745830422355,-0.8151038736104965,0.11233678211768468,0.12377437275080454,0.038500000000000006,0.001
178.0,-1.0808103127138955,-0.9323146268725395,0.13299391134863808,0.14621242667947495,0.03900000000000001,0.001
179.0,-1.0329198542804945,-0.888360932469368,0.11254737206867763,0.12413891404867172,0.03950000000000001,0.001
180.0,-1.1333961983521779,-0.9248222187161446,0.12115719595125743,0.14054202430305027,0.04000000000000001,0.001
181.0,-1.1780359574726649,-0.9946500360965729,0.12393042054914293,0.12913814790192105,0.04050000000000001,0.001
182.0,-1.1098472617921376,-1.017834134399891,0.12211174553348905,0.1397585372130076,0.041,0.001
183.0,-1.2660266728628249,0.9793396890163422,0.10475630827602886,0.11678762698457354,0.0415,0.001
184.0,0.10688195342109316,-0.009158201515674591,0.14804520351546152,0.15338370203971863,0.042,0.001
185.0,0.2755359240940639,-0.81693534553051,0.10058403511842091,0.11464606331927436,0.0425,0.001
186.0,-0.8472371087187812,-0.8791318386793137,0.14456058258102053,0.15022164476769312,0.043000000000000003,0.001
187.0,-1.1328452144350325,-1.0313855409622192,0.11169936809511412,0.12038758113270714,0.043500000000000004,0.001
188.0,-1.2568454458599998,-0.8431676551699638,0.13172111837636857,0.13743261318831218,0.044000000000000004,0.001
189.0,-1.1852052156769095,-0.9737487584352493,0.10316141091641925,0.11260619528946422,0.044500000000000005,0.001
190.0,-1.2390530137788682,-0.9118774235248566,0.13180932367131823,0.13578956183933077,0.045000000000000005,0.001
191.0,-1.150398497070585,1.718821495771408,0.11310401505657605,0.11870615485878218,0.045500000000000006,0.001
192.0,-0.6676640780199141,-1.0692102015018463,0.12319448235489074,0.12753760034129732,0.046000000000000006,0.001
193.0,-1.2089267202786036,-0.7360663712024689,0.11251669909272875,0.11452592359412284,0.04650000000000001,0.001
194.0,-1.252486234619504,-1.0321140140295029,0.12721170236666998,0.11980976146601495,0.047,0.001
195.0,-1.281162435100192,0.8242403417825699,0.11534753903037026,0.11737307870671862,0.0475,0.001
196.0,1.8006781864733923,-0.8920774534344673,0.11987152074774106,0.11905623511189506,0.048,0.001
197.0,-1.1590997136774517,-0.7509408593177795,0.11419479974678584,0.11392798044142269,0.0485,0.001
198.0,-0.9855938113871074,-0.8947427272796631,0.12099749931976908,0.11168766199123292,0.049,0.001
199.0,-1.1373914593742007,-0.890405461192131,0.10632282566456568,0.10811993869997207,0.0495,0.001
200.0,-1.0406469127961568,-0.9797489047050476,0.13518487626597994,0.1254784400974001,0.05,0.001
201.0,-1.2543054890064966,-0.6783757507801056,0.11426034321387608,0.11104281104746319,0.0505,0.001
202.0,-0.6980547692094531,7.425182364881039,0.11839253845668975,0.1180580308039983,0.051000000000000004,0.001
203.0,1.6903212098848253,-0.4674811214208603,0.1288811873112406,0.11883882113865443,0.051500000000000004,0.001
204.0,-1.034984766017823,-0.8296469077467918,0.10354476971995263,0.10514227762108758,0.052000000000000005,0.001
205.0,-1.1199703088828497,-0.9729616940021515,0.13554735836528597,0.12621098206866355,0.052500000000000005,0.001
206.0,-1.2250938486485254,-0.9584954306483269,0.1173295300631296,0.10224837100221998,0.053000000000000005,0.001
207.0,-1.118659657071389,-0.9100141525268555,0.11490774828763235,0.11331913708930924,0.053500000000000006,0.001
208.0,-1.1656633331662132,-0.9726808369159698,0.12942954578569957,0.11419130258616947,0.054000000000000006,0.001
209.0,-1.2480168967019944,-0.6665394753217697,0.11004845265831266,0.10526333128412564,0.05450000000000001,0.001
210.0,-1.0217443293049222,0.7787301987409592,0.13889399507925623,0.12534750288441068,0.05500000000000001,0.001
211.0,-0.5734309809548515,-0.8760769963264465,0.10303668855201631,0.09957431522863251,0.05550000000000001,0.001
212.0,-1.2235701027370633,-1.0025201439857483,0.1403638692129226,0.12981895144496644,0.05600000000000001,0.001
213.0,-1.2444444454851604,-0.9545029401779175,0.10361398242059208,0.09280457791118395,0.056499999999999995,0.0005
214.0,-1.189002356358937,-0.6370902359485626,0.13622419252282097,0.12456181326082774,0.056999999999999995,0.0005
215.0,-0.7537007800170353,-1.0649500638246536,0.11462077196864855,0.10540355795196124,0.057499999999999996,0.0005
216.0,-1.3652071300007047,-1.0670943558216095,0.11087079612272126,0.10544187611057645,0.057999999999999996,0.0005
217.0,-1.3718768854935963,-1.065699353814125,0.1213283549462046,0.11096250088441939,0.058499999999999996,0.0005
218.0,-1.3286332800274803,-1.0600899159908295,0.11230554236542611,0.10574741058406376,0.059,0.0005
219.0,-1.359972750856763,-1.0736185163259506,0.11956172684828441,0.10923840265188899,0.0595,0.0005
220.0,-1.3916303628966922,-0.9614585787057877,0.11251771538740113,0.10491463133976572,0.06,0.0005
221.0,-1.358507582119533,-1.0978838950395584,0.11816640340146564,0.10655886147703443,0.0605,0.0005
222.0,-1.2692701433386122,-0.9712291806936264,0.11735964176200685,0.10729487595104036,0.061,0.0005
223.0,-0.726969926130204,-0.9797517657279968,0.11473975153196425,0.10317987842219216,0.0615,0.0005
224.0,-1.2487287237530662,-1.074985921382904,0.12543974391051702,0.11363975650497846,0.062,0.0005
225.0,-1.3693444310199647,-1.0516246110200882,0.11287258991173335,0.10154856936562628,0.0625,0.0005
226.0,-1.312609345785209,-1.109384462237358,0.12282677881774448,0.10758106375024432,0.063,0.0005
227.0,-1.3578457477546872,-1.0516953766345978,0.11076964083172026,0.10094988239662987,0.0635,0.0005
228.0,-1.3869332444100153,-1.0689435303211212,0.12063381732219741,0.1082099810952232,0.064,0.0005
229.0,-1.3087297919250669,-1.0747229158878326,0.10984472345028605,0.09790888783477601,0.0645,0.0005
230.0,-1.3654913093362535,-1.0374220311641693,0.12095804512500763,0.10866502441820644,0.065,0.0005
231.0,-1.3141875238645644,-1.0621642172336578,0.11034602636382693,0.09747162479020301,0.0655,0.0005
232.0,-1.3796612095265162,-1.075783908367157,0.11964660386244456,0.10515185161715462,0.066,0.0005
233.0,-0.6052288895561582,-1.0167595744132996,0.11277546201433454,0.09866202232383546,0.0665,0.0005
234.0,-1.3236194721290044,-1.088523492217064,0.12144506084067481,0.1053291970775241,0.067,0.0005
235.0,-1.3482371753170377,-1.0950949788093567,0.11314654314801806,0.0989701281346026,0.0675,0.0005
236.0,-1.3527280276729947,-1.058101400732994,0.11826117904413314,0.10257816243739355,0.068,0.0005
237.0,-1.0711292723814647,-1.0657969117164612,0.1167445441796666,0.10029508705650057,0.0685,0.0005
238.0,-1.3634339954171861,-1.0684747248888016,0.11586940714291163,0.09875256337580227,0.06899999999999999,0.0005
239.0,-1.301884141706285,-0.7203019559383392,0.11986943263383139,0.10237963799209822,0.06949999999999999,0.0005
240.0,0.1800623603519939,-0.994817242026329,0.11518812197304908,0.09714847182234128,0.06999999999999999,0.0005
241.0,-0.6904921443866832,-1.080491691827774,0.12069044900791985,0.10315534436986559,0.0705,0.0005
242.0,-1.2426422919545854,-0.8972682356834412,0.11182704567909241,0.09423511368887764,0.071,0.0005
243.0,-1.3230482623690651,-1.0237414091825485,0.12455656769729796,0.10327437715161414,0.0715,0.0005
244.0,-1.2708202671437037,-1.0534746199846268,0.11321666056201571,0.09518610898937498,0.072,0.0005
245.0,-1.2259689271450043,-1.0899408161640167,0.12376341507548377,0.10485272304642768,0.0725,0.0005
246.0,-1.301544338464737,-0.9117621183395386,0.10925392309824626,0.09012474793763388,0.073,0.0005
247.0,-1.2279842623642512,-0.6529361009597778,0.12823080058608735,0.10531750037556603,0.0735,0.00025
248.0,0.3008263962609427,-1.0525298416614532,0.11006449748362813,0.09213814387718837,0.074,0.00025
249.0,-1.3575980961322784,-1.0993306040763855,0.11768579695905958,0.09873003619057792,0.0745,0.00025
250.0,-1.3463825186093648,-1.090557113289833,0.11452112648458708,0.09559144132903644,0.07500000000000001,0.00025
251.0,-0.9871536791324615,-1.1098523885011673,0.1154893512527148,0.09437759539910726,0.07550000000000001,0.00025
252.0,-1.4196931492714655,-1.0716892927885056,0.11702724422017734,0.09597812415588469,0.07600000000000001,0.00025
253.0,-1.0100070436795552,-1.1060675233602524,0.11589410191490537,0.09400619903490656,0.07650000000000001,0.00025
254.0,-1.4242865372271765,-1.1237972378730774,0.11718932077998206,0.09524049645378477,0.07700000000000001,0.00025
255.0,-1.422235206479118,-1.0941609293222427,0.11525946465276536,0.09445631663714137,0.07750000000000001,0.00025
256.0,-1.377630706344332,-1.1032231599092484,0.11733283262167658,0.09476997472700618,0.07800000000000001,0.00025
257.0,-1.2094884862502415,-1.094633623957634,0.11767374156486421,0.09507161307902563,0.07850000000000001,0.00025
258.0,-1.3856738678046636,-1.0664282888174057,0.11631858881030764,0.09367906692482177,0.07900000000000001,0.00025
259.0,-0.997208083314555,-0.9086715579032898,0.11929751152083987,0.09553256240629014,0.07950000000000002,0.00025
260.0,-1.3201724191506703,-1.1022220104932785,0.11726689108070873,0.09350734629801341,0.08000000000000002,0.00025
261.0,-1.3609676346892403,-1.0861015319824219,0.11462249748763584,0.09175609761760348,0.08050000000000002,0.00025
262.0,-1.2980845925353823,-1.1160443127155304,0.11947119803655715,0.09480507246085576,0.08100000000000002,0.00025
263.0,-1.3538242904912858,-1.0981064587831497,0.11681701668671199,0.09232562283674876,0.0815,0.00025
264.0,-1.1440395099066554,-1.10916268825531,0.11708899977661315,0.0920100130495571,0.082,0.00025
265.0,-1.409080941052664,-1.1113550662994385,0.1188701025786854,0.09382706135511398,0.0825,0.00025
266.0,-1.4254254897435505,-1.0818201154470444,0.11620886854472615,0.09094453248239699,0.083,0.00025
267.0,-1.3841306396893092,-0.8543454855680466,0.12144210154101961,0.09411202495296796,0.0835,0.00025
268.0,1.5290892670551937,-1.062653660774231,0.1155530938080379,0.08968806053910937,0.084,0.00025
269.0,-1.38864552123206,-0.9374644607305527,0.117567550213564,0.09164002963474818,0.0845,0.00025
270.0,-0.3034557132493882,-1.0756298154592514,0.11551763312447638,0.08985003740304992,0.085,0.00025
