epoch,train_nll,val_nll,mean_sigma,mean_alpha,noise_std,lr
86.0,-0.612548964364188,-0.6706367507576942,0.13998065888881683,0.21575682858626047,0.0,0.001
87.0,-0.6157670219739279,-0.5751248858869076,0.1664306620756785,0.22329509719496682,0.0,0.001
88.0,-0.5935027578047344,-0.6964652612805367,0.13889167457818985,0.22392067171278454,0.0,0.001
89.0,-0.6366269297543026,-0.6810468658804893,0.1521944453318914,0.20328673578443981,0.0,0.001
90.0,-0.6305391462076277,-0.6355877965688705,0.14957180016097568,0.22308534454731715,0.0,0.001
91.0,-0.5978123872053056,-0.641528770327568,0.1610156475078492,0.2170150446749869,0.0,0.001
92.0,-0.6369095366625559,-0.6837355941534042,0.13303189973036447,0.21686431304329917,0.0,0.001
93.0,-0.6537506041072664,-0.6770230531692505,0.15694246405646914,0.20890645931164423,0.0,0.001
94.0,-0.6346778472264608,-0.69342952221632,0.1482164419832684,0.2253670401516415,0.0,0.001
95.0,-0.6592958030246553,-0.6708967089653015,0.1525516946400915,0.2119407675095967,0.0,0.001
96.0,-0.6489511827627817,-0.6456604897975922,0.13022815684477487,0.21240496032294773,0.0,0.001
97.0,-0.5680239001909891,-0.6181585267186165,0.19555291817301795,0.23147794959091006,0.0,0.001
98.0,-0.5356080216311273,-0.6721000596880913,0.11634713553246998,0.18960505227247873,0.0,0.001
99.0,-0.529818010472116,-0.6203343197703362,0.20739405921527318,0.24880507304554894,0.0,0.001
100.0,-0.5737527452764057,-0.6743274182081223,0.1256985054129646,0.1846017837524414,0.0,0.001
101.0,-0.5521483634199414,-0.7029317617416382,0.19197110618863786,0.25141937498535427,0.0005,0.001
102.0,-0.637858571041198,-0.7139635682106018,0.1258870813818205,0.20240745622487294,0.001,0.001
103.0,-0.6142636636892954,-0.6883261725306511,0.1830790387023063,0.23929174883025034,0.0015,0.001
104.0,-0.6404487554516111,-0.7011616826057434,0.12356250946010862,0.21178359609274638,0.002,0.001
105.0,-0.616068700949351,-0.6637242883443832,0.18295425283057348,0.24671153475840887,0.0025000000000000005,0.001
106.0,-0.6240980327129364,-0.716302327811718,0.12409332926784243,0.20253307869036993,0.003,0.001
107.0,-0.632277046640714,-0.718692272901535,0.18080894507112957,0.2420079012711843,0.0035000000000000005,0.001
108.0,-0.6614518860975901,-0.7271355912089348,0.12380591034889221,0.20301209390163422,0.004,0.001
109.0,-0.6369537597610837,-0.7265462800860405,0.18285461408751352,0.24856462294147127,0.0045,0.001
110.0,-0.6749383012453715,-0.7277718409895897,0.1241627913855371,0.2006187705057008,0.005000000000000001,0.001
111.0,-0.6265087361846652,-0.7251034379005432,0.18522730824493228,0.2563035633592379,0.0055000000000000005,0.001
112.0,-0.6484198222557703,-0.6804938167333603,0.12212677016144707,0.19400943602834428,0.006,0.001
113.0,-0.5917302668094635,-0.50499715982005,0.18239062066589082,0.26555965769858586,0.006500000000000001,0.001
114.0,-0.5374639999298823,-0.7209906429052353,0.12242686819462549,0.19272499637944357,0.007000000000000001,0.001
115.0,-0.6603395995639619,-0.7360329106450081,0.16851986518927983,0.23047492262862979,0.0075,0.001
116.0,-0.679716170543716,-0.7259537130594254,0.12321951275780088,0.2027889351759638,0.008,0.001
117.0,-0.6811449854146867,-0.7144601121544838,0.1722257151490166,0.23717269620725087,0.0085,0.001
118.0,-0.6568759090843654,-0.722831204533577,0.12275406292506627,0.1947243188818296,0.009,0.001
119.0,-0.6864664483638037,-0.7084724828600883,0.17014652277742112,0.2424216398171016,0.009500000000000001,0.001
120.0,-0.6906729184445881,-0.742932602763176,0.12465778560865493,0.19596943862381436,0.010000000000000002,0.001
121.0,-0.6970949939319065,-0.7153379693627357,0.16975938777128854,0.24077760676542917,0.0105,0.001
122.0,-0.6770452608664831,-0.7281892448663712,0.12118519416877202,0.19705007331711905,0.011000000000000001,0.001
123.0,-0.7142364609809149,-0.6992566287517548,0.1662105137393588,0.23015534168197996,0.011500000000000002,0.001
124.0,-0.7023618654126212,-0.7573264241218567,0.12310606596015748,0.19405545329763776,0.012,0.001
125.0,-0.7225799262523651,-0.717458501458168,0.1631229952687309,0.22954329812810534,0.0125,0.001
126.0,-0.7329652919655755,-0.7347049042582512,0.12203013755026318,0.1961746517391432,0.013000000000000001,0.001
127.0,-0.7259729078837803,-0.5855749733746052,0.16500078425520942,0.2252087596626509,0.013500000000000002,0.001
128.0,-0.6958480676015218,-0.7055903002619743,0.12081879554759889,0.19299994444563276,0.014000000000000002,0.001
129.0,-0.7316045590809414,-0.546730775386095,0.16064148467211498,0.2307817286678723,0.014499999999999999,0.001
130.0,-0.6720816315639586,-0.699107900261879,0.12412902819258827,0.184220436783064,0.015,0.001
131.0,-0.7380291791189284,-0.5535907745361328,0.16006554876055037,0.22303121856280736,0.0155,0.001
132.0,-0.6699373090551013,-0.6690896973013878,0.12390168898162388,0.18732549321083797,0.016,0.001
133.0,-0.7136881550153097,-0.6584402248263359,0.1671298589734804,0.2216497120403108,0.0165,0.001
134.0,-0.7075218664748328,-0.708785817027092,0.12060096327747617,0.18599795940376462,0.017,0.001
135.0,-0.727338935647692,-0.7061460912227631,0.1674848213082268,0.22321015170642308,0.017499999999999998,0.001
136.0,-0.7103921941348484,-0.6912313103675842,0.12480478201593671,0.18090789091019405,0.018,0.001
137.0,-0.7683397318635669,-0.6779126822948456,0.15654894106444858,0.2127136510042917,0.0185,0.001
138.0,-0.7402487361714953,-0.6649945229291916,0.12415270613772529,0.18591489465463729,0.019000000000000003,0.001
139.0,-0.7283131749857039,-0.7013635337352753,0.17044514949832643,0.21672405018692925,0.019500000000000003,0.001
140.0,-0.7122253009251186,-0.6221277788281441,0.12058380352599281,0.18158078406538283,0.020000000000000004,0.001
141.0,-0.7002916038036346,-0.4903658479452133,0.16549734061672575,0.23024237191393263,0.0205,0.001
142.0,-0.6783133631660825,-0.5088955461978912,0.11952293522301174,0.18002262072903769,0.021,0.001
143.0,-0.7154809577124459,-0.6674127280712128,0.1661462468050775,0.2089034045735995,0.021500000000000002,0.001
144.0,-0.7634937514861425,-0.6605339348316193,0.12153019543204989,0.18953942968731835,0.022000000000000002,0.001
145.0,-0.7620017642066592,-0.681330606341362,0.16446449572131747,0.2082003489846275,0.022500000000000003,0.0005
146.0,-0.7861359978006,-0.614459827542305,0.12229587847278231,0.18287791453656696,0.023000000000000003,0.0005
147.0,-0.7445050165766761,-0.6782711446285248,0.15057158789464406,0.2197502606681415,0.0235,0.0005
148.0,-0.8093779881795248,-0.5676304250955582,0.13595458155586607,0.19238441153651192,0.024,0.0005
149.0,-0.8180943982941764,-0.6358408033847809,0.14202011163745606,0.19777162550460725,0.0245,0.0005
150.0,-0.8108935682546525,-0.5453149229288101,0.13325264233918416,0.18806752349649156,0.025,0.0005
151.0,-0.8151898767266955,-0.6333082318305969,0.14387903185117812,0.19843297735566184,0.025500000000000002,0.0005
152.0,-0.8138969512212844,-0.5605843737721443,0.13220625015951337,0.18896029463836125,0.026000000000000002,0.0005
153.0,-0.8325014625276838,-0.5743392407894135,0.14378545043014346,0.19678480320033573,0.026500000000000003,0.0005
154.0,-0.8108081675711132,-0.47430793195962906,0.13249103795914424,0.1911979012546085,0.027000000000000003,0.0005
155.0,-0.8151997796126774,-0.5540807917714119,0.14520437873545147,0.19515353299322583,0.027500000000000004,0.0005
156.0,-0.8259199673221225,-0.5054851248860359,0.13098632863589696,0.18679616564796084,0.028000000000000004,0.0005
157.0,-0.8389141460259756,-0.5137864202260971,0.1410289630293846,0.1883009196746917,0.028499999999999998,0.0005
158.0,-0.8368403500034696,-0.48910748958587646,0.13475287705659866,0.18981013943751654,0.028999999999999998,0.0005
159.0,-0.8445224251065936,-0.4813470207154751,0.14155728973093487,0.19187883642457781,0.0295,0.0005
160.0,-0.8346778494971139,-0.41270727291703224,0.13422387235221409,0.18652121722698212,0.03,0.0005
161.0,-0.8245761139052254,-0.4383978508412838,0.144771355958212,0.19457423119317918,0.0305,0.0005
162.0,-0.833335090251196,-0.35097429156303406,0.13098500527086712,0.18187196960761434,0.031,0.0005
163.0,-0.8253762466566903,-0.48342496156692505,0.147756760319074,0.19189167412973585,0.0315,0.0005
164.0,-0.8248773699715024,-0.34314332623034716,0.12810972616786048,0.17823598924137296,0.032,0.0005
165.0,-0.8319294069494519,-0.5244899764657021,0.1483136731244269,0.193721833328406,0.0325,0.0005
166.0,-0.8166398547944569,-0.3604266503825784,0.12909192343552908,0.1764038921821685,0.033,0.00025
167.0,-0.8451974278404599,-0.4988412708044052,0.1436084739509083,0.18827770472992034,0.0335,0.00025
168.0,-0.8591875788711366,-0.4209820069372654,0.13525482692888804,0.17932670953727903,0.034,0.00025
169.0,-0.8564655908516475,-0.3943901024758816,0.14010448647396906,0.18465266696044377,0.034499999999999996,0.00025
170.0,-0.8596746737048739,-0.32312095537781715,0.13542064563149497,0.17868974574265026,0.034999999999999996,0.00025
171.0,-0.8650266045615786,-0.338734275814204,0.13452438513437906,0.17666925365726152,0.0355,0.00025
172.0,-0.8507381081581116,-0.29005945287644863,0.14017631432839803,0.18790567364721072,0.036,0.00025
173.0,-0.861983441171192,-0.3140451656654477,0.13715131048645293,0.1807673584137644,0.0365,0.00025
174.0,-0.8688866609618777,-0.31026789266616106,0.13482152635142916,0.17613569185847328,0.037,0.00025
