epoch,train_nll,val_nll,mean_sigma,mean_alpha,noise_std,lr
137.0,-0.0020302205991286496,0.548486739397049,0.28702279696097743,0.41266328211014086,0.0185,0.001
138.0,-0.004010202219853034,0.5522885322570801,0.30248026893689084,0.398379840529882,0.019000000000000003,0.001
139.0,-0.021221337410119865,0.6928905248641968,0.28628147221528566,0.3965134976001886,0.019500000000000003,0.001
140.0,0.014606104447291447,0.5658491055170695,0.29700603966529554,0.398711886543494,0.020000000000000004,0.001
141.0,0.02335575882058877,0.7621030310789744,0.3142556456419138,0.3922245107018031,0.0205,0.001
142.0,-0.0022334611186614404,0.5533494551976522,0.289811556155865,0.3872895985841751,0.021,0.001
143.0,0.014013424515724182,0.5577238003412882,0.3161875559733464,0.3978438646747516,0.021500000000000002,0.001
144.0,-0.03736630082130432,0.6119433244069418,0.29339217108029586,0.3971161383848924,0.022000000000000002,0.001
145.0,-0.020517659660142202,0.5040865242481232,0.29661164490076214,0.40454815041560394,0.022500000000000003,0.001
146.0,-0.05704997594539936,0.697049081325531,0.2925592913077428,0.37945329111356,0.023000000000000003,0.001
147.0,-0.040138617444496885,0.6124167839686075,0.29308005021168637,0.3807252559524316,0.0235,0.001
148.0,0.06173973358594454,0.5837219556172689,0.28957809737095463,0.38597880934293455,0.024,0.001
149.0,0.00022698709597954384,0.7103665173053741,0.34263778305970705,0.38742831951150525,0.0245,0.001
150.0,-0.038327607397849746,0.5194756786028544,0.2707541011846982,0.3827631175518036,0.025,0.001
151.0,-0.03983191171517739,1.4500118593374889,0.337717945759113,0.4274243093453921,0.025500000000000002,0.001
152.0,0.702785564156679,0.5706150929133097,0.25183377357629627,0.3903297475324227,0.026000000000000002,0.001
153.0,-0.035495492128225475,0.5507314403851827,0.31619851291179657,0.4027315739255685,0.026500000000000003,0.001
154.0,-0.08759763894172815,0.5559782087802887,0.2688954438154514,0.3984202857200916,0.027000000000000003,0.001
155.0,-0.10810941368198165,0.644516388575236,0.3054602719270266,0.4047913889472301,0.027500000000000004,0.001
156.0,-0.09705600400383656,1.0572750369707744,0.2539062969959699,0.4024170224483197,0.028000000000000004,0.001
157.0,0.20037667066431963,0.5616132418314616,0.3485281180876952,0.432714574612104,0.028499999999999998,0.001
158.0,-0.01840598422747392,0.8288610577583313,0.31632567942142487,0.4113158348661203,0.028999999999999998,0.001
159.0,-0.01570358585852843,0.5273373126983643,0.29685381742624134,0.41438797460152554,0.0295,0.001
160.0,-0.11841579698599301,0.7844302654266357,0.2734934515677966,0.40110171471650785,0.03,0.001
161.0,-0.04449113487051083,0.7631552318731943,0.3336592373939661,0.43147759397442526,0.0305,0.001
162.0,0.018799855445439998,0.5619770586490631,0.29713473870204044,0.41429558854836684,0.031,0.001
163.0,-0.04640580026003031,0.723210334777832,0.3478369861841202,0.42014505943426717,0.0315,0.001
164.0,-0.0796645455635511,0.5171327690283457,0.25247051968024325,0.40694482166033524,0.032,0.001
165.0,-0.10543841324173488,0.8536064525445303,0.3306264132261276,0.4251532663519566,0.0325,0.001
166.0,-0.06493791250082162,0.5720855991045634,0.25427143619610715,0.41224247561051297,0.033,0.0005
167.0,-0.08879664024481407,0.5348134438196818,0.3238319926537,0.4245194701048044,0.0335,0.0005
168.0,-0.16079251238932976,0.830532968044281,0.29045945979081667,0.40933820547965855,0.034,0.0005
169.0,-0.18283175619748923,0.5784154136975607,0.26125433582525986,0.4061589647944157,0.034499999999999996,0.0005
170.0,-0.1693595670736753,0.9579935868581136,0.2914399986083691,0.40954724641946644,0.034999999999999996,0.0005
171.0,-0.10086182332955874,0.5539434949556986,0.2749349486369353,0.4061677696613165,0.0355,0.0005
172.0,-0.18326834531930777,0.8216948509216309,0.29082305614764875,0.4070831726376827,0.036,0.0005
173.0,-0.20506545500113413,0.5845117966334025,0.2690053994839008,0.4020651263686327,0.0365,0.0005
174.0,-0.209762936601272,0.9528936545054117,0.28992430980388934,0.4103923852627094,0.037,0.0005
175.0,-0.16777253150939941,0.6017231643199921,0.27570251432748943,0.4096504214864511,0.037500000000000006,0.0005
176.0,-0.2206255988432811,1.1024308403333027,0.2893235855377637,0.40916766627476764,0.038000000000000006,0.0005
177.0,-0.15214672398108703,0.6116619904836019,0.27354546922903794,0.41057151498702854,0.038500000000000006,0.0005
178.0,-0.24009169408908257,1.2927070260047913,0.2905262399178285,0.41207468337737596,0.03900000000000001,0.0005
179.0,-0.030490689552747287,0.5683351755142212,0.27070510731293607,0.40964496766145414,0.03950000000000001,0.0005
180.0,-0.23037472883096108,1.015261749426524,0.29924638110857743,0.41569568789922273,0.04000000000000001,0.0005
181.0,-0.1787950751873163,0.671493649482727,0.2701982706785202,0.4073399998820745,0.04050000000000001,0.0005
182.0,-0.2345764092527903,0.8530241449673971,0.29443512054590076,0.4163015324335832,0.041,0.0005
183.0,-0.22386292196237123,1.0693429907162983,0.27382331169568574,0.4074693356568997,0.0415,0.0005
184.0,-0.19904434738250879,0.696441650390625,0.2938313621741075,0.41863542852493435,0.042,0.0005
185.0,-0.23433400174746147,1.3702315489451091,0.28143176894921523,0.40594599281366056,0.0425,0.0005
186.0,-0.19270158157898828,0.5856104691823324,0.2841664438064282,0.4147864459798886,0.043000000000000003,0.0005
187.0,-0.21914659383205268,1.171624739964803,0.29542565231139845,0.410546036866995,0.043500000000000004,0.00025
188.0,-0.1344592046852295,0.8720397551854452,0.27148559116400206,0.4061393044315852,0.044000000000000004,0.00025
189.0,-0.2736949548125267,0.9317024151484171,0.2804017926637943,0.4129669637634204,0.044500000000000005,0.00025
190.0,-0.28446025344041675,1.0575770139694214,0.27828938227433425,0.4129294157028198,0.045000000000000005,0.00025
191.0,-0.2761920684805283,1.036821683247884,0.28321589414889997,0.4158187307990514,0.045500000000000006,0.00025
192.0,-0.2589102380264264,1.1416629552841187,0.2795062546546643,0.41526843722050005,0.046000000000000006,0.00025
193.0,-0.27028024253936916,1.0442891120910645,0.2861361847474025,0.42011233877677184,0.04650000000000001,0.00025
194.0,-0.2698656346362371,1.2015111645062764,0.2808385846706537,0.4174351142002986,0.047,0.00025
195.0,-0.28763325268832535,1.1192063291867573,0.28443219455388874,0.4201727028076465,0.0475,0.00025
