epoch,train_nll,val_nll,mean_sigma,mean_alpha,noise_std,lr
48.0,-0.560961166130645,-0.2006907521863468,0.18279801238150822,0.08847612798923538,0.0,0.001
49.0,-0.6273865843457835,-0.24029637407511473,0.1393380541177023,0.08715191678631873,0.0,0.001
50.0,-0.567094063829808,-0.3031970448791981,0.18918649000780924,0.09840187820650283,0.0,0.001
51.0,-0.6070081256330013,-0.24021528754383326,0.12400598894982111,0.09467608197813943,0.0,0.001
52.0,-0.5578462928533554,-0.16760892909951508,0.19956262764476596,0.12192292227631524,0.0,0.001
53.0,-0.6420274586195037,-0.23252975940704346,0.12861441395112447,0.11074090784504301,0.0,0.001
54.0,-0.5863968921559197,-0.21354841178981587,0.18644484203486217,0.16146347423394522,0.0,0.001
55.0,-0.6515292284034547,-0.2625374887138605,0.12207815938052677,0.1419310679747945,0.0,0.001
56.0,-0.5618179135379338,-0.2755155013874173,0.19849801985990434,0.19777031313805354,0.0,0.001
57.0,-0.7077020811183112,-0.3137024901807308,0.12029606494165603,0.17528048831792103,0.0,0.001
58.0,-0.6410115474746341,-0.35871754586696625,0.16964034133014225,0.2444294783331099,0.0,0.001
59.0,-0.7329407802649907,-0.3845364637672901,0.1206682991413843,0.20711781368369148,0.0,0.001
60.0,-0.702876878636224,-0.22622830048203468,0.15125737019947597,0.2510262926419576,0.0,0.001
61.0,-0.7138139066242036,-0.42940982803702354,0.12457283692700523,0.21535396434011914,0.0,0.001
62.0,-0.7379808064017978,-0.4133394993841648,0.1343523764184543,0.2252980704818453,0.0,0.001
63.0,-0.7612078615597316,-0.4231114536523819,0.13998274647054218,0.2287144157148543,0.0,0.001
64.0,-0.7336800964105696,-0.30290175043046474,0.11472820064851216,0.2366104565915607,0.0,0.001
65.0,-0.7268339289086205,-0.42439258843660355,0.1474047051299186,0.24630037517774672,0.0,0.001
66.0,-0.7328141650983265,-0.4159204103052616,0.10774310287975129,0.21084257108824594,0.0,0.001
67.0,-0.7337550151915777,-0.35237404704093933,0.15723466447421483,0.27082290890670957,0.0,0.001
68.0,-0.7557768431447801,-0.39047326147556305,0.10658997581118629,0.22436621288458505,0.0,0.001
69.0,-0.713143472870191,-0.4163828231394291,0.15733705425546282,0.2741183333453678,0.0,0.001
70.0,-0.7361718579417184,-0.3926018476486206,0.10814325954942476,0.20927421819596065,0.0,0.001
71.0,-0.6963188428254354,-0.41529227048158646,0.16382130980491638,0.2792533245824632,0.0,0.001
72.0,-0.8062472357636407,-0.4345284327864647,0.11057862213679723,0.23093415583883012,0.0,0.001
73.0,-0.7491923882847741,-0.3827478587627411,0.14585240965797788,0.27456626508917126,0.0,0.001
74.0,-0.7838896952924275,-0.44544069468975067,0.11218905377955664,0.23460351072606586,0.0,0.001
75.0,-0.8027167916297913,-0.45885536074638367,0.13365587627603895,0.2522740264733632,0.0,0.001
76.0,-0.8318417952174232,-0.4916830062866211,0.1152937664162545,0.2351456114224025,0.0,0.001
77.0,-0.8200310837654841,-0.5146900117397308,0.12867610866115206,0.2620490576539721,0.0,0.001
78.0,-0.8523176880109877,-0.48029815405607224,0.11857796850658599,0.24294990655921755,0.0,0.001
79.0,-0.8153726884296962,-0.5079100281000137,0.12271262811762947,0.25641888238134836,0.0,0.001
80.0,-0.8648785139833178,-0.5227909684181213,0.11800000461794082,0.2507891222125008,0.0,0.001
81.0,-0.8799099283558982,-0.4991363137960434,0.12475472475801196,0.2534248317990984,0.0,0.001
82.0,-0.8586770934717995,-0.46811723336577415,0.1026243929352079,0.24057145771526156,0.0,0.001
83.0,-0.8015960703293482,-0.48015865683555603,0.15206972083875112,0.283025575535638,0.0,0.001
84.0,-0.8536488598301297,-0.4764235243201256,0.09999137052467891,0.2329376247667131,0.0,0.001
85.0,-0.7958195919082278,-0.5370423942804337,0.15415808345590318,0.2831686508087885,0.0,0.001
86.0,-0.8609747631209237,-0.3604761064052582,0.1027385498441401,0.22917050548962184,0.0,0.001
87.0,-0.7839443229493641,-0.47595879435539246,0.14044710993766785,0.26841987882341656,0.0,0.001
88.0,-0.861081002723603,-0.5317304879426956,0.10755187095630736,0.21816193347885496,0.0,0.001
89.0,-0.8740529006435758,-0.5293411836028099,0.13169135188772566,0.2573906261296499,0.0,0.001
90.0,-0.8779071796508062,-0.5322031527757645,0.10042996154654593,0.21894522720859164,0.0,0.001
91.0,-0.8507671710990724,-0.5568130984902382,0.14287486565964563,0.2658767430555253,0.0,0.001
92.0,-0.8373683662641616,-0.5646158829331398,0.09627593965047881,0.23091607363451094,0.0,0.001
93.0,-0.9093504150708517,-0.5121153816580772,0.13189586500326791,0.25999815407253446,0.0,0.001
94.0,-0.8868907406216576,-0.550056204199791,0.10147183317513693,0.2209524434237253,0.0,0.001
95.0,-0.9117375072978792,-0.20669636130332947,0.131358673175176,0.2581344424259095,0.0,0.001
96.0,-0.6280045747047379,-0.5322594195604324,0.09755343766439528,0.21275213005996885,0.0,0.001
97.0,-0.8523794682252974,-0.5790901929140091,0.1342276395076797,0.258142046275593,0.0,0.001
98.0,-0.8865448264848619,-0.34898923709988594,0.10781526388156981,0.22324097085566746,0.0,0.001
99.0,-0.8592256293410346,-0.41869665682315826,0.12166129017160052,0.21690176640238082,0.0,0.001
100.0,-0.8127994196755546,-0.5268264561891556,0.12919552340393975,0.18042262253307162,0.0,0.001
101.0,-0.8758106742586408,-0.5537040904164314,0.12695871896687008,0.20029705549989427,0.0005,0.001
102.0,-0.8886223605700901,-0.5307500958442688,0.11799481511116028,0.18897185581071035,0.001,0.001
103.0,-0.9000517612411862,-0.5074975192546844,0.11716030662258466,0.1828345177429063,0.0015,0.001
104.0,-0.8479287638550713,-0.3388109505176544,0.12832902655715034,0.16847027589877447,0.002,0.001
105.0,-0.8077194406872704,-0.4518251270055771,0.11247179550783974,0.16012898761601674,0.0025000000000000005,0.001
106.0,-0.8289406853062766,-0.5326875671744347,0.13865206390619278,0.16518185961814152,0.003,0.001
107.0,-0.9156346349489122,-0.5206902101635933,0.10925244131968134,0.15599260656606584,0.0035000000000000005,0.001
108.0,-0.9115475331033979,-0.4539312869310379,0.12703469431116468,0.1565616670108977,0.004,0.001
109.0,-0.8408899222101484,-0.5987248420715332,0.11016299717483066,0.16524010187103635,0.0045,0.001
110.0,-0.9760257090841021,-0.5983400046825409,0.11495819333053771,0.16656151413917542,0.005000000000000001,0.001
111.0,-0.9638161134152186,-0.6317666992545128,0.11578426190784999,0.17927180869238718,0.0055000000000000005,0.001
112.0,-0.9772226810455322,-0.5566513240337372,0.10308026238566353,0.17210838695367178,0.006,0.001
113.0,-0.9420298933982849,-0.5068590342998505,0.13311981445267088,0.1867574683967091,0.006500000000000001,0.001
114.0,-0.9672123562721979,-0.5400025174021721,0.10207707967076983,0.1563150350536619,0.007000000000000001,0.001
115.0,-0.8941971177146548,-0.47513536736369133,0.13991122905697143,0.1885998295176597,0.0075,0.001
116.0,-0.9079691810267312,-0.5462148934602737,0.0946579719228404,0.1492455821661722,0.008,0.001
117.0,-0.8858739733695984,-0.6151496320962906,0.15115039405368624,0.21393604505629765,0.0085,0.001
118.0,-1.012006965421495,-0.5873077213764191,0.099148894349734,0.1639135139329093,0.009,0.001
119.0,-0.9833419479074932,-0.6315794885158539,0.13208635293302082,0.19934404144684473,0.009500000000000001,0.001
120.0,-1.002597844316846,-0.5749709159135818,0.10365397660505205,0.1693117515671821,0.010000000000000002,0.001
121.0,-0.9333190463838124,0.5936842383816838,0.13301681336902438,0.21099953176010222,0.0105,0.001
122.0,-0.39990603036823724,-0.4419068470597267,0.10605157823080108,0.14979817079646246,0.011000000000000001,0.001
123.0,-0.7171394498575301,-0.5274749025702477,0.129797941694657,0.21558278231393724,0.011500000000000002,0.001
124.0,-0.9153684292520795,-0.520074337720871,0.12134537739413125,0.16816642312776475,0.012,0.001
125.0,-0.822075503213065,-0.5568400993943214,0.12213405115263802,0.17148072059665406,0.0125,0.001
126.0,-0.9266376112188611,-0.5700475424528122,0.12890899039450146,0.17228153631800697,0.013000000000000001,0.001
127.0,-0.9285333397842589,-0.6085938066244125,0.10678861520829655,0.16438459001836322,0.013500000000000002,0.001
128.0,-1.0012709058466411,-0.6108830198645592,0.12450310800756727,0.18005464403402238,0.014000000000000002,0.001
129.0,-0.9329156918185098,-0.6411560028791428,0.09758827711145084,0.1540477999619075,0.014499999999999999,0.001
130.0,-1.000998860313779,-0.6202497705817223,0.1303511489005316,0.189844963096437,0.015,0.001
131.0,-0.9860240547429948,-0.6567554324865341,0.09720482553044955,0.15825097724085763,0.0155,0.001
132.0,-0.9783912031423478,-0.4895154610276222,0.12939496551241195,0.18753645214296522,0.016,0.001
133.0,-0.8913392637457166,-0.6281476840376854,0.09513500758579799,0.14688833909375326,0.0165,0.001
134.0,-0.9978701827071962,-0.6170753836631775,0.124983535636039,0.18102709984495527,0.017,0.001
135.0,-0.9794077007543474,-0.6387128457427025,0.09852241157066255,0.14376551232167653,0.017499999999999998,0.001
136.0,-0.9606920154321761,-0.3962147682905197,0.1272801249509766,0.17333478196745827,0.018,0.001
137.0,-0.7295570118086678,-0.6177286952733994,0.09432742993036906,0.13541741899791218,0.0185,0.001
138.0,-0.9784130879810878,-0.6230350881814957,0.12738132867075147,0.17389041007984252,0.019000000000000003,0.001
139.0,-1.0007704567341578,-0.5926138609647751,0.10256950326618694,0.14836383043300538,0.019500000000000003,0.001
140.0,-0.9675083174591973,-0.032714011147618294,0.12414519417853583,0.17937701869578587,0.020000000000000004,0.001
141.0,-0.5911720771165121,-0.49184121936559677,0.09339696825260208,0.12968526727386884,0.0205,0.001
142.0,-0.8535351753234863,-0.5375869646668434,0.14029243269136973,0.1808184754280817,0.021,0.001
143.0,-0.9971704624948048,-0.5526233315467834,0.10603801710974603,0.13692828125896908,0.021500000000000002,0.001
144.0,-0.906086612315405,-0.4420125186443329,0.12181825971319563,0.16040476766370593,0.022000000000000002,0.001
145.0,-0.9325523339211941,-0.5868296101689339,0.11820485247742563,0.13579898859773362,0.022500000000000003,0.001
146.0,-0.9540827132406688,-0.5985354706645012,0.10742628964639846,0.14899638153257824,0.023000000000000003,0.001
147.0,-1.0197583195709048,-0.6401220187544823,0.12507778051353635,0.15301528643994106,0.0235,0.001
148.0,-1.0458426361992246,-0.6251313239336014,0.09751486778259277,0.1308219823099318,0.024,0.001
149.0,-1.0156358295962924,-0.49307697266340256,0.13286804869061425,0.16634287649676913,0.0245,0.001
150.0,-0.8763971541609082,-0.6628618091344833,0.0934309180648554,0.1266287002889883,0.025,0.001
151.0,-1.0406795612403326,-0.36261256225407124,0.13102435781842187,0.16390342868509747,0.025500000000000002,0.001
152.0,-0.6197259702852794,-0.6903988718986511,0.09473314881324768,0.1286846324801445,0.026000000000000002,0.001
153.0,-1.0863529926254636,-0.6521551460027695,0.12376412855727333,0.15913213860420955,0.026500000000000003,0.001
154.0,-0.999935758965356,-0.6324684023857117,0.09867099300026894,0.12856030073903857,0.027000000000000003,0.001
155.0,-0.8575496545859745,-0.555310420691967,0.12538462078997067,0.15827665903738566,0.027500000000000004,0.001
156.0,-0.9356438460804167,-0.6816849634051323,0.09747625585822832,0.12821405363224803,0.028000000000000004,0.001
157.0,-1.0207166920105617,-0.492593489587307,0.11883022103990827,0.15220436773129872,0.028499999999999998,0.001
158.0,-0.9481146654912403,-0.6566860005259514,0.10546142270877248,0.1272848785987922,0.028999999999999998,0.001
159.0,-1.0204602522509438,-0.7087445631623268,0.10881079520498003,0.14472282606930958,0.0295,0.001
160.0,-1.0684234499931335,-0.6882108896970749,0.11730580067350752,0.13266065752222425,0.03,0.001
161.0,-1.126434815781457,-0.14397169649600983,0.1054409316607884,0.13355544528790883,0.0305,0.001
162.0,-0.5120314657688141,-0.670364074409008,0.11809166343439192,0.14369995998484747,0.031,0.001
163.0,-1.09133937671071,-0.7366929203271866,0.10071644843334243,0.12079854345037824,0.0315,0.001
164.0,-1.0320287403606234,-0.7331609278917313,0.1168723361832755,0.13889051335198538,0.032,0.001
165.0,-1.0520887559368497,-0.7674500718712807,0.10063557823499043,0.1185646883788563,0.0325,0.001
166.0,-1.135291420278095,-0.7130272090435028,0.11475183814764023,0.1376399834241186,0.033,0.001
167.0,-0.7566743507271722,0.34479592740535736,0.09851949147525288,0.11709057468743551,0.0335,0.001
168.0,1.0891696697189694,-0.6105092316865921,0.121291657466264,0.142613532997313,0.034,0.001
169.0,-0.9709067444006602,-0.629178874194622,0.09507709191668601,0.11548669565291632,0.034499999999999996,0.001
170.0,-0.8321556307020641,0.26502465084195137,0.13105159607671557,0.14326384166876474,0.034999999999999996,0.001
171.0,0.13571066551265262,-0.7197855338454247,0.08862300288109552,0.10918014744917552,0.0355,0.001
172.0,-1.1251909051622664,-0.758592814207077,0.1308828592300415,0.1474830667887415,0.036,0.001
173.0,-1.125725358015015,-0.6151021495461464,0.09588776830406416,0.11716821576867785,0.0365,0.001
174.0,-0.23705311048598515,2.613103099167347,0.1372944556531452,0.16036543072689147,0.037,0.001
175.0,3.54817698292789,-0.6098301634192467,0.08782818718325525,0.10746506654790469,0.037500000000000006,0.001
176.0,-1.0522294385092599,-0.7274218946695328,0.13203938731125422,0.15245239968810761,0.038000000000000006,0.001
177.0,-0.7321205550716037,0.42415017262101173,0.09624490833708219,0.1167634982793104,0.038500000000000006,0.001
178.0,0.8732847613947732,-0.6885857433080673,0.12532468282041095,0.14135302212976275,0.03900000000000001,0.001
179.0,-1.1508687323048001,-0.724959596991539,0.09983132194195475,0.11531128237644832,0.03950000000000001,0.001
180.0,-0.9970800436678386,-0.5273922383785248,0.11902141180776414,0.1380380970381555,0.04000000000000001,0.001
181.0,-0.7474749698525384,-0.3492501452565193,0.09773156756446474,0.10919727917228426,0.04050000000000001,0.001
182.0,0.5383550907884326,-0.7836698666214943,0.12021104938217572,0.13107005613190786,0.041,0.001
183.0,-1.1920584071250189,-0.7292492687702179,0.09289279792990003,0.10873384702773321,0.0415,0.001
184.0,-1.1002280416100152,-0.05802222341299057,0.1289605668612889,0.13906475369419372,0.042,0.001
185.0,0.16099463332267033,-0.6165434792637825,0.09198668652347156,0.10483578965067863,0.0425,0.001
186.0,-0.4290956613563356,-0.02379636839032173,0.13039103682552064,0.14168179567371095,0.043000000000000003,0.001
187.0,-0.1801677786168598,-0.672952264547348,0.09732079967146828,0.10015897612486567,0.043500000000000004,0.001
188.0,-1.0854048416728066,-0.5361758023500443,0.1319915865148817,0.14741302210660207,0.044000000000000004,0.001
189.0,-0.6906761697360447,-0.671446219086647,0.10323421710303851,0.10393490677788145,0.044500000000000005,0.001
190.0,-0.916135474329903,0.7311287224292755,0.12336432437102,0.13373646636803946,0.045000000000000005,0.001
191.0,0.40809633848922594,-0.6813264414668083,0.10362423761259942,0.10504280332298506,0.045500000000000006,0.001
192.0,-1.1456367018676938,-0.7826648727059364,0.10804707698878788,0.11782424222855341,0.046000000000000006,0.001
193.0,-0.9460684103625161,-0.7385180443525314,0.12220159456843421,0.12874060727301098,0.04650000000000001,0.001
194.0,-0.6091265777746836,-0.7794172316789627,0.09595187469607308,0.10589642734045074,0.047,0.001
195.0,-0.6617551956857953,-0.29018646106123924,0.12205623232183002,0.1308821500057266,0.0475,0.001
196.0,0.39936356246471405,-0.6339817196130753,0.09664119017266092,0.10323048826484453,0.048,0.001
197.0,-0.6481025687285832,-0.6952863037586212,0.12099185390841394,0.1261666551941917,0.0485,0.001
198.0,-0.13543567629087538,-0.4021409675478935,0.09751634885157857,0.10321475760567755,0.049,0.001
199.0,-0.5230552312873659,-0.7690523415803909,0.12359238398217019,0.12607590570336297,0.0495,0.001
200.0,-0.4254947773047856,-0.8311401978135109,0.09485532485303425,0.09918499933112235,0.05,0.001
201.0,-0.7017045787402562,-0.26772458851337433,0.1211888495655287,0.12522286531471072,0.0505,0.001
202.0,0.3429877899941944,-0.0638912096619606,0.09571538386600358,0.09814452646034104,0.051000000000000004,0.001
203.0,-0.33964289795784725,-0.10486951470375061,0.12435222949300494,0.12612748713720412,0.051500000000000004,0.001
204.0,-0.35843077585810706,-0.7548082023859024,0.09393317926497687,0.0978620843518348,0.052000000000000005,0.001
205.0,-1.192625498487836,-0.7529917731881142,0.12624221791823706,0.12816295559917176,0.052500000000000005,0.001
206.0,-1.218224653175899,-0.5519410967826843,0.09886726914417177,0.10124206223658153,0.053000000000000005,0.001
207.0,0.09590285023053487,-0.8528734147548676,0.13289039582014084,0.12558942359118236,0.053500000000000006,0.001
208.0,-1.013100028038025,-0.8397135585546494,0.0957207301897662,0.09898308824215617,0.054000000000000006,0.001
209.0,-1.1412614782651265,-0.8268595635890961,0.12468226360423225,0.11988477373407,0.05450000000000001,0.001
210.0,-1.1684822113741011,-0.6960040777921677,0.09548763859839667,0.09889006295374461,0.05500000000000001,0.001
211.0,-0.2231372935431344,-0.8829039856791496,0.12252617627382278,0.11790455381075542,0.05550000000000001,0.001
212.0,-1.0499330063660939,-0.4305415749549866,0.09529142596182369,0.09717161013256936,0.05600000000000001,0.001
213.0,0.9836274612517584,0.40216198563575745,0.12589948163146064,0.12028154251830918,0.056499999999999995,0.001
214.0,0.44236637580962407,-0.8723904937505722,0.09646200087098848,0.09610378564823241,0.056999999999999995,0.001
215.0,-0.9465214567525047,-0.8482203036546707,0.1277947486156509,0.12604986627896628,0.057499999999999996,0.001
216.0,-1.131074777671269,-0.7652563154697418,0.0980775977174441,0.09663617202923411,0.057999999999999996,0.001
217.0,-1.058576070127033,0.14379899203777313,0.12390776368833724,0.11684578302360717,0.058499999999999996,0.001
218.0,0.7504225586585346,-0.8204429447650909,0.09744854572983015,0.10035683445277668,0.059,0.001
219.0,-1.2172284353347051,-0.847948431968689,0.11490610064495177,0.10960269949975468,0.0595,0.001
220.0,-1.0721562547343118,-0.47818619571626186,0.11581175987209592,0.10609090824921925,0.06,0.001
221.0,-0.6743586290450323,-0.16451142728328705,0.10543377661988848,0.10347004713756698,0.0605,0.001
222.0,0.6855427679561433,-0.7620744705200195,0.117533673842748,0.10872520754734676,0.061,0.001
223.0,-1.0001439863727206,0.6998829916119576,0.10836920106694811,0.09910330016698156,0.0615,0.001
224.0,0.39934857402529034,-0.17341763526201248,0.11871433985375222,0.11207329836629686,0.062,0.001
225.0,0.12751954935845874,-0.7975989803671837,0.09339371873509317,0.08782582126912616,0.0625,0.001
226.0,-1.0715603998729162,-0.9051709696650505,0.12789641036873772,0.11511996388435364,0.063,0.001
227.0,-0.5922263633637201,-0.8615645319223404,0.0986270329781941,0.09265573571125667,0.0635,0.001
228.0,-0.5507772635845911,-0.398728933185339,0.12286087586766198,0.11519270124179977,0.064,0.001
229.0,-1.0938156630311693,5.090295810252428,0.10036758014133998,0.09091935076174282,0.0645,0.001
230.0,5.144913091546013,-0.8844695091247559,0.12673630707320713,0.11986774436774708,0.065,0.001
231.0,-0.8894610007603964,-0.7823948562145233,0.10015791814242091,0.08589072348106475,0.0655,0.001
232.0,-1.2134163493201846,0.02743576909415424,0.13650493359281904,0.12191013903135345,0.066,0.001
233.0,0.204170123452232,-0.7950199991464615,0.09260274381155059,0.08739278997693743,0.0665,0.001
234.0,-1.2148020964648043,-0.8132841363549232,0.13620831817388535,0.11922840525706609,0.067,0.001
235.0,-1.0889050563176472,-0.23001561089768074,0.101069233247212,0.09229469742803346,0.0675,0.001
236.0,0.888030408393769,-0.0341891348361969,0.12515149584838323,0.11234980147509348,0.068,0.001
237.0,0.19983060445104325,-0.8562073782086372,0.1006976550533658,0.0854409182710307,0.0685,0.001
238.0,-1.2326662994566417,-0.7499616220593452,0.1257548349953833,0.11864566802978516,0.06899999999999999,0.001
239.0,-1.269376460994993,1.5847342684864998,0.11706863485631488,0.10013504947225253,0.06949999999999999,0.001
240.0,0.9364914922487169,-0.8901795521378517,0.1090705840005761,0.10180595712292762,0.06999999999999999,0.001
241.0,-0.8624752192270189,-0.7606621906161308,0.11351134202310018,0.09364780003116244,0.0705,0.001
242.0,-1.2771105780487968,-0.9020737260580063,0.1117591927094119,0.10033128534754117,0.071,0.001
243.0,-0.44978816168648855,-0.757470965385437,0.11656581273391134,0.09483964546095758,0.0715,0.001
244.0,0.533408502737681,-0.8493413776159286,0.112661508222421,0.0979526158244837,0.072,0.001
245.0,-1.1834332971345811,-0.76295455545187,0.11490487839494433,0.09485747310377303,0.0725,0.001
246.0,-1.2440293260983057,2.460450977087021,0.10695530101656914,0.09341725707054138,0.073,0.001
247.0,3.3877024352550507,-0.6746795102953911,0.12218859436966124,0.10144528835302308,0.0735,0.0005
248.0,-1.1834306447278886,-0.8729022592306137,0.1153595738467716,0.09300456905648821,0.074,0.0005
249.0,-1.1310109595457714,-0.9152850285172462,0.11147224264485496,0.0935685783624649,0.0745,0.0005
250.0,-1.2240347106541907,-0.9908752590417862,0.10742915918429692,0.09253574233679544,0.07500000000000001,0.0005
251.0,-1.169045164471581,-0.7219939809292555,0.10687774277868725,0.09251510777643748,0.07550000000000001,0.0005
252.0,-0.5056236059892745,-0.8713339045643806,0.10916280036880857,0.09523216457594008,0.07600000000000001,0.0005
253.0,-1.3899406634625935,-0.6727085439488292,0.11447531623499733,0.0977184788456985,0.07650000000000001,0.0005
254.0,0.3531058771269662,-0.8206669390201569,0.10114567478497823,0.08960977924012002,0.07700000000000001,0.0005
255.0,-1.3577231878326053,0.1225137785077095,0.11620349578914188,0.09825164966640018,0.07750000000000001,0.0005
256.0,0.7815810520024526,-0.8457481116056442,0.09818632492706889,0.08410610081184478,0.07800000000000001,0.0005
257.0,-1.2823548927193595,-0.9375202804803848,0.11897553077765874,0.09887134940141723,0.07850000000000001,0.0005
258.0,-0.732457914522716,-0.8832564428448677,0.1033894508367493,0.08882791850538481,0.07900000000000001,0.0005
259.0,-1.3784188245024,-1.0037464052438736,0.11404155904338473,0.09634340341602053,0.07950000000000002,0.0005
260.0,-0.8656620922542754,-0.9153839200735092,0.10498418162266414,0.08987436141996157,0.08000000000000002,0.0005
261.0,-1.3964151229177202,-0.8832122087478638,0.11296031978868303,0.09319475275420007,0.08050000000000002,0.0005
262.0,0.05604435006777445,-0.8118382319808006,0.10189039295627958,0.08709162792989186,0.08100000000000002,0.0005
263.0,-1.3136957046531497,-1.0404607355594635,0.12043292962369465,0.1000271203617255,0.0815,0.0005
264.0,-1.2247925656182426,-0.9252358227968216,0.10272647174341339,0.08680609507220131,0.082,0.0005
265.0,-1.348157756385349,-1.0355326682329178,0.11182194345054172,0.09415784762019203,0.0825,0.0005
266.0,0.07125655100459144,-0.28807979822158813,0.10522023481982094,0.08860609538498379,0.083,0.0005
267.0,-1.3619347356614613,-1.0561610162258148,0.11138398093836648,0.09274763454283987,0.0835,0.0005
268.0,-0.9893860745997656,-0.953247420489788,0.10460715279692695,0.08699346635313261,0.084,0.0005
269.0,-1.2912187249887557,-1.028288722038269,0.1130926204579217,0.09370334020682744,0.0845,0.0005
270.0,-0.193907231092453,-0.7132005735766143,0.10602907321992375,0.08752710904393878,0.085,0.0005
271.0,-1.4019024584974562,-0.9954763352870941,0.1130611804269609,0.09134631674914133,0.0855,0.0005
