epoch,train_loss,val_loss,lr
0.0,2.0273388964789256,1.9294301569461823,0.001
1.0,1.7427913120814733,1.8280641436576843,0.001
2.0,1.6118405659993489,1.7685557305812836,0.001
3.0,1.5348577158791679,1.7107920348644257,0.001
4.0,1.4776503131503151,1.6450782716274261,0.001
5.0,1.4605230689048767,1.599424660205841,0.001
6.0,1.438630637668428,1.5982000529766083,0.001
7.0,1.4541604944637843,1.5522143244743347,0.001
8.0,1.3928307124546595,1.602761834859848,0.001
9.0,1.4620854826200576,1.5402541160583496,0.001
10.0,1.3935451025054568,1.5539186596870422,0.001
11.0,1.421443331809271,1.4925440400838852,0.001
12.0,1.3799701645260765,1.5549594163894653,0.001
13.0,1.4154857255163646,1.4990905672311783,0.001
14.0,1.3568340000652133,1.5290651619434357,0.001
15.0,1.391624663557325,1.4792315065860748,0.001
16.0,1.3511521645954676,1.5209338068962097,0.001
17.0,1.3814623696463448,1.4681992083787918,0.001
18.0,1.3469581348555428,1.5166276693344116,0.001
19.0,1.3765182495117188,1.461645558476448,0.001
20.0,1.341581018198104,1.5074813663959503,0.001
21.0,1.3667553067207336,1.4524818658828735,0.001
22.0,1.3346637771243142,1.4972370564937592,0.001
23.0,1.3549760523296537,1.442901074886322,0.001
24.0,1.3233476735296703,1.4893107414245605,0.001
25.0,1.3440802948815482,1.4379429519176483,0.001
26.0,1.3116622538793654,1.4719410687685013,0.001
27.0,1.3253681120418368,1.4335287660360336,0.001
28.0,1.2971749504407246,1.4595394432544708,0.001
29.0,1.3118125853084384,1.427799552679062,0.001
30.0,1.287340229465848,1.4496108293533325,0.001
31.0,1.3038979797136216,1.4227467328310013,0.001
32.0,1.2814582926886422,1.4447939097881317,0.001
33.0,1.3002653576078869,1.4169474244117737,0.001
34.0,1.275140555132003,1.4426880329847336,0.001
35.0,1.2975398983274187,1.406162902712822,0.001
36.0,1.2669090685390292,1.4384761601686478,0.001
37.0,1.2908441083771842,1.3930222988128662,0.001
38.0,1.2587100522858756,1.4300880134105682,0.001
39.0,1.2770211639858426,1.3822817355394363,0.001
40.0,1.2524796667553129,1.4226421266794205,0.001
41.0,1.2654190035093398,1.3810016214847565,0.001
42.0,1.2549906742005121,1.4045756459236145,0.001
43.0,1.261095064026969,1.3728960007429123,0.001
44.0,1.2476066152254741,1.3959379196166992,0.001
45.0,1.248403359027136,1.3588901609182358,0.001
46.0,1.2228952163741702,1.3710812777280807,0.001
47.0,1.2186265531040372,1.3451195061206818,0.001
48.0,1.210243665036701,1.3534176796674728,0.001
49.0,1.2057650543394542,1.3219525814056396,0.001
50.0,1.1970121576672508,1.3371307104825974,0.001
51.0,1.1938961290177845,1.3190787732601166,0.001
52.0,1.2020042737325032,1.339303195476532,0.001
53.0,1.203881854102725,1.3144341856241226,0.001
54.0,1.2082311170441764,1.330077588558197,0.001
55.0,1.1957219044367473,1.31040258705616,0.001
56.0,1.1937811857178098,1.3324428647756577,0.001
57.0,1.1907364215169634,1.310326173901558,0.001
58.0,1.1690330874352228,1.29263935983181,0.001
59.0,1.1518506407737732,1.2718837559223175,0.001
60.0,1.1376873907588778,1.271420732140541,0.001
61.0,1.1340931881041754,1.2456155866384506,0.001
62.0,1.11854430607387,1.2424819767475128,0.001
63.0,1.1077315864108859,1.256255567073822,0.001
64.0,1.1001874407132466,1.26780004799366,0.001
65.0,1.0979463230995905,1.2336126118898392,0.001
66.0,1.0882406263124376,1.2604070454835892,0.001
67.0,1.0848420347486223,1.2331825494766235,0.001
68.0,1.0867309740611486,1.3001555055379868,0.001
69.0,1.1302781672704787,1.2241887301206589,0.001
70.0,1.102113888377235,1.3068787902593613,0.001
71.0,1.13331424338477,1.2913886308670044,0.001
