epoch,train_loss,val_loss
198.0,0.5548354451145444,1.5692952647805214
199.0,0.555373795685314,1.5250908806920052
200.0,0.5584100364219575,1.4956856220960617
201.0,0.5727533236855552,1.4916365966200829
202.0,0.5630410107828322,1.5134949460625648
203.0,0.5616430037078404,1.4992839246988297
204.0,0.5376840560209184,1.594974473118782
205.0,0.5487145973103387,1.517577402293682
206.0,0.5306064188480377,1.5492337420582771
207.0,0.5359553013529096,1.553602859377861
208.0,0.530996370883215,1.5200584828853607
209.0,0.5477873285611471,1.5467291474342346
210.0,0.556896930649167,1.5425557792186737
211.0,0.5539176648571378,1.5574436113238335
212.0,0.5577388746397836,1.5539150014519691
213.0,0.5705708123388744,1.5864508748054504
214.0,0.5842493297088713,1.575134038925171
215.0,0.5784441999026707,1.5218384712934494
216.0,0.5695285286222186,1.5018242672085762
217.0,0.5725342233975729,1.5420131608843803
218.0,0.589124708658173,1.5143982619047165
219.0,0.555648018916448,1.482250414788723
220.0,0.5377793333360127,1.5204564332962036
221.0,0.5369291312637783,1.5580002591013908
222.0,0.5214412354287647,1.5977414920926094
223.0,0.522522237329256,1.5958636552095413
224.0,0.5256007540793646,1.5226886197924614
225.0,0.5117329351958775,1.5258680507540703
226.0,0.4986844495648429,1.5745941400527954
227.0,0.493856579774902,1.642153576016426
228.0,0.48872254221212297,1.6273200288414955
229.0,0.4908831715583801,1.6516736596822739
230.0,0.4989699125289917,1.6207782998681068
231.0,0.5130764905895505,1.5642035156488419
232.0,0.5132948976187479,1.652252472937107
233.0,0.5093553974514916,1.657115675508976
234.0,0.5426759173472723,1.6382436901330948
235.0,0.5467064338071006,1.6713978499174118
236.0,0.5293440180165427,1.6109326109290123
237.0,0.5205255839086714,1.6254978254437447
238.0,0.5380864044030508,1.6771594062447548
239.0,0.526450745406605,1.6338481903076172
240.0,0.5263489768618629,1.7016770020127296
241.0,0.5147691283907209,1.6130700409412384
242.0,0.5056553660404115,1.6492160707712173
243.0,0.5029032329718272,1.6555485278367996
244.0,0.49629607725711095,1.649759866297245
245.0,0.49529976717063356,1.6834665164351463
246.0,0.4921149568898337,1.7090510874986649
247.0,0.5025044835749126,1.6855079606175423
248.0,0.5125975005683445,1.7617927864193916
249.0,0.5210521114724023,1.6471480950713158
250.0,0.5262021862325215,1.612008549273014
251.0,0.5254775597935631,1.6139101460576057
252.0,0.49789335472243174,1.682923585176468
253.0,0.4760053853193919,1.6798572838306427
254.0,0.4650992282799312,1.6823365464806557
255.0,0.4535647722936812,1.7461432814598083
256.0,0.4601362475327083,1.7020571529865265
257.0,0.46758598798797246,1.7468413189053535
258.0,0.476717166247822,1.6993419602513313
259.0,0.4905612234558378,1.726834163069725
260.0,0.4818908032916841,1.7910961136221886
261.0,0.49926570980321794,1.6686379313468933
262.0,0.5062116157440912,1.731171004474163
263.0,0.49546695607049124,1.752693071961403
264.0,0.5060183200098219,1.702054888010025
265.0,0.489763604033561,1.7398609891533852
266.0,0.4874283103715806,1.731843464076519
267.0,0.47443008777641116,1.7106807604432106
268.0,0.47060162609531764,1.7907622829079628
269.0,0.4999625796363467,1.7764529213309288
270.0,0.48629534386453177,1.8122611120343208
271.0,0.48922915756702423,1.7774428352713585
272.0,0.48466734020482927,1.6684319376945496
273.0,0.48177154220285867,1.7946924567222595
274.0,0.46340453198977877,1.7836148962378502
275.0,0.4844274925334113,1.7632370963692665
276.0,0.47480939967291697,1.7898985594511032
277.0,0.48496773697081064,1.7018290981650352
278.0,0.5008610231535775,1.7737501189112663
279.0,0.5172600661005292,1.7319566532969475
280.0,0.5090286405313582,1.6806848347187042
281.0,0.503206851936522,1.701170191168785
282.0,0.49488029522555216,1.716091126203537
283.0,0.4980663245632535,1.7060425132513046
284.0,0.4854492907013212,1.7719607055187225
285.0,0.46916777959891726,1.7468792870640755
286.0,0.4514870224964051,1.7101706638932228
287.0,0.4593544134071895,1.784168317914009
288.0,0.46393789705776034,1.7965482100844383
289.0,0.4681701284079325,1.7308587655425072
290.0,0.4988288538796561,1.7905526012182236
291.0,0.47616593326841083,1.7949813455343246
292.0,0.4824147607598986,1.8589890003204346
293.0,0.46158084699085783,1.8268274292349815
294.0,0.43812262515227,1.863928310573101
295.0,0.4334886102449326,1.8224223852157593
296.0,0.444501987525395,1.8089554160833359
297.0,0.45881665249665576,1.8818777352571487
298.0,0.44972719961688634,1.828152023255825
299.0,0.4499326270251047,1.787879392504692
300.0,0.4456034756842114,1.834277205169201
301.0,0.45223648775191533,1.8241222500801086
302.0,0.4566404386645272,1.764399379491806
303.0,0.46652789626802715,1.7987597435712814
304.0,0.4638044053599948,1.897003099322319
305.0,0.4717671722173691,1.88967914134264
306.0,0.4565790735539936,1.8456459641456604
307.0,0.4333537724756059,1.8140528574585915
308.0,0.42284231384595233,1.8383916765451431
309.0,0.41661704792862847,1.860241413116455
310.0,0.4111893730504172,1.9265177175402641
311.0,0.41477767484528677,1.8457316905260086
312.0,0.46391168591522036,1.9546249136328697
313.0,0.4516839590810594,1.855802170932293
314.0,0.46349428806986126,1.9177350550889969
315.0,0.4982739630199614,1.8173742443323135
316.0,0.46177720668770017,1.8695028275251389
317.0,0.45677068545704796,1.8273561745882034
318.0,0.4423269366934186,1.8647025749087334
319.0,0.4472585277897971,1.9191080182790756
320.0,0.4420142705951418,1.8218065649271011
321.0,0.43836165964603424,1.903488889336586
322.0,0.4278000671239126,1.9063363000750542
323.0,0.4340233973094395,1.911010019481182
324.0,0.435382353407996,1.927419163286686
325.0,0.4540450040783201,1.8944718763232231
326.0,0.42533719326768604,1.9249613657593727
327.0,0.48583104071162997,1.9162843599915504
328.0,0.46703302221638815,2.0259403958916664
329.0,0.45525473072415307,1.914339229464531
330.0,0.43954031737077803,1.8780175521969795
331.0,0.4290795766171955,1.8808485493063927
332.0,0.4112793966418221,1.8799855187535286
333.0,0.40062305118356434,1.8976638466119766
334.0,0.39743360806079137,1.9581782594323158
335.0,0.3971950340838659,1.930761806666851
336.0,0.3826704912242435,1.9276727735996246
337.0,0.4038147968905313,1.9994756430387497
338.0,0.41381371517976123,1.9931244179606438
339.0,0.39988801167124793,2.0193332135677338
340.0,0.4052325664531617,2.0291240513324738
341.0,0.4481175407057717,2.0392849296331406
342.0,0.4543183445930481,1.9985897913575172
343.0,0.4450666585138866,1.9765689074993134
344.0,0.4763819972674052,1.9878862351179123
345.0,0.4357162948165621,1.9616470783948898
346.0,0.4276583975269681,2.012468248605728
347.0,0.4307461508682796,1.9538555592298508
348.0,0.4361748056752341,2.0048884600400925
349.0,0.4313195127816427,1.9895285665988922
350.0,0.46172583457969485,1.9528874531388283
351.0,0.46480705127829597,1.9738001301884651
352.0,0.434394339010829,1.897484838962555
353.0,0.41383580295812517,1.9282153099775314
354.0,0.4069000624475025,1.979048453271389
355.0,0.41245500175725847,1.9577348083257675
356.0,0.42243483662605286,2.049607589840889
357.0,0.39813039558274405,1.9688000828027725
358.0,0.4130392911888304,2.0354974791407585
359.0,0.3986528679018929,2.0615361034870148
360.0,0.3878636814299084,2.0020221397280693
361.0,0.3878976284038453,1.9988383427262306
362.0,0.4147679791564033,1.987615443766117
363.0,0.4173610387813477,1.9845915511250496
364.0,0.39786861765952336,2.023406647145748
365.0,0.4023020224911826,1.978918544948101
366.0,0.39951634619917187,2.0245417952537537
367.0,0.4073224983045033,2.1012274399399757
368.0,0.4099142672050567,1.9998859763145447
369.0,0.41576261250745683,2.037015177309513
370.0,0.3984293384211404,2.093145288527012
371.0,0.38394035753749667,2.0835447758436203
372.0,0.39771090873650145,2.1217304691672325
373.0,0.3972563828740801,2.006261557340622
374.0,0.4033281590257372,2.0569587871432304
375.0,0.3866169197218759,2.086755223572254
376.0,0.41059871585596175,2.0369746536016464
377.0,0.4200297203801927,2.0306424722075462
378.0,0.4221629223653248,2.1386832892894745
379.0,0.41692081093788147,2.0356179252266884
380.0,0.4073724349339803,2.002126820385456
381.0,0.41266314401513055,2.0574876368045807
382.0,0.408612636583192,2.042520470917225
383.0,0.3998555682954334,2.0547885596752167
384.0,0.3834231751305716,2.0856436043977737
385.0,0.409857947911535,2.14006744325161
386.0,0.4273831574689774,2.119322568178177
387.0,0.4104340878270921,2.128870889544487
388.0,0.38738968542643953,2.145633675158024
389.0,0.3926213312716711,2.0811059176921844
390.0,0.39128436077208745,2.1672251522541046
391.0,0.36519276953878854,2.1031564027071
392.0,0.36366198815050577,2.1010639518499374
393.0,0.37754431508836295,2.1937098130583763
394.0,0.43445590918972377,2.091735355556011
395.0,0.4046340818916048,2.249246545135975
396.0,0.45032882122766404,2.101669915020466
397.0,0.40732290915080477,2.073922500014305
398.0,0.39963123982860926,2.0429241582751274
399.0,0.40816982374304817,2.0931380689144135
400.0,0.387190600945836,2.076415926218033
401.0,0.3905882998591378,2.186931550502777
402.0,0.38207333499477025,2.0930809006094933
403.0,0.3669390458436239,2.1034425422549248
404.0,0.3688843519914718,2.1400813162326813
405.0,0.363403578599294,2.0864598602056503
406.0,0.36196862232117427,2.156762585043907
407.0,0.3791737669990176,2.0646703094244003
408.0,0.4018677210523969,2.120749205350876
409.0,0.39092606873739333,2.230696827173233
410.0,0.4068464111714136,2.1350236982107162
411.0,0.417330040818169,2.061489410698414
412.0,0.41078996374493554,2.104797750711441
413.0,0.3974151731956573,2.126179739832878
414.0,0.3975238423971903,2.1000794917345047
415.0,0.4007407966114226,2.1842121332883835
416.0,0.39275667780921575,2.145613893866539
417.0,0.3919573376576106,2.196611166000366
418.0,0.38794951637585956,2.210826590657234
419.0,0.379863284883045,2.141643390059471
420.0,0.391851775702976,2.1796305552124977
421.0,0.38147738363061634,2.155963361263275
422.0,0.39051133890946704,2.183856651186943
423.0,0.39481848833106814,2.1167866736650467
424.0,0.3899573740505037,2.137337312102318
425.0,0.385390729421661,2.123173102736473
426.0,0.41478638492879416,2.135566845536232
427.0,0.3951657882758549,2.22002312541008
428.0,0.39305193225542706,2.181817092001438
429.0,0.3836181596631095,2.1961435973644257
430.0,0.37993924177828287,2.2229070886969566
431.0,0.3626748656942731,2.1846374720335007
432.0,0.35719636863186244,2.240251123905182
433.0,0.3573153469534147,2.1551231741905212
434.0,0.35553116706155596,2.2170718610286713
435.0,0.3663964296380679,2.217464953660965
436.0,0.35361180135181974,2.237987644970417
437.0,0.34495207773787634,2.243236765265465
438.0,0.3532624986200106,2.345152869820595
439.0,0.36224809821162907,2.2229668498039246
440.0,0.3611780923037302,2.267594590783119
441.0,0.3605240810485113,2.2537300288677216
442.0,0.3699190538553965,2.318551152944565
443.0,0.3703972576629548,2.2849793136119843
444.0,0.37740790914921535,2.2347908318042755
445.0,0.3790513610556012,2.2159887552261353
446.0,0.3909749303545271,2.3192827999591827
447.0,0.3919992347558339,2.1853712275624275
448.0,0.39849495391050976,2.26099494099617
449.0,0.38651321260702043,2.2290760278701782
450.0,0.40319868070738657,2.1805052757263184
451.0,0.375186678199541,2.1995977610349655
452.0,0.37319796851703096,2.2399077489972115
453.0,0.3793275271143232,2.1775806546211243
454.0,0.38369980525402797,2.286684028804302
455.0,0.4021661863440559,2.2701877057552338
456.0,0.3790963292121887,2.195273235440254
457.0,0.3652867540007546,2.166216343641281
458.0,0.35277274676731657,2.1965078860521317
459.0,0.33914660449538914,2.2539356648921967
460.0,0.3275485514175324,2.2759088277816772
461.0,0.32249936284053893,2.2964595705270767
462.0,0.32497108621256693,2.4004457741975784
463.0,0.3399259891538393,2.2411032766103745
464.0,0.34620047821885064,2.2721069753170013
465.0,0.34832404660327093,2.319086343050003
466.0,0.3384383838801157,2.3139825612306595
467.0,0.3511556401139214,2.287387266755104
468.0,0.37926489185719264,2.3999645859003067
469.0,0.3649775676784061,2.3533806651830673
470.0,0.3564689947026117,2.3157017678022385
471.0,0.3513424886124475,2.3037426620721817
472.0,0.35038108981790994,2.2566409409046173
473.0,0.34620229048388346,2.2962011620402336
474.0,0.3442683688231877,2.35392102599144
475.0,0.36132238805294037,2.3702479898929596
476.0,0.3463381401130131,2.2836854457855225
477.0,0.3624844763960157,2.2652007937431335
478.0,0.35958286765075864,2.289942428469658
479.0,0.4218583561125256,2.3522390723228455
480.0,0.39328648149967194,2.2957315891981125
481.0,0.45656024132456097,2.3826893717050552
482.0,0.4283830126126607,2.28146556019783
483.0,0.3913781898362296,2.241775542497635
484.0,0.4395783621640432,2.4764119535684586
485.0,0.4393903229917799,2.3274004608392715
486.0,0.4210670313664845,2.159404620528221
487.0,0.40444878950005486,2.3018895760178566
488.0,0.38202387875034693,2.172004558146
489.0,0.3797986372595742,2.1907790154218674
490.0,0.37919184494586217,2.3769970685243607
491.0,0.3729104513213748,2.1853719353675842
492.0,0.37471451078142437,2.2998487055301666
493.0,0.38947274287541706,2.2681535482406616
494.0,0.37368404652391163,2.198257938027382
495.0,0.3679410559790475,2.2852561622858047
496.0,0.360772186091968,2.3744382858276367
497.0,0.35786919366745723,2.250002771615982
498.0,0.3496534146723293,2.2868379056453705
499.0,0.34847514686130343,2.2411935180425644
500.0,0.3643528804892585,2.4043432250618935
