timestamp,index,uuid,power.draw [W],clocks.sm [MHz],clocks.mem [MHz],utilization.gpu [%],utilization.memory [%],memory.used [MiB],temperature.gpu
2026/07/18 16:01:17.677,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.36,1410,1593,94,81,73877,42
2026/07/18 16:01:17.927,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,305.33,1410,1593,94,77,73877,43
2026/07/18 16:01:18.177,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,289.27,1410,1593,94,77,73877,43
2026/07/18 16:01:18.427,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,279.59,1410,1593,94,78,73877,43
2026/07/18 16:01:18.678,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,280.79,1410,1593,94,78,73877,43
2026/07/18 16:01:18.928,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,279.92,1410,1593,94,78,73877,43
2026/07/18 16:01:19.178,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,284.14,1410,1593,95,75,73877,48
2026/07/18 16:01:19.428,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,281.42,1410,1593,95,67,73877,44
2026/07/18 16:01:19.678,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,285.06,1410,1593,94,77,73877,44
2026/07/18 16:01:19.928,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,286.58,1410,1593,94,77,73877,44
2026/07/18 16:01:20.178,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,288.98,1410,1593,95,77,73877,44
2026/07/18 16:01:20.428,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,284.14,1410,1593,95,77,73877,44
2026/07/18 16:01:20.678,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,285.06,1410,1593,95,78,73877,44
2026/07/18 16:01:20.928,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,285.93,1410,1593,95,78,73877,49
2026/07/18 16:01:21.178,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,288.98,1410,1593,95,72,73877,46
2026/07/18 16:01:21.429,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,293.21,1410,1593,95,74,73877,49
2026/07/18 16:01:21.679,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,292.29,1410,1593,95,72,73877,46
2026/07/18 16:01:21.929,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,290.82,1410,1593,95,78,73877,46
2026/07/18 16:01:22.179,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,286.85,1410,1593,95,76,73877,46
2026/07/18 16:01:22.429,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,499.11,1410,1593,98,39,73877,56
2026/07/18 16:01:22.679,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,292.29,1410,1593,96,68,73877,48
2026/07/18 16:01:22.929,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,294.41,1410,1593,95,70,73877,48
2026/07/18 16:01:23.179,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,299.90,1410,1593,95,76,73877,47
2026/07/18 16:01:23.429,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,301.10,1410,1593,95,76,73877,47
2026/07/18 16:01:23.679,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,300.77,1410,1593,95,75,73877,47
2026/07/18 16:01:23.930,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,288.37,1410,1593,95,75,73877,47
2026/07/18 16:01:24.180,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,368.81,1410,1593,96,62,73877,49
2026/07/18 16:01:24.430,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,290.17,1410,1593,95,76,73877,47
2026/07/18 16:01:24.680,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,293.81,1410,1593,95,78,73877,47
2026/07/18 16:01:25.093,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,285.65,1410,1593,92,75,73877,47
2026/07/18 16:01:25.343,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,290.17,1410,1593,95,78,73877,48
2026/07/18 16:01:25.593,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,350.12,1410,1593,95,73,73877,47
2026/07/18 16:01:25.843,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,291.99,1410,1593,95,76,73877,47
2026/07/18 16:01:26.094,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,312.29,1410,1593,95,66,73877,49
2026/07/18 16:01:26.344,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,298.08,1410,1593,95,75,73877,48
2026/07/18 16:01:26.594,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,292.59,1410,1593,95,76,73877,48
2026/07/18 16:01:26.844,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.04,1410,1593,95,75,73877,48
2026/07/18 16:01:27.094,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,299.28,1410,1593,95,76,73877,48
2026/07/18 16:01:27.344,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,298.96,1410,1593,95,76,73877,48
2026/07/18 16:01:27.594,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,290.20,1410,1593,95,77,73877,48
2026/07/18 16:01:27.844,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,290.47,1410,1593,94,75,73877,48
2026/07/18 16:01:28.094,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,290.47,1410,1593,95,78,73877,48
2026/07/18 16:01:28.344,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,293.84,1410,1593,95,78,73877,48
2026/07/18 16:01:28.594,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,289.00,1410,1593,94,77,73877,48
2026/07/18 16:01:28.845,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,291.69,1410,1593,95,78,73877,48
2026/07/18 16:01:29.095,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,290.20,1410,1593,95,75,73877,48
2026/07/18 16:01:29.345,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,293.25,1410,1593,95,78,73877,49
2026/07/18 16:01:29.595,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,287.75,1410,1593,95,69,73877,49
2026/07/18 16:01:29.845,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,293.25,1410,1593,95,78,73877,49
2026/07/18 16:01:30.095,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,300.21,1410,1593,96,68,73877,49
2026/07/18 16:01:30.345,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,413.98,1410,1593,95,78,73877,49
2026/07/18 16:01:30.595,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,287.15,1410,1593,96,67,73877,49
2026/07/18 16:01:30.845,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,288.67,1410,1593,95,76,73877,49
2026/07/18 16:01:31.095,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,289.27,1410,1593,95,76,73877,49
2026/07/18 16:01:31.345,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,293.25,1410,1593,95,78,73877,49
2026/07/18 16:01:31.596,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,291.12,1410,1593,95,78,73877,49
2026/07/18 16:01:31.846,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,292.92,1410,1593,95,78,73877,49
2026/07/18 16:01:32.096,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,289.27,1410,1593,94,78,73877,49
2026/07/18 16:01:32.346,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,290.20,1410,1593,94,77,73877,49
2026/07/18 16:01:32.596,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,293.52,1410,1593,95,78,73877,49
2026/07/18 16:01:32.846,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.04,1410,1593,95,78,73877,49
2026/07/18 16:01:33.096,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,289.27,1410,1593,95,77,73877,49
2026/07/18 16:01:33.346,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,292.29,1410,1593,95,77,73877,49
2026/07/18 16:01:33.596,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,502.10,1395,1593,96,67,73877,53
2026/07/18 16:01:33.846,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,288.37,1410,1593,97,51,73877,51
2026/07/18 16:01:34.096,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,291.72,1410,1593,95,76,73877,53
2026/07/18 16:01:34.347,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,298.36,1410,1593,97,54,73877,52
2026/07/18 16:01:34.597,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,300.77,1410,1593,95,73,73877,51
2026/07/18 16:01:34.847,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.64,1410,1593,95,75,73877,50
2026/07/18 16:01:35.097,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.06,1410,1593,95,74,73877,50
2026/07/18 16:01:35.347,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.66,1410,1593,95,75,73877,50
2026/07/18 16:01:35.597,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,296.86,1410,1593,94,74,73877,50
2026/07/18 16:01:35.847,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.93,1410,1593,94,74,73877,50
2026/07/18 16:01:36.097,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,520.88,1395,1593,94,74,74037,54
2026/07/18 16:01:36.347,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,294.73,1410,1593,98,46,74037,52
2026/07/18 16:01:36.597,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,272.03,1410,1593,95,73,74037,51
2026/07/18 16:01:36.847,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.04,1410,1593,95,73,74037,51
2026/07/18 16:01:37.098,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,297.45,1410,1593,95,75,74037,51
2026/07/18 16:01:37.348,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,292.32,1410,1593,95,77,74037,50
2026/07/18 16:01:37.598,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,293.52,1410,1593,95,76,74037,50
2026/07/18 16:01:37.848,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,291.99,1410,1593,94,76,74037,50
2026/07/18 16:01:38.098,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,325.94,1410,1593,95,72,74037,51
2026/07/18 16:01:38.348,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,293.84,1410,1593,95,76,74037,50
2026/07/18 16:01:38.598,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,290.20,1410,1593,95,66,74037,51
2026/07/18 16:01:38.848,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,297.76,1410,1593,95,76,74037,50
2026/07/18 16:01:39.098,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.06,1410,1593,95,76,74037,51
2026/07/18 16:01:39.348,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,290.80,1410,1593,94,75,74037,51
2026/07/18 16:01:39.598,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,283.23,1410,1593,93,76,74037,50
2026/07/18 16:01:39.849,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,292.62,1410,1593,95,78,74037,50
2026/07/18 16:01:40.099,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.64,1410,1593,95,78,74037,50
2026/07/18 16:01:40.349,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,290.47,1410,1593,95,78,74037,50
2026/07/18 16:01:40.599,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,290.80,1410,1593,94,77,74037,50
2026/07/18 16:01:40.849,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,292.94,1410,1593,94,78,74037,50
2026/07/18 16:01:41.099,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,291.99,1410,1593,96,63,74037,51
2026/07/18 16:01:41.349,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,289.00,1410,1593,95,77,74037,51
2026/07/18 16:01:41.599,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,296.56,1410,1593,94,76,74037,51
2026/07/18 16:01:41.849,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,304.45,1410,1593,94,76,74037,51
2026/07/18 16:01:42.099,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,294.71,1410,1593,95,75,74037,51
2026/07/18 16:01:42.349,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,293.21,1410,1593,95,77,74037,51
2026/07/18 16:01:42.600,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,293.84,1410,1593,94,77,74037,51
2026/07/18 16:01:42.850,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,290.20,1410,1593,95,77,74037,51
2026/07/18 16:01:43.100,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,291.72,1410,1593,95,77,74037,51
2026/07/18 16:01:43.350,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,464.64,1410,1593,96,55,74037,57
2026/07/18 16:01:43.600,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,297.17,1410,1593,97,52,74037,53
2026/07/18 16:01:43.850,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,288.38,1410,1593,95,69,74037,52
2026/07/18 16:01:44.100,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,301.41,1410,1593,94,76,74037,52
2026/07/18 16:01:44.350,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,301.68,1410,1593,95,76,74037,52
2026/07/18 16:01:44.600,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.36,1410,1593,95,76,74037,53
2026/07/18 16:01:44.850,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,303.21,1410,1593,95,72,74037,53
2026/07/18 16:01:45.100,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,293.84,1410,1593,94,77,74037,51
2026/07/18 16:01:45.351,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,294.45,1410,1593,94,77,74037,51
2026/07/18 16:01:45.601,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,293.84,1410,1593,94,77,74037,51
2026/07/18 16:01:45.851,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,292.59,1410,1593,95,77,74037,51
2026/07/18 16:01:46.101,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,292.62,1410,1593,94,77,74037,51
2026/07/18 16:01:46.351,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,299.58,1410,1593,95,70,74037,52
2026/07/18 16:01:46.601,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,305.60,1410,1593,95,70,74037,52
2026/07/18 16:01:46.851,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,301.69,1410,1593,94,77,74037,52
2026/07/18 16:01:47.101,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,298.08,1410,1593,94,77,74037,52
2026/07/18 16:01:47.351,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,303.81,1410,1593,94,77,74037,52
2026/07/18 16:01:47.601,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,297.78,1410,1593,94,75,74037,53
2026/07/18 16:01:47.852,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,303.49,1410,1593,94,74,74037,52
2026/07/18 16:01:48.102,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,299.58,1410,1593,94,76,74037,52
2026/07/18 16:01:48.352,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.64,1410,1593,94,76,74037,52
2026/07/18 16:01:48.602,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,300.48,1410,1593,94,76,74037,52
2026/07/18 16:01:48.852,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,300.80,1410,1593,94,75,74037,52
2026/07/18 16:01:49.102,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,299.89,1410,1593,95,75,74037,52
2026/07/18 16:01:49.352,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,299.28,1410,1593,94,75,74037,52
2026/07/18 16:01:49.602,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,302.33,1410,1593,95,76,74037,52
2026/07/18 16:01:49.852,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,296.83,1410,1593,95,71,74037,52
2026/07/18 16:01:50.102,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,302.62,1410,1593,95,76,74037,54
2026/07/18 16:01:50.352,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,291.72,1410,1593,94,76,74037,52
2026/07/18 16:01:50.603,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,447.57,1410,1593,95,68,74037,53
2026/07/18 16:01:50.853,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,291.12,1410,1593,94,77,74037,52
2026/07/18 16:01:51.103,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,296.24,1410,1593,95,77,74037,52
2026/07/18 16:01:51.353,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.04,1410,1593,95,77,74037,52
2026/07/18 16:01:51.603,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,352.27,1410,1593,96,65,74037,54
2026/07/18 16:01:51.853,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,294.71,1410,1593,95,70,74037,52
2026/07/18 16:01:52.103,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,303.49,1410,1593,94,76,74037,52
2026/07/18 16:01:52.353,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.06,1410,1593,94,77,74037,52
2026/07/18 16:01:52.603,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,296.56,1410,1593,95,77,74037,52
2026/07/18 16:01:52.853,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,294.41,1410,1593,95,78,74037,51
2026/07/18 16:01:53.103,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,290.20,1410,1593,95,78,74037,51
2026/07/18 16:01:53.354,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,293.21,1410,1593,95,77,74037,52
2026/07/18 16:01:53.604,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,294.11,1410,1593,95,77,74037,52
2026/07/18 16:01:53.854,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,293.84,1410,1593,95,77,74037,51
2026/07/18 16:01:54.104,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,288.67,1410,1593,95,78,74037,51
2026/07/18 16:01:54.354,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,488.79,1410,1593,95,78,74037,60
2026/07/18 16:01:54.604,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,303.52,1410,1593,95,76,74037,53
2026/07/18 16:01:54.854,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,296.24,1410,1593,95,73,74037,53
