timestamp,index,uuid,power.draw [W],clocks.sm [MHz],clocks.mem [MHz],utilization.gpu [%],utilization.memory [%],memory.used [MiB],temperature.gpu
2026/07/18 15:57:34.125,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:34.375,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:34.625,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.46,1410,1593,0,0,73877,33
2026/07/18 15:57:34.875,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:35.125,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:35.375,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:35.625,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.46,1410,1593,0,0,73877,33
2026/07/18 15:57:35.875,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:36.125,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:36.375,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.87,1410,1593,0,0,73877,33
2026/07/18 15:57:36.625,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.87,1410,1593,0,0,73877,33
2026/07/18 15:57:36.876,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:37.126,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:37.376,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:37.626,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:37.876,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:38.126,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:38.376,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:38.626,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:38.876,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:39.126,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:39.377,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:39.627,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:39.877,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:40.127,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:40.377,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.46,1410,1593,0,0,73877,33
2026/07/18 15:57:40.627,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:40.877,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.21,1410,1593,0,0,73877,33
2026/07/18 15:57:41.127,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:41.377,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:41.627,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:41.877,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.87,1410,1593,0,0,73877,33
2026/07/18 15:57:42.128,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:42.378,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:42.628,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:42.878,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:43.128,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:43.378,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:43.628,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:43.878,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:44.128,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,0,0,73877,33
2026/07/18 15:57:44.378,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.54,1410,1593,12,5,73877,36
2026/07/18 15:57:44.628,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,288.35,1410,1593,95,74,73877,39
2026/07/18 15:57:44.879,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,281.11,1410,1593,88,63,73877,41
2026/07/18 15:57:45.129,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,279.88,1410,1593,94,77,73877,41
2026/07/18 15:57:45.379,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,280.48,1410,1593,94,78,73877,41
2026/07/18 15:57:45.629,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,277.14,1410,1593,93,77,73877,41
2026/07/18 15:57:45.879,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,277.47,1410,1593,94,78,73877,42
2026/07/18 15:57:46.129,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,280.51,1410,1593,93,77,73877,42
2026/07/18 15:57:46.379,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,279.27,1410,1593,94,78,73877,42
2026/07/18 15:57:46.629,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,278.99,1410,1593,95,78,73877,42
2026/07/18 15:57:46.879,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,285.95,1410,1593,95,64,73877,44
2026/07/18 15:57:47.129,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,290.80,1410,1593,95,77,73877,43
2026/07/18 15:57:47.379,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,281.71,1410,1593,92,75,73877,44
2026/07/18 15:57:47.630,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,286.88,1410,1593,96,62,73877,45
2026/07/18 15:57:47.880,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,280.79,1410,1593,94,76,73877,44
2026/07/18 15:57:48.130,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,282.91,1410,1593,95,69,73877,44
2026/07/18 15:57:48.380,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,288.35,1410,1593,94,77,73877,44
2026/07/18 15:57:48.630,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,289.60,1410,1593,95,75,73877,45
2026/07/18 15:57:48.880,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,282.02,1410,1593,94,77,73877,45
2026/07/18 15:57:49.130,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,341.39,1410,1593,98,40,73877,49
2026/07/18 15:57:49.380,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,287.18,1410,1593,96,66,73877,48
2026/07/18 15:57:49.630,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,289.27,1410,1593,95,75,73877,46
2026/07/18 15:57:49.880,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,293.25,1410,1593,93,74,73877,46
2026/07/18 15:57:50.130,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,292.02,1410,1593,93,74,73877,46
2026/07/18 15:57:50.381,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,288.37,1410,1593,95,75,73877,46
2026/07/18 15:57:50.631,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,426.69,1410,1593,94,75,73877,47
2026/07/18 15:57:50.881,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,284.74,1410,1593,94,75,73877,46
2026/07/18 15:57:51.131,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,289.00,1410,1593,94,73,73877,46
2026/07/18 15:57:51.381,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,286.55,1410,1593,94,75,73877,46
2026/07/18 15:57:51.631,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,281.38,1410,1593,94,77,73877,46
2026/07/18 15:57:51.881,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,290.80,1410,1593,94,77,73877,46
2026/07/18 15:57:52.131,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.36,1410,1593,94,75,73877,46
2026/07/18 15:57:52.381,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,283.23,1410,1593,94,76,73877,48
2026/07/18 15:57:52.631,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,290.20,1410,1593,94,76,73877,47
2026/07/18 15:57:52.881,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,282.31,1410,1593,94,76,73877,46
2026/07/18 15:57:53.131,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,292.92,1410,1593,95,77,73877,47
2026/07/18 15:57:53.382,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,282.04,1410,1593,94,76,73877,46
2026/07/18 15:57:53.632,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,277.79,1410,1593,92,75,73877,47
2026/07/18 15:57:53.882,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,291.39,1410,1593,91,74,73877,47
2026/07/18 15:57:54.132,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,294.71,1410,1593,93,75,73877,47
2026/07/18 15:57:54.382,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.36,1410,1593,94,76,73877,47
2026/07/18 15:57:54.633,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,277.14,1410,1593,93,75,73877,47
2026/07/18 15:57:54.883,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,287.15,1410,1593,93,74,73877,47
2026/07/18 15:57:55.133,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,383.71,1410,1593,93,73,73877,48
2026/07/18 15:57:55.383,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,287.48,1410,1593,94,74,73877,47
2026/07/18 15:57:55.633,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,289.27,1410,1593,95,77,73877,47
2026/07/18 15:57:55.883,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,284.47,1410,1593,93,77,73877,47
2026/07/18 15:57:56.133,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,287.48,1410,1593,95,69,73877,49
2026/07/18 15:57:56.383,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,317.13,1410,1593,94,73,73877,48
2026/07/18 15:57:56.633,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,289.87,1410,1593,93,69,73877,48
2026/07/18 15:57:56.883,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,314.14,1410,1593,95,67,73877,48
2026/07/18 15:57:57.133,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,283.83,1410,1593,94,78,73877,50
2026/07/18 15:57:57.384,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,279.27,1410,1593,93,74,73877,48
2026/07/18 15:57:57.634,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,281.11,1410,1593,93,77,73877,48
2026/07/18 15:57:57.884,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,288.08,1410,1593,95,75,73877,48
2026/07/18 15:57:58.134,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,289.00,1410,1593,94,77,73877,48
2026/07/18 15:57:58.385,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,289.60,1410,1593,93,76,73877,48
2026/07/18 15:57:58.635,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,285.63,1410,1593,94,77,73877,48
2026/07/18 15:57:58.885,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,285.36,1410,1593,93,77,73877,48
2026/07/18 15:57:59.135,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,287.15,1410,1593,94,77,73877,48
2026/07/18 15:57:59.385,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,279.27,1410,1593,94,77,73877,54
2026/07/18 15:57:59.635,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.06,1410,1593,97,45,73877,51
2026/07/18 15:57:59.885,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.06,1410,1593,92,69,73877,49
2026/07/18 15:58:00.135,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,300.49,1410,1593,96,58,73877,53
2026/07/18 15:58:00.385,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,439.08,1410,1593,94,75,73877,51
2026/07/18 15:58:00.635,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,294.11,1410,1593,95,71,73877,49
2026/07/18 15:58:00.885,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,301.69,1410,1593,94,75,73877,49
2026/07/18 15:58:01.136,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,298.65,1410,1593,94,75,73877,49
2026/07/18 15:58:01.386,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,299.55,1410,1593,94,74,73877,49
2026/07/18 15:58:01.636,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.06,1410,1593,94,75,73877,49
2026/07/18 15:58:01.886,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.06,1410,1593,93,74,73877,49
2026/07/18 15:58:02.136,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,299.24,1410,1593,94,75,73877,49
2026/07/18 15:58:02.386,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,305.05,1410,1593,94,76,73877,49
2026/07/18 15:58:02.636,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,502.43,1395,1593,94,71,74037,59
2026/07/18 15:58:02.886,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,299.24,1410,1593,95,72,74037,53
2026/07/18 15:58:03.136,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,288.37,1410,1593,93,72,74037,53
2026/07/18 15:58:03.386,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,296.24,1410,1593,96,67,74037,50
2026/07/18 15:58:03.636,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,302.33,1410,1593,95,75,74037,50
2026/07/18 15:58:03.887,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,296.26,1410,1593,94,75,74037,53
2026/07/18 15:58:04.137,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,302.00,1410,1593,93,72,74037,50
2026/07/18 15:58:04.387,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,297.76,1410,1593,94,73,74037,50
2026/07/18 15:58:04.637,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,378.27,1410,1593,95,70,74037,52
2026/07/18 15:58:04.887,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,296.86,1410,1593,94,76,74037,50
2026/07/18 15:58:05.137,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.06,1410,1593,93,76,74037,50
2026/07/18 15:58:05.387,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,298.05,1410,1593,94,77,74037,50
2026/07/18 15:58:05.637,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,289.57,1410,1593,94,77,74037,50
2026/07/18 15:58:05.887,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,291.39,1410,1593,94,77,74037,50
2026/07/18 15:58:06.137,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,292.29,1410,1593,94,77,74037,50
2026/07/18 15:58:06.387,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,290.80,1410,1593,95,63,74037,51
2026/07/18 15:58:06.638,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,311.96,1410,1593,94,77,74037,50
2026/07/18 15:58:06.888,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,294.45,1410,1593,93,75,74037,50
2026/07/18 15:58:07.138,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,357.40,1410,1593,94,74,74037,51
2026/07/18 15:58:07.388,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.04,1410,1593,94,77,74037,50
2026/07/18 15:58:07.638,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,285.36,1410,1593,95,77,74037,50
2026/07/18 15:58:07.888,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,292.92,1410,1593,94,76,74037,50
2026/07/18 15:58:08.138,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,292.32,1410,1593,95,77,74037,50
2026/07/18 15:58:08.388,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,303.80,1410,1593,94,77,74037,50
2026/07/18 15:58:08.638,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,303.20,1410,1593,96,63,74037,51
2026/07/18 15:58:08.888,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,289.00,1410,1593,95,77,74037,51
2026/07/18 15:58:09.138,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,289.60,1410,1593,94,76,74037,50
2026/07/18 15:58:09.388,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,294.11,1410,1593,95,77,74037,50
2026/07/18 15:58:09.638,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,294.41,1410,1593,94,77,74037,50
2026/07/18 15:58:09.889,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.97,1410,1593,95,77,74037,50
2026/07/18 15:58:10.139,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,512.42,1410,1593,95,78,74037,56
2026/07/18 15:58:10.389,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,297.17,1410,1593,97,50,74037,52
2026/07/18 15:58:10.639,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,294.71,1410,1593,95,77,74037,51
2026/07/18 15:58:10.889,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,359.79,1410,1593,95,77,74037,52
2026/07/18 15:58:11.139,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,290.82,1410,1593,95,77,74037,51
2026/07/18 15:58:11.389,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,294.73,1410,1593,94,77,74037,50
2026/07/18 15:58:11.639,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,301.68,1410,1593,95,76,74037,50
2026/07/18 15:58:11.889,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,296.26,1410,1593,95,75,74037,51
2026/07/18 15:58:12.139,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,291.39,1410,1593,95,78,74037,51
2026/07/18 15:58:12.389,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,426.10,1410,1593,95,69,74037,52
2026/07/18 15:58:12.639,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,305.60,1410,1593,95,69,74037,52
2026/07/18 15:58:12.890,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,294.41,1410,1593,94,77,74037,51
2026/07/18 15:58:13.140,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,295.93,1410,1593,95,77,74037,51
2026/07/18 15:58:13.390,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,293.52,1410,1593,94,76,74037,51
2026/07/18 15:58:13.640,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,298.97,1410,1593,95,76,74037,51
2026/07/18 15:58:13.890,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,293.54,1410,1593,94,76,74037,51
2026/07/18 15:58:14.140,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,300.77,1410,1593,95,74,74037,52
2026/07/18 15:58:14.390,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,298.97,1410,1593,94,76,74037,51
2026/07/18 15:58:14.640,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,302.29,1410,1593,94,76,74037,51
2026/07/18 15:58:14.890,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,297.18,1410,1593,95,76,74037,51
2026/07/18 15:58:15.140,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,299.90,1410,1593,94,76,74037,51
2026/07/18 15:58:15.390,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,296.26,1410,1593,94,76,74037,51
2026/07/18 15:58:15.640,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,357.07,1410,1593,95,71,74037,51
2026/07/18 15:58:15.890,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,302.29,1410,1593,94,76,74037,51
2026/07/18 15:58:16.141,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,299.58,1410,1593,94,76,74037,53
