timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 07:47:57.581, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:47:57.590, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:47:57.598, 63.52 W, 0 %, 76879 MiB
2025/10/17 07:47:57.605, 63.71 W, 0 %, 76879 MiB
2025/10/17 07:47:57.611, 57.73 W, 0 %, 4 MiB
2025/10/17 07:47:57.620, 60.06 W, 0 %, 4 MiB
2025/10/17 07:47:57.629, 57.02 W, 0 %, 4 MiB
2025/10/17 07:47:57.639, 59.49 W, 0 %, 4 MiB
2025/10/17 07:47:57.898, 63.78 W, 0 %, 76879 MiB
2025/10/17 07:47:57.898, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:47:57.898, 63.52 W, 0 %, 76879 MiB
2025/10/17 07:47:57.898, 63.71 W, 0 %, 76879 MiB
2025/10/17 07:47:57.898, 57.46 W, 0 %, 4 MiB
2025/10/17 07:47:57.898, 59.79 W, 0 %, 4 MiB
2025/10/17 07:47:57.898, 57.02 W, 0 %, 4 MiB
2025/10/17 07:47:57.898, 59.49 W, 0 %, 4 MiB
2025/10/17 07:47:58.148, 63.78 W, 0 %, 76879 MiB
2025/10/17 07:47:58.148, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:47:58.148, 63.52 W, 0 %, 76879 MiB
2025/10/17 07:47:58.148, 63.65 W, 0 %, 76879 MiB
2025/10/17 07:47:58.148, 57.73 W, 0 %, 4 MiB
2025/10/17 07:47:58.148, 60.13 W, 0 %, 4 MiB
2025/10/17 07:47:58.148, 57.02 W, 0 %, 4 MiB
2025/10/17 07:47:58.148, 59.49 W, 0 %, 4 MiB
2025/10/17 07:47:58.399, 63.78 W, 0 %, 76879 MiB
2025/10/17 07:47:58.399, 64.39 W, 0 %, 76879 MiB
2025/10/17 07:47:58.399, 63.52 W, 0 %, 76879 MiB
2025/10/17 07:47:58.399, 63.44 W, 0 %, 76879 MiB
2025/10/17 07:47:58.399, 57.73 W, 0 %, 4 MiB
2025/10/17 07:47:58.399, 60.13 W, 0 %, 4 MiB
2025/10/17 07:47:58.399, 57.02 W, 0 %, 4 MiB
2025/10/17 07:47:58.399, 59.49 W, 0 %, 4 MiB
2025/10/17 07:47:58.649, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:47:58.649, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:47:58.649, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:47:58.649, 63.44 W, 0 %, 76879 MiB
2025/10/17 07:47:58.649, 57.73 W, 0 %, 4 MiB
