timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 09:52:15.010, 81.85 W, 0 %, 76879 MiB
2025/10/17 09:52:15.019, 80.64 W, 0 %, 76879 MiB
2025/10/17 09:52:15.025, 79.87 W, 0 %, 76879 MiB
2025/10/17 09:52:15.031, 79.42 W, 0 %, 76879 MiB
2025/10/17 09:52:15.037, 57.73 W, 0 %, 4 MiB
2025/10/17 09:52:15.045, 60.06 W, 0 %, 4 MiB
2025/10/17 09:52:15.054, 57.30 W, 0 %, 4 MiB
2025/10/17 09:52:15.063, 59.76 W, 0 %, 4 MiB
2025/10/17 09:52:15.322, 82.18 W, 0 %, 76879 MiB
2025/10/17 09:52:15.322, 80.31 W, 0 %, 76879 MiB
2025/10/17 09:52:15.322, 79.87 W, 0 %, 76879 MiB
2025/10/17 09:52:15.322, 79.14 W, 0 %, 76879 MiB
2025/10/17 09:52:15.322, 57.73 W, 0 %, 4 MiB
2025/10/17 09:52:15.322, 60.47 W, 0 %, 4 MiB
2025/10/17 09:52:15.322, 57.02 W, 0 %, 4 MiB
2025/10/17 09:52:15.322, 59.49 W, 0 %, 4 MiB
2025/10/17 09:52:15.572, 82.18 W, 0 %, 76879 MiB
2025/10/17 09:52:15.572, 81.57 W, 0 %, 76879 MiB
2025/10/17 09:52:15.572, 65.13 W, 0 %, 76879 MiB
2025/10/17 09:52:15.572, 78.81 W, 0 %, 76879 MiB
2025/10/17 09:52:15.572, 58.06 W, 0 %, 4 MiB
2025/10/17 09:52:15.572, 60.47 W, 0 %, 4 MiB
2025/10/17 09:52:15.572, 57.30 W, 0 %, 4 MiB
2025/10/17 09:52:15.572, 59.49 W, 0 %, 4 MiB
2025/10/17 09:52:15.822, 65.60 W, 0 %, 76879 MiB
2025/10/17 09:52:15.823, 65.93 W, 0 %, 76879 MiB
2025/10/17 09:52:15.823, 65.13 W, 0 %, 76879 MiB
2025/10/17 09:52:15.823, 64.65 W, 0 %, 76879 MiB
2025/10/17 09:52:15.823, 57.73 W, 0 %, 4 MiB
2025/10/17 09:52:15.823, 60.40 W, 0 %, 4 MiB
2025/10/17 09:52:15.823, 57.02 W, 0 %, 4 MiB
2025/10/17 09:52:15.823, 59.49 W, 0 %, 4 MiB
2025/10/17 09:52:16.073, 65.67 W, 0 %, 76879 MiB
2025/10/17 09:52:16.073, 65.93 W, 0 %, 76879 MiB
2025/10/17 09:52:16.073, 65.13 W, 0 %, 76879 MiB
2025/10/17 09:52:16.073, 64.72 W, 0 %, 76879 MiB
2025/10/17 09:52:16.073, 58.06 W, 0 %, 4 MiB
2025/10/17 09:52:16.073, 60.47 W, 0 %, 4 MiB
2025/10/17 09:52:16.073, 57.30 W, 0 %, 4 MiB
2025/10/17 09:52:16.073, 59.49 W, 0 %, 4 MiB
2025/10/17 09:52:16.323, 65.67 W, 0 %, 76879 MiB
2025/10/17 09:52:16.324, 65.93 W, 0 %, 76879 MiB
2025/10/17 09:52:16.324, 65.13 W, 0 %, 76879 MiB
2025/10/17 09:52:16.324, 64.65 W, 0 %, 76879 MiB
2025/10/17 09:52:16.324, 57.73 W, 0 %, 4 MiB
2025/10/17 09:52:16.324, 60.47 W, 0 %, 4 MiB
2025/10/17 09:52:16.324, 57.02 W, 0 %, 4 MiB
2025/10/17 09:52:16.324, 59.76 W, 0 %, 4 MiB
2025/10/17 09:52:16.574, 65.67 W, 0 %, 76879 MiB
2025/10/17 09:52:16.574, 65.93 W, 0 %, 76879 MiB
2025/10/17 09:52:16.574, 65.13 W, 0 %, 76879 MiB
2025/10/17 09:52:16.574, 64.65 W, 0 %, 76879 MiB
2025/10/17 09:52:16.574, 57.73 W, 0 %, 4 MiB
2025/10/17 09:52:16.574, 60.47 W, 0 %, 4 MiB
2025/10/17 09:52:16.574, 57.30 W, 0 %, 4 MiB
2025/10/17 09:52:16.574, 59.49 W, 0 %, 4 MiB
2025/10/17 09:52:16.824, 66.00 W, 0 %, 76879 MiB
2025/10/17 09:52:16.825, 65.93 W, 0 %, 76879 MiB
2025/10/17 09:52:16.825, 65.13 W, 0 %, 76879 MiB
2025/10/17 09:52:16.825, 64.65 W, 0 %, 76879 MiB
2025/10/17 09:52:16.825, 57.73 W, 0 %, 4 MiB
2025/10/17 09:52:16.825, 60.47 W, 0 %, 4 MiB
2025/10/17 09:52:16.825, 57.30 W, 0 %, 4 MiB
2025/10/17 09:52:16.825, 59.49 W, 0 %, 4 MiB
2025/10/17 09:52:17.075, 65.67 W, 0 %, 76879 MiB
2025/10/17 09:52:17.075, 65.93 W, 0 %, 76879 MiB
2025/10/17 09:52:17.075, 65.13 W, 0 %, 76879 MiB
2025/10/17 09:52:17.075, 64.65 W, 0 %, 76879 MiB
2025/10/17 09:52:17.075, 57.73 W, 0 %, 4 MiB
2025/10/17 09:52:17.075, 60.47 W, 0 %, 4 MiB
2025/10/17 09:52:17.075, 57.02 W, 0 %, 4 MiB
2025/10/17 09:52:17.075, 59.49 W, 0 %, 4 MiB
2025/10/17 09:52:17.326, 65.60 W, 0 %, 76879 MiB
2025/10/17 09:52:17.326, 65.93 W, 0 %, 76879 MiB
2025/10/17 09:52:17.326, 65.13 W, 0 %, 76879 MiB
