epoch,train_loss,val_loss,val_acc,val_f1,val_transition_mae,val_autocorr_r2,avg_lr
1,2.3471562266349792,2.6829025745391846,0.5967321930048507,0.14069875578151134,575.592066297362,0.0,5e-06
2,2.3531420826911926,2.6823415756225586,0.5966811335205514,0.14043722687074287,572.9960848071039,0.0,1.3000000000000001e-05
3,2.3348761796951294,2.6813666820526123,0.5967832524891499,0.14066294904990603,569.4851521715603,0.0,2.1000000000000002e-05
4,2.3676246404647827,2.6799745559692383,0.596323717130457,0.1402574672171711,566.0134820339313,0.0,2.9000000000000004e-05
5,2.3504509925842285,2.6783363819122314,0.5959663007403625,0.13925625157954444,559.3324616672064,0.0,3.7000000000000005e-05
6,2.3364195823669434,2.676313877105713,0.5954046464130712,0.1397370875961422,549.9895246069619,0.0,4.5e-05
7,2.3309882283210754,2.6739249229431152,0.595608884350268,0.1402349033639348,537.3578513407844,0.0,5.300000000000001e-05
8,2.3292669653892517,2.671186923980713,0.5957620628031657,0.1421242648963326,520.0070357530302,0.0,6.1e-05
9,2.3271742463111877,2.6682472229003906,0.5956599438345672,0.14351697073529915,499.9338592108891,0.0,6.9e-05
10,2.318616509437561,2.6652562618255615,0.5967321930048507,0.1483274269857903,466.1299102338996,0.0,7.7e-05
11,2.315973162651062,2.6618735790252686,0.699157518509063,0.16377870990312945,427.90930480276154,0.0,8.5e-05
12,2.3205215334892273,2.6581807136535645,0.6992596374776615,0.16884798201388296,387.9999221835971,0.0,9.300000000000001e-05
13,2.3260170817375183,2.6544570922851562,0.6993106969619607,0.17321594950012745,348.9147417846886,0.0,0.00010100000000000002
14,2.320635437965393,2.650143623352051,0.6992596374776615,0.1792557892957075,313.86308041913964,0.0,0.00010900000000000002
15,2.3552064299583435,2.645510673522949,0.648710748021445,0.1771379407794671,290.81378199652306,0.0,0.000117
16,2.2895314693450928,2.6409151554107666,0.07250446770487617,0.05561342013842414,275.7399549644132,0.0,0.000125
17,2.2906123995780945,2.63584041595459,0.07097268317589993,0.05649430357690913,269.4281652969685,0.0,0.000133
18,2.294416308403015,2.6305532455444336,0.07041102884860863,0.05712668531023817,268.2927171175695,0.0,0.000141
19,2.29856276512146,2.6248507499694824,0.07189175389328568,0.06392013386450483,268.8384582107765,0.0,0.000149
20,2.283593714237213,2.61923885345459,0.07071738575440388,0.06241903299542265,270.0501075512427,0.0,0.00015700000000000002
21,2.2650471329689026,2.613750696182251,0.07035996936430942,0.06335982373695632,271.6440530629173,0.0,0.000165
22,2.2526881098747253,2.6080706119537354,0.07071738575440388,0.06792981852852373,274.73701328428274,0.0,0.000173
23,2.288057506084442,2.602433919906616,0.06796017360224661,0.06395240636990122,279.1713998828094,0.0,0.000181
24,2.2538170218467712,2.595914363861084,0.06841970896093949,0.0640356136993217,279.9034432878338,0.0,0.000189
25,2.2478668093681335,2.5891079902648926,0.06704110288486086,0.06598949691561255,281.16852597844286,0.0,0.000197
26,2.2328184843063354,2.5824317932128906,0.06719428133775848,0.067816118157099,282.06452477955446,0.0,0.0001999995215573364
