timestamp,query.start,query.end,index,uuid,power.draw [W],clocks.sm [MHz],clocks.mem [MHz],utilization.gpu [%],utilization.memory [%],memory.used [MiB],temperature.gpu
2026/07/24 16:39:52.016,2026/07/24 16:39:52.004,2026/07/24 16:39:52.029,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.25,1410,1593,0,0,73511,39
2026/07/24 16:39:52.267,2026/07/24 16:39:52.254,2026/07/24 16:39:52.280,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,97.42,1410,1593,0,0,73511,54
2026/07/24 16:39:52.267,2026/07/24 16:39:52.254,2026/07/24 16:39:52.280,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.97,1410,1593,0,0,73511,38
2026/07/24 16:39:52.516,2026/07/24 16:39:52.504,2026/07/24 16:39:52.527,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,97.09,1410,1593,0,0,73511,53
2026/07/24 16:39:52.516,2026/07/24 16:39:52.504,2026/07/24 16:39:52.527,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.65,1410,1593,0,0,73511,38
2026/07/24 16:39:52.767,2026/07/24 16:39:52.754,2026/07/24 16:39:52.781,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,96.82,1410,1593,0,0,73511,53
2026/07/24 16:39:52.767,2026/07/24 16:39:52.754,2026/07/24 16:39:52.781,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.65,1410,1593,0,0,73511,38
2026/07/24 16:39:53.018,2026/07/24 16:39:53.004,2026/07/24 16:39:53.032,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,96.22,1410,1593,0,0,73511,53
2026/07/24 16:39:53.018,2026/07/24 16:39:53.004,2026/07/24 16:39:53.032,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.46,1410,1593,0,0,73511,37
2026/07/24 16:39:53.267,2026/07/24 16:39:53.254,2026/07/24 16:39:53.280,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,96.22,1410,1593,0,0,73511,52
2026/07/24 16:39:53.267,2026/07/24 16:39:53.254,2026/07/24 16:39:53.280,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,0,0,73511,37
2026/07/24 16:39:53.517,2026/07/24 16:39:53.504,2026/07/24 16:39:53.529,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,95.63,1410,1593,0,0,73511,52
2026/07/24 16:39:53.517,2026/07/24 16:39:53.504,2026/07/24 16:39:53.529,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,0,0,73511,37
2026/07/24 16:39:53.768,2026/07/24 16:39:53.754,2026/07/24 16:39:53.781,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,96.82,1410,1593,0,0,73511,52
2026/07/24 16:39:53.768,2026/07/24 16:39:53.754,2026/07/24 16:39:53.781,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.65,1410,1593,0,0,73511,37
2026/07/24 16:39:54.018,2026/07/24 16:39:54.004,2026/07/24 16:39:54.031,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,95.30,1410,1593,0,0,73511,51
2026/07/24 16:39:54.018,2026/07/24 16:39:54.004,2026/07/24 16:39:54.031,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,0,0,73511,37
2026/07/24 16:39:54.267,2026/07/24 16:39:54.254,2026/07/24 16:39:54.280,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,95.30,1410,1593,0,0,73511,51
2026/07/24 16:39:54.267,2026/07/24 16:39:54.254,2026/07/24 16:39:54.280,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,0,0,73511,37
2026/07/24 16:39:54.517,2026/07/24 16:39:54.505,2026/07/24 16:39:54.529,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,94.98,1410,1593,0,0,73511,51
2026/07/24 16:39:54.517,2026/07/24 16:39:54.505,2026/07/24 16:39:54.529,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,0,0,73511,37
2026/07/24 16:39:54.768,2026/07/24 16:39:54.755,2026/07/24 16:39:54.782,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,94.98,1410,1593,0,0,73511,51
2026/07/24 16:39:54.768,2026/07/24 16:39:54.755,2026/07/24 16:39:54.782,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,0,0,73511,37
2026/07/24 16:39:55.018,2026/07/24 16:39:55.005,2026/07/24 16:39:55.031,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,400.10,1410,1593,94,17,73511,62
2026/07/24 16:39:55.018,2026/07/24 16:39:55.005,2026/07/24 16:39:55.031,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,0,0,73511,37
2026/07/24 16:39:55.268,2026/07/24 16:39:55.255,2026/07/24 16:39:55.281,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,398.68,1410,1593,100,15,73511,66
2026/07/24 16:39:55.268,2026/07/24 16:39:55.255,2026/07/24 16:39:55.281,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,0,0,73511,37
2026/07/24 16:39:55.524,2026/07/24 16:39:55.505,2026/07/24 16:39:55.544,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,404.73,1410,1593,100,18,73511,68
2026/07/24 16:39:55.524,2026/07/24 16:39:55.505,2026/07/24 16:39:55.544,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,238.36,1410,1593,23,2,73511,41
2026/07/24 16:39:55.768,2026/07/24 16:39:55.755,2026/07/24 16:39:55.782,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,402.90,1410,1593,100,14,73511,69
2026/07/24 16:39:55.768,2026/07/24 16:39:55.755,2026/07/24 16:39:55.782,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.25,1410,1593,100,52,73511,39
2026/07/24 16:39:56.019,2026/07/24 16:39:56.005,2026/07/24 16:39:56.032,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,392.34,1410,1593,100,12,73511,69
2026/07/24 16:39:56.019,2026/07/24 16:39:56.005,2026/07/24 16:39:56.032,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.65,1410,1593,0,0,73511,38
2026/07/24 16:39:56.269,2026/07/24 16:39:56.255,2026/07/24 16:39:56.283,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,102.57,1410,1593,20,3,73511,56
2026/07/24 16:39:56.269,2026/07/24 16:39:56.255,2026/07/24 16:39:56.283,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.87,1410,1593,80,30,73511,42
2026/07/24 16:39:56.525,2026/07/24 16:39:56.505,2026/07/24 16:39:56.545,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,97.42,1410,1593,0,0,73511,54
2026/07/24 16:39:56.525,2026/07/24 16:39:56.505,2026/07/24 16:39:56.545,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,149.44,1410,1593,100,52,73511,40
2026/07/24 16:39:56.770,2026/07/24 16:39:56.755,2026/07/24 16:39:56.785,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,96.82,1410,1593,0,0,73511,53
2026/07/24 16:39:56.770,2026/07/24 16:39:56.755,2026/07/24 16:39:56.785,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.25,1410,1593,23,12,73511,38
2026/07/24 16:39:57.018,2026/07/24 16:39:57.005,2026/07/24 16:39:57.031,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,95.90,1410,1593,0,0,73511,52
2026/07/24 16:39:57.018,2026/07/24 16:39:57.005,2026/07/24 16:39:57.031,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.65,1410,1593,0,0,73511,38
2026/07/24 16:39:57.268,2026/07/24 16:39:57.255,2026/07/24 16:39:57.281,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,95.63,1410,1593,0,0,73511,51
2026/07/24 16:39:57.268,2026/07/24 16:39:57.255,2026/07/24 16:39:57.281,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.65,1410,1593,0,0,73511,37
2026/07/24 16:39:57.519,2026/07/24 16:39:57.505,2026/07/24 16:39:57.533,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,95.30,1410,1593,0,0,73511,51
2026/07/24 16:39:57.519,2026/07/24 16:39:57.505,2026/07/24 16:39:57.533,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,0,0,73511,37
2026/07/24 16:39:57.767,2026/07/24 16:39:57.755,2026/07/24 16:39:57.779,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,95.30,1410,1593,0,0,73511,51
2026/07/24 16:39:57.767,2026/07/24 16:39:57.755,2026/07/24 16:39:57.779,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.65,1410,1593,0,0,73511,37
2026/07/24 16:39:58.018,2026/07/24 16:39:58.006,2026/07/24 16:39:58.031,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,94.98,1410,1593,0,0,73511,50
2026/07/24 16:39:58.018,2026/07/24 16:39:58.006,2026/07/24 16:39:58.031,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,0,0,73511,37
2026/07/24 16:39:58.269,2026/07/24 16:39:58.256,2026/07/24 16:39:58.282,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,94.71,1410,1593,0,0,73511,50
2026/07/24 16:39:58.269,2026/07/24 16:39:58.256,2026/07/24 16:39:58.282,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.05,1410,1593,0,0,73511,37
2026/07/24 16:39:58.519,2026/07/24 16:39:58.506,2026/07/24 16:39:58.532,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,94.38,1410,1593,0,0,73511,50
2026/07/24 16:39:58.519,2026/07/24 16:39:58.506,2026/07/24 16:39:58.532,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,0,0,73511,37
2026/07/24 16:39:58.767,2026/07/24 16:39:58.756,2026/07/24 16:39:58.779,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,93.51,1410,1593,0,0,73511,50
2026/07/24 16:39:58.767,2026/07/24 16:39:58.756,2026/07/24 16:39:58.779,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.05,1410,1593,0,0,73511,37
2026/07/24 16:39:59.018,2026/07/24 16:39:59.006,2026/07/24 16:39:59.031,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,94.11,1410,1593,0,0,73511,49
2026/07/24 16:39:59.018,2026/07/24 16:39:59.006,2026/07/24 16:39:59.031,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.05,1410,1593,0,0,73511,37
2026/07/24 16:39:59.269,2026/07/24 16:39:59.256,2026/07/24 16:39:59.282,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,388.77,1410,1593,48,9,73511,60
2026/07/24 16:39:59.269,2026/07/24 16:39:59.256,2026/07/24 16:39:59.282,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.05,1410,1593,0,0,73511,37
2026/07/24 16:39:59.519,2026/07/24 16:39:59.506,2026/07/24 16:39:59.532,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,385.15,1410,1593,100,16,73511,64
2026/07/24 16:39:59.519,2026/07/24 16:39:59.506,2026/07/24 16:39:59.532,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.14,1410,1593,0,0,73511,37
2026/07/24 16:39:59.781,2026/07/24 16:39:59.756,2026/07/24 16:39:59.806,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,380.33,1410,1593,96,12,73511,62
2026/07/24 16:39:59.781,2026/07/24 16:39:59.756,2026/07/24 16:39:59.806,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.05,1410,1593,0,0,73511,36
2026/07/24 16:40:00.019,2026/07/24 16:40:00.006,2026/07/24 16:40:00.033,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,98.01,1410,1593,0,0,73511,55
2026/07/24 16:40:00.019,2026/07/24 16:40:00.006,2026/07/24 16:40:00.033,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,236.25,1410,1593,97,38,73511,41
2026/07/24 16:40:00.271,2026/07/24 16:40:00.256,2026/07/24 16:40:00.287,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,95.90,1410,1593,0,0,73511,52
2026/07/24 16:40:00.271,2026/07/24 16:40:00.256,2026/07/24 16:40:00.287,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,157.61,1410,1593,100,52,73511,42
2026/07/24 16:40:00.521,2026/07/24 16:40:00.506,2026/07/24 16:40:00.536,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,94.98,1410,1593,0,0,73511,51
2026/07/24 16:40:00.521,2026/07/24 16:40:00.506,2026/07/24 16:40:00.536,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.97,1410,1593,24,13,73511,38
2026/07/24 16:40:00.771,2026/07/24 16:40:00.756,2026/07/24 16:40:00.786,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,94.71,1410,1593,1,0,73511,55
2026/07/24 16:40:00.771,2026/07/24 16:40:00.756,2026/07/24 16:40:00.786,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.65,1410,1593,0,0,73511,37
2026/07/24 16:40:01.021,2026/07/24 16:40:01.006,2026/07/24 16:40:01.037,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,392.07,1410,1593,100,18,73511,62
2026/07/24 16:40:01.021,2026/07/24 16:40:01.006,2026/07/24 16:40:01.037,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,0,0,73511,37
2026/07/24 16:40:01.270,2026/07/24 16:40:01.256,2026/07/24 16:40:01.284,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,382.71,1410,1593,100,15,73511,65
2026/07/24 16:40:01.270,2026/07/24 16:40:01.256,2026/07/24 16:40:01.284,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,0,0,73511,37
2026/07/24 16:40:01.521,2026/07/24 16:40:01.507,2026/07/24 16:40:01.535,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,408.31,1410,1593,100,18,73511,67
2026/07/24 16:40:01.521,2026/07/24 16:40:01.507,2026/07/24 16:40:01.535,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,240.47,1410,1593,66,26,73511,41
2026/07/24 16:40:01.770,2026/07/24 16:40:01.757,2026/07/24 16:40:01.783,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,398.68,1410,1593,100,12,73511,68
2026/07/24 16:40:01.770,2026/07/24 16:40:01.757,2026/07/24 16:40:01.783,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,92.17,1410,1593,100,53,73511,39
2026/07/24 16:40:02.022,2026/07/24 16:40:02.007,2026/07/24 16:40:02.037,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,331.51,1410,1593,62,9,73511,59
2026/07/24 16:40:02.022,2026/07/24 16:40:02.007,2026/07/24 16:40:02.037,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,97.91,1410,1593,31,4,73511,38
2026/07/24 16:40:02.270,2026/07/24 16:40:02.257,2026/07/24 16:40:02.284,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,98.01,1410,1593,0,0,73511,55
2026/07/24 16:40:02.270,2026/07/24 16:40:02.257,2026/07/24 16:40:02.284,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.99,1410,1593,100,52,73511,40
2026/07/24 16:40:02.521,2026/07/24 16:40:02.507,2026/07/24 16:40:02.535,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,96.49,1410,1593,0,0,73511,52
2026/07/24 16:40:02.521,2026/07/24 16:40:02.507,2026/07/24 16:40:02.535,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.25,1410,1593,15,8,73511,38
2026/07/24 16:40:02.772,2026/07/24 16:40:02.757,2026/07/24 16:40:02.786,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,95.30,1410,1593,0,0,73511,51
2026/07/24 16:40:02.772,2026/07/24 16:40:02.757,2026/07/24 16:40:02.786,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.65,1410,1593,0,0,73511,37
2026/07/24 16:40:03.022,2026/07/24 16:40:03.007,2026/07/24 16:40:03.037,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,94.98,1410,1593,0,0,73511,50
2026/07/24 16:40:03.022,2026/07/24 16:40:03.007,2026/07/24 16:40:03.037,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.65,1410,1593,0,0,73511,37
2026/07/24 16:40:03.273,2026/07/24 16:40:03.257,2026/07/24 16:40:03.289,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,403.49,1410,1593,38,7,73511,59
2026/07/24 16:40:03.273,2026/07/24 16:40:03.257,2026/07/24 16:40:03.289,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,0,0,73511,37
2026/07/24 16:40:03.522,2026/07/24 16:40:03.507,2026/07/24 16:40:03.536,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,398.68,1410,1593,100,17,73511,64
2026/07/24 16:40:03.522,2026/07/24 16:40:03.507,2026/07/24 16:40:03.536,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,0,0,73511,37
2026/07/24 16:40:03.792,2026/07/24 16:40:03.757,2026/07/24 16:40:03.826,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,408.63,1410,1593,100,13,73511,66
2026/07/24 16:40:03.792,2026/07/24 16:40:03.757,2026/07/24 16:40:03.826,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,0,0,73511,37
2026/07/24 16:40:04.027,2026/07/24 16:40:04.007,2026/07/24 16:40:04.046,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,406.20,1410,1593,100,17,73511,68
2026/07/24 16:40:04.027,2026/07/24 16:40:04.007,2026/07/24 16:40:04.046,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.18,1410,1593,0,0,73511,41
2026/07/24 16:40:04.274,2026/07/24 16:40:04.257,2026/07/24 16:40:04.291,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,400.51,1410,1593,100,14,73511,68
2026/07/24 16:40:04.274,2026/07/24 16:40:04.257,2026/07/24 16:40:04.291,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,118.69,1410,1593,100,52,73511,42
2026/07/24 16:40:04.526,2026/07/24 16:40:04.508,2026/07/24 16:40:04.544,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,418.60,1410,1593,100,18,73511,69
2026/07/24 16:40:04.526,2026/07/24 16:40:04.508,2026/07/24 16:40:04.544,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,238.04,1410,1593,39,11,73511,42
2026/07/24 16:40:04.774,2026/07/24 16:40:04.758,2026/07/24 16:40:04.790,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,409.55,1410,1593,100,15,73511,69
2026/07/24 16:40:04.774,2026/07/24 16:40:04.758,2026/07/24 16:40:04.790,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,149.16,1410,1593,100,52,73511,43
2026/07/24 16:40:05.029,2026/07/24 16:40:05.008,2026/07/24 16:40:05.051,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,103.76,1410,1593,10,3,73511,57
2026/07/24 16:40:05.029,2026/07/24 16:40:05.008,2026/07/24 16:40:05.051,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,240.80,1410,1593,83,33,73511,43
2026/07/24 16:40:05.273,2026/07/24 16:40:05.258,2026/07/24 16:40:05.289,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,403.82,1410,1593,41,8,73511,64
2026/07/24 16:40:05.273,2026/07/24 16:40:05.258,2026/07/24 16:40:05.289,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,88.87,1410,1593,54,28,73511,40
2026/07/24 16:40:05.524,2026/07/24 16:40:05.508,2026/07/24 16:40:05.539,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,399.27,1410,1593,100,17,73511,67
2026/07/24 16:40:05.524,2026/07/24 16:40:05.508,2026/07/24 16:40:05.539,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.97,1410,1593,0,0,73511,38
2026/07/24 16:40:05.775,2026/07/24 16:40:05.758,2026/07/24 16:40:05.792,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,426.44,1410,1593,100,15,73511,69
2026/07/24 16:40:05.775,2026/07/24 16:40:05.758,2026/07/24 16:40:05.792,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,93.42,1410,1593,0,0,73511,40
2026/07/24 16:40:06.024,2026/07/24 16:40:06.008,2026/07/24 16:40:06.041,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,402.63,1410,1593,100,17,73511,69
2026/07/24 16:40:06.024,2026/07/24 16:40:06.008,2026/07/24 16:40:06.041,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,248.32,1410,1593,100,53,73511,42
2026/07/24 16:40:06.275,2026/07/24 16:40:06.258,2026/07/24 16:40:06.291,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,266.67,1410,1593,89,12,73511,68
2026/07/24 16:40:06.275,2026/07/24 16:40:06.258,2026/07/24 16:40:06.291,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.57,1410,1593,26,11,73511,40
2026/07/24 16:40:06.525,2026/07/24 16:40:06.508,2026/07/24 16:40:06.543,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,414.38,1410,1593,91,17,73511,69
2026/07/24 16:40:06.525,2026/07/24 16:40:06.508,2026/07/24 16:40:06.543,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,249.84,1410,1593,98,43,73511,43
2026/07/24 16:40:06.775,2026/07/24 16:40:06.758,2026/07/24 16:40:06.792,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,399.27,1410,1593,100,14,73511,70
2026/07/24 16:40:06.775,2026/07/24 16:40:06.758,2026/07/24 16:40:06.792,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.57,1410,1593,38,20,73511,39
2026/07/24 16:40:07.028,2026/07/24 16:40:07.008,2026/07/24 16:40:07.047,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,102.35,1410,1593,0,0,73511,58
2026/07/24 16:40:07.028,2026/07/24 16:40:07.008,2026/07/24 16:40:07.047,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,244.69,1410,1593,16,0,73511,42
2026/07/24 16:40:07.273,2026/07/24 16:40:07.258,2026/07/24 16:40:07.288,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,99.04,1410,1593,0,0,73511,54
2026/07/24 16:40:07.273,2026/07/24 16:40:07.258,2026/07/24 16:40:07.288,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.93,1410,1593,38,20,73511,39
2026/07/24 16:40:07.523,2026/07/24 16:40:07.509,2026/07/24 16:40:07.538,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,399.60,1410,1593,49,9,73511,65
2026/07/24 16:40:07.523,2026/07/24 16:40:07.509,2026/07/24 16:40:07.538,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.25,1410,1593,0,0,73511,38
2026/07/24 16:40:07.774,2026/07/24 16:40:07.759,2026/07/24 16:40:07.789,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,401.11,1410,1593,100,16,73511,67
2026/07/24 16:40:07.774,2026/07/24 16:40:07.759,2026/07/24 16:40:07.789,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.97,1410,1593,0,0,73511,38
2026/07/24 16:40:08.036,2026/07/24 16:40:08.009,2026/07/24 16:40:08.064,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,101.64,1410,1593,0,0,73511,56
2026/07/24 16:40:08.036,2026/07/24 16:40:08.009,2026/07/24 16:40:08.064,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,205.83,1410,1593,0,0,73511,41
2026/07/24 16:40:08.274,2026/07/24 16:40:08.259,2026/07/24 16:40:08.289,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,97.74,1410,1593,0,0,73511,54
2026/07/24 16:40:08.274,2026/07/24 16:40:08.259,2026/07/24 16:40:08.289,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.26,1410,1593,94,41,73511,43
2026/07/24 16:40:08.523,2026/07/24 16:40:08.509,2026/07/24 16:40:08.537,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,96.22,1410,1593,0,0,73511,52
2026/07/24 16:40:08.523,2026/07/24 16:40:08.509,2026/07/24 16:40:08.537,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.97,1410,1593,0,0,73511,39
2026/07/24 16:40:08.777,2026/07/24 16:40:08.759,2026/07/24 16:40:08.794,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,389.64,1410,1593,0,0,73511,52
2026/07/24 16:40:08.777,2026/07/24 16:40:08.759,2026/07/24 16:40:08.794,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.97,1410,1593,0,0,73511,38
2026/07/24 16:40:09.027,2026/07/24 16:40:09.009,2026/07/24 16:40:09.045,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,396.29,1410,1593,100,15,73511,65
2026/07/24 16:40:09.027,2026/07/24 16:40:09.009,2026/07/24 16:40:09.045,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.05,1410,1593,0,0,73511,38
2026/07/24 16:40:09.277,2026/07/24 16:40:09.259,2026/07/24 16:40:09.294,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,389.96,1410,1593,100,13,73511,67
2026/07/24 16:40:09.277,2026/07/24 16:40:09.259,2026/07/24 16:40:09.294,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.97,1410,1593,0,0,73511,37
2026/07/24 16:40:09.528,2026/07/24 16:40:09.509,2026/07/24 16:40:09.548,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,389.64,1410,1593,34,7,73511,61
2026/07/24 16:40:09.528,2026/07/24 16:40:09.509,2026/07/24 16:40:09.548,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,238.04,1410,1593,45,13,73511,41
2026/07/24 16:40:09.776,2026/07/24 16:40:09.759,2026/07/24 16:40:09.793,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,399.00,1410,1593,100,18,73511,68
2026/07/24 16:40:09.776,2026/07/24 16:40:09.759,2026/07/24 16:40:09.793,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,246.21,1410,1593,100,52,73511,40
