epoch,train_loss,val_loss,lr
0.0,2.263138941356114,2.208519458770752,0.001
1.0,2.143936934925261,2.134849935770035,0.001
2.0,2.120640510604495,2.099671393632889,0.001
3.0,2.1088195074172247,2.10117506980896,0.001
4.0,2.114846734773545,2.101804196834564,0.001
5.0,2.1136755772999356,2.1026487350463867,0.001
6.0,2.1139989580426897,2.1022400557994843,0.001
7.0,2.1133980467205955,2.101836144924164,0.001
8.0,2.112954468954177,2.101382315158844,0.001
9.0,2.112511368024917,2.100963741540909,0.001
10.0,2.1121122326169695,2.100619524717331,0.001
11.0,2.1117392721630277,2.1003030836582184,0.001
12.0,2.1113882689248946,2.0999989211559296,0.001
13.0,2.111062169075012,2.099705457687378,0.001
14.0,2.1107585486911593,2.099422425031662,0.001
15.0,2.110475330125718,2.0991483628749847,0.001
16.0,2.1102107422692433,2.098883628845215,0.001
17.0,2.109964166368757,2.0986314713954926,0.001
18.0,2.1097351255871,2.09839403629303,0.001
19.0,2.109520645368667,2.0981706082820892,0.001
20.0,2.109319079489935,2.0979583263397217,0.001
21.0,2.1091270617076328,2.097754418849945,0.001
22.0,2.108943468048459,2.097556948661804,0.001
23.0,2.10876727104187,2.0973651707172394,0.001
24.0,2.1085974886303855,2.0971786081790924,0.001
25.0,2.1084334623245966,2.0969965755939484,0.001
26.0,2.1082741760072254,2.0968184769153595,0.001
27.0,2.1081185738245645,2.0966435372829437,0.001
28.0,2.1079656453359696,2.096470594406128,0.001
29.0,2.107813937323434,2.096299022436142,0.001
30.0,2.1076625869387673,2.0961280167102814,0.001
31.0,2.1075107597169422,2.0959568321704865,0.001
32.0,2.107357070559547,2.0957840979099274,0.001
33.0,2.107200162751334,2.095607876777649,0.001
34.0,2.1070380324409124,2.0954266488552094,0.001
35.0,2.1068685225078037,2.0952383875846863,0.001
36.0,2.1066891182036627,2.095040261745453,0.001
37.0,2.1064960956573486,2.0948276817798615,0.001
38.0,2.1062847546168735,2.094594180583954,0.001
39.0,2.1060487713132585,2.0943306386470795,0.001
40.0,2.1057784046445573,2.0940217077732086,0.001
41.0,2.1054583390553794,2.093639850616455,0.001
42.0,2.105063586007981,2.0931345224380493,0.001
43.0,2.1045568386713662,2.0924263298511505,0.001
44.0,2.1039014203207835,2.091478943824768,0.001
45.0,2.102995299157642,2.0903035700321198,0.001
46.0,2.101843209493728,2.0891462862491608,0.001
47.0,2.101331602959406,2.0885611176490784,0.001
48.0,2.099637332416716,2.0879260301589966,0.001
49.0,2.0988345316478183,2.088290899991989,0.001
50.0,2.0978003797077,2.086769998073578,0.001
51.0,2.0957887513296947,2.0861943662166595,0.001
52.0,2.0956041301999773,2.0847856402397156,0.001
53.0,2.094182167734419,2.084351360797882,0.001
54.0,2.093699506350926,2.084122270345688,0.001
55.0,2.092778892744155,2.0829951465129852,0.001
56.0,2.0915783643722534,2.082003742456436,0.001
57.0,2.090826851981027,2.081220120191574,0.001
58.0,2.0903048572086154,2.0809006690979004,0.001
59.0,2.089577794075012,2.0811106860637665,0.001
60.0,2.089137321426755,2.081161856651306,0.001
61.0,2.088540446190607,2.080907791852951,0.001
62.0,2.087979583513169,2.0807099640369415,0.001
63.0,2.0874734606061662,2.0805420577526093,0.001
64.0,2.0869149707612538,2.0804432928562164,0.001
65.0,2.0863103980109807,2.080401837825775,0.001
66.0,2.085862080256144,2.0809733867645264,0.001
67.0,2.08611261844635,2.080332487821579,0.001
68.0,2.0849221036547707,2.080571264028549,0.001
69.0,2.0841365371431624,2.0811595916748047,0.001
70.0,2.1008317981447493,2.120520442724228,0.001
71.0,2.102867671421596,2.1051321625709534,0.001
72.0,2.093564447902498,2.0882173776626587,0.001
73.0,2.0869112412134805,2.081291228532791,0.001
74.0,2.084012542452131,2.0811427533626556,0.001
75.0,2.0827796232132685,2.081995904445648,0.001
76.0,2.082344889640808,2.081584930419922,0.001
77.0,2.081905733971369,2.081444501876831,0.001
78.0,2.0815597886130925,2.0814256966114044,0.001
79.0,2.081258841923305,2.0813226401805878,0.001
80.0,2.0809698672521684,2.0811999440193176,0.001
81.0,2.0806959867477417,2.0810813903808594,0.001
82.0,2.0804350149063837,2.080963224172592,0.001
83.0,2.0801841815312705,2.080846458673477,0.001
84.0,2.079942850839524,2.0807321071624756,0.001
85.0,2.0797109376816523,2.0806210935115814,0.001
86.0,2.0794882831119357,2.080513656139374,0.001
87.0,2.0792749722798667,2.0804105401039124,0.001
88.0,2.079070653234209,2.080312967300415,0.0005
89.0,2.076035840170724,2.0803275108337402,0.0005
90.0,2.076022823651632,2.0803844332695007,0.0005
91.0,2.075929874465579,2.080441176891327,0.0005
92.0,2.075839042663574,2.0805262327194214,0.0005
93.0,2.075749385924566,2.0805872678756714,0.0005
94.0,2.0756623972029913,2.080626755952835,0.0005
95.0,2.0755777075177146,2.080647975206375,0.0005
96.0,2.075495946974981,2.0806577503681183,0.0005
97.0,2.075416684150696,2.080661118030548,0.0005
98.0,2.07533966359638,2.080661356449127,0.0005
99.0,2.0752647604261125,2.0806597769260406,0.0005
100.0,2.0751918384007046,2.08065727353096,0.0005
101.0,2.0751207101912725,2.0806542932987213,0.0005
102.0,2.07505134173802,2.08065128326416,0.0005
103.0,2.074983443532671,2.0806488692760468,0.0005
104.0,2.0749171745209467,2.0806468725204468,0.0005
105.0,2.074852296284267,2.080645501613617,0.0005
106.0,2.0747886214937483,2.080644875764847,0.0005
107.0,2.074726314771743,2.0806452333927155,0.0005
108.0,2.0746651036398753,2.0806463062763214,0.0005
109.0,2.074605010804676,2.0806484520435333,0.00025
110.0,2.0730418250674294,2.0806199610233307,0.00025
111.0,2.0730230467660085,2.0808029770851135,0.00025
112.0,2.0729904856000627,2.080881655216217,0.00025
113.0,2.072965349469866,2.0809764564037323,0.00025
114.0,2.072938010806129,2.081056237220764,0.00025
115.0,2.0729102974846247,2.0811155438423157,0.00025
116.0,2.0728818689073836,2.0811643600463867,0.00025
117.0,2.0728527931939986,2.081204265356064,0.00025
118.0,2.0728234279723394,2.0812377333641052,0.00025
119.0,2.0727938300087336,2.081266760826111,0.00025
120.0,2.0727641696021673,2.081292510032654,0.00025
121.0,2.072734617051624,2.0813158452510834,0.00025
122.0,2.07270504179455,2.081337124109268,0.00025
123.0,2.072675580070132,2.0813572108745575,0.00025
124.0,2.0726462886447,2.081376016139984,0.00025
125.0,2.0726170937220254,2.081394076347351,0.00025
126.0,2.072588040715172,2.0814115703105927,0.00025
127.0,2.0725591523306712,2.081428736448288,0.00025
128.0,2.0725303945087252,2.081445425748825,0.00025
129.0,2.0725017558960688,2.0814620554447174,0.00025
130.0,2.0724733670552573,2.08147856593132,0.000125
131.0,2.0716772022701444,2.0815141797065735,0.000125
132.0,2.0716660363333568,2.081542193889618,0.000125
133.0,2.0716543311164495,2.081580936908722,0.000125
134.0,2.0716413600104198,2.0816161036491394,0.000125
135.0,2.071628439994085,2.0816504657268524,0.000125
136.0,2.071615207762945,2.0816822946071625,0.000125
137.0,2.0716017938795543,2.08171209692955,0.000125
138.0,2.07158815293085,2.0817398130893707,0.000125
