timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_perc,prompt_tokens_total,generation_tokens_total,iteration_tokens_total_sum,iteration_tokens_total_count,request_prefill_time_seconds_sum,request_decode_time_seconds_sum,num_preemptions_total,prefix_cache_queries_total,prefix_cache_hits_total
1784415163.7366116,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.02206442318856716,0.0,0.0,1.0,0.0
1784415163.9958315,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.02206442318856716,0.0,0.0,1.0,0.0
1784415164.2513075,1.0,0.0,0.010365173018657359,4130.0,13.0,4143.0,13.0,0.02206442318856716,0.0,0.0,4130.0,0.0
1784415164.50951,0.0,0.0,3.986605007177957e-05,4130.0,32.0,4162.0,32.0,0.3748473208397627,0.38027474842965603,0.0,4130.0,0.0
1784415164.768302,1.0,0.0,0.010604369319087814,8348.0,43.0,8391.0,43.0,0.3748473208397627,0.38027474842965603,0.0,8348.0,3968.0
1784415165.0266976,1.0,0.0,0.010644235369159594,8348.0,63.0,8411.0,63.0,0.3748473208397627,0.38027474842965603,0.0,8348.0,3968.0
1784415165.2850728,0.0,0.0,3.986605007177957e-05,8348.0,76.0,8424.0,76.0,0.4014506610110402,0.9235048471018672,0.0,8348.0,3968.0
1784415165.8439605,1.0,0.0,0.012517939722532345,13307.0,116.0,13423.0,116.0,0.4014506610110402,0.9235048471018672,0.0,13307.0,8064.0
1784415166.1008852,1.0,0.0,0.012557805772604014,13307.0,136.0,13443.0,136.0,0.4014506610110402,0.9235048471018672,0.0,13307.0,8064.0
1784415166.3593104,1.0,0.0,0.012597671822675793,13307.0,156.0,13463.0,156.0,0.4014506610110402,0.9235048471018672,0.0,13307.0,8064.0
1784415166.6179454,1.0,0.0,0.012677403922819352,13307.0,177.0,13484.0,177.0,0.4014506610110402,0.9235048471018672,0.0,13307.0,8064.0
1784415166.8772438,1.0,0.0,0.012717269972891132,13307.0,197.0,13504.0,197.0,0.4014506610110402,0.9235048471018672,0.0,13307.0,8064.0
1784415167.1357155,1.0,0.0,0.0127571360229628,13307.0,217.0,13524.0,217.0,0.4014506610110402,0.9235048471018672,0.0,13307.0,8064.0
1784415167.3912914,1.0,0.0,0.01279700207303458,13307.0,237.0,13544.0,237.0,0.4014506610110402,0.9235048471018672,0.0,13307.0,8064.0
1784415167.6492057,1.0,0.0,0.01287673417317814,13307.0,258.0,13565.0,258.0,0.4014506610110402,0.9235048471018672,0.0,13307.0,8064.0
1784415167.9079328,1.0,0.0,0.012916600223249919,13307.0,278.0,13585.0,278.0,0.4014506610110402,0.9235048471018672,0.0,13307.0,8064.0
1784415168.1669035,1.0,0.0,0.012956466273321587,13307.0,298.0,13605.0,298.0,0.4014506610110402,0.9235048471018672,0.0,13307.0,8064.0
1784415168.4237862,1.0,0.0,0.013036198373465147,13307.0,319.0,13626.0,319.0,0.4014506610110402,0.9235048471018672,0.0,13307.0,8064.0
1784415168.6807458,1.0,0.0,0.013076064423536926,13307.0,339.0,13646.0,339.0,0.4014506610110402,0.9235048471018672,0.0,13307.0,8064.0
1784415168.9389582,0.0,0.0,3.986605007177957e-05,13307.0,357.0,13664.0,357.0,0.47929294407367706,4.480263372883201,0.0,13307.0,8064.0
1784415169.1976447,1.0,0.0,0.01283686812310636,18422.0,369.0,18791.0,369.0,0.47929294407367706,4.480263372883201,0.0,18422.0,11264.0
1784415169.4559016,1.0,0.0,0.01287673417317814,18422.0,389.0,18811.0,389.0,0.47929294407367706,4.480263372883201,0.0,18422.0,11264.0
