timestamp_s,watts
509.0,120271.3516638992
510.0,120293.42305212881
511.0,120364.5113607203
512.0,120647.80727782783
513.0,121944.30823178375
514.0,122510.99573242667
515.0,122383.42913747627
516.0,123039.40845483399
517.0,123708.65554233467
518.0,124012.69334360634
519.0,125312.47859313634
520.0,124744.86930074524
521.0,124763.18306560318
522.0,124100.22550983746
523.0,124476.17457891168
524.0,124539.14694989698
525.0,123097.26938808264
526.0,123502.76299627677
527.0,122269.14652493807
528.0,121844.33488378074
529.0,121763.41496879006
530.0,121694.78271066282
531.0,122312.83849254901
532.0,122808.20345510257
533.0,122436.55747955438
534.0,122589.34703903011
535.0,123025.1507673931
536.0,122385.13563664113
537.0,120010.83712076882
538.0,119371.17161319265
539.0,118835.80724742956
540.0,119209.13605268547
541.0,119475.26764074224
542.0,119716.2743367925
543.0,120412.89680560926
544.0,121420.83499834256
545.0,121717.62810154332
546.0,122825.70673537726
547.0,122024.52109713458
548.0,122477.50446538893
549.0,122708.74665782419
550.0,124172.93498186406
551.0,124081.60121420838
552.0,124715.27061666256
553.0,125112.2960912534
554.0,125569.07520774247
555.0,125011.99436618549
556.0,124144.10426672557
557.0,123122.15219136435
558.0,124270.68174036607
559.0,122180.26160948057
560.0,121802.36967447498
561.0,122670.26057480555
562.0,122117.70626392368
563.0,121308.53256643917
564.0,121734.08159448496
565.0,120300.51509789392
566.0,119904.49986476412
567.0,119907.41730324706
568.0,120583.74768998251
569.0,120300.31530498224
570.0,120403.74705822795
571.0,119917.15145990025
572.0,120019.58251687957
573.0,119962.07670858382
574.0,120252.44761364236
575.0,120332.85831534464
576.0,120614.58117460718
577.0,120569.70275642657
578.0,122099.99636112357
579.0,123760.73716941514
580.0,124425.60035011846
581.0,125107.31665995489
582.0,125482.08570721268
583.0,125773.49837955863
584.0,125857.36957081534
585.0,125517.7321327559
586.0,125078.8113380538
587.0,123949.9042684619
588.0,123946.083148306
589.0,122750.32402073922
590.0,122442.58815430595
591.0,122848.77692152064
592.0,122932.54875963813
593.0,123833.0619860034
594.0,124770.6169022037
595.0,123170.81443001515
596.0,122741.90197007245
597.0,120729.65452349275
598.0,120120.14413847204
599.0,119537.72862863401
600.0,119548.09380702143
601.0,119969.60578714553
602.0,120635.03634110041
603.0,119221.62561151317
604.0,119550.14911282616
605.0,119519.1890381264
606.0,120834.14084902206
607.0,121997.49265108966
608.0,122733.98336018632
609.0,122857.27512559756
610.0,122609.85204721082
611.0,124219.11944002459
612.0,123797.00148445845
613.0,123021.9069219802
614.0,123745.6562566225
615.0,123101.22686097417
616.0,122490.15058962695
617.0,122526.17779909007
618.0,122766.49320676082
619.0,123368.97023034954
620.0,124877.22334874922
621.0,124127.76445398443
622.0,123763.16991340654
623.0,122358.04331407306
624.0,121553.28317440384
625.0,122385.66110817596
626.0,121910.14574386217
627.0,122138.69220763148
628.0,120698.93275818106
629.0,120566.0782925433
630.0,120310.66140345845
631.0,120270.27616451193
632.0,120082.09068084706
633.0,121388.78827471715
634.0,121564.55361012825
635.0,121510.03109605999
636.0,121997.25977235011
637.0,122651.35899772911
638.0,122657.83847193362
639.0,122068.56423945825
640.0,121717.1537889741
641.0,121722.87771344274
642.0,123118.63295565564
643.0,123766.51104405327
644.0,124481.32491960259
645.0,124354.09093429595
646.0,123353.21609900915
647.0,124424.43242814699
648.0,125107.08184148454
649.0,124902.08190490566
650.0,123241.97863982139
651.0,122346.57375183873
652.0,122194.99899784771
653.0,122048.64264609783
654.0,120960.24325986643
655.0,122346.25860551704
656.0,121333.70378203782
657.0,120712.19316065636
658.0,121721.88632970015
659.0,121754.97049379714
660.0,121339.1527093574
661.0,121718.96709886234
662.0,121953.89870333204
663.0,121800.56122460481
664.0,120697.02590368617
665.0,120251.27214571976
666.0,120738.032760814
667.0,120326.94762907508
668.0,121344.85942437308
669.0,122399.15402566972
670.0,123200.61396985178
671.0,122501.07298090006
672.0,122803.20449252964
673.0,123515.56678451026
674.0,124362.51172216829
675.0,124700.07362315146
676.0,123521.88141245987
677.0,124249.8842817939
678.0,125865.97712527466
679.0,124767.4848134157
680.0,127007.7169083452
681.0,125880.36112087138
682.0,127559.19965264836
683.0,126225.48656130688
684.0,125227.13444894766
685.0,122826.52481705658
686.0,121645.2773240973
687.0,122398.4736860238
688.0,120514.20379990863
689.0,120880.83143445848
690.0,120970.79144616541
691.0,121784.11832975075
692.0,121024.47178062587
693.0,121073.63307715542
694.0,120665.64400996297
695.0,120649.5273908844
696.0,121793.07061659565
697.0,121477.4259716308
698.0,121718.62882648621
699.0,121368.52289089734
700.0,121698.93585155053
701.0,122422.33922916416
702.0,123444.2685948901
703.0,123318.47430990542
704.0,123357.83737901901
705.0,123043.8016284114
706.0,122364.09338465125
707.0,122403.0167663402
708.0,121373.635029968
709.0,121542.91622878675
710.0,120999.51086335197
711.0,122408.05636143724
712.0,123061.43599466326
713.0,124598.03778564639
714.0,123260.73286126478
715.0,123746.72244342414
716.0,124000.62892303502
717.0,123806.14539984867
718.0,123210.33747318081
719.0,123816.13774745636
720.0,122522.2583204341
721.0,122479.1796101382
722.0,122760.54161169825
723.0,121393.8517688353
724.0,121711.94936601614
725.0,120777.64049353435
726.0,121340.24221983354
727.0,120946.24327051369
728.0,120674.02220224947
729.0,120659.88251755883
730.0,120932.49516901851
731.0,119965.7057182826
732.0,119912.10899261117
733.0,120049.44600769445
734.0,119900.41117663615
735.0,119672.28910228268
736.0,120298.95893951194
737.0,120253.99243378523
738.0,121379.87184734634
739.0,122717.1450542906
740.0,123126.15639362122
741.0,123491.68603139566
742.0,123849.22073631804
743.0,123847.14162773633
744.0,124261.08789235675
745.0,124506.35182899136
746.0,123369.86368735424
747.0,123636.98393836417
748.0,124119.69756935143
749.0,124034.91218329754
750.0,123908.25928616822
751.0,123097.25392889866
752.0,122739.62677611498
753.0,123232.77715841276
754.0,123523.71841649777
755.0,123163.21220805496
756.0,122636.08023185954
757.0,122014.8229337728
758.0,122026.98772447319
759.0,122071.70840634438
760.0,122151.5902048658
761.0,119864.72131052476
762.0,119549.55477367253
763.0,120232.29212971489
764.0,120743.24997811111
765.0,120643.07664761535
766.0,120281.89673368301
767.0,120551.73216676274
768.0,121068.67645797311
769.0,121101.56308100354
770.0,121658.1431830929
771.0,122023.18081558739
772.0,122109.15181848826
773.0,122610.94836777242
774.0,124007.01781957583
775.0,124467.77877103638
776.0,123924.29556846985
777.0,123815.2418843264
778.0,124320.28065276892
779.0,125390.19006725431
780.0,125545.68748378695
781.0,123815.78660234922
782.0,123139.87388327929
783.0,122310.4717987619
784.0,121055.19134491654
785.0,122075.89728396913
786.0,122191.71866825911
787.0,121207.5425398239
788.0,122895.90715955988
789.0,123980.00142082409
790.0,123761.16528297828
791.0,122057.37866637846
792.0,120955.2071065526
793.0,120835.44333578272
794.0,119616.86363652865
795.0,119158.45864968418
796.0,118532.06029728388
797.0,118823.49955312756
798.0,119402.45652789171
799.0,119604.21920338443
800.0,119997.99687275829
801.0,120901.89258725596
802.0,122407.1859416647
803.0,122683.17395062647
804.0,123558.66634020007
805.0,124407.10826965094
806.0,124380.78602795642
807.0,124484.72172993062
808.0,125774.998189713
809.0,127278.3719865543
810.0,126553.15886531252
811.0,124709.97847072978
812.0,124810.21566984388
813.0,123832.61678009288
814.0,123976.80905752342
815.0,123241.41070330954
816.0,121690.15017833869
817.0,122060.75151217484
818.0,123753.68388899247
819.0,124003.80145109574
820.0,124062.15321653178
821.0,123022.14312515628
822.0,122056.17595530227
823.0,121775.06622013326
824.0,121288.16983573162
825.0,121734.43217870325
826.0,120690.11094395247
827.0,121346.56226784564
828.0,121439.24371096487
829.0,122099.338717694
830.0,121390.05296513766
831.0,122512.78607734044
832.0,122718.84510283798
833.0,122393.32244967861
834.0,123111.5345525759
835.0,124297.7003027036
836.0,124965.70099826955
837.0,126490.32141244484
838.0,126835.64189149853
839.0,126130.72514829584
840.0,124916.91663343924
841.0,124508.14217979017
842.0,122299.44716871175
843.0,120409.59649292701
844.0,120963.21556816091
845.0,120320.61270067461
846.0,122563.51489717627
847.0,122122.42031669246
848.0,120711.41675923663
849.0,120777.45521069091
850.0,120601.68126543165
851.0,119913.41355753547
852.0,119857.17851853132
853.0,119183.60438357184
854.0,119197.01877057819
855.0,118727.49069845145
856.0,119560.0446775726
857.0,119559.86027154075
858.0,119596.86108416562
859.0,120234.05067589044
860.0,121628.15584036894
861.0,122318.01836509306
862.0,122241.81598973366
863.0,122928.68501679893
864.0,122406.90544640578
865.0,121829.97226775691
866.0,121947.79515661266
867.0,121848.74101973529
868.0,121163.70405607055
869.0,121292.0882050101
870.0,121984.09525655447
871.0,122915.4843584092
872.0,122405.5197947337
873.0,123101.16819453081
874.0,121637.1659863506
875.0,122846.89096995
876.0,122615.63091064226
877.0,121202.54654763683
878.0,120991.72101974113
879.0,119971.07554339239
880.0,119692.63795628975
881.0,119273.11077592602
882.0,119236.15596819701
883.0,119585.06322368328
884.0,121256.05348640907
885.0,121926.83604805003
886.0,122573.05795266238
887.0,123411.51093389506
888.0,124009.39974254338
889.0,125032.80596771666
890.0,125637.9630449489
891.0,124711.47371720787
892.0,123417.22612280516
893.0,122110.89236038944
894.0,122781.3252351867
895.0,122056.75100402071
896.0,123668.69753950648
897.0,122015.90589590515
898.0,123009.30439734935
899.0,124427.25175392943
900.0,125522.99741739768
901.0,125144.84702068902
902.0,123776.48632168653
903.0,122052.00298015779
904.0,121985.37506960535
905.0,121070.86482905
906.0,120976.416325444
907.0,121586.45068426363
908.0,122977.89538326002
909.0,123050.18879006455
910.0,124373.397343393
911.0,123668.82819663608
912.0,122719.27311676236
913.0,121949.15138765253
914.0,121643.95124453428
915.0,121736.22307641112
916.0,121409.33570163281
917.0,122998.38292752363
918.0,121591.86648189102
919.0,122466.78493367697
920.0,123751.78784824841
921.0,123498.43145652165
922.0,123063.11293699282
923.0,123789.5310551246
924.0,122004.28968781038
925.0,120938.94748337383
926.0,120824.42577594848
927.0,122287.91633986366
928.0,123341.43622846882
929.0,125184.47710979296
930.0,128581.48604166464
931.0,129272.82892189569
932.0,129969.61416354847
933.0,128362.13206457792
934.0,125453.09102393645
935.0,123622.28773791445
936.0,121862.3566774988
937.0,121765.50112875813
938.0,120391.36867861406
939.0,123670.29568539199
940.0,122915.05621693883
941.0,122405.97817775018
942.0,122022.86347300715
943.0,121974.76920478107
944.0,121363.26533659022
945.0,120192.76557761886
946.0,120612.09509901822
947.0,120774.33319419742
948.0,122611.12749235798
949.0,122752.62376125362
950.0,122646.27254536441
951.0,122773.26785881589
952.0,121817.27905582053
953.0,121355.06872101937
954.0,120189.88980257287
955.0,119986.39424189736
956.0,120541.36100385268
957.0,121372.0627669032
958.0,123429.8801412624
959.0,123843.9025562446
960.0,123368.24001582754
961.0,121094.2120148996
962.0,120693.01467993572
963.0,119465.86303138993
964.0,118880.34359106226
965.0,118296.52042497904
966.0,118338.37863600215
967.0,118930.33426913788
968.0,119226.45711340249
969.0,120791.9365260721
970.0,121675.30353054167
971.0,123086.72134206595
972.0,123544.21699583673
973.0,123328.78587039086
974.0,122683.52334317288
975.0,123367.45873149377
976.0,122899.09747234071
977.0,122419.55576406706
978.0,122307.9706737799
979.0,123093.53497576622
980.0,123091.09030960026
981.0,122391.22276970696
982.0,121776.49069731573
983.0,122114.51037736173
984.0,122467.87941889049
985.0,121428.25724214377
986.0,121402.17163108637
987.0,120334.05759405074
988.0,119872.68524757974
989.0,120360.45144893765
990.0,119265.75994975313
991.0,119718.36671052747
992.0,120330.26948673572
993.0,120276.24233018585
994.0,120598.56073810552
995.0,120372.89155461673
996.0,120286.74345509494
997.0,120039.38835437082
998.0,119840.09293401806
999.0,120178.03846961024
1000.0,119866.07067776064
1001.0,120136.73497742269
1002.0,120352.7123279014
1003.0,120674.43098202258
1004.0,121123.2855802121
1005.0,121688.86978061189
1006.0,122995.48974376742
1007.0,123028.33751290807
1008.0,124099.27777314988
1009.0,123442.48448528882
1010.0,122270.78081208089
1011.0,122739.73232649795
1012.0,122629.40835587357
1013.0,124340.26948752867
1014.0,124345.13811703824
1015.0,122058.69713017432
1016.0,123317.20673375897
1017.0,122287.92174765404
1018.0,121228.49036520666
1019.0,120535.0074477408
1020.0,119588.71887557463
1021.0,119327.41787148915
1022.0,119703.86696861863
1023.0,120139.98811196987
1024.0,120652.90107236124
1025.0,119961.8117255524
1026.0,121479.22092006952
1027.0,121329.22593710819
1028.0,122248.4074034057
1029.0,122293.17671655484
1030.0,121963.93917043036
1031.0,121640.19142629631
1032.0,122584.75304954556
1033.0,123384.56235944053
1034.0,122934.97829177095
1035.0,123344.93370124744
1036.0,124427.97505708989
1037.0,124750.70354220465
1038.0,124851.33478940852
1039.0,125169.41268104083
1040.0,124036.20835666852
1041.0,124379.4626537548
1042.0,123721.70737929418
1043.0,123585.59987347717
1044.0,123486.88961202509
1045.0,125681.85796214573
1046.0,124902.98973691827
1047.0,123388.11520054605
1048.0,122753.23297835006
1049.0,122573.77285498976
1050.0,121244.91926303878
1051.0,120332.1053706427
1052.0,120726.60192614047
1053.0,120914.76064843332
1054.0,120961.07005674648
1055.0,119676.57285175566
1056.0,118941.10340169928
1057.0,119924.24334549638
1058.0,119906.86566542723
1059.0,119851.80801603108
1060.0,119890.01766556941
1061.0,118990.87888111251
1062.0,119960.89503911766
1063.0,121026.60363256106
1064.0,121716.93603991142
1065.0,122482.35301453332
1066.0,122763.52481063388
1067.0,124020.90235143158
1068.0,123332.05458304797
1069.0,123054.10963499443
1070.0,123068.24335092025
1071.0,122610.42854725811
1072.0,120951.04960475497
1073.0,121350.24070657472
1074.0,121483.90720405923
1075.0,122563.62269758465
1076.0,122838.27419168127
1077.0,122737.85037143913
1078.0,122158.45024243998
1079.0,122829.37696240551
1080.0,122501.50148562976
1081.0,121707.73646290436
1082.0,121007.8529765257
1083.0,120244.94687713022
1084.0,119921.81569253615
1085.0,119108.11720500757
1086.0,120042.41509507358
1087.0,120174.95000454235
1088.0,119056.86843603522
1089.0,118878.15742505607
1090.0,119263.8571969062
1091.0,120009.21150867197
1092.0,119962.85222641005
1093.0,120986.4402781686
1094.0,120374.99504385093
1095.0,120211.43126100299
1096.0,120456.37899178485
1097.0,120533.74775037628
1098.0,119746.6261227414
1099.0,119493.383418927
1100.0,119917.87036362008
1101.0,120008.58807569141
1102.0,120861.60358303662
1103.0,121605.10473776977
1104.0,122412.7324256667
1105.0,122913.22403894582
1106.0,124827.84055978237
1107.0,125023.72392493697
1108.0,124691.13241046238
1109.0,125125.76418308399
1110.0,124519.85787318155
1111.0,124239.66055944239
1112.0,123708.94235930975
1113.0,123665.08922701138
1114.0,122751.97136101559
1115.0,124062.55277525923
1116.0,124053.34343359093
1117.0,123447.85880736641
1118.0,123185.74047668878
1119.0,122310.67178669937
1120.0,123106.59988170605
1121.0,122243.800122505
1122.0,122232.96636756608
1123.0,123382.4940764159
1124.0,121164.4753322289
1125.0,121885.40736262804
1126.0,121188.24327878398
1127.0,121073.16374610443
1128.0,121433.31467958566
1129.0,121684.58949407443
1130.0,120983.20538145356
1131.0,121006.03441352825
1132.0,119973.37981622759
1133.0,120350.59114394446
1134.0,120945.48961375562
1135.0,121519.98375762076
1136.0,122755.3684208832
1137.0,123425.01480663914
1138.0,123427.33883114114
1139.0,123166.8113939125
1140.0,122547.22432039423
1141.0,123791.68978913206
1142.0,124794.07298364688
1143.0,125153.59189173146
1144.0,123518.26034605062
1145.0,123612.85951332435
1146.0,121126.34538142895
1147.0,122078.75760763155
1148.0,121006.08946714642
1149.0,122937.1587207522
1150.0,123914.24791793151
1151.0,125167.00876400457
1152.0,124300.50524181977
1153.0,123676.1263097268
