epoch,train_loss,val_loss,lr
0.0,2.212075290225801,2.0514907836914062,0.001
1.0,1.9249232439767747,1.6327682435512543,0.001
2.0,1.6743273735046387,1.4471025466918945,0.001
3.0,1.5154710184960138,1.3498367071151733,0.001
4.0,1.369585741133917,1.1935809701681137,0.001
5.0,1.2300348508925665,1.0448602885007858,0.001
6.0,1.108493169148763,0.9480981230735779,0.001
7.0,1.0087780555089314,0.8810602352023125,0.001
8.0,0.9608763711793082,0.8220214545726776,0.001
9.0,0.9042051022961026,0.7837428823113441,0.001
10.0,0.8753101329008738,0.8476327061653137,0.001
11.0,0.8784100597813016,0.7370241731405258,0.001
12.0,0.8421813405695415,0.7264365330338478,0.001
13.0,0.8282360718363807,0.7088240161538124,0.001
14.0,0.8218413293361664,0.745723731815815,0.001
15.0,0.8153098126252493,0.6900002956390381,0.001
16.0,0.8077397275538671,0.6919134631752968,0.001
17.0,0.801461649792535,0.6932894363999367,0.001
18.0,0.7961987370536441,0.6751838251948357,0.001
19.0,0.7904923033146631,0.6764983311295509,0.001
20.0,0.7884671106224969,0.6666307747364044,0.001
21.0,0.7863367256664094,0.6655276492238045,0.001
22.0,0.786264473483676,0.6648925095796585,0.001
23.0,0.7817846465678442,0.65706467628479,0.001
24.0,0.7805483539899191,0.6572252884507179,0.001
25.0,0.7761341475305104,0.655920185148716,0.001
26.0,0.7746165579273587,0.6559744775295258,0.001
27.0,0.7735375960667928,0.6521478667855263,0.001
28.0,0.7714418939181736,0.649038091301918,0.001
29.0,0.770146635316667,0.6463168039917946,0.001
30.0,0.7688248554865519,0.6438746899366379,0.001
31.0,0.767447578055518,0.6425781026482582,0.001
32.0,0.766526670682998,0.6413309946656227,0.001
33.0,0.765330277738117,0.6402392834424973,0.001
34.0,0.7644076844056448,0.6393967494368553,0.001
35.0,0.7634958440349215,0.6386242136359215,0.001
36.0,0.7627791677202497,0.6383094191551208,0.001
37.0,0.7626436877818334,0.6401966363191605,0.001
38.0,0.7655548779737382,0.653415285050869,0.001
39.0,0.7683388108298892,0.6398615017533302,0.001
40.0,0.7649711909748259,0.6361150965094566,0.001
41.0,0.7609111326081412,0.6366588324308395,0.001
42.0,0.7601814085528964,0.6354891881346703,0.001
43.0,0.759224568094526,0.6347286179661751,0.001
44.0,0.7584078056471688,0.6338440179824829,0.001
45.0,0.7576140193712144,0.6327194198966026,0.001
46.0,0.7567550270330339,0.6318595483899117,0.001
47.0,0.7559716545400166,0.6313303261995316,0.001
48.0,0.755332058384305,0.6309787333011627,0.001
49.0,0.754791857231231,0.630646750330925,0.001
50.0,0.7542756497859955,0.6302489042282104,0.001
51.0,0.7537415822347006,0.6297876685857773,0.001
52.0,0.7531883844307491,0.6293186768889427,0.001
53.0,0.7526376786686125,0.6288862749934196,0.001
54.0,0.7521080871423086,0.6284976229071617,0.001
55.0,0.7516030073165894,0.6281366869807243,0.001
56.0,0.7511156428427923,0.6277881637215614,0.001
57.0,0.7506385743618011,0.6274460479617119,0.001
58.0,0.7501689394315084,0.6271120011806488,0.001
59.0,0.7497072503680274,0.6267881691455841,0.001
60.0,0.7492542465527853,0.6264749318361282,0.001
61.0,0.7488099790754772,0.6261709854006767,0.001
62.0,0.7483736333392915,0.6258745193481445,0.001
63.0,0.747943966161637,0.6255847066640854,0.001
64.0,0.747519986970084,0.6253010481595993,0.001
65.0,0.7471008769103459,0.6250237002968788,0.001
66.0,0.7466857972599211,0.6247527301311493,0.001
67.0,0.7462737304823739,0.6244889944791794,0.001
68.0,0.7458635682151431,0.6242341846227646,0.001
69.0,0.7454543142091661,0.6239907518029213,0.001
70.0,0.7450445620786577,0.6237621754407883,0.001
71.0,0.7446284549576896,0.6235366985201836,0.001
72.0,0.7441998152505784,0.6233359202742577,0.001
73.0,0.7437640144711449,0.6231656447052956,0.001
74.0,0.7433182412669772,0.6230114251375198,0.001
75.0,0.7428666807356334,0.6228405386209488,0.001
76.0,0.7424295047918955,0.6226505488157272,0.001
77.0,0.7419902767453875,0.6224416121840477,0.001
78.0,0.7415529489517212,0.6222222596406937,0.001
79.0,0.7411123755432311,0.6219928190112114,0.001
80.0,0.7406732269695827,0.6217548102140427,0.001
81.0,0.7402345013050806,0.6215087622404099,0.001
82.0,0.7397975226243337,0.6212563887238503,0.001
83.0,0.7393620610237122,0.6209990233182907,0.001
84.0,0.7389280171621413,0.6207380667328835,0.001
85.0,0.7384952562195914,0.6204751953482628,0.001
86.0,0.7380641074407668,0.620211698114872,0.001
87.0,0.7376346119812557,0.6199487075209618,0.001
88.0,0.7372064689795176,0.6196866035461426,0.001
89.0,0.7367787233420781,0.6194262951612473,0.001
90.0,0.7363506583940416,0.6191673576831818,0.001
91.0,0.7359210834616706,0.61890958994627,0.001
92.0,0.7354883054892222,0.6186548471450806,0.001
93.0,0.7350462448029291,0.6184067875146866,0.001
94.0,0.734590973172869,0.6181509345769882,0.001
95.0,0.734134974933806,0.6178955882787704,0.001
96.0,0.7336688538392385,0.6176313757896423,0.001
97.0,0.7332006749652681,0.6173637807369232,0.001
98.0,0.7327241528601873,0.6170867681503296,0.001
99.0,0.7322447044508797,0.616803728044033,0.001
100.0,0.7317579544725872,0.6165113896131516,0.001
101.0,0.7312672975517455,0.6162132024765015,0.001
102.0,0.730769796030862,0.615908570587635,0.001
103.0,0.7302677205630711,0.615600511431694,0.001
104.0,0.729758871453149,0.6152895987033844,0.001
105.0,0.729244324423018,0.6149790957570076,0.001
106.0,0.7287218003045945,0.6146706789731979,0.001
107.0,0.7281915006183443,0.6143658831715584,0.001
108.0,0.7276512256690434,0.6140642315149307,0.001
109.0,0.7271005199069068,0.613765649497509,0.001
110.0,0.7265379570779347,0.6134686172008514,0.001
111.0,0.7259639359655834,0.6131741851568222,0.001
112.0,0.7253787801379249,0.6128830313682556,0.001
113.0,0.7247841159502665,0.6125965043902397,0.001
114.0,0.7241804287547157,0.6123140007257462,0.001
115.0,0.7235686480998993,0.6120377331972122,0.001
116.0,0.7229493686131069,0.6117665469646454,0.001
117.0,0.7223228968325115,0.6115011908113956,0.001
118.0,0.7216894030570984,0.6112419851124287,0.001
119.0,0.7210489781129927,0.6109897345304489,0.001
120.0,0.7204019980771201,0.6107453927397728,0.001
121.0,0.7197485750629788,0.6105096861720085,0.001
122.0,0.719089659906569,0.610283151268959,0.001
123.0,0.7184259451570965,0.6100641451776028,0.001
124.0,0.7177585107939584,0.6098489463329315,0.001
125.0,0.7170873837811607,0.6096322797238827,0.001
126.0,0.7164116984321958,0.6094105243682861,0.001
127.0,0.7157293614887056,0.609181996434927,0.001
128.0,0.714995536066237,0.6089181266725063,0.001
129.0,0.7142284711201986,0.6086477488279343,0.001
130.0,0.713361538591839,0.6084265522658825,0.001
131.0,0.7124899384521303,0.6082746796309948,0.001
132.0,0.7116770091510954,0.6081242971122265,0.001
133.0,0.7109488660380954,0.608177687972784,0.001
134.0,0.7103263693196433,0.6080384440720081,0.001
135.0,0.7101105040027982,0.6121974550187588,0.001
136.0,0.7112693389256796,0.6129791885614395,0.001
137.0,0.7113395475205921,0.6151518076658249,0.001
138.0,0.7105995189575922,0.6145156770944595,0.001
139.0,0.7095789554573241,0.6145483329892159,0.001
140.0,0.7097557513486772,0.613867312669754,0.001
141.0,0.7086571980090368,0.6164678260684013,0.001
142.0,0.7106589845248631,0.616979219019413,0.001
143.0,0.70963111945561,0.6184931546449661,0.001
144.0,0.708903485820407,0.6116045787930489,0.001
145.0,0.7067258556683859,0.6121223866939545,0.001
146.0,0.7054727701913743,0.606772493571043,0.001
147.0,0.7042385268779028,0.6102554798126221,0.001
148.0,0.7048384433700925,0.6084099300205708,0.001
149.0,0.7037241473084405,0.6111529991030693,0.001
150.0,0.7055546314943404,0.6127136275172234,0.001
151.0,0.7042836575281053,0.6110470816493034,0.001
152.0,0.7037761410077413,0.6092677153646946,0.001
153.0,0.702482351234981,0.6095515415072441,0.001
154.0,0.7016395940667107,0.6069879680871964,0.001
155.0,0.7001064135914757,0.6068216226994991,0.001
156.0,0.6990664147195362,0.6040612012147903,0.001
157.0,0.6976312625975836,0.6042143143713474,0.001
158.0,0.6967154755478814,0.6015229411423206,0.001
159.0,0.6955377785932451,0.6018592156469822,0.001
160.0,0.6948908610003335,0.5992303416132927,0.001
161.0,0.694812801622209,0.601645939052105,0.001
162.0,0.6971550484498342,0.6003188751637936,0.001
163.0,0.6960546998750596,0.5995498225092888,0.001
164.0,0.6950723543053582,0.5990296490490437,0.001
165.0,0.693647984947477,0.5965696014463902,0.001
166.0,0.6909057583127703,0.5984008237719536,0.001
167.0,0.690103550752004,0.6032467670738697,0.001
168.0,0.690917174021403,0.6104045063257217,0.001
169.0,0.6916614997954595,0.6106491051614285,0.001
170.0,0.6904067581608182,0.6100177280604839,0.001
171.0,0.6885541081428528,0.608664121478796,0.001
172.0,0.68719805706115,0.6058957017958164,0.001
173.0,0.6857493037269229,0.6061289459466934,0.001
174.0,0.6854277551174164,0.6054458506405354,0.001
175.0,0.6842909781705766,0.6016038879752159,0.001
176.0,0.6835080626465025,0.5970478467643261,0.001
177.0,0.6827023000944228,0.6003714427351952,0.001
178.0,0.6812523646014077,0.5982703156769276,0.001
179.0,0.6807185794625964,0.5981210321187973,0.001
180.0,0.680164153377215,0.5999087132513523,0.001
181.0,0.6791081797508967,0.6005677990615368,0.001
182.0,0.6789500798497882,0.6046672388911247,0.001
183.0,0.6796444058418274,0.6017610840499401,0.001
184.0,0.6809048766181582,0.5949667394161224,0.001
185.0,0.6769082276594072,0.5993921868503094,0.001
186.0,0.6758365702061426,0.5950178690254688,0.001
187.0,0.6746710950420016,0.596048392355442,0.001
188.0,0.6726179406756446,0.5991686619818211,0.001
189.0,0.6717713730675834,0.6027181446552277,0.001
190.0,0.6722594435725894,0.6147261299192905,0.001
191.0,0.6735955263887133,0.6185209862887859,0.001
192.0,0.6743198008764357,0.6216051392257214,0.001
193.0,0.6730420759746006,0.6197158731520176,0.001
194.0,0.6725840823990958,0.6158364191651344,0.001
195.0,0.6734134043966021,0.617222536355257,0.001
196.0,0.6729042118503934,0.6048973612487316,0.001
197.0,0.6691136551754815,0.5963699594140053,0.001
198.0,0.6681918459279197,0.5982138924300671,0.001
199.0,0.6668929095779147,0.5918879620730877,0.001
200.0,0.6671567779211771,0.5907939597964287,0.001
201.0,0.6677783663783755,0.5937302485108376,0.001
202.0,0.6693011543580464,0.589884877204895,0.001
203.0,0.6642611509277707,0.5893840678036213,0.001
204.0,0.6620852528583436,0.5887455008924007,0.001
205.0,0.660275820465315,0.5927500762045383,0.001
206.0,0.6590563335589,0.5960806980729103,0.001
207.0,0.6582489034959248,0.5996693633496761,0.001
208.0,0.6562425458715075,0.5983349084854126,0.001
209.0,0.6546521513235002,0.5992259196937084,0.001
210.0,0.6534448074443,0.59779392182827,0.001
211.0,0.6523308860404151,0.5959965996444225,0.001
212.0,0.6504927334331331,0.5915943272411823,0.001
213.0,0.6495750787712279,0.5892362371087074,0.001
214.0,0.6495082612548556,0.5918412990868092,0.001
215.0,0.6501430599462419,0.5903973616659641,0.001
216.0,0.6521197848376774,0.5885934494435787,0.001
217.0,0.6504847045455661,0.588511798530817,0.001
218.0,0.6480977882941564,0.5899981558322906,0.001
219.0,0.6456247553938911,0.5898916088044643,0.001
220.0,0.6445089039348421,0.5891556665301323,0.001
221.0,0.6428506218251728,0.596004243940115,0.001
222.0,0.6430553048849106,0.5957784689962864,0.001
223.0,0.641625165939331,0.5975420400500298,0.001
224.0,0.6395165806724912,0.5925300195813179,0.001
225.0,0.6377934451614108,0.5919265188276768,0.001
226.0,0.6387829596088046,0.586906686425209,0.001
227.0,0.6354444105000723,0.5923296585679054,0.001
228.0,0.6365455538034439,0.5919932872056961,0.001
229.0,0.6359834408476239,0.5901405178010464,0.001
230.0,0.6351654941127414,0.5947935581207275,0.001
231.0,0.6342220356067022,0.5951079092919827,0.001
232.0,0.6363771323646817,0.5929359830915928,0.001
233.0,0.6337847702559971,0.5994057953357697,0.001
234.0,0.6325787114245551,0.5951687954366207,0.001
235.0,0.6330209793079467,0.5954946726560593,0.001
236.0,0.6292928549505415,0.5923816971480846,0.001
237.0,0.6278325681175504,0.5911752693355083,0.001
238.0,0.6246253656489509,0.5976077504456043,0.001
239.0,0.627104754958834,0.5947885476052761,0.001
240.0,0.6289816080104738,0.5926615335047245,0.001
241.0,0.6261858315694899,0.5895895585417747,0.001
242.0,0.6248304850998379,0.5900682993233204,0.001
243.0,0.6230250895023346,0.5931716784834862,0.001
244.0,0.622984644912538,0.5984002649784088,0.001
245.0,0.6247474593775613,0.6039557456970215,0.001
246.0,0.6292898427872431,0.6006280332803726,0.001
247.0,0.6292944075096221,0.5960399694740772,0.0005
248.0,0.6261111504974819,0.5942742750048637,0.0005
249.0,0.6232445353553409,0.5917036309838295,0.0005
250.0,0.6177796274423599,0.5918528698384762,0.0005
251.0,0.6165365668989363,0.5916989147663116,0.0005
252.0,0.6160288587922141,0.5924853198230267,0.0005
253.0,0.6157110376017434,0.5911520607769489,0.0005
254.0,0.6150790814842496,0.5904336124658585,0.0005
255.0,0.6144904366561345,0.5910340771079063,0.0005
256.0,0.6136835508403324,0.59243194013834,0.0005
257.0,0.6132766824393046,0.5927765779197216,0.0005
258.0,0.6128909836212794,0.5922253578901291,0.0005
259.0,0.6125963266406741,0.5912743993103504,0.0005
260.0,0.6127108867679324,0.5914114788174629,0.0005
261.0,0.6132491081953049,0.5926604457199574,0.0005
262.0,0.6128956221398854,0.5945756807923317,0.0005
263.0,0.6133346600191933,0.5940268076956272,0.0005
