epoch,train_loss,val_loss,lr
0.0,2.2089815934499106,2.0220145881175995,0.001
1.0,1.776349970272609,1.7179329991340637,0.001
2.0,1.5696466309683663,1.5173073410987854,0.001
3.0,1.4029506161099388,1.3866218328475952,0.001
4.0,1.3123285997481573,1.2671170383691788,0.001
5.0,1.2431854350226266,1.1839964091777802,0.001
6.0,1.1985070535114832,1.1484914869070053,0.001
7.0,1.1693246563275654,1.0997582525014877,0.001
8.0,1.1377627281915574,1.0549295097589493,0.001
9.0,1.111293687706902,1.0200963467359543,0.001
10.0,1.0769864122072856,0.9766414910554886,0.001
11.0,1.0649140108199346,0.9695391058921814,0.001
12.0,1.0622641841570537,0.9427018016576767,0.001
13.0,1.0316075824555897,1.0046012848615646,0.001
14.0,1.0167541532289415,0.8900893330574036,0.001
15.0,0.9932827467010135,0.8850536495447159,0.001
16.0,0.9796945722330184,0.8894286751747131,0.001
17.0,0.9850887372380212,0.8781044334173203,0.001
18.0,0.9654577516374134,0.8594399467110634,0.001
19.0,0.9765763169243222,1.0183766335248947,0.001
20.0,0.9479720961479914,0.8560528680682182,0.001
21.0,0.9410823824859801,0.8504618555307388,0.001
22.0,0.9365622713452294,0.8168496713042259,0.001
23.0,0.9488552610079447,0.8457626923918724,0.001
24.0,0.948387549037025,0.8119437322020531,0.001
25.0,0.9424040189811161,0.829045444726944,0.001
26.0,0.9309598207473755,0.8127061575651169,0.001
27.0,0.9188792336554754,0.7918623760342598,0.001
28.0,0.9049136908281417,0.7850293442606926,0.001
29.0,0.8966774486360096,0.7685416266322136,0.001
30.0,0.8954005227202461,0.7813802734017372,0.001
31.0,0.8810866702170599,0.7506303787231445,0.001
32.0,0.8867606705143338,0.8032739534974098,0.001
33.0,0.8782557958648318,0.7579054683446884,0.001
34.0,0.8668453665006728,0.748644083738327,0.001
35.0,0.8615541188489824,0.7324234545230865,0.001
36.0,0.8585530647209713,0.728503055870533,0.001
37.0,0.8530525522572654,0.7183094546198845,0.001
38.0,0.8516556578023093,0.7279654815793037,0.001
39.0,0.8499629256271181,0.7027916088700294,0.001
40.0,0.8403515148730505,0.7311646267771721,0.001
41.0,0.839950775816327,0.7087957113981247,0.001
42.0,0.8355402932280586,0.7115231975913048,0.001
43.0,0.8295929744130089,0.7161269038915634,0.001
44.0,0.8453297572476524,0.7123905941843987,0.001
45.0,0.8451181508245922,0.7016364261507988,0.001
46.0,0.8237071094058809,0.6972939893603325,0.001
47.0,0.8279568524587722,0.6863831058144569,0.001
48.0,0.814151440347944,0.6794634088873863,0.001
49.0,0.8145630615098136,0.6741340309381485,0.001
