epoch,train_loss,val_loss,lr
0.0,2.212965863091605,2.002771705389023,0.001
1.0,1.9306585731960477,1.4971588850021362,0.001
2.0,1.6248859819911776,1.3100442290306091,0.001
3.0,1.4935847662744068,1.21738700568676,0.001
4.0,1.4078579346338909,1.1426542103290558,0.001
5.0,1.3347457647323608,1.078436940908432,0.001
6.0,1.27040148632867,1.028827264904976,0.001
7.0,1.214488773118882,0.9871963858604431,0.001
8.0,1.1643318363598414,0.9468643665313721,0.001
9.0,1.114466593379066,0.9076794981956482,0.001
10.0,1.0653145497753507,0.8702381104230881,0.001
11.0,1.0210539954049247,0.8333529159426689,0.001
12.0,0.9834206998348236,0.8081437796354294,0.001
13.0,0.9494121755872454,0.7788107097148895,0.001
14.0,0.9222905791941143,0.7560450881719589,0.001
15.0,0.8990213544595809,0.7377332523465157,0.001
16.0,0.8761558788163322,0.7195295542478561,0.001
17.0,0.860629738796325,0.7047872319817543,0.001
18.0,0.8460521258059002,0.693215936422348,0.001
19.0,0.8335696643307096,0.6837263852357864,0.001
20.0,0.8227203828947884,0.6746410951018333,0.001
21.0,0.8144717500323341,0.6697870716452599,0.001
22.0,0.80731343797275,0.6628585159778595,0.001
23.0,0.80098405338469,0.6586652174592018,0.001
24.0,0.7961228504067376,0.6561298742890358,0.001
25.0,0.7925091243925548,0.6502852439880371,0.001
26.0,0.7875496603193737,0.6456158459186554,0.001
27.0,0.7838082114855448,0.6422818005084991,0.001
28.0,0.7808108755520412,0.6396487653255463,0.001
29.0,0.7781618819350288,0.6380661427974701,0.001
30.0,0.7761877732617515,0.6378828883171082,0.001
31.0,0.7747079900332859,0.6383605226874352,0.001
32.0,0.7730068592798143,0.6364336088299751,0.001
33.0,0.770802208355495,0.6340118646621704,0.001
34.0,0.7682992844354539,0.6324177384376526,0.001
35.0,0.7661645426636651,0.6311450749635696,0.001
36.0,0.7643739041827974,0.629882700741291,0.001
37.0,0.7627405950001308,0.6287047863006592,0.001
38.0,0.7612330274922507,0.6276396289467812,0.001
39.0,0.759831170241038,0.6266497224569321,0.001
40.0,0.7585020136265528,0.6257184147834778,0.001
41.0,0.757227877775828,0.6248439699411392,0.001
42.0,0.7560013674554371,0.6240231171250343,0.001
43.0,0.7548164413088844,0.6232534050941467,0.001
44.0,0.7536672736917224,0.6225336864590645,0.001
45.0,0.7525498114881062,0.6218630746006966,0.001
46.0,0.7514611908367702,0.6212415918707848,0.001
47.0,0.750399261713028,0.620668575167656,0.001
48.0,0.749361936535154,0.6201393827795982,0.001
49.0,0.7483468722729456,0.6196475028991699,0.001
50.0,0.7473511880352384,0.6191847324371338,0.001
51.0,0.7463717105842772,0.6187470629811287,0.001
52.0,0.745406102566492,0.6183307319879532,0.001
53.0,0.7444520791371664,0.617934450507164,0.001
54.0,0.743508368730545,0.617557480931282,0.001
55.0,0.742573755128043,0.617198996245861,0.001
56.0,0.741647067524138,0.6168581023812294,0.001
57.0,0.7407269974549612,0.6165331602096558,0.001
58.0,0.7398120306787037,0.6162227243185043,0.001
59.0,0.7389003308046431,0.6159243509173393,0.001
60.0,0.7379894994554066,0.6156356632709503,0.001
61.0,0.7370769452481043,0.6153544187545776,0.001
62.0,0.7361592920053572,0.6150785759091377,0.001
63.0,0.7352320040975299,0.6148060262203217,0.001
64.0,0.7342887733663831,0.6145322918891907,0.001
65.0,0.7333187787305742,0.6142382323741913,0.001
66.0,0.7323040224256969,0.6138289496302605,0.001
67.0,0.7312516016619546,0.6129835024476051,0.001
68.0,0.7301887018339974,0.6118138954043388,0.001
69.0,0.7292979671841576,0.6109267473220825,0.001
70.0,0.7285712588401068,0.6107297167181969,0.001
71.0,0.7279634887263888,0.6103063598275185,0.001
72.0,0.7270026504993439,0.6102353632450104,0.001
73.0,0.7261366986093067,0.609400175511837,0.001
74.0,0.7252980910596394,0.6103171855211258,0.001
75.0,0.7247476379076639,0.6095327734947205,0.001
76.0,0.7235283213002341,0.6101376190781593,0.001
77.0,0.7231906226703099,0.6114405319094658,0.001
78.0,0.7222256291480291,0.6127797737717628,0.001
79.0,0.7211776162896838,0.6091279238462448,0.001
80.0,0.7193644642829895,0.6109481304883957,0.001
81.0,0.7187786017145429,0.6099393516778946,0.001
82.0,0.7175568924063728,0.6108129322528839,0.001
83.0,0.7167138769513085,0.6090670451521873,0.001
84.0,0.7153722572894323,0.6087251752614975,0.001
85.0,0.715190609296163,0.6095535382628441,0.001
86.0,0.7147450645764669,0.6063776910305023,0.001
87.0,0.7116543636435554,0.6074118763208389,0.001
88.0,0.7121442982128688,0.6063526794314384,0.001
89.0,0.7093146642049154,0.6068486347794533,0.001
90.0,0.7124482450031099,0.6111708655953407,0.001
91.0,0.7105091966333843,0.6089586615562439,0.001
92.0,0.708274856919334,0.611446388065815,0.001
93.0,0.7076230645179749,0.6100944727659225,0.001
94.0,0.7065204027153197,0.6107467263936996,0.001
95.0,0.7046666940053304,0.6092136651277542,0.001
96.0,0.7037371084803626,0.6088267117738724,0.001
97.0,0.7020377601896014,0.6058196574449539,0.001
98.0,0.7017731737522852,0.604695662856102,0.001
99.0,0.6996370014690217,0.6030495464801788,0.001
100.0,0.7006930268946148,0.60379758477211,0.001
101.0,0.6983384319714138,0.6021954864263535,0.001
102.0,0.6967105610030038,0.6010989621281624,0.001
103.0,0.7014613917895726,0.601101703941822,0.001
