epoch,train_loss,val_loss
236.0,0.9088222980499268,1.4212813824415207
237.0,0.8976093871252877,1.4438180923461914
238.0,0.8998680512110392,1.4749948680400848
239.0,0.9025543445632571,1.4194623678922653
240.0,0.9003655257679167,1.4402982145547867
241.0,0.8909635912804377,1.425917997956276
242.0,0.9044333724748521,1.4208042621612549
243.0,0.9049442836216518,1.4576141834259033
244.0,0.93203566187904,1.4617387503385544
245.0,0.9327100657281422,1.4614459872245789
246.0,0.921280406770252,1.3883895576000214
247.0,0.9111259437742687,1.441927582025528
248.0,0.8926902640433538,1.452790543437004
249.0,0.8831079431942531,1.4478899836540222
250.0,0.8774444602784657,1.4692842364311218
251.0,0.8800850141616094,1.4286421686410904
252.0,0.8800119246755328,1.4328760653734207
253.0,0.9032029708226522,1.4564449489116669
254.0,0.9037517252422514,1.4389538615942001
255.0,0.8970752642268226,1.4506869316101074
256.0,0.8859688299042838,1.470987007021904
257.0,0.8883211612701416,1.47709321975708
258.0,0.8843126410529727,1.4564800411462784
259.0,0.8666385752814156,1.4565235525369644
260.0,0.8760638974961781,1.4491212517023087
261.0,0.887150920572735,1.4844013452529907
262.0,0.8814526682808286,1.45049187541008
263.0,0.8741561202775865,1.4688812345266342
264.0,0.9054733713467916,1.4604020565748215
265.0,0.904170382590521,1.4616927206516266
266.0,0.8766470012210664,1.470232680439949
267.0,0.8721766074498495,1.4510557502508163
268.0,0.8943966400055658,1.4421852231025696
269.0,0.8981875919160389,1.4301831424236298
270.0,0.8719481456847418,1.451843485236168
271.0,0.8697268054598853,1.4638767391443253
272.0,0.870721541699909,1.4372768849134445
273.0,0.8773693442344666,1.479938581585884
274.0,0.874867822442736,1.446077823638916
275.0,0.8946773892357236,1.5071161836385727
276.0,0.881357471148173,1.4761391282081604
277.0,0.8663355878421238,1.4974195659160614
278.0,0.885845803079151,1.5541392862796783
279.0,0.8804331450235277,1.4370840340852737
280.0,0.8662533901986622,1.4735644608736038
281.0,0.8676798059826806,1.4955271780490875
282.0,0.8670802825973147,1.4517662078142166
283.0,0.861423943723951,1.4867883026599884
284.0,0.8548342216582525,1.5021371692419052
285.0,0.8479226685705639,1.4556867480278015
286.0,0.8466125414485023,1.4864926934242249
287.0,0.8391168883868626,1.5168994218111038
288.0,0.844528595606486,1.488288789987564
289.0,0.8497917254765829,1.5064630508422852
290.0,0.8506949061439151,1.5438788384199142
291.0,0.8681596318880717,1.5201274752616882
292.0,0.8715298629942394,1.5410870909690857
293.0,0.8589931698072524,1.4897246211767197
294.0,0.8649676073165167,1.4809520542621613
295.0,0.8725382203147525,1.5963800102472305
296.0,0.8823565954253787,1.556427001953125
297.0,0.8725267960911706,1.567003756761551
298.0,0.860637537070683,1.543245479464531
299.0,0.8605934580167135,1.5147081911563873
300.0,0.8417403896649679,1.5140579789876938
301.0,0.837091829095568,1.5012736171483994
302.0,0.8333509053502764,1.499198317527771
303.0,0.8292727527164278,1.5672330260276794
304.0,0.8429739418483916,1.4901454746723175
305.0,0.8449329733848572,1.5421231836080551
306.0,0.839577371165866,1.5130498558282852
307.0,0.8473100747380938,1.4690995067358017
308.0,0.8540120323499044,1.4897218495607376
309.0,0.836284047081357,1.5243064612150192
310.0,0.8203713979039874,1.5231717824935913
311.0,0.8211206311271304,1.5167119801044464
312.0,0.8297184450285775,1.5393180549144745
313.0,0.840005908693586,1.5259358137845993
314.0,0.8404665901547387,1.5661038756370544
315.0,0.8485265970230103,1.4901603162288666
316.0,0.8362157401584444,1.5213236808776855
317.0,0.8378170643533979,1.5227994620800018
318.0,0.852383690220969,1.526425451040268
319.0,0.8622150591441563,1.5452218055725098
320.0,0.8536499312945774,1.5384470522403717
321.0,0.8515122277396066,1.542003110051155
322.0,0.8420140005293346,1.545491248369217
323.0,0.8351722586722601,1.5665277689695358
324.0,0.8321255587396168,1.5287533849477768
325.0,0.8292254606882731,1.577486366033554
326.0,0.8245352109273275,1.5171916782855988
327.0,0.8351546838170006,1.574470579624176
328.0,0.8289897924377805,1.5548094063997269
329.0,0.8170508231435504,1.5337269753217697
330.0,0.8061931644167218,1.5630010664463043
331.0,0.8122743964195251,1.576338216662407
332.0,0.8079457510085333,1.5567831993103027
333.0,0.8162284862427485,1.58457812666893
334.0,0.8225566148757935,1.5375318676233292
335.0,0.8169053367206028,1.522480696439743
336.0,0.8131384338651385,1.5639395713806152
337.0,0.8260441025098165,1.5842252373695374
338.0,0.8435733573777335,1.5608432739973068
339.0,0.8455442757833571,1.5380619317293167
340.0,0.8395461752301171,1.5627220422029495
341.0,0.8457093692961193,1.4873740673065186
342.0,0.8378106015069144,1.5847417414188385
343.0,0.8304813986732846,1.613694578409195
344.0,0.831716347308386,1.5705759227275848
345.0,0.8199754641169593,1.603507399559021
346.0,0.8267754515012106,1.5384486615657806
347.0,0.8231649569102696,1.5557077676057816
348.0,0.8229088471049354,1.588614046573639
349.0,0.8202007611592611,1.5424716472625732
350.0,0.8047391176223755,1.5166984647512436
351.0,0.7922838897932143,1.5697245001792908
352.0,0.794681796005794,1.5994378328323364
353.0,0.7915044199852717,1.6122865676879883
354.0,0.7997521332332066,1.6036825776100159
355.0,0.799836258093516,1.5873636603355408
356.0,0.8181632615271068,1.5518441200256348
357.0,0.8183371197609675,1.5873131901025772
358.0,0.8429678025699797,1.6018863916397095
359.0,0.8281045385769435,1.581855446100235
360.0,0.8081394008227757,1.5396762639284134
361.0,0.8155916929244995,1.587554395198822
362.0,0.8093782805261158,1.5589019358158112
363.0,0.8050576079459417,1.5709847807884216
364.0,0.7906415859858195,1.5855118036270142
365.0,0.7887265568687802,1.6064774990081787
366.0,0.796032136394864,1.599062219262123
367.0,0.7865170921598162,1.618310123682022
368.0,0.7827792508261544,1.6212977170944214
369.0,0.7949795637811933,1.602779060602188
370.0,0.8064393315996442,1.577408567070961
371.0,0.806540140083858,1.6151431500911713
372.0,0.8443804894174848,1.6330670565366745
373.0,0.8479082584381104,1.5819655358791351
374.0,0.8365816729409354,1.61977918446064
375.0,0.8204591160728818,1.6059162765741348
376.0,0.8431536697206043,1.571623295545578
377.0,0.831774544148218,1.6183445155620575
378.0,0.8088237331027076,1.559763491153717
379.0,0.7870375826245263,1.582728534936905
380.0,0.7802636027336121,1.6057103276252747
381.0,0.7810599037579128,1.5995461344718933
382.0,0.7811118619782584,1.6325921565294266
383.0,0.7827663591929844,1.60381980240345
384.0,0.7856568552198864,1.6048181056976318
385.0,0.7938719647271293,1.6071427017450333
386.0,0.7824864671343849,1.5976334065198898
387.0,0.7811220203127179,1.5906608998775482
388.0,0.764508707182748,1.6083667874336243
389.0,0.7655115468161446,1.629045382142067
390.0,0.7621977300870986,1.6520415842533112
391.0,0.760762822060358,1.6576520800590515
392.0,0.7765027568453834,1.6665931195020676
393.0,0.8184771878378732,1.6601302176713943
394.0,0.8216526962461925,1.5699547976255417
395.0,0.8162835808027358,1.6094036996364594
396.0,0.8267597499347868,1.6296097040176392
397.0,0.829916863214402,1.5828795731067657
398.0,0.8154371948469252,1.6307384371757507
399.0,0.8031109429541088,1.5648637413978577
400.0,0.7858776932670957,1.6685263216495514
401.0,0.7885700180417016,1.6017433255910873
402.0,0.7670831169400897,1.6118908822536469
403.0,0.7621593276659647,1.6124671399593353
404.0,0.7660911934716361,1.676619991660118
405.0,0.7648149615242368,1.6638703048229218
406.0,0.7615217225892204,1.6411988884210587
407.0,0.7668716453370594,1.692029133439064
408.0,0.7901441937401181,1.6499706506729126
409.0,0.7850810204233442,1.6341530829668045
410.0,0.7816780379840306,1.6926760375499725
411.0,0.786255555493491,1.6669339090585709
412.0,0.7919718481245495,1.639503464102745
413.0,0.7986266556240263,1.6234128177165985
414.0,0.8330709224655515,1.6672686636447906
415.0,0.828388287907555,1.6369838118553162
416.0,0.807018104053679,1.6284932345151901
417.0,0.8149208738690331,1.7015511840581894
418.0,0.8067032325835455,1.676207959651947
419.0,0.7923941754159474,1.69811649620533
420.0,0.7960300019809178,1.6103442907333374
421.0,0.7934369700295585,1.661438688635826
422.0,0.7742230267751784,1.6386158615350723
423.0,0.7643302026249114,1.6645416915416718
424.0,0.753320004258837,1.7160429656505585
425.0,0.7530568071774074,1.6797806322574615
426.0,0.7693998047283718,1.6498158276081085
427.0,0.7677649770464215,1.6824070364236832
428.0,0.7977334998902821,1.71804079413414
429.0,0.7994193491481599,1.6380688101053238
430.0,0.7933970803306216,1.6441664546728134
431.0,0.7699000835418701,1.6795315146446228
432.0,0.7613947760491144,1.6471172124147415
433.0,0.754006891023545,1.6978663802146912
434.0,0.7593997574987865,1.6613792181015015
435.0,0.7504098046393621,1.695805624127388
436.0,0.7445236898603893,1.678446963429451
437.0,0.7526741169747853,1.7281820476055145
438.0,0.7507894521667844,1.715181291103363
439.0,0.7475938059034801,1.676020234823227
440.0,0.752502387478238,1.6905778795480728
441.0,0.7574338004702613,1.664591133594513
442.0,0.7417744199434916,1.7004181891679764
443.0,0.7535097002983093,1.7324705123901367
444.0,0.7624978621800741,1.6724347174167633
445.0,0.7658778968311492,1.6993697583675385
446.0,0.755878298055558,1.7270771116018295
447.0,0.7522706701641991,1.6996053010225296
448.0,0.7639603189059666,1.6715717166662216
449.0,0.788399318854014,1.6876577585935593
450.0,0.793528920128232,1.6459375619888306
451.0,0.7765832344690958,1.6674172580242157
452.0,0.7724299544379825,1.663779467344284
453.0,0.772318232627142,1.7008465975522995
454.0,0.7822685043017069,1.661933109164238
455.0,0.7796210050582886,1.68790003657341
456.0,0.7659855030831837,1.7212401032447815
457.0,0.780549514861334,1.6721193045377731
458.0,0.7778875458808172,1.6923571825027466
459.0,0.7628123987288702,1.6714451909065247
460.0,0.7678078384626479,1.6841370612382889
461.0,0.7595589217685518,1.6543999016284943
462.0,0.7559403408141363,1.688468411564827
463.0,0.777972434248243,1.6565944999456406
464.0,0.767071266969045,1.6731535196304321
465.0,0.7667491350855146,1.6723964512348175
466.0,0.7572479333196368,1.6585354059934616
467.0,0.7460094917388189,1.7013731002807617
468.0,0.7463742891947428,1.7205485850572586
469.0,0.7411967828160241,1.7394383996725082
470.0,0.7313476346787953,1.7126399874687195
471.0,0.7314616753941491,1.688717246055603
472.0,0.7247716997350965,1.7408549636602402
473.0,0.7276700025513059,1.7310336977243423
474.0,0.7355887946628389,1.710701197385788
475.0,0.7370384221985227,1.7578726559877396
476.0,0.7316965801375253,1.7740715146064758
477.0,0.740731418132782,1.7089183032512665
478.0,0.741284891253426,1.7499941289424896
479.0,0.7486310033571153,1.712521716952324
480.0,0.7499298964227948,1.732090950012207
481.0,0.7661529892966861,1.7138450890779495
482.0,0.783366668791998,1.7176449745893478
483.0,0.75794822261447,1.6851877123117447
484.0,0.7733235132126581,1.6788684725761414
485.0,0.74760692744028,1.75082129240036
486.0,0.7456457586515517,1.7016741037368774
487.0,0.7430524513834998,1.736680045723915
488.0,0.7542868455251058,1.7253277450799942
489.0,0.7536395362445286,1.7424285262823105
490.0,0.7504037845702398,1.6549378037452698
491.0,0.7361021240552267,1.746321678161621
492.0,0.747530860560281,1.7521535903215408
493.0,0.7765542893182664,1.7743856757879257
494.0,0.7370253545897347,1.7569265216588974
495.0,0.7460393593424842,1.738479495048523
496.0,0.7454373013405573,1.7395521253347397
497.0,0.745855314391,1.7653048783540726
498.0,0.7456109949520656,1.7463462352752686
499.0,0.7326113155909947,1.732344388961792
500.0,0.7403312722841898,1.7505198419094086
