timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_perc,prompt_tokens_total,generation_tokens_total,iteration_tokens_total_sum,iteration_tokens_total_count,request_prefill_time_seconds_sum,request_decode_time_seconds_sum,num_preemptions_total,prefix_cache_queries_total,prefix_cache_hits_total,nixl_xfer_time_seconds_sum,nixl_xfer_time_seconds_count,nixl_post_time_seconds_sum,nixl_post_time_seconds_count,nixl_bytes_transferred_sum,nixl_bytes_transferred_count,nixl_num_descriptors_sum,nixl_num_descriptors_count,nixl_num_failed_transfers,nixl_num_failed_notifications,nixl_num_kv_expired_reqs
1785000960.496157,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000960.7462316,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000960.9963388,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000961.246416,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000961.4965155,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000961.7466044,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000961.996687,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000962.2467666,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000962.4968462,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000962.7469428,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000962.997026,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000963.2471068,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000963.497185,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000963.7472675,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000963.9973488,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000964.247432,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000964.4975133,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000964.747602,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000964.9976819,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000965.2477636,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000965.4978447,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000965.7479362,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000965.9980433,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000966.2481484,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000966.4982548,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000966.7483592,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000966.9984386,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000967.2485204,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000967.498576,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000967.7486558,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000967.9987361,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000968.248816,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000968.498897,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000968.7489762,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000968.999057,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000969.2491376,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000969.4992197,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000969.749304,0.0,0.0,0.0,2710823.0,324.0,2711147.0,324.0,192.89363635331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
