timestamp,query.start,query.end,index,uuid,power.draw [W],clocks.sm [MHz],clocks.mem [MHz],utilization.gpu [%],utilization.memory [%],memory.used [MiB],temperature.gpu,pstate,power.limit [W],clocks_event_reasons.sw_power_cap,clocks_event_reasons.hw_slowdown,clocks_event_reasons.hw_thermal_slowdown,clocks_event_reasons.sw_thermal_slowdown
2026/07/25 10:37:00.432,2026/07/25 10:37:00.414,2026/07/25 10:37:00.449,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.12,1410,1593,85,44,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:00.680,2026/07/25 10:37:00.664,2026/07/25 10:37:00.695,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.95,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:00.680,2026/07/25 10:37:00.664,2026/07/25 10:37:00.695,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,246.24,1410,1593,100,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:00.930,2026/07/25 10:37:00.914,2026/07/25 10:37:00.946,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.63,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:00.930,2026/07/25 10:37:00.914,2026/07/25 10:37:00.946,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.84,1410,1593,100,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:01.181,2026/07/25 10:37:01.164,2026/07/25 10:37:01.197,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.63,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:01.181,2026/07/25 10:37:01.164,2026/07/25 10:37:01.197,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,237.81,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:01.431,2026/07/25 10:37:01.414,2026/07/25 10:37:01.449,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,290.20,1410,1593,1,0,73511,48,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:01.431,2026/07/25 10:37:01.414,2026/07/25 10:37:01.449,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,246.24,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:01.680,2026/07/25 10:37:01.664,2026/07/25 10:37:01.696,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,376.54,1410,1593,100,14,73511,51,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:01.680,2026/07/25 10:37:01.664,2026/07/25 10:37:01.696,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.51,1410,1593,100,52,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:01.930,2026/07/25 10:37:01.914,2026/07/25 10:37:01.946,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,368.87,1410,1593,100,13,73511,51,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:01.930,2026/07/25 10:37:01.914,2026/07/25 10:37:01.946,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.90,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:02.178,2026/07/25 10:37:02.164,2026/07/25 10:37:02.192,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.88,1410,1593,20,3,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:02.178,2026/07/25 10:37:02.164,2026/07/25 10:37:02.192,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,235.03,1410,1593,48,14,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:02.430,2026/07/25 10:37:02.414,2026/07/25 10:37:02.445,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.28,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:02.430,2026/07/25 10:37:02.414,2026/07/25 10:37:02.445,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,235.68,1410,1593,100,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:02.681,2026/07/25 10:37:02.664,2026/07/25 10:37:02.697,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.95,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:02.681,2026/07/25 10:37:02.664,2026/07/25 10:37:02.697,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,240.20,1410,1593,100,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:02.931,2026/07/25 10:37:02.914,2026/07/25 10:37:02.948,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.95,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:02.931,2026/07/25 10:37:02.914,2026/07/25 10:37:02.948,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.12,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:03.181,2026/07/25 10:37:03.164,2026/07/25 10:37:03.197,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.63,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:03.181,2026/07/25 10:37:03.164,2026/07/25 10:37:03.197,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,247.16,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:03.431,2026/07/25 10:37:03.414,2026/07/25 10:37:03.448,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,372.84,1410,1593,11,2,73511,48,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:03.431,2026/07/25 10:37:03.414,2026/07/25 10:37:03.448,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.27,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:03.680,2026/07/25 10:37:03.664,2026/07/25 10:37:03.696,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,384.03,1410,1593,100,17,73511,51,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:03.680,2026/07/25 10:37:03.664,2026/07/25 10:37:03.696,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.42,1410,1593,84,43,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:03.935,2026/07/25 10:37:03.914,2026/07/25 10:37:03.955,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,360.49,1410,1593,100,12,73511,51,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:03.935,2026/07/25 10:37:03.914,2026/07/25 10:37:03.955,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.25,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:04.179,2026/07/25 10:37:04.164,2026/07/25 10:37:04.194,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,93.40,1410,1593,16,2,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:04.179,2026/07/25 10:37:04.164,2026/07/25 10:37:04.194,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,232.31,1410,1593,48,13,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:04.431,2026/07/25 10:37:04.414,2026/07/25 10:37:04.447,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.88,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:04.431,2026/07/25 10:37:04.414,2026/07/25 10:37:04.447,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,238.05,1410,1593,100,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:04.681,2026/07/25 10:37:04.664,2026/07/25 10:37:04.697,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.86,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:04.681,2026/07/25 10:37:04.664,2026/07/25 10:37:04.697,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,237.48,1410,1593,99,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:04.930,2026/07/25 10:37:04.914,2026/07/25 10:37:04.945,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.86,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:04.930,2026/07/25 10:37:04.914,2026/07/25 10:37:04.945,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.03,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:05.180,2026/07/25 10:37:05.164,2026/07/25 10:37:05.196,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.86,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:05.180,2026/07/25 10:37:05.164,2026/07/25 10:37:05.196,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,247.76,1410,1593,99,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:05.430,2026/07/25 10:37:05.414,2026/07/25 10:37:05.445,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,375.02,1410,1593,22,4,73511,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:05.430,2026/07/25 10:37:05.414,2026/07/25 10:37:05.445,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.72,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:05.679,2026/07/25 10:37:05.664,2026/07/25 10:37:05.694,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,380.66,1410,1593,100,17,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:05.679,2026/07/25 10:37:05.664,2026/07/25 10:37:05.694,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.78,1410,1593,100,52,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:05.944,2026/07/25 10:37:05.914,2026/07/25 10:37:05.973,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,101.24,1410,1593,15,2,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:05.944,2026/07/25 10:37:05.914,2026/07/25 10:37:05.973,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,238.08,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:06.178,2026/07/25 10:37:06.164,2026/07/25 10:37:06.192,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.55,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:06.178,2026/07/25 10:37:06.164,2026/07/25 10:37:06.192,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.32,1410,1593,50,17,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:06.429,2026/07/25 10:37:06.414,2026/07/25 10:37:06.443,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.55,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:06.429,2026/07/25 10:37:06.414,2026/07/25 10:37:06.443,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.40,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:06.682,2026/07/25 10:37:06.664,2026/07/25 10:37:06.699,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.95,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:06.682,2026/07/25 10:37:06.664,2026/07/25 10:37:06.699,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.04,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:06.932,2026/07/25 10:37:06.914,2026/07/25 10:37:06.949,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.35,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:06.932,2026/07/25 10:37:06.914,2026/07/25 10:37:06.949,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,247.49,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:07.180,2026/07/25 10:37:07.164,2026/07/25 10:37:07.196,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.35,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:07.180,2026/07/25 10:37:07.164,2026/07/25 10:37:07.196,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,246.24,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:07.430,2026/07/25 10:37:07.414,2026/07/25 10:37:07.445,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,383.77,1410,1593,28,5,73511,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:07.430,2026/07/25 10:37:07.414,2026/07/25 10:37:07.445,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,87.03,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:07.679,2026/07/25 10:37:07.664,2026/07/25 10:37:07.693,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,382.19,1410,1593,100,17,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:07.679,2026/07/25 10:37:07.664,2026/07/25 10:37:07.693,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.90,1410,1593,19,10,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:07.948,2026/07/25 10:37:07.914,2026/07/25 10:37:07.982,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,360.11,1410,1593,100,12,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:07.948,2026/07/25 10:37:07.914,2026/07/25 10:37:07.982,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.82,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:08.180,2026/07/25 10:37:08.164,2026/07/25 10:37:08.195,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,93.40,1410,1593,100,12,73511,45,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:08.180,2026/07/25 10:37:08.164,2026/07/25 10:37:08.195,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,96.40,1410,1593,40,8,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:08.428,2026/07/25 10:37:08.414,2026/07/25 10:37:08.442,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.88,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:08.428,2026/07/25 10:37:08.414,2026/07/25 10:37:08.442,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.65,1410,1593,100,52,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:08.680,2026/07/25 10:37:08.664,2026/07/25 10:37:08.695,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.28,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:08.680,2026/07/25 10:37:08.664,2026/07/25 10:37:08.695,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.27,1410,1593,100,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:08.929,2026/07/25 10:37:08.914,2026/07/25 10:37:08.943,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.86,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:08.929,2026/07/25 10:37:08.914,2026/07/25 10:37:08.943,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.93,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:09.180,2026/07/25 10:37:09.164,2026/07/25 10:37:09.196,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.95,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:09.180,2026/07/25 10:37:09.164,2026/07/25 10:37:09.196,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,246.24,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:09.430,2026/07/25 10:37:09.414,2026/07/25 10:37:09.446,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,390.46,1410,1593,37,7,73511,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:09.430,2026/07/25 10:37:09.414,2026/07/25 10:37:09.446,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.78,1410,1593,53,28,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:09.681,2026/07/25 10:37:09.664,2026/07/25 10:37:09.697,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,369.85,1410,1593,100,17,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:09.681,2026/07/25 10:37:09.664,2026/07/25 10:37:09.697,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.82,1410,1593,0,0,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:09.955,2026/07/25 10:37:09.914,2026/07/25 10:37:09.996,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,96.99,1410,1593,87,13,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:09.955,2026/07/25 10:37:09.914,2026/07/25 10:37:09.996,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,244.70,1410,1593,79,33,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:10.179,2026/07/25 10:37:10.164,2026/07/25 10:37:10.194,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.28,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:10.179,2026/07/25 10:37:10.164,2026/07/25 10:37:10.194,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.50,1410,1593,100,53,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:10.428,2026/07/25 10:37:10.414,2026/07/25 10:37:10.442,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.28,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:10.428,2026/07/25 10:37:10.414,2026/07/25 10:37:10.442,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,249.01,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:10.680,2026/07/25 10:37:10.664,2026/07/25 10:37:10.695,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.63,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:10.680,2026/07/25 10:37:10.664,2026/07/25 10:37:10.695,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,249.61,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:10.929,2026/07/25 10:37:10.914,2026/07/25 10:37:10.944,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.63,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:10.929,2026/07/25 10:37:10.914,2026/07/25 10:37:10.944,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,244.17,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:11.182,2026/07/25 10:37:11.164,2026/07/25 10:37:11.199,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.63,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:11.182,2026/07/25 10:37:11.164,2026/07/25 10:37:11.199,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.97,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:11.429,2026/07/25 10:37:11.414,2026/07/25 10:37:11.443,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,389.87,1410,1593,44,8,73511,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:11.429,2026/07/25 10:37:11.414,2026/07/25 10:37:11.443,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.51,1410,1593,100,53,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:11.680,2026/07/25 10:37:11.664,2026/07/25 10:37:11.695,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,380.46,1410,1593,100,16,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:11.680,2026/07/25 10:37:11.664,2026/07/25 10:37:11.695,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.18,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:11.931,2026/07/25 10:37:11.914,2026/07/25 10:37:11.948,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,368.65,1410,1593,65,10,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:11.931,2026/07/25 10:37:11.914,2026/07/25 10:37:11.948,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.58,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:12.180,2026/07/25 10:37:12.164,2026/07/25 10:37:12.195,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,92.75,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:12.180,2026/07/25 10:37:12.164,2026/07/25 10:37:12.195,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,237.12,1410,1593,83,43,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:12.430,2026/07/25 10:37:12.414,2026/07/25 10:37:12.445,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.55,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:12.430,2026/07/25 10:37:12.414,2026/07/25 10:37:12.445,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,237.48,1410,1593,100,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:12.679,2026/07/25 10:37:12.664,2026/07/25 10:37:12.693,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.95,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:12.679,2026/07/25 10:37:12.664,2026/07/25 10:37:12.693,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.04,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:12.932,2026/07/25 10:37:12.914,2026/07/25 10:37:12.950,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.95,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:12.932,2026/07/25 10:37:12.914,2026/07/25 10:37:12.950,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.00,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:13.181,2026/07/25 10:37:13.164,2026/07/25 10:37:13.197,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.63,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:13.181,2026/07/25 10:37:13.164,2026/07/25 10:37:13.197,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,246.56,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:13.430,2026/07/25 10:37:13.414,2026/07/25 10:37:13.446,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,284.74,1410,1593,50,9,73511,48,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:13.430,2026/07/25 10:37:13.414,2026/07/25 10:37:13.446,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,248.36,1410,1593,64,33,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:13.679,2026/07/25 10:37:13.664,2026/07/25 10:37:13.693,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,375.83,1410,1593,100,16,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:13.679,2026/07/25 10:37:13.664,2026/07/25 10:37:13.693,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.90,1410,1593,0,0,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:13.930,2026/07/25 10:37:13.914,2026/07/25 10:37:13.946,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,362.29,1410,1593,100,13,73511,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:13.930,2026/07/25 10:37:13.914,2026/07/25 10:37:13.946,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.49,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:14.197,2026/07/25 10:37:14.164,2026/07/25 10:37:14.230,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,94.87,1410,1593,90,11,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:37:14.197,2026/07/25 10:37:14.164,2026/07/25 10:37:14.230,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,184.02,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
