epoch,train_loss,val_loss,val_acc,val_f1,val_transition_mae,val_autocorr_r2,avg_lr
1,1.8302475576815398,1.8367064893245697,0.013423163958033326,0.013657017662529435,1.7896995708154506,0.0,0.0004999995190502847
2,1.8074744421502817,1.8232670724391937,0.013217444970170748,0.011575997794540575,1.799087982832618,0.0,0.0004999967535956243
3,1.7861514506132707,1.8125529885292053,0.012806006994445587,0.011041039837983609,1.8111587982832618,0.0,0.0004999912815561195
4,1.7652865129968394,1.799129843711853,0.11977988068298703,0.07569605990638563,1.7331008583690988,0.0,0.0004999831029916111
5,1.7422060033549434,1.7862412929534912,0.3975519440444353,0.1765483828383069,1.6604077253218885,0.0,0.0004999722179915386
6,1.7172635690025662,1.76889768242836,0.6298086813412878,0.25948345719747806,1.2899678111587982,0.0,0.0004999586266749386
7,1.688578750776208,1.7538774609565735,0.6477576630322979,0.26937076238960717,1.2242489270386265,0.0,0.0004999423291904437
8,1.6545936180197673,1.7314596474170685,0.6817012960296235,0.2919514800157719,0.9560085836909872,0.0,0.0004999233257162805
9,1.6133771616479624,1.7125214636325836,0.6897757663032298,0.2952745142581214,0.921137339055794,0.0,0.0004999016164602683
10,1.575117448101873,1.6962215304374695,0.6966159226496605,0.2965710764912559,0.9087982832618026,0.0,0.0004998772016598155
11,1.5342113349748694,1.677656888961792,0.6999588562024275,0.29630312708854945,0.8736587982832618,0.0,0.0004998500815819187
12,1.5048147595447043,1.6583437621593475,0.7022217650689159,0.2936440261860027,0.8685622317596566,0.0,0.0004998202565231586
13,1.4728198466093645,1.6387453079223633,0.702633203044641,0.29353263434419424,0.8554184549356223,0.0,0.0004997877268096975
14,1.449461949908215,1.6183496713638306,0.7027360625385723,0.292023828163724,0.8524678111587983,0.0,0.0004997524927972749
15,1.4269950597182564,1.6035671532154083,0.7025817732976753,0.2914199708797205,0.8433476394849786,0.0,0.0004997145548712046
16,1.4030424848846768,1.5858424603939056,0.7028389220325036,0.2920920114307382,0.8473712446351931,0.0,0.0004996739134463694
17,1.3865714099096216,1.5625073313713074,0.7031989302612631,0.29326943452359516,0.845225321888412,0.0,0.0004996305689672176
