Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-27T02:39:39.176071,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,2,33,72,0.687192440032959,5.0,6.933333333333334,73.0,447.0,0.009157621003396343,0.6542419109973707,7971.502639487487,683.2335142188657
2025-04-27T02:39:38.980629,meta-llama/Llama-3.1-8B-Instruct,ARB,4.0,2,173,226,2.112607479095459,6.0,8.052401746724891,491.0,1353.0,0.025264595002226997,2.733403284000815,19434.311136066888,494.98733242891524
2025-04-27T02:39:40.916050,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,2,65,85,0.8150484561920166,6.0,9.772727272727273,294.0,566.0,0.027435002997663105,2.861048518003372,10716.237210728306,197.82957067606532
2025-04-27T02:39:41.914091,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,189,71,0.7158105373382568,8.0,14.797297297297296,466.0,629.0,0.017035168999427697,0.6793092029984109,27355.173289778075,925.940642675897
2025-04-27T02:39:42.211977,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,197,105,1.0818819999694824,10.0,19.12962962962963,1022.0,1044.0,0.03419299800225417,1.721413876992301,29889.160346004897,606.4782060570487
2025-04-27T02:39:38.781036,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,2,23,478,4.554298400878906,10.0,11.521829521829522,2213.0,3329.0,0.07978013800675399,9.763787309988402,27738.73366592388,340.95376049357577
2025-04-27T02:39:42.676721,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,195,102,1.0538346767425537,8.0,18.495238095238093,873.0,1069.0,0.05412650700600352,11.8492622589838,16128.881176521698,90.21658704443918
2025-04-27T02:39:38.426041,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,51,555,5.304836750030518,8.0,11.488288288288288,2567.0,3809.0,0.10775430000649067,16.043861890982953,23822.7151941535,237.41166720842642
2025-04-27T02:39:43.305411,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,48,97,1.0027885437011719,11.0,24.26,1411.0,1015.0,0.049238989002333255,11.779138482990675,28656.152950929554,86.16929000925505
2025-04-27T02:39:41.507131,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,149,334,3.3520314693450928,12.0,18.827893175074184,3092.0,3253.0,0.10451704800289008,17.603395031983382,29583.69049912796,184.79389879563948
2025-04-27T02:39:38.503658,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,2,44,675,6.525615215301514,12.0,13.609144542772862,3992.0,5235.0,0.1396342540065234,26.833544617984444,28588.973589628677,195.09163155774007
2025-04-27T02:39:44.736311,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,13,125,1.2994530200958252,14.0,18.25,608.0,1728.0,0.029674731002160115,11.084933795995312,20488.812517146045,155.88726390267482
2025-04-27T02:39:42.714576,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,50,327,3.3412959575653076,13.0,20.36969696969697,2861.0,3861.0,0.10810819300604635,27.21556433297519,26464.229217483895,141.8673503426823
2025-04-27T02:39:45.349355,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,2,77,133,1.405806303024292,16.0,19.272058823529413,631.0,1990.0,0.03462386400133255,5.950272440983099,18224.424633129194,334.4384681100776
2025-04-27T02:39:46.345307,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,148,98,1.0623869895935059,17.0,22.73,643.0,1630.0,0.030003104999195784,2.404308641998796,21431.115213483245,677.9495658448066
2025-04-27T02:39:45.068811,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,224,232,2.4502031803131104,16.0,20.102127659574467,1188.0,3536.0,0.07016604399905191,9.387290822989598,16931.2666396876,376.6794985556738
2025-04-27T02:39:44.469434,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,17,302,3.165131092071533,16.0,20.501639344262294,1822.0,4431.0,0.0999510410001676,22.34230243098864,18228.924699212934,198.32333814684335
2025-04-27T02:39:43.822438,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,2,240,375,3.9371514320373535,16.0,22.650793650793652,3280.0,5282.0,0.12251369499790599,27.19459863899101,26772.517146397895,194.2297465066017
2025-04-27T02:39:39.941176,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,2,60,795,8.007941007614136,18.0,18.279448621553886,5880.0,8707.0,0.23221429500335944,50.56068263397174,25321.43854414705,172.20890910499227
2025-04-27T02:39:47.650045,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,95,71,0.8052356243133545,17.0,29.904109589041095,871.0,1312.0,0.0345692129994859,12.633120395999867,25195.829595916843,103.85399322367178
