Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745590433.5933444,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,57,649,8.27329397201538,2.0,8.594911057970489,170.0,1381.0,10194.93801243256,167.90553500167127
1745590440.8036351,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,33,210,2.7217278480529785,1.0,8.594186949056201,73.0,504.0,2225.2396068855965,46.21849542129316
1745590450.7296057,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,1,229,139,1.82118821144104,1.0,8.589864769620476,269.0,280.0,11395.30802400386,158.12902032274405
1745590462.9129899,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,63,144,1.8939950466156006,1.0,8.583831916160493,103.0,290.0,5255.301795970313,156.76475658995906
1745590465.349324,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,44,359,4.696465015411377,2.0,8.581709099922604,169.0,738.0,9558.836504618155,158.55960331220135
1745590469.7810874,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,45,1496,20.093815326690674,2.0,8.57576273013264,624.0,5141.0,7285.322474921243,143.02980696797914
1745590470.734537,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,47,458,6.209740400314331,4.0,8.580158114158726,539.0,1917.0,30008.559401457384,310.92083851482226
1745590474.0250227,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,303,376,5.129009008407593,3.0,8.579521325001517,343.0,1723.0,6858.976229716752,153.333149048198
1745590493.2145276,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,174,1037,14.317106246948242,4.0,8.570634898605142,430.0,4041.0,8984.850997774516,221.2490364743601
1745590500.176671,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,39,288,4.0485899448394775,4.0,8.57135177245775,133.0,1423.0,6098.536485486168,355.4710878753069
1745590500.4881291,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.125,1,14,548,7.70342230796814,3.0,8.5704503686134,138.0,2607.0,2088.9919976604738,100.59619623730475
1745590512.2558374,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,76,716,10.117942810058594,3.0,8.566751461641829,224.0,3177.0,4702.908355638783,220.2652817550202
1745590516.0348108,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,68,307,4.412118196487427,4.0,8.567277305613082,108.0,1543.0,4490.684449422627,354.11734661257566
1745590530.102039,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,1,148,275,4.020200490951538,4.0,8.563579302914029,375.0,1288.0,12819.049915820433,325.3055870296976
1745590531.4342415,meta-llama/Llama-3.1-8B-Instruct,ARB,0.125,1,147,1221,17.791470289230347,3.0,8.559934753934398,312.0,5347.0,3659.9596265075506,207.85679744263945
1745590544.6774871,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,1,85,273,4.094693899154663,4.0,8.560053366225723,125.0,1377.0,4657.330048916161,341.3473007461766
1745590559.0336432,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,57,246,3.6692731380462646,3.0,8.555910393126306,97.0,990.0,3545.5182219941976,273.7224323292677
1745590562.8452,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,43,515,7.78007173538208,3.0,8.554315615865269,365.0,2214.0,5393.294952002203,223.04105338964106
1745590568.0751987,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,1,242,145,2.2815067768096924,4.0,8.55438431819515,282.0,737.0,6949.94271690752,334.1425902653739
1745590570.9252563,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,33,135,2.053736686706543,3.0,8.553759201612193,73.0,546.0,2652.474884069156,272.6919712401779
1745590585.3598404,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,86,1058,16.47651958465576,3.0,8.54684773169536,848.0,4584.0,9060.128934680773,209.8034498738777
1745590587.9819736,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,1,682,346,5.518709421157837,4.0,8.548902790355871,722.0,1738.0,11263.914132315793,320.43367908588533
1745590607.5875375,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,35,358,5.7051100730896,3.0,8.544395059003339,704.0,1525.0,7721.847132147529,216.98914628411168
1745590608.5105944,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.125,1,589,87,1.4759185314178467,4.0,8.545200707128654,629.0,447.0,10383.747140454994,324.0564906061375
1745590614.0992923,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,224,341,5.434197187423706,3.0,8.543070253228565,264.0,1370.0,7060.008251625707,254.88315663062227
1745590620.5186431,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.125,1,48,161,2.5788004398345947,3.0,8.542231470223248,88.0,650.0,2779.539820332359,257.42735452791226
1745590651.0581307,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.125,1,569,687,11.346039056777954,3.0,8.531923854096215,609.0,2754.0,9564.34562695445,244.74856146687262
1745590663.5272045,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,21,270,4.536459445953369,3.0,8.53062250460832,61.0,1089.0,1837.771586611366,243.7823711970339
1745590682.7181315,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,1,22,839,14.635313987731934,4.0,8.524579587079588,710.0,4172.0,5836.697634892235,161.30642552224597
1745590686.1862094,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.125,1,343,465,8.15878939628601,4.0,8.52497395987281,515.0,2520.0,5868.448438574944,223.1441213998015
1745590690.8856597,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,92,187,3.2824859619140625,5.0,8.52500330968401,132.0,1132.0,3457.8037917022552,352.9539366609706
1745590694.499805,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,1,93,709,12.283156156539917,3.0,8.522505078007008,133.0,3002.0,1839.2481364526973,112.08950764869205
1745590707.9559312,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,55,319,5.646686315536499,4.0,8.52155236236651,630.0,1347.0,16023.279028568513,241.62475688982104
1745590712.3591197,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,1,495,85,1.5908079147338867,3.0,8.521477138688462,535.0,413.0,5452.664568314872,58.39794553782252
1745590717.4288347,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,89,308,5.406860828399658,3.0,8.519466956685866,129.0,1238.0,3264.102891860094,232.1787070848739
1745590723.8284905,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,1,199,178,3.187443971633911,4.0,8.518827151000442,355.0,729.0,7828.201366791275,233.97006224216423
1745590726.7704191,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,76,823,14.632570743560791,5.0,8.516509114593068,974.0,3332.0,11352.571474154001,188.40617028917904
1745590740.9352233,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,99,3234,60.40154004096985,5.0,8.506669737784023,1360.0,15108.0,4280.414741176109,156.41985406912573
1745590741.2777247,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,1,679,252,4.735224723815918,5.0,8.515877768632176,771.0,1339.0,6643.443394637792,69.74709420536131
1745590744.7477338,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,12,146,2.7219433784484863,4.0,8.515647086768245,52.0,807.0,455.53658910583863,110.90571455222097
1745590755.2781806,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.125,1,92,102,1.9584994316101074,4.0,8.513809563340528,132.0,518.0,3098.8154495219237,275.5437540414101
