Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-27T11:59:58.958025,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,180,262,1.550727367401123,0.0,1.8396946564885497,220.0,262.0,0.010362785003962927,1.5126406929994118,21229.81417793265,173.20702874949157
2025-04-27T12:00:01.460345,meta-llama/Llama-3.1-8B-Instruct,ARB,0.125,8,253,288,1.6897501945495605,0.0,2.017361111111111,293.0,288.0,0.009994015999836847,1.6648813819992938,29317.543618579683,172.98529679883353
2025-04-27T12:00:14.301455,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,34,244,1.4980545043945312,1.0,2.610655737704918,212.0,425.0,0.008628803996543866,1.4735172810032964,24568.87421303269,288.42552814217674
2025-04-27T12:00:14.651632,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,98,464,2.784926652908325,0.0,1.6816239316239316,138.0,649.0,0.016150875999301206,4.231499724999594,8544.428178754564,153.3735181797896
2025-04-27T12:00:17.479518,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,139,276,1.6121273040771484,0.0,1.6485507246376812,179.0,276.0,0.007529175003583077,1.5901695139982621,23774.185075365527,173.56640129896343
2025-04-27T12:00:22.292675,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,8,30,45,0.2653629779815674,0.0,2.5555555555555554,70.0,45.0,0.007471161996363662,0.243724973006465,9369.359148425661,184.6343419178729
2025-04-27T12:00:24.733130,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,132,115,0.6840462684631348,0.0,2.4956521739130433,172.0,115.0,0.009334877002402209,0.6605057760025375,18425.5239737747,174.10899976680628
2025-04-27T12:00:29.068247,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,31,226,1.3106281757354736,0.0,1.3141592920353982,71.0,226.0,0.00866423799743643,1.287611851003021,8194.604074935089,175.51873246891213
2025-04-27T12:00:38.818917,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,152,109,0.694267988204956,1.0,3.663716814159292,192.0,222.0,0.006436306997784413,0.671964763001597,29830.770978775974,330.3744663758096
2025-04-27T12:00:38.015447,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.125,8,368,481,2.859534978866577,0.0,2.474012474012474,600.0,590.0,0.020101551999687217,3.5018236719988636,29848.44155363407,168.48364031511164
2025-04-27T12:00:42.744152,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,184,155,0.9183685779571533,0.0,2.445161290322581,224.0,155.0,0.012023896000755485,0.8915572600017185,18629.56898379075,173.85310731438744
2025-04-27T12:00:43.765714,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,194,119,0.7221345901489258,0.0,2.966386554621849,234.0,119.0,0.01061052200384438,0.6969430429962813,22053.580390787338,170.74566020258695
2025-04-27T12:00:59.898244,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.125,8,392,717,4.795165300369263,1.0,2.5914127423822713,432.0,1439.0,0.006604771995625924,4.7667812400031835,65407.25407116192,301.8808557698861
2025-04-27T12:01:05.257521,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,210,124,0.8169634342193604,2.0,9.890625,913.0,353.0,0.011783900998125318,0.7887503079982707,77478.58711179325,447.54340685566353
2025-04-27T12:01:05.400381,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.125,8,623,655,4.122551202774048,1.0,3.1575757575757577,663.0,1421.0,0.03348708800331224,4.866637229999469,19798.675833934027,291.98806749771956
2025-04-27T12:01:11.168908,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,36,438,2.742948293685913,1.0,2.16289592760181,76.0,880.0,0.008176142997399438,2.719085748998623,9295.336447047599,323.63819358182576
2025-04-27T12:01:15.013212,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,20,155,0.9847395420074463,1.0,2.352201257861635,60.0,314.0,0.008997869001177605,0.9578373170006671,6668.2455581590975,327.8218486864208
2025-04-27T12:01:16.189644,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,92,890,5.757830619812012,2.0,2.4395973154362416,221.0,1960.0,0.0087206829994102,5.729541319000418,25342.05176532007,342.0867205373333
