Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-27T05:58:07.973455,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,4,165,183,1.275467872619629,0.0,4.027322404371585,411.0,326.0,0.018709527001192328,2.2490565849948325,21967.417988376063,144.9496656398038
2025-04-27T05:59:01.331704,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.125,4,420,513,3.1660401821136475,0.0,1.8966861598440545,460.0,513.0,0.007865200001106132,3.1398062560037943,58485.480335567736,163.38587739898435
2025-04-27T06:02:19.447514,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,4,177,192,1.3814003467559814,1.0,3.5589743589743588,217.0,477.0,0.026661650997994002,4.958377069997368,8139.0308505773655,96.2008321001398
2025-04-27T06:00:37.191372,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,4,37,611,49.83703327178955,2.0,2.3144636678200694,846.0,15876.0,0.042774516994541045,18.31588510700385,19778.13098644616,866.7885776335834
2025-04-27T06:03:33.667251,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,4,16,167,1.202867031097412,2.0,3.304093567251462,56.0,509.0,0.00823601899901405,1.1753708670003107,6799.401507779896,433.054803628943
2025-04-27T05:54:59.549680,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,4,30,150,1.0768465995788574,1.0,2.4285714285714284,70.0,304.0,0.009289824000006774,1.0502235530002508,7535.126607344655,289.46218082001764
2025-04-27T05:56:38.861904,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,4,33,522,3.1971213817596436,0.0,1.1398467432950192,73.0,522.0,0.008131856004183646,3.173920608998742,8977.04041518237,164.4653613956249
2025-04-27T05:58:08.043929,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,4,166,143,1.0280776023864746,1.0,3.3741496598639458,206.0,290.0,0.0075806199965882115,1.000190033999388,27174.55829374297,289.9449006109347
2025-04-27T05:59:17.087382,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.125,4,68,83,0.530458927154541,0.0,2.3012048192771086,108.0,83.0,0.009916912000335287,0.5054398510037572,10890.48687699846,164.2134070654888
2025-04-27T06:02:32.455748,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,4,183,142,1.0220413208007812,1.0,3.5,223.0,288.0,0.010769214000902139,0.9958089850042597,20707.175099438013,289.21209221542426
