Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-27T11:33:17.217801,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,8,51,3462,23.81172204017639,5.0,9.51082251082251,4242.0,28713.0,0.3381218459762749,105.41667127201072,12545.773218976361,272.3762726856622
2025-04-27T11:38:54.089425,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,8,116,1601,10.340236902236938,3.0,4.806853582554517,2173.0,5542.0,0.09666846800973872,35.02898689099675,22478.8914600476,158.2118266007979
2025-04-27T11:37:34.209423,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,8,384,492,3.1500420570373535,2.0,4.383064516129032,539.0,1635.0,0.032182445997023024,4.672514863006654,16748.26083914999,349.91863010317223
2025-04-27T11:30:39.764845,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,8,98,611,3.8126673698425293,2.0,3.180487804878049,755.0,1201.0,0.023495613000704907,5.431567598992842,32133.658312185715,221.11480306766273
2025-04-27T11:30:39.825195,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,8,203,106,0.6906161308288574,1.0,4.472727272727273,243.0,249.0,0.01597936500184005,1.6413828099975944,15207.11242105166,151.701357223526
2025-04-27T11:33:18.842680,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,8,510,229,1.5998477935791016,7.0,10.836909871244636,550.0,1975.0,0.03393275699636433,4.048913610000454,16208.526765418112,487.7851666486355
2025-04-27T11:37:35.819662,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,8,75,402,2.5737123489379883,2.0,3.5369458128078817,195.0,1241.0,0.030140971997752786,5.653756527004589,6469.598923834924,219.50007823515048
2025-04-27T11:38:55.056794,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,8,22,303,1.9304659366607666,2.0,2.788273615635179,179.0,677.0,0.00658053199731512,1.908249133004574,27201.44816149099,354.77547888836233
2025-04-27T11:30:41.297569,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,8,127,1035,6.674492835998535,4.0,4.033686236766122,1741.0,2450.0,0.04890462199546164,14.522888993997185,35599.907104109,168.6992168715653
2025-04-27T11:33:20.709237,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,8,40,315,2.3150603771209717,9.0,12.770440251572326,885.0,3176.0,0.01217285699385684,2.287667891003366,72702.73531075117,1388.3134053199537
2025-04-27T11:37:38.091244,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,8,40,254,1.6318132877349854,3.0,3.445736434108527,238.0,651.0,0.024379555994528346,4.14103591300227,9762.277871402408,157.20704038232358
2025-04-27T11:38:56.543164,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,8,77,807,5.157853603363037,4.0,5.488286066584464,1425.0,3026.0,0.05378217499674065,11.152406662004068,26495.7674189703,271.3315692037572
2025-04-27T11:30:43.030961,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,8,168,213,1.3744077682495117,3.0,5.271889400921659,568.0,576.0,0.01622500799567206,5.138845138993929,35007.68690847556,112.08744074213685
2025-04-27T11:33:21.214503,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,8,194,411,3.0600779056549072,11.0,13.35024154589372,1136.0,4391.0,0.02981419199204538,5.314503002999118,38102.6593074564,826.2296582619372
2025-04-27T11:37:39.260931,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,8,19,187,1.23516845703125,4.0,5.774869109947644,343.0,760.0,0.035383169997658115,3.049116961999971,9693.87423520001,249.25249161367108
2025-04-27T11:38:58.060776,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,8,522,419,2.707211494445801,5.0,7.047281323877068,1242.0,1739.0,0.03202956799941603,3.512555029003124,38776.670357297495,495.0812117222643
2025-04-27T11:37:39.552422,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,8,59,169,1.1142842769622803,3.0,5.901734104046243,284.0,737.0,0.04735200000141049,4.132673602995055,5997.634735418576,178.3349160373752
2025-04-27T11:30:44.186207,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,8,256,224,1.4568231105804443,1.0,4.934497816593886,434.0,696.0,0.03332448299624957,4.086366298004577,13023.457859761651,170.32246970612138
2025-04-27T11:33:21.312510,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,1.0,8,348,723,5.364488363265991,11.0,12.544704264099037,1260.0,7860.0,0.07350197598861996,14.493570270999044,17142.39628326565,542.309441568548
2025-04-27T11:38:59.358944,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,8,227,704,4.621192216873169,4.0,6.612994350282486,1276.0,3406.0,0.0750945120016695,16.60146557400003,16991.920794047266,205.16260957913389
2025-04-27T11:30:44.203162,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,8,24,155,1.0052564144134521,3.0,5.981132075471698,434.0,517.0,0.015689791995100677,2.330552257000818,27661.297239346553,221.8358324499988
2025-04-27T11:33:21.586671,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,8,143,381,2.8266115188598633,10.0,12.085714285714285,514.0,4139.0,0.045451470992702525,8.103554410998186,11308.76490405614,510.7635230267015
2025-04-27T11:37:39.736181,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,8,26,39,0.27896714210510254,4.0,7.046511627906977,118.0,185.0,0.012724221000098623,0.24605344400333706,9273.652194431816,751.8691752085005
2025-04-27T11:38:59.386358,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,8,194,134,0.8780395984649658,5.0,9.318840579710145,591.0,695.0,0.010038384003564715,0.8484884270001203,58874.01794851949,819.1036882579679
2025-04-27T11:30:45.099012,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,8,34,53,0.35741305351257324,2.0,4.543859649122807,74.0,185.0,0.014140712999505922,1.3142581510037417,5233.116604699181,140.76382167286502
2025-04-27T11:33:23.692381,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,8,60,503,3.7385482788085938,9.0,12.102564102564102,516.0,5620.0,0.08882640999945579,17.835193304992572,5809.083131955477,315.10732201746333
2025-04-27T11:37:39.878899,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,8,12,186,1.2095599174499512,2.0,4.554973821989528,119.0,751.0,0.04660146800597431,3.70766473999538,2553.5676254821883,202.55337325913018
2025-04-27T11:39:00.189587,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,8,50,4090,26.00539803504944,6.0,4.55105031753786,4325.0,14307.0,0.28594182799133705,90.91496666200692,15125.454119049105,157.36682886536053
2025-04-27T11:30:47.035899,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,8,56,285,1.9694135189056396,2.0,6.979166666666667,932.0,1078.0,0.023704593993898015,9.727783816000738,39317.273277910324,110.81660739898975
2025-04-27T11:33:23.760315,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,8,18,146,1.0991697311401367,9.0,11.417218543046358,58.0,1666.0,0.04470960299659055,6.880115358995681,1297.2604566500613,242.1471026385803
2025-04-27T11:37:40.235374,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,8,27,282,1.8200209140777588,3.0,5.1328671328671325,599.0,869.0,0.04532972200831864,5.249735445991973,13214.287965191472,165.53215089409073
2025-04-27T11:39:00.524905,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,8,49,95,0.6244785785675049,5.0,6.94949494949495,155.0,533.0,0.02933136699721217,3.2629102089995285,5284.445147569567,163.35110862993318
2025-04-27T11:29:36.065930,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,8,79,607,3.851921796798706,1.0,2.18657937806874,118.0,1218.0,0.007915533002233133,3.8219816199998604,14907.397893067946,318.6828512273286
2025-04-27T11:30:47.078073,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,8,397,972,6.364796876907349,4.0,5.4912820512820515,1442.0,3912.0,0.04895460699481191,18.846514902004856,29455.858978764136,207.57153353503298
