Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745617894.9773002,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,1,193,212,2.631239891052246,0.0,9.021701774615407,233.0,212.0,8724.94480449275,82.48789842326163
1745617903.604946,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,224,423,5.274832248687744,0.0,9.017617554594604,330.0,580.0,8392.986484717689,80.51157610714002
1745617904.311608,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,26,157,2.0201778411865234,1.0,9.01997317791142,66.0,317.0,5047.110573880545,160.44004105655577
1745617915.2003534,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,23,137,1.6716046333312988,0.0,9.016162709006604,63.0,137.0,4414.496561036576,83.63285340989
1745617928.4790049,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,67,344,4.197462558746338,0.0,9.012440242456927,107.0,344.0,5940.048149370784,82.71110319398132
1745617936.1075845,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.125,1,298,479,6.212496519088745,4.0,9.009908452078038,751.0,1762.0,16718.812959626255,277.7548324403625
1745617936.7823508,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,1,65,603,7.839430570602417,3.0,9.008657206879182,413.0,2422.0,6669.095422612242,171.2048755824122
1745617937.1170187,meta-llama/Llama-3.1-8B-Instruct,ARB,0.125,1,44,636,8.263792753219604,2.0,9.00815982939559,308.0,2549.0,3962.125272883096,113.96330484957883
1745617937.3205016,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.125,1,45,15,0.22622156143188477,3.0,9.012195378815004,85.0,69.0,5287.480961578841,384.6566719618913
1745617937.751397,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.125,1,41,788,10.144631624221802,0.0,9.006085886885819,139.0,2721.0,1507.9026846847573,71.16909956672541
1745617941.054125,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.125,1,18,462,5.987607955932617,1.0,9.00687201830294,58.0,1633.0,762.0874626870839,58.05387392651945
1745617960.3936372,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,1,197,168,2.0787458419799805,0.0,9.004532139346457,237.0,168.0,9110.378112312701,82.64787904560437
