timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/18 22:55:39.524, 91.99 W, 0 %, 76591 MiB
2025/10/18 22:55:39.538, 87.17 W, 0 %, 76591 MiB
2025/10/18 22:55:39.549, 89.65 W, 0 %, 76591 MiB
2025/10/18 22:55:39.564, 86.13 W, 0 %, 76591 MiB
2025/10/18 22:55:39.576, 90.77 W, 0 %, 76591 MiB
2025/10/18 22:55:39.587, 86.40 W, 0 %, 76591 MiB
2025/10/18 22:55:39.599, 88.38 W, 0 %, 76591 MiB
2025/10/18 22:55:39.611, 86.72 W, 0 %, 76591 MiB
2025/10/18 22:55:39.873, 91.99 W, 0 %, 76591 MiB
2025/10/18 22:55:39.873, 86.48 W, 0 %, 76591 MiB
2025/10/18 22:55:39.873, 89.65 W, 0 %, 76591 MiB
2025/10/18 22:55:39.873, 85.80 W, 0 %, 76591 MiB
2025/10/18 22:55:39.873, 90.26 W, 0 %, 76591 MiB
2025/10/18 22:55:39.873, 86.40 W, 0 %, 76591 MiB
2025/10/18 22:55:39.873, 88.38 W, 0 %, 76591 MiB
2025/10/18 22:55:39.873, 87.00 W, 0 %, 76591 MiB
2025/10/18 22:55:40.123, 91.66 W, 0 %, 76591 MiB
2025/10/18 22:55:40.123, 86.48 W, 0 %, 76591 MiB
2025/10/18 22:55:40.123, 89.65 W, 0 %, 76591 MiB
2025/10/18 22:55:40.123, 85.80 W, 0 %, 76591 MiB
2025/10/18 22:55:40.123, 90.26 W, 0 %, 76591 MiB
2025/10/18 22:55:40.123, 86.12 W, 0 %, 76591 MiB
2025/10/18 22:55:40.123, 88.38 W, 0 %, 76591 MiB
2025/10/18 22:55:40.123, 86.72 W, 0 %, 76591 MiB
2025/10/18 22:55:40.374, 91.66 W, 0 %, 76591 MiB
2025/10/18 22:55:40.374, 86.57 W, 0 %, 76591 MiB
2025/10/18 22:55:40.374, 89.32 W, 0 %, 76591 MiB
2025/10/18 22:55:40.374, 85.47 W, 0 %, 76591 MiB
2025/10/18 22:55:40.374, 90.26 W, 0 %, 76591 MiB
2025/10/18 22:55:40.374, 86.40 W, 0 %, 76591 MiB
2025/10/18 22:55:40.374, 88.11 W, 0 %, 76591 MiB
2025/10/18 22:55:40.374, 86.72 W, 0 %, 76591 MiB
2025/10/18 22:55:40.624, 76.09 W, 0 %, 76591 MiB
2025/10/18 22:55:40.624, 72.73 W, 0 %, 76591 MiB
2025/10/18 22:55:40.624, 73.71 W, 0 %, 76591 MiB
2025/10/18 22:55:40.624, 70.11 W, 0 %, 76591 MiB
2025/10/18 22:55:40.624, 90.26 W, 0 %, 76591 MiB
2025/10/18 22:55:40.624, 70.82 W, 0 %, 76591 MiB
2025/10/18 22:55:40.624, 88.11 W, 0 %, 76591 MiB
2025/10/18 22:55:40.624, 72.36 W, 0 %, 76591 MiB
2025/10/18 22:55:40.874, 75.13 W, 0 %, 76591 MiB
2025/10/18 22:55:40.874, 71.79 W, 0 %, 76591 MiB
2025/10/18 22:55:40.874, 73.43 W, 0 %, 76591 MiB
2025/10/18 22:55:40.875, 69.78 W, 0 %, 76591 MiB
2025/10/18 22:55:40.875, 74.04 W, 0 %, 76591 MiB
2025/10/18 22:55:40.875, 70.82 W, 0 %, 76591 MiB
2025/10/18 22:55:40.875, 72.12 W, 0 %, 76591 MiB
2025/10/18 22:55:40.875, 71.15 W, 0 %, 76591 MiB
2025/10/18 22:55:41.125, 75.13 W, 0 %, 76591 MiB
2025/10/18 22:55:41.125, 71.51 W, 0 %, 76591 MiB
2025/10/18 22:55:41.125, 73.51 W, 0 %, 76591 MiB
2025/10/18 22:55:41.125, 69.78 W, 0 %, 76591 MiB
2025/10/18 22:55:41.125, 73.71 W, 0 %, 76591 MiB
2025/10/18 22:55:41.125, 70.82 W, 0 %, 76591 MiB
2025/10/18 22:55:41.125, 72.80 W, 0 %, 76591 MiB
2025/10/18 22:55:41.125, 70.82 W, 0 %, 76591 MiB
2025/10/18 22:55:41.375, 74.87 W, 0 %, 76591 MiB
2025/10/18 22:55:41.375, 71.51 W, 0 %, 76591 MiB
2025/10/18 22:55:41.375, 73.43 W, 0 %, 76591 MiB
2025/10/18 22:55:41.375, 69.78 W, 0 %, 76591 MiB
2025/10/18 22:55:41.375, 73.71 W, 0 %, 76591 MiB
2025/10/18 22:55:41.376, 70.82 W, 0 %, 76591 MiB
2025/10/18 22:55:41.376, 72.19 W, 0 %, 76591 MiB
2025/10/18 22:55:41.376, 70.82 W, 0 %, 76591 MiB
2025/10/18 22:55:41.626, 74.87 W, 0 %, 76591 MiB
2025/10/18 22:55:41.626, 71.51 W, 0 %, 76591 MiB
2025/10/18 22:55:41.626, 73.43 W, 0 %, 76591 MiB
2025/10/18 22:55:41.626, 69.78 W, 0 %, 76591 MiB
2025/10/18 22:55:41.626, 73.71 W, 0 %, 76591 MiB
2025/10/18 22:55:41.626, 70.82 W, 0 %, 76591 MiB
2025/10/18 22:55:41.626, 72.19 W, 0 %, 76591 MiB
2025/10/18 22:55:41.626, 70.82 W, 0 %, 76591 MiB
2025/10/18 22:55:41.876, 74.60 W, 0 %, 76591 MiB
2025/10/18 22:55:41.876, 71.51 W, 0 %, 76591 MiB
2025/10/18 22:55:41.876, 73.11 W, 0 %, 76591 MiB
2025/10/18 22:55:41.876, 69.78 W, 0 %, 76591 MiB
2025/10/18 22:55:41.876, 73.43 W, 0 %, 76591 MiB
2025/10/18 22:55:41.876, 70.54 W, 0 %, 76591 MiB
2025/10/18 22:55:41.876, 71.79 W, 0 %, 76591 MiB
2025/10/18 22:55:41.876, 70.54 W, 0 %, 76591 MiB
2025/10/18 22:55:42.126, 74.80 W, 0 %, 76591 MiB
2025/10/18 22:55:42.127, 71.18 W, 0 %, 76591 MiB
2025/10/18 22:55:42.127, 73.11 W, 0 %, 76591 MiB
2025/10/18 22:55:42.127, 69.50 W, 0 %, 76591 MiB
2025/10/18 22:55:42.127, 73.43 W, 0 %, 76591 MiB
2025/10/18 22:55:42.127, 71.15 W, 0 %, 76591 MiB
2025/10/18 22:55:42.127, 71.79 W, 0 %, 76591 MiB
2025/10/18 22:55:42.127, 70.82 W, 0 %, 76591 MiB
2025/10/18 22:55:42.377, 74.87 W, 0 %, 76591 MiB
2025/10/18 22:55:42.377, 71.18 W, 0 %, 76591 MiB
2025/10/18 22:55:42.377, 73.18 W, 0 %, 76591 MiB
2025/10/18 22:55:42.377, 69.50 W, 0 %, 76591 MiB
2025/10/18 22:55:42.377, 73.43 W, 0 %, 76591 MiB
2025/10/18 22:55:42.377, 70.54 W, 0 %, 76591 MiB
2025/10/18 22:55:42.377, 71.79 W, 0 %, 76591 MiB
2025/10/18 22:55:42.377, 70.54 W, 0 %, 76591 MiB
