timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/19 00:31:49.616, 90.77 W, 0 %, 76591 MiB
2025/10/19 00:31:49.628, 85.87 W, 0 %, 76591 MiB
2025/10/19 00:31:49.640, 88.44 W, 0 %, 76591 MiB
2025/10/19 00:31:49.652, 83.98 W, 0 %, 76591 MiB
2025/10/19 00:31:49.663, 89.05 W, 0 %, 76591 MiB
2025/10/19 00:31:49.675, 85.80 W, 0 %, 76591 MiB
2025/10/19 00:31:49.687, 87.17 W, 0 %, 76591 MiB
2025/10/19 00:31:49.699, 85.52 W, 0 %, 76591 MiB
2025/10/19 00:31:49.961, 90.17 W, 0 %, 76591 MiB
2025/10/19 00:31:49.961, 85.21 W, 0 %, 76591 MiB
2025/10/19 00:31:49.961, 88.11 W, 0 %, 76591 MiB
2025/10/19 00:31:49.961, 83.98 W, 0 %, 76591 MiB
2025/10/19 00:31:49.961, 89.05 W, 0 %, 76591 MiB
2025/10/19 00:31:49.961, 85.19 W, 0 %, 76591 MiB
2025/10/19 00:31:49.961, 87.17 W, 0 %, 76591 MiB
2025/10/19 00:31:49.961, 85.80 W, 0 %, 76591 MiB
2025/10/19 00:31:50.211, 90.17 W, 0 %, 76591 MiB
2025/10/19 00:31:50.211, 85.21 W, 0 %, 76591 MiB
2025/10/19 00:31:50.211, 88.11 W, 0 %, 76591 MiB
2025/10/19 00:31:50.211, 83.65 W, 0 %, 76591 MiB
2025/10/19 00:31:50.211, 88.72 W, 0 %, 76591 MiB
2025/10/19 00:31:50.211, 85.19 W, 0 %, 76591 MiB
2025/10/19 00:31:50.211, 86.84 W, 0 %, 76591 MiB
2025/10/19 00:31:50.211, 85.52 W, 0 %, 76591 MiB
2025/10/19 00:31:50.461, 73.87 W, 0 %, 76591 MiB
2025/10/19 00:31:50.461, 85.21 W, 0 %, 76591 MiB
2025/10/19 00:31:50.461, 88.11 W, 0 %, 76591 MiB
2025/10/19 00:31:50.462, 83.65 W, 0 %, 76591 MiB
2025/10/19 00:31:50.462, 88.72 W, 0 %, 76591 MiB
2025/10/19 00:31:50.462, 70.21 W, 0 %, 76591 MiB
