timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/19 01:04:17.376, 93.20 W, 0 %, 76591 MiB
2025/10/19 01:04:17.388, 87.36 W, 0 %, 76591 MiB
2025/10/19 01:04:17.400, 90.59 W, 0 %, 76591 MiB
2025/10/19 01:04:17.411, 86.13 W, 0 %, 76591 MiB
2025/10/19 01:04:17.423, 91.38 W, 0 %, 76591 MiB
2025/10/19 01:04:17.435, 87.00 W, 0 %, 76591 MiB
2025/10/19 01:04:17.447, 89.60 W, 0 %, 76591 MiB
2025/10/19 01:04:17.458, 87.33 W, 0 %, 76591 MiB
2025/10/19 01:04:17.720, 92.93 W, 0 %, 76591 MiB
2025/10/19 01:04:17.720, 86.84 W, 0 %, 76591 MiB
2025/10/19 01:04:17.720, 90.59 W, 0 %, 76591 MiB
2025/10/19 01:04:17.720, 86.13 W, 0 %, 76591 MiB
2025/10/19 01:04:17.720, 91.38 W, 0 %, 76591 MiB
2025/10/19 01:04:17.720, 86.72 W, 0 %, 76591 MiB
2025/10/19 01:04:17.720, 89.60 W, 0 %, 76591 MiB
2025/10/19 01:04:17.720, 87.33 W, 0 %, 76591 MiB
2025/10/19 01:04:17.970, 92.59 W, 0 %, 76591 MiB
2025/10/19 01:04:17.970, 86.48 W, 0 %, 76591 MiB
2025/10/19 01:04:17.970, 90.26 W, 0 %, 76591 MiB
2025/10/19 01:04:17.970, 85.80 W, 0 %, 76591 MiB
2025/10/19 01:04:17.970, 91.19 W, 0 %, 76591 MiB
2025/10/19 01:04:17.970, 86.40 W, 0 %, 76591 MiB
2025/10/19 01:04:17.970, 89.32 W, 0 %, 76591 MiB
2025/10/19 01:04:17.970, 87.33 W, 0 %, 76591 MiB
2025/10/19 01:04:18.220, 76.01 W, 0 %, 76591 MiB
2025/10/19 01:04:18.220, 86.57 W, 0 %, 76591 MiB
2025/10/19 01:04:18.221, 90.26 W, 0 %, 76591 MiB
2025/10/19 01:04:18.221, 85.47 W, 0 %, 76591 MiB
2025/10/19 01:04:18.221, 90.86 W, 0 %, 76591 MiB
2025/10/19 01:04:18.221, 86.40 W, 0 %, 76591 MiB
2025/10/19 01:04:18.221, 89.32 W, 0 %, 76591 MiB
2025/10/19 01:04:18.221, 87.00 W, 0 %, 76591 MiB
2025/10/19 01:04:18.471, 75.81 W, 0 %, 76591 MiB
2025/10/19 01:04:18.471, 71.79 W, 0 %, 76591 MiB
2025/10/19 01:04:18.471, 74.12 W, 0 %, 76591 MiB
2025/10/19 01:04:18.471, 70.44 W, 0 %, 76591 MiB
2025/10/19 01:04:18.471, 74.64 W, 0 %, 76591 MiB
2025/10/19 01:04:18.471, 71.15 W, 0 %, 76591 MiB
2025/10/19 01:04:18.471, 73.06 W, 0 %, 76591 MiB
2025/10/19 01:04:18.471, 72.08 W, 0 %, 76591 MiB
2025/10/19 01:04:18.721, 75.74 W, 0 %, 76591 MiB
2025/10/19 01:04:18.721, 71.51 W, 0 %, 76591 MiB
2025/10/19 01:04:18.721, 74.12 W, 0 %, 76591 MiB
2025/10/19 01:04:18.722, 70.11 W, 0 %, 76591 MiB
2025/10/19 01:04:18.722, 74.37 W, 0 %, 76591 MiB
2025/10/19 01:04:18.722, 71.15 W, 0 %, 76591 MiB
2025/10/19 01:04:18.722, 73.06 W, 0 %, 76591 MiB
2025/10/19 01:04:18.722, 71.15 W, 0 %, 76591 MiB
2025/10/19 01:04:18.972, 75.41 W, 0 %, 76591 MiB
2025/10/19 01:04:18.972, 71.51 W, 0 %, 76591 MiB
2025/10/19 01:04:18.972, 74.04 W, 0 %, 76591 MiB
2025/10/19 01:04:18.972, 69.78 W, 0 %, 76591 MiB
2025/10/19 01:04:18.972, 74.37 W, 0 %, 76591 MiB
2025/10/19 01:04:18.972, 70.82 W, 0 %, 76591 MiB
2025/10/19 01:04:18.972, 72.73 W, 0 %, 76591 MiB
2025/10/19 01:04:18.972, 71.15 W, 0 %, 76591 MiB
2025/10/19 01:04:19.222, 75.41 W, 0 %, 76591 MiB
2025/10/19 01:04:19.222, 71.51 W, 0 %, 76591 MiB
2025/10/19 01:04:19.222, 74.04 W, 0 %, 76591 MiB
2025/10/19 01:04:19.222, 69.78 W, 0 %, 76591 MiB
2025/10/19 01:04:19.222, 74.04 W, 0 %, 76591 MiB
2025/10/19 01:04:19.222, 70.82 W, 0 %, 76591 MiB
2025/10/19 01:04:19.222, 72.53 W, 0 %, 76591 MiB
2025/10/19 01:04:19.222, 71.15 W, 0 %, 76591 MiB
2025/10/19 01:04:19.473, 75.41 W, 0 %, 76591 MiB
2025/10/19 01:04:19.473, 71.51 W, 0 %, 76591 MiB
2025/10/19 01:04:19.473, 73.71 W, 0 %, 76591 MiB
2025/10/19 01:04:19.473, 69.78 W, 0 %, 76591 MiB
2025/10/19 01:04:19.473, 74.04 W, 0 %, 76591 MiB
2025/10/19 01:04:19.473, 70.82 W, 0 %, 76591 MiB
2025/10/19 01:04:19.473, 72.53 W, 0 %, 76591 MiB
2025/10/19 01:04:19.473, 70.82 W, 0 %, 76591 MiB
2025/10/19 01:04:19.723, 75.41 W, 0 %, 76591 MiB
2025/10/19 01:04:19.723, 71.51 W, 0 %, 76591 MiB
2025/10/19 01:04:19.723, 73.79 W, 0 %, 76591 MiB
2025/10/19 01:04:19.723, 69.78 W, 0 %, 76591 MiB
2025/10/19 01:04:19.723, 74.04 W, 0 %, 76591 MiB
2025/10/19 01:04:19.723, 70.82 W, 0 %, 76591 MiB
2025/10/19 01:04:19.723, 72.45 W, 0 %, 76591 MiB
2025/10/19 01:04:19.723, 70.82 W, 0 %, 76591 MiB
2025/10/19 01:04:19.973, 75.13 W, 0 %, 76591 MiB
2025/10/19 01:04:19.973, 71.51 W, 0 %, 76591 MiB
2025/10/19 01:04:19.973, 73.43 W, 0 %, 76591 MiB
2025/10/19 01:04:19.973, 69.78 W, 0 %, 76591 MiB
2025/10/19 01:04:19.974, 74.04 W, 0 %, 76591 MiB
2025/10/19 01:04:19.974, 70.54 W, 0 %, 76591 MiB
2025/10/19 01:04:19.974, 72.45 W, 0 %, 76591 MiB
2025/10/19 01:04:19.974, 70.82 W, 0 %, 76591 MiB
2025/10/19 01:04:20.224, 75.13 W, 0 %, 76591 MiB
2025/10/19 01:04:20.224, 71.18 W, 0 %, 76591 MiB
2025/10/19 01:04:20.224, 73.51 W, 0 %, 76591 MiB
2025/10/19 01:04:20.224, 69.50 W, 0 %, 76591 MiB
2025/10/19 01:04:20.224, 73.71 W, 0 %, 76591 MiB
2025/10/19 01:04:20.224, 70.82 W, 0 %, 76591 MiB
2025/10/19 01:04:20.224, 72.12 W, 0 %, 76591 MiB
2025/10/19 01:04:20.224, 70.82 W, 0 %, 76591 MiB
2025/10/19 01:04:20.474, 75.13 W, 0 %, 76591 MiB
2025/10/19 01:04:20.474, 71.18 W, 0 %, 76591 MiB
2025/10/19 01:04:20.474, 73.51 W, 0 %, 76591 MiB
2025/10/19 01:04:20.474, 69.50 W, 0 %, 76591 MiB
2025/10/19 01:04:20.474, 73.71 W, 0 %, 76591 MiB
2025/10/19 01:04:20.474, 70.54 W, 0 %, 76591 MiB
2025/10/19 01:04:20.474, 72.19 W, 0 %, 76591 MiB
2025/10/19 01:04:20.474, 70.82 W, 0 %, 76591 MiB
2025/10/19 01:04:20.725, 74.80 W, 0 %, 76591 MiB
2025/10/19 01:04:20.725, 71.18 W, 0 %, 76591 MiB
2025/10/19 01:04:20.725, 73.43 W, 0 %, 76591 MiB
2025/10/19 01:04:20.725, 69.50 W, 0 %, 76591 MiB
2025/10/19 01:04:20.725, 73.71 W, 0 %, 76591 MiB
2025/10/19 01:04:20.725, 70.54 W, 0 %, 76591 MiB
2025/10/19 01:04:20.725, 72.12 W, 0 %, 76591 MiB
2025/10/19 01:04:20.725, 70.82 W, 0 %, 76591 MiB
2025/10/19 01:04:20.975, 74.87 W, 0 %, 76591 MiB
2025/10/19 01:04:20.975, 70.90 W, 0 %, 76591 MiB
2025/10/19 01:04:20.975, 73.43 W, 0 %, 76591 MiB
2025/10/19 01:04:20.975, 69.50 W, 0 %, 76591 MiB
2025/10/19 01:04:20.975, 73.43 W, 0 %, 76591 MiB
2025/10/19 01:04:20.975, 70.54 W, 0 %, 76591 MiB
2025/10/19 01:04:20.975, 72.12 W, 0 %, 76591 MiB
2025/10/19 01:04:20.975, 70.82 W, 0 %, 76591 MiB
2025/10/19 01:04:21.226, 74.80 W, 0 %, 76591 MiB
2025/10/19 01:04:21.226, 71.18 W, 0 %, 76591 MiB
2025/10/19 01:04:21.226, 73.11 W, 0 %, 76591 MiB
2025/10/19 01:04:21.226, 69.50 W, 0 %, 76591 MiB
2025/10/19 01:04:21.226, 73.43 W, 0 %, 76591 MiB
2025/10/19 01:04:21.226, 70.54 W, 0 %, 76591 MiB
2025/10/19 01:04:21.226, 71.79 W, 0 %, 76591 MiB
2025/10/19 01:04:21.226, 70.82 W, 0 %, 76591 MiB
2025/10/19 01:04:21.476, 74.52 W, 0 %, 76591 MiB
2025/10/19 01:04:21.476, 70.90 W, 0 %, 76591 MiB
2025/10/19 01:04:21.476, 73.18 W, 0 %, 76591 MiB
2025/10/19 01:04:21.476, 69.17 W, 0 %, 76591 MiB
2025/10/19 01:04:21.476, 73.11 W, 0 %, 76591 MiB
2025/10/19 01:04:21.476, 70.54 W, 0 %, 76591 MiB
2025/10/19 01:04:21.476, 71.86 W, 0 %, 76591 MiB
2025/10/19 01:04:21.476, 70.54 W, 0 %, 76591 MiB
2025/10/19 01:04:21.726, 75.13 W, 0 %, 76591 MiB
2025/10/19 01:04:21.726, 71.51 W, 0 %, 76591 MiB
2025/10/19 01:04:21.726, 73.43 W, 0 %, 76591 MiB
2025/10/19 01:04:21.727, 69.50 W, 0 %, 76591 MiB
2025/10/19 01:04:21.727, 73.43 W, 0 %, 76591 MiB
2025/10/19 01:04:21.727, 70.54 W, 0 %, 76591 MiB
2025/10/19 01:04:21.727, 71.79 W, 0 %, 76591 MiB
2025/10/19 01:04:21.727, 70.54 W, 0 %, 76591 MiB
2025/10/19 01:04:21.977, 74.52 W, 0 %, 76591 MiB
2025/10/19 01:04:21.977, 70.90 W, 0 %, 76591 MiB
2025/10/19 01:04:21.977, 73.11 W, 0 %, 76591 MiB
2025/10/19 01:04:21.977, 69.17 W, 0 %, 76591 MiB
2025/10/19 01:04:21.977, 73.11 W, 0 %, 76591 MiB
2025/10/19 01:04:21.977, 70.21 W, 0 %, 76591 MiB
2025/10/19 01:04:21.977, 71.86 W, 0 %, 76591 MiB
2025/10/19 01:04:21.977, 70.54 W, 0 %, 76591 MiB
2025/10/19 01:04:22.227, 74.52 W, 0 %, 76591 MiB
2025/10/19 01:04:22.227, 70.90 W, 0 %, 76591 MiB
2025/10/19 01:04:22.227, 73.11 W, 0 %, 76591 MiB
2025/10/19 01:04:22.227, 69.17 W, 0 %, 76591 MiB
2025/10/19 01:04:22.227, 73.11 W, 0 %, 76591 MiB
2025/10/19 01:04:22.227, 70.21 W, 0 %, 76591 MiB
2025/10/19 01:04:22.228, 71.59 W, 0 %, 76591 MiB
2025/10/19 01:04:22.228, 70.21 W, 0 %, 76591 MiB
2025/10/19 01:04:22.478, 74.52 W, 0 %, 76591 MiB
2025/10/19 01:04:22.478, 70.90 W, 0 %, 76591 MiB
2025/10/19 01:04:22.478, 73.18 W, 0 %, 76591 MiB
2025/10/19 01:04:22.478, 69.17 W, 0 %, 76591 MiB
2025/10/19 01:04:22.478, 73.11 W, 0 %, 76591 MiB
2025/10/19 01:04:22.478, 70.21 W, 0 %, 76591 MiB
2025/10/19 01:04:22.478, 71.51 W, 0 %, 76591 MiB
2025/10/19 01:04:22.478, 70.21 W, 0 %, 76591 MiB
2025/10/19 01:04:22.728, 74.27 W, 0 %, 76591 MiB
2025/10/19 01:04:22.728, 70.90 W, 0 %, 76591 MiB
2025/10/19 01:04:22.728, 72.83 W, 0 %, 76591 MiB
2025/10/19 01:04:22.728, 69.17 W, 0 %, 76591 MiB
2025/10/19 01:04:22.728, 72.83 W, 0 %, 76591 MiB
2025/10/19 01:04:22.728, 70.21 W, 0 %, 76591 MiB
2025/10/19 01:04:22.728, 71.59 W, 0 %, 76591 MiB
2025/10/19 01:04:22.728, 70.21 W, 0 %, 76591 MiB
2025/10/19 01:04:22.979, 74.19 W, 0 %, 76591 MiB
2025/10/19 01:04:22.979, 70.57 W, 0 %, 76591 MiB
2025/10/19 01:04:22.979, 72.91 W, 0 %, 76591 MiB
2025/10/19 01:04:22.979, 69.17 W, 0 %, 76591 MiB
2025/10/19 01:04:22.979, 72.83 W, 0 %, 76591 MiB
2025/10/19 01:04:22.979, 70.21 W, 0 %, 76591 MiB
2025/10/19 01:04:22.979, 71.59 W, 0 %, 76591 MiB
2025/10/19 01:04:22.979, 70.21 W, 0 %, 76591 MiB
2025/10/19 01:04:23.229, 74.19 W, 0 %, 76591 MiB
2025/10/19 01:04:23.229, 70.57 W, 0 %, 76591 MiB
2025/10/19 01:04:23.229, 72.83 W, 0 %, 76591 MiB
2025/10/19 01:04:23.229, 68.90 W, 0 %, 76591 MiB
2025/10/19 01:04:23.229, 72.83 W, 0 %, 76591 MiB
2025/10/19 01:04:23.229, 70.21 W, 0 %, 76591 MiB
2025/10/19 01:04:23.229, 71.51 W, 0 %, 76591 MiB
2025/10/19 01:04:23.229, 70.21 W, 0 %, 76591 MiB
2025/10/19 01:04:23.479, 74.19 W, 0 %, 76591 MiB
2025/10/19 01:04:23.479, 70.57 W, 0 %, 76591 MiB
2025/10/19 01:04:23.479, 72.83 W, 0 %, 76591 MiB
2025/10/19 01:04:23.480, 68.90 W, 0 %, 76591 MiB
2025/10/19 01:04:23.480, 72.83 W, 0 %, 76591 MiB
2025/10/19 01:04:23.480, 70.21 W, 0 %, 76591 MiB
2025/10/19 01:04:23.480, 71.51 W, 0 %, 76591 MiB
2025/10/19 01:04:23.480, 70.21 W, 0 %, 76591 MiB
2025/10/19 01:04:23.730, 74.19 W, 0 %, 76591 MiB
