timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/18 22:37:38.840, 92.59 W, 0 %, 76591 MiB
2025/10/18 22:37:38.852, 87.08 W, 0 %, 76591 MiB
2025/10/18 22:37:38.863, 89.65 W, 0 %, 76591 MiB
2025/10/18 22:37:38.876, 85.47 W, 0 %, 76591 MiB
2025/10/18 22:37:38.887, 89.99 W, 0 %, 76591 MiB
2025/10/18 22:37:38.899, 86.40 W, 0 %, 76591 MiB
2025/10/18 22:37:38.911, 88.11 W, 0 %, 76591 MiB
2025/10/18 22:37:38.924, 87.33 W, 0 %, 76591 MiB
2025/10/18 22:37:39.186, 91.38 W, 0 %, 76591 MiB
2025/10/18 22:37:39.186, 86.15 W, 0 %, 76591 MiB
2025/10/18 22:37:39.186, 89.32 W, 0 %, 76591 MiB
2025/10/18 22:37:39.186, 84.87 W, 0 %, 76591 MiB
2025/10/18 22:37:39.186, 89.65 W, 0 %, 76591 MiB
2025/10/18 22:37:39.186, 86.12 W, 0 %, 76591 MiB
2025/10/18 22:37:39.186, 88.11 W, 0 %, 76591 MiB
2025/10/18 22:37:39.186, 86.40 W, 0 %, 76591 MiB
2025/10/18 22:37:39.437, 91.05 W, 0 %, 76591 MiB
2025/10/18 22:37:39.437, 86.15 W, 0 %, 76591 MiB
2025/10/18 22:37:39.437, 89.05 W, 0 %, 76591 MiB
2025/10/18 22:37:39.437, 84.59 W, 0 %, 76591 MiB
2025/10/18 22:37:39.437, 89.32 W, 0 %, 76591 MiB
2025/10/18 22:37:39.437, 85.80 W, 0 %, 76591 MiB
2025/10/18 22:37:39.437, 88.11 W, 0 %, 76591 MiB
2025/10/18 22:37:39.437, 86.12 W, 0 %, 76591 MiB
2025/10/18 22:37:39.687, 91.05 W, 0 %, 76591 MiB
2025/10/18 22:37:39.687, 85.87 W, 0 %, 76591 MiB
2025/10/18 22:37:39.687, 88.72 W, 0 %, 76591 MiB
2025/10/18 22:37:39.687, 84.59 W, 0 %, 76591 MiB
2025/10/18 22:37:39.687, 89.32 W, 0 %, 76591 MiB
2025/10/18 22:37:39.687, 85.52 W, 0 %, 76591 MiB
2025/10/18 22:37:39.687, 87.78 W, 0 %, 76591 MiB
2025/10/18 22:37:39.687, 86.12 W, 0 %, 76591 MiB
2025/10/18 22:37:39.938, 91.05 W, 0 %, 76591 MiB
2025/10/18 22:37:39.938, 86.15 W, 0 %, 76591 MiB
2025/10/18 22:37:39.938, 88.72 W, 0 %, 76591 MiB
2025/10/18 22:37:39.938, 84.59 W, 0 %, 76591 MiB
2025/10/18 22:37:39.938, 89.32 W, 0 %, 76591 MiB
2025/10/18 22:37:39.938, 85.80 W, 0 %, 76591 MiB
2025/10/18 22:37:39.938, 87.45 W, 0 %, 76591 MiB
2025/10/18 22:37:39.938, 86.12 W, 0 %, 76591 MiB
2025/10/18 22:37:40.188, 90.77 W, 0 %, 76591 MiB
2025/10/18 22:37:40.188, 85.87 W, 0 %, 76591 MiB
2025/10/18 22:37:40.188, 89.05 W, 0 %, 76591 MiB
2025/10/18 22:37:40.188, 84.59 W, 0 %, 76591 MiB
2025/10/18 22:37:40.188, 89.32 W, 0 %, 76591 MiB
2025/10/18 22:37:40.188, 85.80 W, 0 %, 76591 MiB
2025/10/18 22:37:40.188, 87.45 W, 0 %, 76591 MiB
2025/10/18 22:37:40.188, 85.80 W, 0 %, 76591 MiB
2025/10/18 22:37:40.439, 74.52 W, 0 %, 76591 MiB
2025/10/18 22:37:40.439, 71.11 W, 0 %, 76591 MiB
2025/10/18 22:37:40.439, 73.18 W, 0 %, 76591 MiB
2025/10/18 22:37:40.439, 69.78 W, 0 %, 76591 MiB
2025/10/18 22:37:40.439, 73.43 W, 0 %, 76591 MiB
2025/10/18 22:37:40.439, 70.54 W, 0 %, 76591 MiB
2025/10/18 22:37:40.439, 71.79 W, 0 %, 76591 MiB
2025/10/18 22:37:40.439, 70.82 W, 0 %, 76591 MiB
2025/10/18 22:37:40.689, 74.52 W, 0 %, 76591 MiB
2025/10/18 22:37:40.689, 71.11 W, 0 %, 76591 MiB
2025/10/18 22:37:40.689, 73.18 W, 0 %, 76591 MiB
2025/10/18 22:37:40.689, 69.50 W, 0 %, 76591 MiB
2025/10/18 22:37:40.689, 73.11 W, 0 %, 76591 MiB
2025/10/18 22:37:40.689, 70.54 W, 0 %, 76591 MiB
2025/10/18 22:37:40.689, 71.79 W, 0 %, 76591 MiB
2025/10/18 22:37:40.689, 70.54 W, 0 %, 76591 MiB
2025/10/18 22:37:40.939, 74.52 W, 0 %, 76591 MiB
2025/10/18 22:37:40.939, 71.18 W, 0 %, 76591 MiB
2025/10/18 22:37:40.939, 73.18 W, 0 %, 76591 MiB
2025/10/18 22:37:40.939, 69.17 W, 0 %, 76591 MiB
2025/10/18 22:37:40.940, 73.11 W, 0 %, 76591 MiB
2025/10/18 22:37:40.940, 70.54 W, 0 %, 76591 MiB
2025/10/18 22:37:40.940, 71.51 W, 0 %, 76591 MiB
2025/10/18 22:37:40.940, 70.61 W, 0 %, 76591 MiB
2025/10/18 22:37:41.190, 74.19 W, 0 %, 76591 MiB
2025/10/18 22:37:41.190, 71.11 W, 0 %, 76591 MiB
2025/10/18 22:37:41.190, 73.18 W, 0 %, 76591 MiB
2025/10/18 22:37:41.190, 69.78 W, 0 %, 76591 MiB
