Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1744064796.4140625,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,51,912,7.986335754394531
1744064800.302005,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,54,6157,54.75566792488098
1744064810.3074057,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,16,64,0.6097478866577148
1744064810.5969648,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,16,258,2.2761223316192627
1744064814.2036192,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,191,159,1.4069805145263672
1744064816.955997,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,187,333,2.967217206954956
1744064817.3095956,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,80,787,7.019442558288574
1744064821.9676292,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,8,102,119,1.098675012588501
1744064822.672588,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,8,133,209,1.9141218662261963
1744064823.5725112,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,367,249,2.24613618850708
1744064826.1745577,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.25,8,684,791,7.069256544113159
1744064831.0458183,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,49,465,4.176812171936035
1744064834.9767263,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,252,327,2.955200672149658
1744064836.8637,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.25,8,424,301,2.7486917972564697
1744064838.3248003,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,323,369,3.3092968463897705
1744064841.7305377,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,88,887,8.216806650161743
1744064843.023226,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.25,8,462,894,8.286309003829956
1744064844.8594317,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,180,138,1.3508398532867432
1744064845.576416,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,38,235,2.2459354400634766
1744064845.8999708,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,153,78,0.779735803604126
1744064850.9249809,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,162,200,1.8348615169525146
1744064852.5308628,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,8,23,349,3.110739231109619
1744064867.290467,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,46,211,1.8583219051361084
1744064868.0284853,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,8,54,184,1.6019446849822998
1744064870.9314096,meta-llama/Llama-3.1-8B-Instruct,scibench,0.25,8,83,807,7.142878532409668
1744064872.4632838,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,8,648,621,5.567134141921997
1744064874.6057699,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,33,5988,52.73738646507263
1744064874.6180418,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,8,41,70,0.6524238586425781
1744064875.6396322,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,202,135,1.2159385681152344
1744064877.305112,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,8,347,449,3.979198455810547
1744064877.9079964,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,8,51,268,2.363975763320923
1744064880.5841768,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,29,441,3.8501148223876953
1744064891.0151246,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,221,174,1.5432288646697998
1744064897.0886319,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,50,377,3.325672149658203
1744064901.4908109,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,12,46,0.42704129219055176
1744064902.4969645,meta-llama/Llama-3.1-8B-Instruct,ARB,0.25,8,173,387,3.4444963932037354
1744064906.4819486,meta-llama/Llama-3.1-8B-Instruct,scibench,0.25,8,114,470,4.189328193664551
1744064909.798642,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,148,162,1.4698643684387207
1744064914.098363,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,46,352,3.2057833671569824
1744064914.3268764,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,61,3532,31.3300359249115
1744064922.3426094,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,177,103,0.9723920822143555
1744064923.5995638,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,8,623,1109,9.937459945678711
1744064930.7242284,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,342,155,1.4051117897033691
1744064942.130325,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,280,182,1.6504366397857666
1744064943.0236177,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,202,224,2.0043516159057617
1744064945.0581343,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,269,150,1.3180227279663086
1744064948.2082253,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,8,192,581,5.081196069717407
1744064949.6770055,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,8,27,325,2.873274087905884
1744064952.0326412,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,8,454,442,3.811161518096924
1744064956.4433568,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,8,332,802,6.963695526123047
1744064957.195396,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,8,56,175,1.542029619216919
1744064960.1128125,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,26,308,2.714179754257202
1744064960.2412694,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,47,723,6.280362129211426
1744064964.6488388,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,8,290,399,3.4953768253326416
1744064967.045828,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,43,299,2.5797581672668457
1744064972.720493,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,132,137,1.23294997215271
1744064973.592885,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,52,794,6.926637649536133
