timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/03/13 20:25:44.374, 84.61 W, 0 %, 73197 MiB
2025/03/13 20:25:44.379, 83.06 W, 0 %, 72837 MiB
2025/03/13 20:25:44.383, 65.73 W, 0 %, 14 MiB
2025/03/13 20:25:44.390, 60.64 W, 0 %, 14 MiB
2025/03/13 20:25:44.396, 60.31 W, 0 %, 14 MiB
2025/03/13 20:25:44.403, 62.45 W, 0 %, 14 MiB
2025/03/13 20:25:44.409, 62.45 W, 0 %, 14 MiB
2025/03/13 20:25:44.417, 65.34 W, 0 %, 14 MiB
2025/03/13 20:25:44.674, 83.72 W, 0 %, 73197 MiB
2025/03/13 20:25:44.674, 82.45 W, 0 %, 72837 MiB
2025/03/13 20:25:44.674, 65.73 W, 0 %, 14 MiB
2025/03/13 20:25:44.674, 60.64 W, 0 %, 14 MiB
2025/03/13 20:25:44.674, 60.31 W, 0 %, 14 MiB
2025/03/13 20:25:44.674, 62.45 W, 0 %, 14 MiB
2025/03/13 20:25:44.674, 62.18 W, 0 %, 14 MiB
2025/03/13 20:25:44.674, 65.27 W, 0 %, 14 MiB
2025/03/13 20:25:44.924, 83.72 W, 0 %, 73197 MiB
2025/03/13 20:25:44.924, 82.45 W, 0 %, 72837 MiB
2025/03/13 20:25:44.924, 65.73 W, 0 %, 14 MiB
2025/03/13 20:25:44.924, 60.64 W, 0 %, 14 MiB
2025/03/13 20:25:44.924, 60.31 W, 0 %, 14 MiB
2025/03/13 20:25:44.924, 62.45 W, 0 %, 14 MiB
2025/03/13 20:25:44.924, 62.18 W, 0 %, 14 MiB
2025/03/13 20:25:44.924, 65.27 W, 0 %, 14 MiB
2025/03/13 20:25:45.175, 83.72 W, 0 %, 73197 MiB
2025/03/13 20:25:45.175, 82.45 W, 0 %, 72837 MiB
2025/03/13 20:25:45.175, 65.73 W, 0 %, 14 MiB
2025/03/13 20:25:45.175, 60.64 W, 0 %, 14 MiB
2025/03/13 20:25:45.175, 60.31 W, 0 %, 14 MiB
2025/03/13 20:25:45.175, 62.39 W, 0 %, 14 MiB
2025/03/13 20:25:45.175, 62.45 W, 0 %, 14 MiB
2025/03/13 20:25:45.175, 65.27 W, 0 %, 14 MiB
2025/03/13 20:25:45.425, 68.96 W, 0 %, 73197 MiB
2025/03/13 20:25:45.425, 67.80 W, 0 %, 72837 MiB
2025/03/13 20:25:45.425, 65.73 W, 0 %, 14 MiB
2025/03/13 20:25:45.425, 60.64 W, 0 %, 14 MiB
2025/03/13 20:25:45.425, 60.31 W, 0 %, 14 MiB
2025/03/13 20:25:45.425, 62.45 W, 0 %, 14 MiB
2025/03/13 20:25:45.425, 62.45 W, 0 %, 14 MiB
2025/03/13 20:25:45.425, 65.27 W, 0 %, 14 MiB
2025/03/13 20:25:45.675, 68.96 W, 0 %, 73197 MiB
2025/03/13 20:25:45.675, 67.80 W, 0 %, 72837 MiB
2025/03/13 20:25:45.675, 65.73 W, 0 %, 14 MiB
2025/03/13 20:25:45.676, 60.64 W, 0 %, 14 MiB
2025/03/13 20:25:45.676, 60.31 W, 0 %, 14 MiB
2025/03/13 20:25:45.676, 62.45 W, 0 %, 14 MiB
2025/03/13 20:25:45.676, 62.45 W, 0 %, 14 MiB
2025/03/13 20:25:45.676, 65.27 W, 0 %, 14 MiB
2025/03/13 20:25:45.926, 68.96 W, 0 %, 73197 MiB
2025/03/13 20:25:45.926, 67.47 W, 0 %, 72837 MiB
2025/03/13 20:25:45.926, 65.73 W, 0 %, 14 MiB
2025/03/13 20:25:45.926, 60.64 W, 0 %, 14 MiB
2025/03/13 20:25:45.926, 60.31 W, 0 %, 14 MiB
2025/03/13 20:25:45.926, 62.45 W, 0 %, 14 MiB
2025/03/13 20:25:45.926, 62.45 W, 0 %, 14 MiB
2025/03/13 20:25:45.926, 65.34 W, 0 %, 14 MiB
2025/03/13 20:25:46.176, 68.69 W, 0 %, 73197 MiB
2025/03/13 20:25:46.176, 67.47 W, 0 %, 72837 MiB
2025/03/13 20:25:46.176, 65.73 W, 0 %, 14 MiB
2025/03/13 20:25:46.176, 60.64 W, 0 %, 14 MiB
2025/03/13 20:25:46.176, 60.31 W, 0 %, 14 MiB
2025/03/13 20:25:46.176, 62.45 W, 0 %, 14 MiB
2025/03/13 20:25:46.176, 62.18 W, 0 %, 14 MiB
2025/03/13 20:25:46.176, 65.34 W, 0 %, 14 MiB
2025/03/13 20:25:46.427, 68.69 W, 0 %, 73197 MiB
2025/03/13 20:25:46.427, 68.08 W, 0 %, 72837 MiB
2025/03/13 20:25:46.427, 65.73 W, 0 %, 14 MiB
2025/03/13 20:25:46.427, 60.64 W, 0 %, 14 MiB
2025/03/13 20:25:46.427, 60.31 W, 0 %, 14 MiB
2025/03/13 20:25:46.427, 62.45 W, 0 %, 14 MiB
2025/03/13 20:25:46.427, 62.18 W, 0 %, 14 MiB
2025/03/13 20:25:46.427, 65.34 W, 0 %, 14 MiB
