Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741905078.9932127,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,4,451,541,4.32990837097168
1741905079.1927047,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,215,101,0.8235931396484375
1741905079.315813,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,73,139,1.109065294265747
1741905079.709582,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,45,274,2.2098147869110107
1741905079.8699992,meta-llama/Llama-3.1-8B-Instruct,scibench,4.0,4,56,470,3.7509984970092773
1741905080.2393742,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,106,550,4.417750358581543
1741905080.4956498,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,37,706,5.6687445640563965
1741905080.9713194,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,50,338,2.7344930171966553
1741905081.0126534,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,67,2514,23.93287205696106
1741905081.4724743,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,90,302,2.4316375255584717
1741905081.5048182,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,63,2445,23.35911273956299
1741905081.5601099,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,4,530,510,4.107515573501587
1741905081.7455037,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,17,245,1.9619128704071045
1741905082.3104918,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,46,540,4.421899795532227
1741905082.493905,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,73,676,5.734124660491943
1741905082.5171638,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,58,274,2.222025156021118
1741905082.8707314,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,27,713,6.102136135101318
1741905083.163284,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,33,8067,98.42447638511658
1741905083.9219692,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,11,109,0.9136967658996582
1741905084.0803673,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,66,5261,57.73197150230408
1741905084.200744,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,4,535,572,4.9612555503845215
1741905084.9310644,meta-llama/Llama-3.1-8B-Instruct,scibench,4.0,4,77,270,2.3350670337677
1741905085.1024315,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,4,13,576,5.105554103851318
1741905085.1326897,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,198,204,1.7213022708892822
1741905085.8485987,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,4,359,634,5.653785228729248
1741905085.928946,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,166,156,1.4042768478393555
1741905086.438332,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,67,318,2.936289072036743
1741905086.5076206,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,183,186,1.7556159496307373
1741905086.7260675,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,53,520,4.64101505279541
1741905086.978919,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,74,422,3.812624216079712
1741905087.081288,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,30,124,1.1836447715759277
1741905087.1776557,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,48,237,2.1800575256347656
1741905087.3260028,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,149,151,1.3910260200500488
1741905087.3880205,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,26,306,2.751143217086792
1741905087.7826357,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,148,410,3.6077589988708496
1741905087.8480904,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,122,1553,15.541167497634888
1741905088.5635538,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,74,455,3.9022104740142822
1741905088.7557008,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,4,42,314,2.762589693069458
1741905088.839068,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,31,207,1.8354685306549072
1741905089.4603968,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,16,152,1.3470792770385742
1741905089.799976,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,31,379,3.171335458755493
1741905090.1508791,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,83,221,1.87758207321167
1741905090.8338804,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,12,238,1.9528284072875977
1741905091.0373147,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,22,154,1.2762823104858398
1741905091.380383,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,228,226,1.8704040050506592
1741905091.457463,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,70,4592,52.73972511291504
1741905091.7614257,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,79,430,3.7261431217193604
1741905092.5107598,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,4,54,96,0.8184676170349121
1741905092.9103107,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,41,305,2.7544546127319336
1741905092.9960809,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,4.0,4,672,1559,17.132256269454956
1741905093.206524,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,64,322,3.003460645675659
1741905093.3806534,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,273,200,1.8180060386657715
1741905093.677175,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,54,1047,11.750519275665283
1741905094.0497775,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,148,473,4.687958478927612
1741905094.138079,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,39,18452,389.2779200077057
1741905094.3195255,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,4.0,4,191,478,4.778451204299927
1741905094.3727903,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,15,139,1.3360652923583984
1741905094.6552722,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,241,121,1.157130241394043
1741905094.7209504,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,70,137,1.3319919109344482
1741905095.0646307,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,9,111,1.13655424118042
1741905095.4026341,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,26,144,1.4516751766204834
1741905095.943078,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,143,504,6.182000637054443
1741905095.954379,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,19,157,1.607222557067871
1741905096.009721,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,4,540,512,6.235638380050659
1741905096.055077,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,10,44,0.4706897735595703
1741905096.059768,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,51,494,6.027615547180176
1741905096.1100945,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,123,1031,12.018474578857422
1741905096.4355829,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,167,164,1.6072587966918945
1741905096.607406,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,4,44,81,0.8007354736328125
1741905096.732805,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,124,109,1.0705864429473877
1741905096.8772688,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,145,90,0.8807651996612549
1741905097.4428976,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,27,139,1.4614732265472412
1741905097.6708007,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,47,282,3.0547099113464355
1741905098.0373788,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,53,167,1.8525176048278809
1741905098.2781126,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,29,221,2.4683034420013428
1741905098.2944875,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,474,200,2.229429244995117
1741905098.3388047,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,237,397,5.2506866455078125
1741905098.402087,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,149,85,0.9008831977844238
1741905098.5617032,meta-llama/Llama-3.1-8B-Instruct,theoremqa,4.0,4,325,514,6.56801438331604
1741905098.593708,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,4,135,174,1.9092180728912354
1741905098.9159193,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,10,227,3.3530969619750977
1741905099.3187768,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,78,3703,44.40319585800171
1741905099.3581362,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,122,8365,120.49658465385437
1741905099.3629694,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,28,412,5.499210357666016
1741905099.6495943,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,102,353,4.832353591918945
1741905099.668945,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,34,695,8.626708984375
1741905099.692915,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,85,3924,47.22467303276062
1741905100.1862879,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,39,711,8.776275396347046
1741905100.2146115,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,4,19,63,1.553391456604004
1741905100.6564255,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,91,195,3.0643956661224365
1741905100.7650826,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,153,514,6.564195394515991
1741905100.7953975,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,218,6703,88.5907051563263
1741905100.8767269,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,4,14,616,7.717649698257446
1741905101.0171552,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,39,288,3.9604015350341797
1741905101.0553253,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,83,2294,27.089123964309692
1741905101.1463058,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,40,331,4.364089012145996
1741905101.9691756,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,203,126,1.5516469478607178
1741905102.3406785,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,216,146,1.6749029159545898
1741905102.4300897,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,148,114,1.3280816078186035
1741905102.8037374,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,25,397,4.404269218444824
1741905102.8850458,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,41,494,6.038716077804565
1741905103.434035,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,203,114,1.4049978256225586
1741905103.539239,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,141,67,0.83699631690979
1741905103.6294172,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,27,140,1.678711175918579
1741905104.0583715,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,197,338,3.802678346633911
1741905104.0796335,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,222,212,2.364068031311035
1741905104.5329304,meta-llama/Llama-3.1-8B-Instruct,ARB,4.0,4,135,292,3.286895990371704
1741905105.014471,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,57,5311,68.48851895332336
1741905105.1724505,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,191,259,2.914289951324463
1741905105.4216788,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,53,171,1.8865206241607666
1741905105.7413769,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,218,236,2.656970500946045
1741905105.8877552,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,44,154,1.7477376461029053
1741905106.0121012,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,22,471,5.138123512268066
1741905107.0235305,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,38,2591,30.45528793334961
1741905107.1999502,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,168,117,1.3842501640319824
1741905107.3976338,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,43,319,3.497399091720581
1741905107.4048817,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,142,2032,23.692031145095825
1741905107.4651763,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,79,961,10.866437196731567
1741905107.5265045,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,22,544,5.970212697982788
1741905107.7341716,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,24,276,2.9808363914489746
1741905107.8692849,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,51,376,4.02973747253418
1741905108.4014704,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,223,126,1.3850016593933105
1741905108.490796,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,64,405,4.378514528274536
1741905108.9862928,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,175,92,1.006338357925415
1741905109.0026271,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,53,414,4.537694692611694
1741905109.1249812,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,73,367,3.963822841644287
1741905110.3543124,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,25,194,2.136140823364258
1741905110.4877543,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,47,558,6.386960029602051
1741905110.5661,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,222,104,1.1168158054351807
1741905110.9770188,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,21,973,11.317992210388184
1741905111.4044933,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,51,7050,100.46682715415955
1741905111.7489207,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,4,70,495,5.763483762741089
1741905112.0100076,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,4.0,4,550,926,10.925577878952026
1741905112.2735033,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,4,191,579,6.840545654296875
1741905112.3147602,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,53,236,2.7432756423950195
1741905112.3194892,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,36,126,1.5308823585510254
1741905112.330754,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,73,739,8.698371171951294
1741905112.5913007,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,105,7799,122.8773877620697
1741905113.0196614,meta-llama/Llama-3.1-8B-Instruct,theoremqa,4.0,4,404,900,10.65868616104126
1741905113.1046739,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,35,775,9.117083072662354
1741905113.1809864,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,371,247,2.9154515266418457
1741905113.3844323,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,125,773,9.120722770690918
1741905113.3894532,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,53,210,2.453604221343994
1741905113.6043944,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,324,148,1.7121086120605469
1741905113.8148444,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,190,211,2.4798648357391357
1741905114.1080973,meta-llama/Llama-3.1-8B-Instruct,ARB,4.0,4,212,134,1.5593113899230957
1741905114.1433685,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,4,25,43,1.4418854713439941
1741905114.4288976,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,217,197,3.250662088394165
1741905114.8465188,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,15,321,4.60159158706665
1741905115.3258202,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,4,14,10,0.48439669609069824
1741905115.8636956,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,4,740,1106,13.215649366378784
1741905115.8709607,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,53,191,2.284189462661743
1741905116.0573547,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,30,199,2.41568660736084
1741905116.6219838,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,119,836,9.985999584197998
1741905116.686294,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,29,318,3.982046127319336
1741905116.6875253,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,1063,24,1.1639127731323242
1741905116.8068347,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,4,481,737,9.66904091835022
1741905117.1907191,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,4,39,68,1.5087664127349854
1741905117.3010118,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,216,95,2.019681453704834
1741905117.3332927,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,239,185,3.1945137977600098
1741905117.49565,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,37,135,2.5802674293518066
1741905117.5209606,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,35,352,5.340901136398315
1741905117.5210962,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,35,9696,184.95687007904053
1741905117.5353093,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,96,3284,42.34874439239502
1741905117.5665286,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,154,201,4.231392860412598
1741905117.750623,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,30,302,5.936404228210449
1741905117.7808561,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,109,310,6.488613843917847
1741905117.8011386,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,45,245,5.786529064178467
1741905117.821413,meta-llama/Llama-3.1-8B-Instruct,ARB,4.0,4,73,969,14.904916286468506
1741905118.358811,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,208,163,5.4661946296691895
1741905118.6197104,meta-llama/Llama-3.1-8B-Instruct,scibench,4.0,4,50,400,8.482391357421875
1741905118.7048337,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,148,172,5.717177629470825
1741905119.1787896,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,36,95,4.507143974304199
1741905119.5521243,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,55,250,6.338301420211792
1741905119.880741,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,20,230,5.819597005844116
1741905120.602924,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,44,651,10.87619161605835
1741905120.9244294,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,173,264,5.950114965438843
1741905121.410843,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,4,513,3273,43.06971001625061
1741905122.2552047,meta-llama/Llama-3.1-8B-Instruct,scibench,4.0,4,24,3581,48.71874928474426
1741905122.6349723,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,162,120,2.616290807723999
1741905122.7122824,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,37,425,6.680050373077393
1741905122.9885309,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,34,665,9.464198112487793
1741905122.9897566,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,10,136,3.947028875350952
1741905123.2201748,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,184,121,4.013970851898193
1741905123.599357,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,241,462,7.921487331390381
1741905123.9821036,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,52,454,8.028348207473755
1741905124.0463955,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,65,1411,19.957794427871704
1741905124.1367066,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,226,93,3.911687135696411
1741905124.348392,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,117,916,13.766560077667236
1741905125.4922178,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,224,228,4.371795415878296
1741905125.8132465,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,4.0,4,150,350,5.622179746627808
1741905125.896227,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,49,205,3.966181516647339
1741905126.086608,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,37,113,3.3167407512664795
1741905126.1138947,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,32,171,4.0962018966674805
1741905126.918615,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,4,34,86,3.2293193340301514
1741905127.0843487,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,38,389,7.057391405105591
1741905127.1340055,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,118,329,6.278156518936157
1741905127.2242799,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,170,519,8.961597919464111
1741905128.586756,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,46,441,6.658842325210571
1741905128.9933772,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,13,9076,182.15699863433838
1741905129.2764943,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,165,270,4.221970796585083
1741905129.6700356,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,4,213,336,5.564359426498413
1741905130.2867484,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,125,489,7.138888120651245
1741905130.5092669,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,4,25,561,7.916576862335205
1741905131.0640366,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,4,770,252,3.5194194316864014
1741905131.3095107,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,179,247,3.722639322280884
1741905131.5796268,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,4,334,117,2.31465482711792
