timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/04/07 18:40:39.245, 88.81 W, 0 %, 73193 MiB
2025/04/07 18:40:39.250, 61.51 W, 0 %, 14 MiB
2025/04/07 18:40:39.256, 61.78 W, 0 %, 14 MiB
2025/04/07 18:40:39.263, 58.67 W, 0 %, 14 MiB
2025/04/07 18:40:39.269, 60.90 W, 0 %, 14 MiB
2025/04/07 18:40:39.276, 61.31 W, 0 %, 14 MiB
2025/04/07 18:40:39.282, 62.30 W, 0 %, 14 MiB
2025/04/07 18:40:39.289, 61.45 W, 0 %, 14 MiB
2025/04/07 18:40:39.546, 89.14 W, 0 %, 73193 MiB
2025/04/07 18:40:39.546, 61.18 W, 0 %, 14 MiB
2025/04/07 18:40:39.546, 61.78 W, 0 %, 14 MiB
2025/04/07 18:40:39.546, 58.67 W, 0 %, 14 MiB
2025/04/07 18:40:39.546, 60.90 W, 0 %, 14 MiB
2025/04/07 18:40:39.546, 61.31 W, 0 %, 14 MiB
2025/04/07 18:40:39.546, 62.30 W, 0 %, 14 MiB
2025/04/07 18:40:39.546, 61.51 W, 0 %, 14 MiB
2025/04/07 18:40:39.796, 88.81 W, 0 %, 73193 MiB
2025/04/07 18:40:39.796, 61.18 W, 0 %, 14 MiB
2025/04/07 18:40:39.796, 61.78 W, 0 %, 14 MiB
2025/04/07 18:40:39.796, 58.73 W, 0 %, 14 MiB
2025/04/07 18:40:39.796, 60.90 W, 0 %, 14 MiB
2025/04/07 18:40:39.796, 61.31 W, 0 %, 14 MiB
2025/04/07 18:40:39.796, 62.30 W, 0 %, 14 MiB
2025/04/07 18:40:39.797, 61.51 W, 0 %, 14 MiB
2025/04/07 18:40:40.047, 88.81 W, 0 %, 73193 MiB
2025/04/07 18:40:40.047, 61.18 W, 0 %, 14 MiB
2025/04/07 18:40:40.047, 61.78 W, 0 %, 14 MiB
2025/04/07 18:40:40.047, 58.67 W, 0 %, 14 MiB
2025/04/07 18:40:40.047, 60.90 W, 0 %, 14 MiB
2025/04/07 18:40:40.047, 61.31 W, 0 %, 14 MiB
2025/04/07 18:40:40.047, 62.30 W, 0 %, 14 MiB
2025/04/07 18:40:40.047, 61.51 W, 0 %, 14 MiB
2025/04/07 18:40:40.297, 88.20 W, 0 %, 73193 MiB
2025/04/07 18:40:40.297, 61.18 W, 0 %, 14 MiB
2025/04/07 18:40:40.297, 61.51 W, 0 %, 14 MiB
2025/04/07 18:40:40.297, 58.67 W, 0 %, 14 MiB
2025/04/07 18:40:40.297, 60.90 W, 0 %, 14 MiB
2025/04/07 18:40:40.297, 61.31 W, 0 %, 14 MiB
2025/04/07 18:40:40.297, 62.30 W, 0 %, 14 MiB
2025/04/07 18:40:40.297, 61.45 W, 0 %, 14 MiB
2025/04/07 18:40:40.548, 73.18 W, 0 %, 73193 MiB
2025/04/07 18:40:40.548, 61.18 W, 0 %, 14 MiB
2025/04/07 18:40:40.548, 61.78 W, 0 %, 14 MiB
2025/04/07 18:40:40.548, 58.67 W, 0 %, 14 MiB
2025/04/07 18:40:40.548, 60.90 W, 0 %, 14 MiB
2025/04/07 18:40:40.548, 61.31 W, 0 %, 14 MiB
2025/04/07 18:40:40.548, 62.30 W, 0 %, 14 MiB
2025/04/07 18:40:40.548, 61.18 W, 0 %, 14 MiB
2025/04/07 18:40:40.798, 72.58 W, 0 %, 73193 MiB
2025/04/07 18:40:40.798, 61.18 W, 0 %, 14 MiB
2025/04/07 18:40:40.798, 61.78 W, 0 %, 14 MiB
2025/04/07 18:40:40.798, 58.73 W, 0 %, 14 MiB
2025/04/07 18:40:40.798, 60.90 W, 0 %, 14 MiB
2025/04/07 18:40:40.798, 61.31 W, 0 %, 14 MiB
2025/04/07 18:40:40.798, 62.30 W, 0 %, 14 MiB
2025/04/07 18:40:40.798, 61.18 W, 0 %, 14 MiB
2025/04/07 18:40:41.048, 72.58 W, 0 %, 73193 MiB
2025/04/07 18:40:41.048, 61.51 W, 0 %, 14 MiB
2025/04/07 18:40:41.049, 61.51 W, 0 %, 14 MiB
2025/04/07 18:40:41.049, 58.73 W, 0 %, 14 MiB
2025/04/07 18:40:41.049, 60.90 W, 0 %, 14 MiB
2025/04/07 18:40:41.049, 61.31 W, 0 %, 14 MiB
2025/04/07 18:40:41.049, 62.30 W, 0 %, 14 MiB
2025/04/07 18:40:41.049, 61.51 W, 0 %, 14 MiB
2025/04/07 18:40:41.299, 72.38 W, 0 %, 73193 MiB
2025/04/07 18:40:41.299, 61.18 W, 0 %, 14 MiB
2025/04/07 18:40:41.299, 61.78 W, 0 %, 14 MiB
2025/04/07 18:40:41.299, 58.73 W, 0 %, 14 MiB
2025/04/07 18:40:41.299, 60.90 W, 0 %, 14 MiB
2025/04/07 18:40:41.299, 61.31 W, 0 %, 14 MiB
2025/04/07 18:40:41.299, 62.30 W, 0 %, 14 MiB
