Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741903444.2060351,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,48,447,3.0288476943969727
1741903446.2462873,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,89,452,3.083059787750244
1741903448.0379922,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,190,189,1.3045244216918945
1741903450.8882856,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,18,151,1.0515952110290527
1741903451.4463255,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,19,138,0.9500546455383301
1741903425.0033643,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,4,63,3698,28.688931465148926
1741903446.2766047,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,36,1267,8.432598114013672
1741903454.162989,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,174,341,2.1702797412872314
1741903457.9296215,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,157,137,0.9146394729614258
1741903458.2534,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,224,391,2.542970895767212
1741903460.0812109,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,4,37,280,1.8865668773651123
1741903461.2544796,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,22,109,0.7729990482330322
1741903459.930702,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,64,497,3.30340838432312
1741903461.2496176,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,202,722,4.7418413162231445
1741903465.8326821,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,20,88,0.6356828212738037
1741903466.4074886,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,184,134,0.9137663841247559
1741903466.1508615,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,202,267,1.8154280185699463
1741903467.521702,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,171,109,0.7428274154663086
1741903464.860317,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,4,122,587,3.91807222366333
1741903444.775908,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,48,3802,24.884008646011353
1741903472.6501029,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,590,390,2.5826621055603027
1741903474.3811407,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,22,167,1.1155505180358887
1741903473.7140508,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,44,274,1.821197271347046
1741903477.9878838,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,4,13,32,0.23398971557617188
1741903471.8648787,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,67,1169,7.5480992794036865
1741903478.8031723,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,80,137,0.8971757888793945
1741903473.0709517,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,33,1330,8.547988414764404
1741903480.9095852,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,26,193,1.2541587352752686
1741903481.2263904,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,63,335,2.136580228805542
1741903484.3181038,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,330,91,0.6305215358734131
1741903483.753113,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,19,202,1.3416554927825928
1741903484.3355412,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,102,357,2.3119311332702637
1741903483.5814812,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,142,475,3.097352981567383
1741903486.7347836,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,27,51,0.3884563446044922
1741903486.867292,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,165,201,1.392895221710205
1741903487.025756,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,48,229,1.5569171905517578
1741903485.508141,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,18,483,3.222231149673462
1741903488.0362165,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,4,529,160,1.0977766513824463
1741903487.5924973,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,4,319,730,4.7733001708984375
1741903493.547024,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,236,110,0.7958803176879883
1741903492.30404,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,4,224,304,2.078001022338867
1741903493.9358847,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,72,147,0.9985413551330566
1741903496.0531735,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,195,182,1.2806191444396973
1741903493.8365583,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,74,593,4.042166471481323
1741903497.479353,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,150,124,0.8907904624938965
1741903498.335892,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,14,60,0.43352413177490234
1741903496.6610522,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,4,562,580,3.975776195526123
1741903496.9786081,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,4,61,805,5.452051877975464
1741903502.5599687,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,174,87,0.6385526657104492
1741903501.746303,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,4,187,276,1.9560880661010742
1741903502.7834172,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,374,170,1.2047264575958252
1741903503.6520052,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,227,228,1.5908706188201904
1741903504.4646142,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,166,252,1.7330095767974854
1741903502.439595,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,60,547,3.79062557220459
1741903488.751664,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,41,2948,19.8012433052063
1741903507.4955878,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,22,238,1.6062660217285156
1741903509.2707405,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,34,49,0.3602907657623291
1741903488.0736995,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,53,3494,23.41647720336914
1741903509.9608963,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,51,254,1.7702324390411377
1741903510.3715901,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,45,307,2.127286672592163
1741903511.8680162,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,218,170,1.1756880283355713
1741903511.0225463,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,4,141,319,2.2053635120391846
1741903514.9085345,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,134,255,1.708238124847412
1741903519.2450817,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,192,78,0.5609278678894043
1741903520.0165453,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,180,95,0.6886579990386963
1741903519.8811746,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,12,133,0.9597408771514893
1741903521.8883197,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,12,227,1.6415743827819824
1741903523.1651812,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,24,113,0.8433837890625
1741903523.3536062,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,198,165,1.2238318920135498
1741903523.00176,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,155,225,1.6853151321411133
1741903524.1240425,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,276,124,0.9380745887756348
1741903525.0253503,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,228,120,1.2911393642425537
1741903527.4874828,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,185,122,0.9665431976318359
1741903527.3248641,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,45,147,1.18625807762146
1741903527.3035467,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,21,183,1.4552958011627197
1741903516.624167,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,4,295,1801,13.112499952316284
1741903527.389162,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,4,8,446,3.3168370723724365
1741903530.6224177,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,17,145,1.120464563369751
1741903531.6334221,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,24,170,1.3938984870910645
1741903529.2679234,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,4,281,515,3.926265239715576
1741903531.9758618,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,237,206,1.7176165580749512
1741903532.2324283,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,36,262,2.146063804626465
1741903493.4846966,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,91,5910,41.485915184020996
1741903531.0538554,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,83,545,4.350459575653076
1741903533.4734414,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,15,274,2.155479669570923
1741903533.2569642,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,23,334,2.6152470111846924
1741903531.293765,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,1.0,4,526,627,4.901686668395996
1741903534.3951874,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,166,275,2.030996322631836
1741903524.5387282,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,55,1629,12.64807415008545
1741903536.752647,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,109,176,1.2687249183654785
1741903537.1993017,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,29,129,0.9169995784759521
1741903537.1112854,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,57,317,2.214125871658325
1741903532.8733568,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,23,1118,8.173881530761719
1741903538.5341568,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,121,519,3.7858200073242188
1741903541.6218264,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,213,132,1.008683443069458
1741903541.4153688,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,151,180,1.3613839149475098
1741903539.9123852,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,4,390,525,3.8499624729156494
1741903540.5192537,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,66,578,4.351313352584839
1741903544.3601782,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,234,153,1.3304622173309326
1741903543.33013,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,37,294,2.3627161979675293
1741903543.897446,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,889,235,1.948948860168457
1741903540.819821,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,21,732,5.602712154388428
1741903544.4498851,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,29,268,2.1888673305511475
1741903544.6623523,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,95,511,4.06706166267395
1741903547.0518715,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,30,220,1.7702951431274414
1741903544.3895214,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,76,644,5.1474854946136475
1741903547.9631443,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,47,235,1.8915622234344482
1741903548.1185486,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,49,422,3.235813617706299
1741903551.5248203,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,425,115,0.9345297813415527
1741903553.0545785,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,26,15,0.15131449699401855
1741903544.7737503,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,58,1212,9.456993103027344
1741903551.2827673,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,4,233,466,3.6925747394561768
1741903553.0352926,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,40,257,2.072092294692993
1741903553.6857991,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,203,217,1.7113251686096191
1741903539.5487618,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,492,2227,17.044089794158936
1741903556.0448427,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,47,210,1.6896030902862549
1741903556.7984989,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,150,113,0.9517970085144043
1741903557.904161,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,124,197,1.6433305740356445
1741903558.2324743,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,43,269,2.2385973930358887
1741903556.3064475,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,28,534,4.356923580169678
1741903559.624959,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,45,214,1.7912907600402832
1741903561.3368127,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,20,37,0.3295581340789795
1741903512.8281631,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,4,45,6672,49.7577109336853
1741903562.0592837,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,247,131,1.1444461345672607
1741903562.09969,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,189,227,1.9320192337036133
1741903563.596595,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,219,154,1.3082692623138428
1741903565.3017488,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,14,41,0.3708510398864746
1741903564.604876,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,44,226,1.9281458854675293
1741903559.006581,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,48,941,7.889705181121826
1741903562.4554055,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,4,155,578,4.869221925735474
1741903566.6723418,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,71,346,2.9297938346862793
1741903567.8157885,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,103,359,3.074681043624878
1741903570.206289,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,37,159,1.3984136581420898
1741903545.3729854,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,86,3297,26.700040340423584
1741903566.3433702,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,19,753,6.466095685958862
1741903571.7418087,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,141,120,1.0849635601043701
1741903571.0250776,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,30,203,1.8099851608276367
1741903572.0948021,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,77,86,0.7944519519805908
1741903556.9989538,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,41,2000,18.211198806762695
1741903572.690788,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,647,141,2.7670364379882812
1741903573.4621177,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,186,108,2.4663302898406982
1741903572.8538527,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,21,191,4.104362726211548
1741903545.593469,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,4,504,3578,31.886075496673584
1741903576.473032,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,216,100,2.2812724113464355
1741903572.9993608,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,375,273,6.155568838119507
1741903577.0410748,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,203,102,2.3141274452209473
1741903575.6888154,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,4,45,271,6.068954706192017
1741903577.9189315,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,141,212,4.745118856430054
