timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 11:25:03.815, 64.67 W, 0 %, 76341 MiB
2025/10/17 11:25:03.826, 64.99 W, 0 %, 76343 MiB
2025/10/17 11:25:03.837, 64.13 W, 0 %, 76343 MiB
2025/10/17 11:25:03.847, 63.71 W, 0 %, 76343 MiB
2025/10/17 11:25:03.858, 64.19 W, 0 %, 76343 MiB
2025/10/17 11:25:03.869, 67.23 W, 0 %, 76343 MiB
2025/10/17 11:25:03.880, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:25:03.891, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:25:04.155, 64.06 W, 0 %, 76341 MiB
2025/10/17 11:25:04.155, 64.93 W, 0 %, 76343 MiB
2025/10/17 11:25:04.155, 63.85 W, 0 %, 76343 MiB
2025/10/17 11:25:04.155, 63.71 W, 0 %, 76343 MiB
2025/10/17 11:25:04.155, 63.91 W, 0 %, 76343 MiB
2025/10/17 11:25:04.155, 67.16 W, 0 %, 76343 MiB
2025/10/17 11:25:04.155, 63.78 W, 0 %, 76343 MiB
2025/10/17 11:25:04.155, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:25:04.405, 64.06 W, 0 %, 76341 MiB
2025/10/17 11:25:04.405, 64.99 W, 0 %, 76343 MiB
2025/10/17 11:25:04.405, 63.85 W, 0 %, 76343 MiB
2025/10/17 11:25:04.405, 63.71 W, 0 %, 76343 MiB
2025/10/17 11:25:04.405, 63.91 W, 0 %, 76343 MiB
2025/10/17 11:25:04.405, 67.23 W, 0 %, 76343 MiB
2025/10/17 11:25:04.405, 63.78 W, 0 %, 76343 MiB
2025/10/17 11:25:04.405, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:25:04.656, 64.06 W, 0 %, 76341 MiB
2025/10/17 11:25:04.656, 64.99 W, 0 %, 76343 MiB
2025/10/17 11:25:04.656, 63.85 W, 0 %, 76343 MiB
2025/10/17 11:25:04.656, 63.71 W, 0 %, 76343 MiB
2025/10/17 11:25:04.656, 63.91 W, 0 %, 76343 MiB
2025/10/17 11:25:04.656, 67.23 W, 0 %, 76343 MiB
2025/10/17 11:25:04.656, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:25:04.656, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:25:04.906, 64.06 W, 0 %, 76341 MiB
2025/10/17 11:25:04.906, 64.93 W, 0 %, 76343 MiB
2025/10/17 11:25:04.906, 63.85 W, 0 %, 76343 MiB
2025/10/17 11:25:04.906, 63.71 W, 0 %, 76343 MiB
2025/10/17 11:25:04.906, 63.91 W, 0 %, 76343 MiB
2025/10/17 11:25:04.906, 67.23 W, 0 %, 76343 MiB
2025/10/17 11:25:04.906, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:25:04.906, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:25:05.156, 64.06 W, 0 %, 76341 MiB
2025/10/17 11:25:05.156, 64.99 W, 0 %, 76343 MiB
2025/10/17 11:25:05.156, 63.85 W, 0 %, 76343 MiB
2025/10/17 11:25:05.157, 63.71 W, 0 %, 76343 MiB
2025/10/17 11:25:05.157, 63.91 W, 0 %, 76343 MiB
2025/10/17 11:25:05.157, 67.23 W, 0 %, 76343 MiB
2025/10/17 11:25:05.157, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:25:05.157, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:25:05.407, 64.06 W, 0 %, 76341 MiB
2025/10/17 11:25:05.407, 64.99 W, 0 %, 76343 MiB
2025/10/17 11:25:05.407, 63.85 W, 0 %, 76343 MiB
2025/10/17 11:25:05.407, 63.71 W, 0 %, 76343 MiB
2025/10/17 11:25:05.407, 64.19 W, 0 %, 76343 MiB
2025/10/17 11:25:05.407, 67.23 W, 0 %, 76343 MiB
2025/10/17 11:25:05.407, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:25:05.407, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:25:05.657, 64.06 W, 0 %, 76341 MiB
2025/10/17 11:25:05.657, 64.93 W, 0 %, 76343 MiB
2025/10/17 11:25:05.657, 63.85 W, 0 %, 76343 MiB
2025/10/17 11:25:05.658, 63.71 W, 0 %, 76343 MiB
2025/10/17 11:25:05.658, 63.91 W, 0 %, 76343 MiB
2025/10/17 11:25:05.658, 67.16 W, 0 %, 76343 MiB
2025/10/17 11:25:05.658, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:25:05.658, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:25:05.908, 64.06 W, 0 %, 76341 MiB
2025/10/17 11:25:05.908, 64.99 W, 0 %, 76343 MiB
2025/10/17 11:25:05.908, 63.85 W, 0 %, 76343 MiB
2025/10/17 11:25:05.908, 63.71 W, 0 %, 76343 MiB
2025/10/17 11:25:05.908, 64.19 W, 0 %, 76343 MiB
2025/10/17 11:25:05.908, 67.23 W, 0 %, 76343 MiB
2025/10/17 11:25:05.908, 63.78 W, 0 %, 76343 MiB
2025/10/17 11:25:05.908, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:25:06.158, 64.06 W, 0 %, 76341 MiB
2025/10/17 11:25:06.158, 64.99 W, 0 %, 76343 MiB
2025/10/17 11:25:06.158, 63.85 W, 0 %, 76343 MiB
2025/10/17 11:25:06.158, 63.71 W, 0 %, 76343 MiB
2025/10/17 11:25:06.158, 63.91 W, 0 %, 76343 MiB
2025/10/17 11:25:06.158, 66.94 W, 0 %, 76343 MiB
2025/10/17 11:25:06.158, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:25:06.158, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:25:06.409, 64.06 W, 0 %, 76341 MiB
2025/10/17 11:25:06.409, 64.67 W, 0 %, 76343 MiB
2025/10/17 11:25:06.409, 63.85 W, 0 %, 76343 MiB
