timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_perc,prompt_tokens_total,generation_tokens_total,iteration_tokens_total_sum,iteration_tokens_total_count,request_prefill_time_seconds_sum,request_decode_time_seconds_sum,num_preemptions_total,prefix_cache_queries_total,prefix_cache_hits_total,nixl_xfer_time_seconds_sum,nixl_xfer_time_seconds_count,nixl_post_time_seconds_sum,nixl_post_time_seconds_count,nixl_bytes_transferred_sum,nixl_bytes_transferred_count,nixl_num_descriptors_sum,nixl_num_descriptors_count,nixl_num_failed_transfers,nixl_num_failed_notifications,nixl_num_kv_expired_reqs
1784935345.6299975,0.0,0.0,0.0,4977000.0,38700.0,5015700.0,38657.0,4.6331763016059995,188.0024617742747,0.0,0.0,0.0,26.817853999999986,602.0,22.84384600000002,602.0,124518137856.0,602.0,7599984.0,602.0,0.0,0.0,0.0
1784935345.8800712,0.0,0.0,0.0,4977000.0,38700.0,5015700.0,38657.0,4.6331763016059995,188.0024617742747,0.0,0.0,0.0,26.817853999999986,602.0,22.84384600000002,602.0,124518137856.0,602.0,7599984.0,602.0,0.0,0.0,0.0
1784935346.1301377,0.0,0.0,0.0,4977000.0,38700.0,5015700.0,38657.0,4.6331763016059995,188.0024617742747,0.0,0.0,0.0,26.817853999999986,602.0,22.84384600000002,602.0,124518137856.0,602.0,7599984.0,602.0,0.0,0.0,0.0
1784935346.3802028,0.0,0.0,0.0,4977000.0,38700.0,5015700.0,38657.0,4.6331763016059995,188.0024617742747,0.0,0.0,0.0,26.817853999999986,602.0,22.84384600000002,602.0,124518137856.0,602.0,7599984.0,602.0,0.0,0.0,0.0
1784935346.6302686,0.0,0.0,0.0,4977000.0,38700.0,5015700.0,38657.0,4.6331763016059995,188.0024617742747,0.0,0.0,0.0,26.817853999999986,602.0,22.84384600000002,602.0,124518137856.0,602.0,7599984.0,602.0,0.0,0.0,0.0
1784935346.8803427,0.0,0.0,0.0,4977000.0,38700.0,5015700.0,38657.0,4.6331763016059995,188.0024617742747,0.0,0.0,0.0,26.817853999999986,602.0,22.84384600000002,602.0,124518137856.0,602.0,7599984.0,602.0,0.0,0.0,0.0
1784935347.13041,0.0,0.0,0.0,4977000.0,38700.0,5015700.0,38657.0,4.6331763016059995,188.0024617742747,0.0,0.0,0.0,26.817853999999986,602.0,22.84384600000002,602.0,124518137856.0,602.0,7599984.0,602.0,0.0,0.0,0.0
1784935347.3804789,0.0,0.0,0.0,4977000.0,38700.0,5015700.0,38657.0,4.6331763016059995,188.0024617742747,0.0,0.0,0.0,26.817853999999986,602.0,22.84384600000002,602.0,124518137856.0,602.0,7599984.0,602.0,0.0,0.0,0.0
1784935347.630544,0.0,0.0,0.0,4977000.0,38700.0,5015700.0,38657.0,4.6331763016059995,188.0024617742747,0.0,0.0,0.0,26.817853999999986,602.0,22.84384600000002,602.0,124518137856.0,602.0,7599984.0,602.0,0.0,0.0,0.0
1784935347.8806095,0.0,0.0,0.0,4977000.0,38700.0,5015700.0,38657.0,4.6331763016059995,188.0024617742747,0.0,0.0,0.0,26.817853999999986,602.0,22.84384600000002,602.0,124518137856.0,602.0,7599984.0,602.0,0.0,0.0,0.0
