timestamp,query.start,query.end,index,uuid,power.draw [W],clocks.sm [MHz],clocks.mem [MHz],utilization.gpu [%],utilization.memory [%],memory.used [MiB],temperature.gpu
2026/07/24 16:23:48.098,2026/07/24 16:23:48.084,2026/07/24 16:23:48.112,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,244.37,1410,1593,97,49,73511,41
2026/07/24 16:23:48.354,2026/07/24 16:23:48.334,2026/07/24 16:23:48.374,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,94.21,1410,1593,0,0,73511,49
2026/07/24 16:23:48.354,2026/07/24 16:23:48.334,2026/07/24 16:23:48.374,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,80,42,73511,39
2026/07/24 16:23:48.608,2026/07/24 16:23:48.584,2026/07/24 16:23:48.632,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,93.51,1410,1593,0,0,73511,48
2026/07/24 16:23:48.608,2026/07/24 16:23:48.584,2026/07/24 16:23:48.632,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.05,1410,1593,0,0,73511,37
2026/07/24 16:23:48.849,2026/07/24 16:23:48.834,2026/07/24 16:23:48.863,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,93.19,1410,1593,0,0,73511,47
2026/07/24 16:23:48.849,2026/07/24 16:23:48.834,2026/07/24 16:23:48.863,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.82,1410,1593,0,0,73511,36
2026/07/24 16:23:49.097,2026/07/24 16:23:49.084,2026/07/24 16:23:49.110,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,92.59,1410,1593,0,0,73511,47
2026/07/24 16:23:49.097,2026/07/24 16:23:49.084,2026/07/24 16:23:49.110,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.46,1410,1593,0,0,73511,36
2026/07/24 16:23:49.347,2026/07/24 16:23:49.334,2026/07/24 16:23:49.361,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,92.27,1410,1593,0,0,73511,47
2026/07/24 16:23:49.347,2026/07/24 16:23:49.334,2026/07/24 16:23:49.361,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.73,1410,1593,0,0,73511,36
2026/07/24 16:23:49.602,2026/07/24 16:23:49.584,2026/07/24 16:23:49.619,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,92.27,1410,1593,2,0,73511,53
2026/07/24 16:23:49.602,2026/07/24 16:23:49.584,2026/07/24 16:23:49.619,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.73,1410,1593,0,0,73511,36
2026/07/24 16:23:49.849,2026/07/24 16:23:49.834,2026/07/24 16:23:49.864,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,389.04,1410,1593,100,18,73511,60
2026/07/24 16:23:49.849,2026/07/24 16:23:49.834,2026/07/24 16:23:49.864,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.46,1410,1593,0,0,73511,36
2026/07/24 16:23:50.129,2026/07/24 16:23:50.084,2026/07/24 16:23:50.173,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,392.94,1410,1593,100,15,73511,62
2026/07/24 16:23:50.129,2026/07/24 16:23:50.084,2026/07/24 16:23:50.173,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.46,1410,1593,0,0,73511,36
2026/07/24 16:23:50.348,2026/07/24 16:23:50.334,2026/07/24 16:23:50.362,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,401.38,1410,1593,100,15,73511,64
2026/07/24 16:23:50.348,2026/07/24 16:23:50.334,2026/07/24 16:23:50.362,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,244.37,1410,1593,66,25,73511,40
2026/07/24 16:23:50.601,2026/07/24 16:23:50.584,2026/07/24 16:23:50.617,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,392.34,1410,1593,100,16,73511,65
2026/07/24 16:23:50.601,2026/07/24 16:23:50.584,2026/07/24 16:23:50.617,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,88.04,1410,1593,100,52,73511,39
2026/07/24 16:23:50.850,2026/07/24 16:23:50.835,2026/07/24 16:23:50.865,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,106.79,1410,1593,100,12,73511,57
2026/07/24 16:23:50.850,2026/07/24 16:23:50.835,2026/07/24 16:23:50.865,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.05,1410,1593,24,0,73511,37
2026/07/24 16:23:51.101,2026/07/24 16:23:51.085,2026/07/24 16:23:51.118,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,96.32,1410,1593,6,1,73511,52
2026/07/24 16:23:51.101,2026/07/24 16:23:51.085,2026/07/24 16:23:51.118,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.18,1410,1593,24,0,73511,41
2026/07/24 16:23:51.356,2026/07/24 16:23:51.335,2026/07/24 16:23:51.378,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,94.81,1410,1593,57,11,73511,51
2026/07/24 16:23:51.356,2026/07/24 16:23:51.335,2026/07/24 16:23:51.378,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,93.51,1410,1593,88,46,73511,38
2026/07/24 16:23:51.598,2026/07/24 16:23:51.585,2026/07/24 16:23:51.611,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,386.01,1410,1593,100,16,73511,62
2026/07/24 16:23:51.598,2026/07/24 16:23:51.585,2026/07/24 16:23:51.611,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.65,1410,1593,0,0,73511,37
2026/07/24 16:23:51.849,2026/07/24 16:23:51.835,2026/07/24 16:23:51.864,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,405.33,1410,1593,100,17,73511,65
2026/07/24 16:23:51.849,2026/07/24 16:23:51.835,2026/07/24 16:23:51.864,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,90.71,1410,1593,43,15,73511,37
2026/07/24 16:23:52.101,2026/07/24 16:23:52.085,2026/07/24 16:23:52.118,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,385.15,1410,1593,100,16,73511,65
2026/07/24 16:23:52.101,2026/07/24 16:23:52.085,2026/07/24 16:23:52.118,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.07,1410,1593,100,53,73511,42
2026/07/24 16:23:52.363,2026/07/24 16:23:52.335,2026/07/24 16:23:52.392,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,107.98,1410,1593,58,8,73511,57
2026/07/24 16:23:52.363,2026/07/24 16:23:52.335,2026/07/24 16:23:52.392,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.25,1410,1593,60,32,73511,39
2026/07/24 16:23:52.599,2026/07/24 16:23:52.585,2026/07/24 16:23:52.614,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,97.09,1410,1593,0,0,73511,53
2026/07/24 16:23:52.599,2026/07/24 16:23:52.585,2026/07/24 16:23:52.614,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.40,1410,1593,71,26,73511,42
2026/07/24 16:23:52.850,2026/07/24 16:23:52.835,2026/07/24 16:23:52.864,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,94.81,1410,1593,0,0,73511,51
2026/07/24 16:23:52.850,2026/07/24 16:23:52.835,2026/07/24 16:23:52.864,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,117.50,1410,1593,100,52,73511,40
2026/07/24 16:23:53.100,2026/07/24 16:23:53.085,2026/07/24 16:23:53.114,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,94.21,1410,1593,0,0,73511,49
2026/07/24 16:23:53.100,2026/07/24 16:23:53.085,2026/07/24 16:23:53.114,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.74,1410,1593,0,0,73511,38
2026/07/24 16:23:53.352,2026/07/24 16:23:53.335,2026/07/24 16:23:53.369,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,93.88,1410,1593,0,0,73511,49
2026/07/24 16:23:53.352,2026/07/24 16:23:53.335,2026/07/24 16:23:53.369,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.05,1410,1593,0,0,73511,37
2026/07/24 16:23:53.601,2026/07/24 16:23:53.585,2026/07/24 16:23:53.616,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,93.51,1410,1593,3,1,73511,53
2026/07/24 16:23:53.601,2026/07/24 16:23:53.585,2026/07/24 16:23:53.616,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.05,1410,1593,0,0,73511,37
2026/07/24 16:23:53.849,2026/07/24 16:23:53.836,2026/07/24 16:23:53.862,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,389.96,1410,1593,100,18,73511,61
2026/07/24 16:23:53.849,2026/07/24 16:23:53.836,2026/07/24 16:23:53.862,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.73,1410,1593,0,0,73511,36
2026/07/24 16:23:54.100,2026/07/24 16:23:54.086,2026/07/24 16:23:54.114,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,394.19,1410,1593,100,15,73511,63
2026/07/24 16:23:54.100,2026/07/24 16:23:54.086,2026/07/24 16:23:54.114,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.73,1410,1593,0,0,73511,36
2026/07/24 16:23:54.351,2026/07/24 16:23:54.336,2026/07/24 16:23:54.367,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,408.31,1410,1593,100,12,73511,64
2026/07/24 16:23:54.351,2026/07/24 16:23:54.336,2026/07/24 16:23:54.367,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.82,1410,1593,0,0,73511,36
2026/07/24 16:23:54.601,2026/07/24 16:23:54.586,2026/07/24 16:23:54.617,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,402.03,1410,1593,100,14,73511,66
2026/07/24 16:23:54.601,2026/07/24 16:23:54.586,2026/07/24 16:23:54.617,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.26,1410,1593,58,17,73511,40
2026/07/24 16:23:54.851,2026/07/24 16:23:54.836,2026/07/24 16:23:54.865,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,394.78,1410,1593,100,14,73511,66
2026/07/24 16:23:54.851,2026/07/24 16:23:54.836,2026/07/24 16:23:54.865,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.74,1410,1593,99,51,73511,38
2026/07/24 16:23:55.101,2026/07/24 16:23:55.086,2026/07/24 16:23:55.115,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,406.20,1410,1593,32,4,73511,63
2026/07/24 16:23:55.101,2026/07/24 16:23:55.086,2026/07/24 16:23:55.115,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,238.36,1410,1593,0,0,73511,41
2026/07/24 16:23:55.353,2026/07/24 16:23:55.336,2026/07/24 16:23:55.370,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,406.85,1410,1593,95,17,73511,66
2026/07/24 16:23:55.353,2026/07/24 16:23:55.336,2026/07/24 16:23:55.370,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.65,1410,1593,55,29,73511,38
2026/07/24 16:23:55.603,2026/07/24 16:23:55.586,2026/07/24 16:23:55.619,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,391.48,1410,1593,100,12,73511,66
2026/07/24 16:23:55.603,2026/07/24 16:23:55.586,2026/07/24 16:23:55.619,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.05,1410,1593,0,0,73511,37
2026/07/24 16:23:55.852,2026/07/24 16:23:55.836,2026/07/24 16:23:55.869,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,429.14,1410,1593,100,15,73511,67
2026/07/24 16:23:55.852,2026/07/24 16:23:55.836,2026/07/24 16:23:55.869,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,98.51,1410,1593,0,0,73511,37
2026/07/24 16:23:56.102,2026/07/24 16:23:56.086,2026/07/24 16:23:56.117,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,396.29,1410,1593,100,17,73511,68
2026/07/24 16:23:56.102,2026/07/24 16:23:56.086,2026/07/24 16:23:56.117,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.55,1410,1593,64,21,73511,42
2026/07/24 16:23:56.353,2026/07/24 16:23:56.337,2026/07/24 16:23:56.369,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,398.41,1410,1593,100,13,73511,68
2026/07/24 16:23:56.353,2026/07/24 16:23:56.337,2026/07/24 16:23:56.369,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.97,1410,1593,57,29,73511,39
2026/07/24 16:23:56.658,2026/07/24 16:23:56.587,2026/07/24 16:23:56.730,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,411.67,1410,1593,100,13,73511,68
2026/07/24 16:23:56.658,2026/07/24 16:23:56.587,2026/07/24 16:23:56.730,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,237.17,1410,1593,91,40,73511,41
2026/07/24 16:23:56.853,2026/07/24 16:23:56.837,2026/07/24 16:23:56.869,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,402.63,1410,1593,100,14,73511,68
2026/07/24 16:23:56.853,2026/07/24 16:23:56.837,2026/07/24 16:23:56.869,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,205.51,1410,1593,91,40,73511,42
2026/07/24 16:23:57.102,2026/07/24 16:23:57.087,2026/07/24 16:23:57.117,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,395.97,1410,1593,100,12,73511,68
2026/07/24 16:23:57.102,2026/07/24 16:23:57.087,2026/07/24 16:23:57.117,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.65,1410,1593,56,29,73511,38
2026/07/24 16:23:57.353,2026/07/24 16:23:57.337,2026/07/24 16:23:57.369,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,401.71,1410,1593,100,17,73511,69
2026/07/24 16:23:57.353,2026/07/24 16:23:57.337,2026/07/24 16:23:57.369,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.62,1410,1593,51,15,73511,40
2026/07/24 16:23:57.603,2026/07/24 16:23:57.587,2026/07/24 16:23:57.619,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,410.42,1410,1593,100,15,73511,69
2026/07/24 16:23:57.603,2026/07/24 16:23:57.587,2026/07/24 16:23:57.619,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,240.15,1410,1593,100,52,73511,39
2026/07/24 16:23:57.853,2026/07/24 16:23:57.837,2026/07/24 16:23:57.870,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,414.97,1410,1593,100,13,73511,69
2026/07/24 16:23:57.853,2026/07/24 16:23:57.837,2026/07/24 16:23:57.870,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.97,1410,1593,12,6,73511,38
2026/07/24 16:23:58.101,2026/07/24 16:23:58.087,2026/07/24 16:23:58.114,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,412.26,1410,1593,100,17,73511,69
2026/07/24 16:23:58.101,2026/07/24 16:23:58.087,2026/07/24 16:23:58.114,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.66,1410,1593,100,52,73511,41
2026/07/24 16:23:58.353,2026/07/24 16:23:58.337,2026/07/24 16:23:58.369,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,401.71,1410,1593,100,14,73511,69
2026/07/24 16:23:58.353,2026/07/24 16:23:58.337,2026/07/24 16:23:58.369,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,124.88,1410,1593,49,25,73511,39
2026/07/24 16:23:58.603,2026/07/24 16:23:58.587,2026/07/24 16:23:58.619,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,413.45,1410,1593,100,18,73511,70
2026/07/24 16:23:58.603,2026/07/24 16:23:58.587,2026/07/24 16:23:58.619,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,235.06,1410,1593,13,0,73511,39
2026/07/24 16:23:58.852,2026/07/24 16:23:58.838,2026/07/24 16:23:58.866,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,399.60,1410,1593,100,15,73511,70
2026/07/24 16:23:58.852,2026/07/24 16:23:58.838,2026/07/24 16:23:58.866,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.29,1410,1593,96,45,73511,41
2026/07/24 16:23:59.102,2026/07/24 16:23:59.088,2026/07/24 16:23:59.117,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,398.08,1410,1593,100,13,73511,70
2026/07/24 16:23:59.102,2026/07/24 16:23:59.088,2026/07/24 16:23:59.117,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.65,1410,1593,72,37,73511,38
2026/07/24 16:23:59.352,2026/07/24 16:23:59.338,2026/07/24 16:23:59.367,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,411.07,1410,1593,100,13,73511,70
2026/07/24 16:23:59.352,2026/07/24 16:23:59.338,2026/07/24 16:23:59.367,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,232.62,1410,1593,36,6,73511,40
2026/07/24 16:23:59.601,2026/07/24 16:23:59.588,2026/07/24 16:23:59.614,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,395.97,1410,1593,100,17,73511,70
2026/07/24 16:23:59.601,2026/07/24 16:23:59.588,2026/07/24 16:23:59.614,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,238.69,1410,1593,100,52,73511,42
2026/07/24 16:23:59.851,2026/07/24 16:23:59.838,2026/07/24 16:23:59.864,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,417.40,1410,1593,100,13,73511,70
2026/07/24 16:23:59.851,2026/07/24 16:23:59.838,2026/07/24 16:23:59.864,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.97,1410,1593,58,30,73511,39
2026/07/24 16:24:00.104,2026/07/24 16:24:00.088,2026/07/24 16:24:00.119,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,422.49,1410,1593,100,17,73511,70
2026/07/24 16:24:00.104,2026/07/24 16:24:00.088,2026/07/24 16:24:00.119,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,235.65,1410,1593,0,0,73511,41
2026/07/24 16:24:00.353,2026/07/24 16:24:00.338,2026/07/24 16:24:00.367,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,409.23,1410,1593,100,14,73511,70
2026/07/24 16:24:00.353,2026/07/24 16:24:00.338,2026/07/24 16:24:00.367,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.84,1410,1593,72,37,73511,40
2026/07/24 16:24:00.603,2026/07/24 16:24:00.588,2026/07/24 16:24:00.618,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,421.89,1410,1593,100,15,73511,71
2026/07/24 16:24:00.603,2026/07/24 16:24:00.588,2026/07/24 16:24:00.618,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,207.95,1410,1593,20,1,73511,41
2026/07/24 16:24:00.853,2026/07/24 16:24:00.838,2026/07/24 16:24:00.868,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,404.14,1410,1593,100,14,73511,71
2026/07/24 16:24:00.853,2026/07/24 16:24:00.838,2026/07/24 16:24:00.868,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.43,1410,1593,100,52,73511,43
2026/07/24 16:24:01.106,2026/07/24 16:24:01.088,2026/07/24 16:24:01.123,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,415.29,1410,1593,100,18,73511,71
2026/07/24 16:24:01.106,2026/07/24 16:24:01.088,2026/07/24 16:24:01.123,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,248.32,1410,1593,95,47,73511,43
2026/07/24 16:24:01.354,2026/07/24 16:24:01.338,2026/07/24 16:24:01.370,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,404.14,1410,1593,100,15,73511,71
2026/07/24 16:24:01.354,2026/07/24 16:24:01.338,2026/07/24 16:24:01.370,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,247.40,1410,1593,63,33,73511,40
2026/07/24 16:24:01.603,2026/07/24 16:24:01.588,2026/07/24 16:24:01.617,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,433.04,1410,1593,100,14,73511,71
2026/07/24 16:24:01.603,2026/07/24 16:24:01.588,2026/07/24 16:24:01.617,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,226.29,1410,1593,24,2,73511,39
2026/07/24 16:24:01.852,2026/07/24 16:24:01.838,2026/07/24 16:24:01.866,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,414.38,1410,1593,100,18,73511,71
2026/07/24 16:24:01.852,2026/07/24 16:24:01.838,2026/07/24 16:24:01.866,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.87,1410,1593,100,52,73511,41
2026/07/24 16:24:02.103,2026/07/24 16:24:02.088,2026/07/24 16:24:02.117,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,401.11,1410,1593,100,12,73511,71
2026/07/24 16:24:02.103,2026/07/24 16:24:02.088,2026/07/24 16:24:02.117,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.25,1410,1593,37,20,73511,39
2026/07/24 16:24:02.413,2026/07/24 16:24:02.338,2026/07/24 16:24:02.488,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,411.94,1410,1593,100,14,73511,71
2026/07/24 16:24:02.413,2026/07/24 16:24:02.338,2026/07/24 16:24:02.488,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.40,1410,1593,51,14,73511,42
2026/07/24 16:24:02.605,2026/07/24 16:24:02.588,2026/07/24 16:24:02.621,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,418.27,1410,1593,100,17,73511,71
2026/07/24 16:24:02.605,2026/07/24 16:24:02.588,2026/07/24 16:24:02.621,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.66,1410,1593,100,52,73511,43
2026/07/24 16:24:02.852,2026/07/24 16:24:02.839,2026/07/24 16:24:02.866,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,429.42,1410,1593,100,14,73511,72
2026/07/24 16:24:02.852,2026/07/24 16:24:02.839,2026/07/24 16:24:02.866,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,86.17,1410,1593,71,37,73511,42
2026/07/24 16:24:03.105,2026/07/24 16:24:03.089,2026/07/24 16:24:03.121,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,413.78,1410,1593,100,16,73511,72
2026/07/24 16:24:03.105,2026/07/24 16:24:03.089,2026/07/24 16:24:03.121,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,238.96,1410,1593,80,32,73511,43
2026/07/24 16:24:03.353,2026/07/24 16:24:03.339,2026/07/24 16:24:03.368,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,420.70,1410,1593,100,17,73511,72
2026/07/24 16:24:03.353,2026/07/24 16:24:03.339,2026/07/24 16:24:03.368,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.29,1410,1593,81,34,73511,43
2026/07/24 16:24:03.604,2026/07/24 16:24:03.589,2026/07/24 16:24:03.619,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,401.38,1410,1593,100,16,73511,72
2026/07/24 16:24:03.604,2026/07/24 16:24:03.589,2026/07/24 16:24:03.619,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,86.49,1410,1593,71,38,73511,40
2026/07/24 16:24:03.856,2026/07/24 16:24:03.839,2026/07/24 16:24:03.873,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,412.53,1410,1593,100,16,73511,72
2026/07/24 16:24:03.856,2026/07/24 16:24:03.839,2026/07/24 16:24:03.873,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.97,1410,1593,0,0,73511,39
2026/07/24 16:24:04.102,2026/07/24 16:24:04.089,2026/07/24 16:24:04.116,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,418.60,1410,1593,100,16,73511,72
2026/07/24 16:24:04.102,2026/07/24 16:24:04.089,2026/07/24 16:24:04.116,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,248.59,1410,1593,33,6,73511,42
2026/07/24 16:24:04.351,2026/07/24 16:24:04.339,2026/07/24 16:24:04.364,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,407.44,1410,1593,100,13,73511,72
2026/07/24 16:24:04.351,2026/07/24 16:24:04.339,2026/07/24 16:24:04.364,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.57,1410,1593,100,52,73511,40
2026/07/24 16:24:04.602,2026/07/24 16:24:04.589,2026/07/24 16:24:04.616,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,433.04,1410,1593,100,12,73511,72
2026/07/24 16:24:04.602,2026/07/24 16:24:04.589,2026/07/24 16:24:04.616,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,216.33,1410,1593,26,1,73511,42
2026/07/24 16:24:04.852,2026/07/24 16:24:04.839,2026/07/24 16:24:04.865,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,405.93,1410,1593,100,15,73511,72
2026/07/24 16:24:04.852,2026/07/24 16:24:04.839,2026/07/24 16:24:04.865,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.26,1410,1593,100,52,73511,43
2026/07/24 16:24:05.102,2026/07/24 16:24:05.089,2026/07/24 16:24:05.115,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,418.00,1410,1593,100,18,73511,72
2026/07/24 16:24:05.102,2026/07/24 16:24:05.089,2026/07/24 16:24:05.115,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.58,1410,1593,71,37,73511,41
2026/07/24 16:24:05.352,2026/07/24 16:24:05.339,2026/07/24 16:24:05.366,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,402.90,1410,1593,100,15,73511,72
2026/07/24 16:24:05.352,2026/07/24 16:24:05.339,2026/07/24 16:24:05.366,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.29,1410,1593,61,33,73511,41
2026/07/24 16:24:05.606,2026/07/24 16:24:05.589,2026/07/24 16:24:05.623,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,425.79,1410,1593,100,14,73511,73
2026/07/24 16:24:05.606,2026/07/24 16:24:05.589,2026/07/24 16:24:05.623,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,96.72,1410,1593,2,0,73511,39
2026/07/24 16:24:05.854,2026/07/24 16:24:05.839,2026/07/24 16:24:05.870,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,413.18,1410,1593,100,17,73511,73
2026/07/24 16:24:05.854,2026/07/24 16:24:05.839,2026/07/24 16:24:05.870,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,247.08,1410,1593,97,42,73511,43
