timestamp,index,uuid,power.draw [W],clocks.sm [MHz],clocks.mem [MHz],utilization.gpu [%],utilization.memory [%],memory.used [MiB],temperature.gpu
2026/07/18 16:09:55.092,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,477.12,1395,1593,97,23,75169,68
2026/07/18 16:09:55.342,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,493.44,1380,1593,100,22,75169,69
2026/07/18 16:09:55.592,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,498.00,1395,1593,100,22,75169,68
2026/07/18 16:09:55.843,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,511.89,1395,1593,97,20,75169,69
2026/07/18 16:09:56.093,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,487.69,1395,1593,100,19,75169,69
2026/07/18 16:09:56.343,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,513.40,1395,1593,98,21,75169,69
2026/07/18 16:09:56.593,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,499.86,1380,1593,98,21,75169,68
2026/07/18 16:09:56.843,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,495.88,1380,1593,100,28,75169,68
2026/07/18 16:09:57.093,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,505.81,1380,1593,99,26,75169,69
2026/07/18 16:09:57.343,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,513.46,1395,1593,100,23,75169,69
2026/07/18 16:09:57.593,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,485.99,1395,1593,100,23,75169,68
2026/07/18 16:09:57.843,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,324.95,1395,1593,98,28,75169,67
2026/07/18 16:09:58.093,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,324.93,1410,1593,96,80,75169,59
2026/07/18 16:09:58.343,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,324.95,1410,1593,95,79,75169,58
2026/07/18 16:09:58.594,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,333.99,1410,1593,96,80,75169,58
2026/07/18 16:09:58.844,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,515.85,1410,1593,96,79,75169,63
2026/07/18 16:09:59.094,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,495.97,1380,1593,99,32,75169,67
2026/07/18 16:09:59.344,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,490.22,1380,1593,99,27,75169,68
2026/07/18 16:09:59.594,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,492.01,1380,1593,100,26,75169,68
2026/07/18 16:09:59.844,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,316.47,1395,1593,98,52,75169,62
2026/07/18 16:10:00.094,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,511.35,1395,1593,99,40,75169,68
2026/07/18 16:10:00.344,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,322.89,1410,1593,98,43,75169,60
2026/07/18 16:10:00.594,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,491.84,1410,1593,96,61,75169,64
2026/07/18 16:10:00.844,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,502.43,1380,1593,100,27,75169,68
2026/07/18 16:10:01.094,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,495.15,1380,1593,100,27,75169,69
2026/07/18 16:10:01.345,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,477.02,1380,1593,99,25,75169,70
2026/07/18 16:10:01.595,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,497.59,1395,1593,100,21,75169,69
2026/07/18 16:10:01.845,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,513.93,1395,1593,99,31,75169,63
2026/07/18 16:10:02.095,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,327.13,1410,1593,96,77,75169,60
2026/07/18 16:10:02.345,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,497.27,1380,1593,97,61,75169,67
2026/07/18 16:10:02.595,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,487.33,1380,1593,100,27,75169,69
2026/07/18 16:10:02.845,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,499.98,1380,1593,99,27,75169,69
2026/07/18 16:10:03.095,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,500.31,1380,1593,100,26,75169,70
2026/07/18 16:10:03.345,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,499.71,1380,1593,100,26,75169,66
2026/07/18 16:10:03.595,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,512.09,1380,1593,96,40,75169,69
2026/07/18 16:10:03.846,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,499.63,1380,1593,100,27,75169,70
2026/07/18 16:10:04.096,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,486.41,1365,1593,99,25,75169,70
2026/07/18 16:10:04.346,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,482.18,1380,1593,100,20,75169,70
2026/07/18 16:10:04.596,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,505.74,1380,1593,100,21,75169,70
2026/07/18 16:10:04.846,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,506.66,1395,1593,99,21,75169,70
2026/07/18 16:10:05.096,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,505.74,1395,1593,100,21,75169,71
2026/07/18 16:10:05.346,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,346.80,1410,1593,98,56,75169,61
2026/07/18 16:10:05.596,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,337.73,1410,1593,96,81,75169,60
2026/07/18 16:10:05.846,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,335.28,1410,1593,96,81,75169,59
2026/07/18 16:10:06.096,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,335.28,1410,1593,96,81,75169,59
2026/07/18 16:10:06.347,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,498.19,1380,1593,97,53,75169,66
2026/07/18 16:10:06.597,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,498.19,1380,1593,100,26,75169,69
2026/07/18 16:10:06.847,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,495.15,1380,1593,100,26,75169,70
2026/07/18 16:10:07.097,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,493.95,1380,1593,100,21,75169,70
2026/07/18 16:10:07.347,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,499.38,1380,1593,100,21,75169,70
2026/07/18 16:10:07.597,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,487.61,1365,1593,100,21,75169,70
2026/07/18 16:10:07.847,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,504.62,1380,1593,99,26,75169,70
2026/07/18 16:10:08.097,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,505.47,1380,1593,100,26,75169,70
2026/07/18 16:10:08.347,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,517.58,1380,1593,99,26,75169,70
2026/07/18 16:10:08.597,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,334.66,1410,1593,99,37,75169,62
2026/07/18 16:10:08.847,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,325.00,1410,1593,96,76,75169,60
2026/07/18 16:10:09.098,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,497.00,1395,1593,95,75,75169,67
2026/07/18 16:10:09.348,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,331.04,1410,1593,99,35,75169,62
2026/07/18 16:10:09.598,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,319.24,1410,1593,96,76,75169,60
2026/07/18 16:10:09.848,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,310.50,1410,1593,96,76,75169,59
2026/07/18 16:10:10.098,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,319.24,1410,1593,96,76,75169,58
2026/07/18 16:10:10.348,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,512.42,1395,1593,96,50,75169,66
2026/07/18 16:10:10.598,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,325.88,1395,1593,100,30,75169,68
2026/07/18 16:10:10.848,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,494.88,1380,1593,98,50,75169,69
2026/07/18 16:10:11.098,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,499.71,1380,1593,99,37,75169,66
2026/07/18 16:10:11.348,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,476.42,1365,1593,98,50,75169,69
2026/07/18 16:10:11.598,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,507.92,1380,1593,100,27,75169,70
2026/07/18 16:10:11.849,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,466.43,1380,1593,100,27,75169,70
2026/07/18 16:10:12.099,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,475.33,1365,1593,100,21,75169,70
2026/07/18 16:10:12.349,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,507.86,1395,1593,100,21,75169,71
2026/07/18 16:10:12.599,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,333.76,1410,1593,99,23,75169,66
2026/07/18 16:10:12.849,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,330.11,1410,1593,97,81,75169,61
2026/07/18 16:10:13.099,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,338.59,1410,1593,96,81,75169,60
2026/07/18 16:10:13.349,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,499.38,1395,1593,96,83,75169,67
2026/07/18 16:10:13.599,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,337.97,1410,1593,99,43,75169,62
2026/07/18 16:10:13.849,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,514.27,1395,1593,96,82,75169,63
2026/07/18 16:10:14.099,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,509.77,1395,1593,100,29,75169,68
2026/07/18 16:10:14.349,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,332.22,1410,1593,98,51,75169,63
2026/07/18 16:10:14.600,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,345.88,1410,1593,96,81,75169,60
2026/07/18 16:10:14.850,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,338.90,1395,1593,96,81,75169,62
2026/07/18 16:10:15.100,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,500.98,1380,1593,100,27,75169,68
2026/07/18 16:10:15.350,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,494.64,1380,1593,100,27,75169,70
2026/07/18 16:10:15.600,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,492.52,1380,1593,99,22,75169,70
2026/07/18 16:10:15.850,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,491.92,1380,1593,100,21,75169,70
2026/07/18 16:10:16.100,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,508.32,1380,1593,100,20,75169,71
2026/07/18 16:10:16.350,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,344.00,1410,1593,100,21,75169,63
2026/07/18 16:10:16.600,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,337.62,1410,1593,96,72,75169,60
2026/07/18 16:10:16.850,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,348.83,1395,1593,96,83,75169,63
2026/07/18 16:10:17.100,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,507.99,1380,1593,98,49,75169,68
2026/07/18 16:10:17.351,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,331.29,1410,1593,100,29,75169,64
2026/07/18 16:10:17.601,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,327.04,1410,1593,98,56,75169,60
2026/07/18 16:10:17.851,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,501.98,1395,1593,96,78,75169,67
2026/07/18 16:10:18.101,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,501.66,1395,1593,100,31,75169,66
2026/07/18 16:10:18.351,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,334.58,1410,1593,98,51,75169,61
2026/07/18 16:10:18.601,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,336.43,1410,1593,96,81,75169,59
2026/07/18 16:10:18.851,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,332.20,1410,1593,96,81,75169,59
2026/07/18 16:10:19.101,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,327.32,1410,1593,97,81,75169,59
2026/07/18 16:10:19.351,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,335.18,1410,1593,96,81,75169,58
2026/07/18 16:10:19.601,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,328.84,1410,1593,97,81,75169,58
2026/07/18 16:10:19.851,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,335.01,1410,1593,96,81,75169,58
2026/07/18 16:10:20.102,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,331.62,1410,1593,96,81,75169,58
2026/07/18 16:10:20.352,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,336.13,1410,1593,97,81,75169,58
2026/07/18 16:10:20.602,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,334.01,1410,1593,97,81,75169,58
2026/07/18 16:10:20.852,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,331.62,1410,1593,96,81,75169,58
2026/07/18 16:10:21.102,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,331.02,1410,1593,96,81,75169,58
2026/07/18 16:10:21.352,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,339.17,1410,1593,97,81,75169,58
2026/07/18 16:10:21.602,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,334.93,1410,1593,96,81,75169,58
2026/07/18 16:10:21.852,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,332.22,1410,1593,97,81,75169,58
2026/07/18 16:10:22.102,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,331.89,1410,1593,96,81,75169,58
2026/07/18 16:10:22.352,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,329.18,1410,1593,96,82,75169,58
2026/07/18 16:10:22.603,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,342.45,1410,1593,96,83,75169,57
2026/07/18 16:10:22.853,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,333.41,1410,1593,96,84,75169,57
2026/07/18 16:10:23.103,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,507.99,1410,1593,96,84,75169,63
2026/07/18 16:10:23.353,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,490.82,1380,1593,99,35,75169,67
2026/07/18 16:10:23.603,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,493.53,1380,1593,100,27,75169,69
2026/07/18 16:10:23.853,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,475.11,1380,1593,99,21,75169,69
2026/07/18 16:10:24.103,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,492.61,1380,1593,100,20,75169,70
2026/07/18 16:10:24.353,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,489.30,1380,1593,100,21,75169,70
2026/07/18 16:10:24.603,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,505.88,1395,1593,100,21,75169,70
2026/07/18 16:10:24.853,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,507.13,1395,1593,100,22,75169,67
2026/07/18 16:10:25.103,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,337.62,1410,1593,97,74,75169,61
2026/07/18 16:10:25.354,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,327.97,1410,1593,97,79,75169,59
2026/07/18 16:10:25.604,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,330.61,1410,1593,96,79,75169,59
2026/07/18 16:10:25.854,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,506.53,1380,1593,98,42,75169,66
2026/07/18 16:10:26.104,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,496.56,1380,1593,100,27,75169,69
2026/07/18 16:10:26.354,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,483.71,1380,1593,100,28,75169,69
2026/07/18 16:10:26.604,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,493.93,1380,1593,99,22,75169,70
2026/07/18 16:10:26.854,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,494.53,1380,1593,100,21,75169,70
2026/07/18 16:10:27.104,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,493.26,1395,1593,100,21,75169,70
2026/07/18 16:10:27.354,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,497.24,1395,1593,100,20,75169,71
2026/07/18 16:10:27.604,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,332.72,1395,1593,98,47,75169,68
2026/07/18 16:10:27.854,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,337.62,1410,1593,97,79,75169,61
2026/07/18 16:10:28.104,0,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,326.13,1410,1593,97,79,75169,60
