timestamp,query.start,query.end,index,uuid,power.draw [W],clocks.sm [MHz],clocks.mem [MHz],utilization.gpu [%],utilization.memory [%],memory.used [MiB],temperature.gpu,pstate,power.limit [W],clocks_event_reasons.sw_power_cap,clocks_event_reasons.hw_slowdown,clocks_event_reasons.hw_thermal_slowdown,clocks_event_reasons.sw_thermal_slowdown
2026/07/25 10:26:16.182,2026/07/25 10:26:16.168,2026/07/25 10:26:16.196,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.40,1410,1593,0,0,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:16.433,2026/07/25 10:26:16.418,2026/07/25 10:26:16.447,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,386.75,1410,1593,42,8,73511,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:16.433,2026/07/25 10:26:16.418,2026/07/25 10:26:16.447,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.89,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:16.683,2026/07/25 10:26:16.668,2026/07/25 10:26:16.698,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,374.03,1410,1593,100,16,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:16.683,2026/07/25 10:26:16.668,2026/07/25 10:26:16.698,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.89,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:16.932,2026/07/25 10:26:16.918,2026/07/25 10:26:16.947,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,372.18,1410,1593,100,11,73511,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:16.932,2026/07/25 10:26:16.918,2026/07/25 10:26:16.947,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.57,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:17.186,2026/07/25 10:26:17.168,2026/07/25 10:26:17.205,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,100.54,1410,1593,30,3,73511,44,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:17.186,2026/07/25 10:26:17.168,2026/07/25 10:26:17.205,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,232.31,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:17.433,2026/07/25 10:26:17.418,2026/07/25 10:26:17.449,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.88,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:17.433,2026/07/25 10:26:17.418,2026/07/25 10:26:17.449,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.00,1410,1593,100,52,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:17.683,2026/07/25 10:26:17.668,2026/07/25 10:26:17.698,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.95,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:17.683,2026/07/25 10:26:17.668,2026/07/25 10:26:17.698,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,238.40,1410,1593,98,51,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:17.965,2026/07/25 10:26:17.918,2026/07/25 10:26:18.013,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.63,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:17.965,2026/07/25 10:26:17.918,2026/07/25 10:26:18.013,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,238.40,1410,1593,100,51,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:18.182,2026/07/25 10:26:18.168,2026/07/25 10:26:18.195,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.95,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:18.182,2026/07/25 10:26:18.168,2026/07/25 10:26:18.195,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.27,1410,1593,100,51,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:18.432,2026/07/25 10:26:18.418,2026/07/25 10:26:18.446,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,381.91,1410,1593,54,11,73511,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:18.432,2026/07/25 10:26:18.418,2026/07/25 10:26:18.446,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.09,1410,1593,100,51,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:18.681,2026/07/25 10:26:18.668,2026/07/25 10:26:18.694,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,369.79,1410,1593,100,15,73511,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:18.681,2026/07/25 10:26:18.668,2026/07/25 10:26:18.694,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.17,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:18.961,2026/07/25 10:26:18.918,2026/07/25 10:26:19.005,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,98.25,1410,1593,64,10,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:18.961,2026/07/25 10:26:18.918,2026/07/25 10:26:19.005,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,240.77,1410,1593,25,4,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:19.195,2026/07/25 10:26:19.168,2026/07/25 10:26:19.223,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.55,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:19.195,2026/07/25 10:26:19.168,2026/07/25 10:26:19.223,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.05,1410,1593,100,53,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:19.433,2026/07/25 10:26:19.418,2026/07/25 10:26:19.448,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.63,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:19.433,2026/07/25 10:26:19.418,2026/07/25 10:26:19.448,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.04,1410,1593,100,53,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:19.683,2026/07/25 10:26:19.668,2026/07/25 10:26:19.698,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.53,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:19.683,2026/07/25 10:26:19.668,2026/07/25 10:26:19.698,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,247.16,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:19.933,2026/07/25 10:26:19.918,2026/07/25 10:26:19.948,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.35,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:19.933,2026/07/25 10:26:19.918,2026/07/25 10:26:19.948,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.63,1410,1593,100,53,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:20.181,2026/07/25 10:26:20.168,2026/07/25 10:26:20.195,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.63,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:20.181,2026/07/25 10:26:20.168,2026/07/25 10:26:20.195,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.18,1410,1593,91,48,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:20.432,2026/07/25 10:26:20.418,2026/07/25 10:26:20.447,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,341.07,1410,1593,53,10,73511,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:20.432,2026/07/25 10:26:20.418,2026/07/25 10:26:20.447,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.25,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:20.683,2026/07/25 10:26:20.668,2026/07/25 10:26:20.698,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,370.17,1410,1593,100,16,73511,51,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:20.683,2026/07/25 10:26:20.668,2026/07/25 10:26:20.698,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.98,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:20.933,2026/07/25 10:26:20.918,2026/07/25 10:26:20.948,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,360.16,1410,1593,100,13,73511,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:20.933,2026/07/25 10:26:20.918,2026/07/25 10:26:20.948,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.98,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:21.195,2026/07/25 10:26:21.168,2026/07/25 10:26:21.223,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,101.84,1410,1593,9,1,73511,44,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:21.195,2026/07/25 10:26:21.168,2026/07/25 10:26:21.223,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.52,1410,1593,0,0,73511,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:21.432,2026/07/25 10:26:21.418,2026/07/25 10:26:21.446,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,92.15,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:21.432,2026/07/25 10:26:21.418,2026/07/25 10:26:21.446,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.27,1410,1593,100,52,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:21.681,2026/07/25 10:26:21.668,2026/07/25 10:26:21.694,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.95,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:21.681,2026/07/25 10:26:21.668,2026/07/25 10:26:21.694,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.72,1410,1593,100,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:21.933,2026/07/25 10:26:21.918,2026/07/25 10:26:21.948,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.63,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:21.933,2026/07/25 10:26:21.918,2026/07/25 10:26:21.948,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.37,1410,1593,100,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:22.183,2026/07/25 10:26:22.168,2026/07/25 10:26:22.199,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.53,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:22.183,2026/07/25 10:26:22.168,2026/07/25 10:26:22.199,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,238.08,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:22.435,2026/07/25 10:26:22.418,2026/07/25 10:26:22.451,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,384.30,1410,1593,68,13,73511,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:22.435,2026/07/25 10:26:22.418,2026/07/25 10:26:22.451,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,238.68,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:22.683,2026/07/25 10:26:22.668,2026/07/25 10:26:22.697,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,379.79,1410,1593,100,15,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:22.683,2026/07/25 10:26:22.668,2026/07/25 10:26:22.697,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,240.53,1410,1593,100,52,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:22.932,2026/07/25 10:26:22.918,2026/07/25 10:26:22.947,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,373.43,1410,1593,100,12,73511,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:22.932,2026/07/25 10:26:22.918,2026/07/25 10:26:22.947,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.82,1410,1593,11,6,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:23.196,2026/07/25 10:26:23.168,2026/07/25 10:26:23.224,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,99.72,1410,1593,2,1,73511,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:23.196,2026/07/25 10:26:23.168,2026/07/25 10:26:23.224,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,91.28,1410,1593,0,0,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:23.433,2026/07/25 10:26:23.418,2026/07/25 10:26:23.447,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.55,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:23.433,2026/07/25 10:26:23.418,2026/07/25 10:26:23.447,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.92,1410,1593,61,18,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:23.683,2026/07/25 10:26:23.668,2026/07/25 10:26:23.699,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.28,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:23.683,2026/07/25 10:26:23.668,2026/07/25 10:26:23.699,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.05,1410,1593,100,51,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:23.932,2026/07/25 10:26:23.918,2026/07/25 10:26:23.947,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.86,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:23.932,2026/07/25 10:26:23.918,2026/07/25 10:26:23.947,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.65,1410,1593,100,51,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:24.182,2026/07/25 10:26:24.168,2026/07/25 10:26:24.197,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.63,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:24.182,2026/07/25 10:26:24.168,2026/07/25 10:26:24.197,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.04,1410,1593,100,51,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:24.440,2026/07/25 10:26:24.418,2026/07/25 10:26:24.462,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,385.82,1410,1593,0,0,73511,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:24.440,2026/07/25 10:26:24.418,2026/07/25 10:26:24.462,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,244.44,1410,1593,100,51,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:24.684,2026/07/25 10:26:24.668,2026/07/25 10:26:24.700,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,381.58,1410,1593,100,15,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:24.684,2026/07/25 10:26:24.668,2026/07/25 10:26:24.700,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.82,1410,1593,100,51,73511,39,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:24.932,2026/07/25 10:26:24.918,2026/07/25 10:26:24.946,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,371.59,1410,1593,100,12,73511,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:24.932,2026/07/25 10:26:24.918,2026/07/25 10:26:24.946,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.49,1410,1593,0,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:25.193,2026/07/25 10:26:25.168,2026/07/25 10:26:25.218,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,92.75,1410,1593,56,8,73511,44,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:25.193,2026/07/25 10:26:25.168,2026/07/25 10:26:25.218,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,91.55,1410,1593,23,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:25.432,2026/07/25 10:26:25.418,2026/07/25 10:26:25.445,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.88,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:25.432,2026/07/25 10:26:25.418,2026/07/25 10:26:25.445,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,240.53,1410,1593,100,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:25.682,2026/07/25 10:26:25.668,2026/07/25 10:26:25.697,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.28,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:25.682,2026/07/25 10:26:25.668,2026/07/25 10:26:25.697,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.52,1410,1593,100,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:25.933,2026/07/25 10:26:25.918,2026/07/25 10:26:25.949,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.28,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:25.933,2026/07/25 10:26:25.918,2026/07/25 10:26:25.949,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.64,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:26.183,2026/07/25 10:26:26.168,2026/07/25 10:26:26.198,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.95,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:26.183,2026/07/25 10:26:26.168,2026/07/25 10:26:26.198,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,238.68,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:26.449,2026/07/25 10:26:26.418,2026/07/25 10:26:26.481,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,378.54,1410,1593,0,0,73511,48,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:26.449,2026/07/25 10:26:26.418,2026/07/25 10:26:26.481,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,246.24,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:26.683,2026/07/25 10:26:26.668,2026/07/25 10:26:26.698,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,378.54,1410,1593,100,14,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:26.683,2026/07/25 10:26:26.668,2026/07/25 10:26:26.698,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,232.04,1410,1593,100,52,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:26.933,2026/07/25 10:26:26.918,2026/07/25 10:26:26.948,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,365.55,1410,1593,100,13,73511,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:26.933,2026/07/25 10:26:26.918,2026/07/25 10:26:26.948,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.82,1410,1593,3,2,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:27.183,2026/07/25 10:26:27.168,2026/07/25 10:26:27.198,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,94.00,1410,1593,37,6,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:27.183,2026/07/25 10:26:27.168,2026/07/25 10:26:27.198,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,247.16,1410,1593,24,1,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:27.431,2026/07/25 10:26:27.418,2026/07/25 10:26:27.445,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.88,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:27.431,2026/07/25 10:26:27.418,2026/07/25 10:26:27.445,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.40,1410,1593,100,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:27.682,2026/07/25 10:26:27.668,2026/07/25 10:26:27.695,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.28,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:27.682,2026/07/25 10:26:27.668,2026/07/25 10:26:27.695,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,247.76,1410,1593,98,51,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:27.959,2026/07/25 10:26:27.918,2026/07/25 10:26:27.999,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,93.40,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:27.959,2026/07/25 10:26:27.918,2026/07/25 10:26:27.999,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.97,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:28.183,2026/07/25 10:26:28.168,2026/07/25 10:26:28.197,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.63,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:28.183,2026/07/25 10:26:28.168,2026/07/25 10:26:28.197,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.52,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:28.461,2026/07/25 10:26:28.418,2026/07/25 10:26:28.503,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,386.42,1410,1593,0,0,73511,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:28.461,2026/07/25 10:26:28.418,2026/07/25 10:26:28.503,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.32,1410,1593,58,30,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:28.682,2026/07/25 10:26:28.668,2026/07/25 10:26:28.696,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,371.37,1410,1593,94,17,73511,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:28.682,2026/07/25 10:26:28.668,2026/07/25 10:26:28.696,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.18,1410,1593,58,30,73511,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:28.933,2026/07/25 10:26:28.918,2026/07/25 10:26:28.949,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,101.57,1410,1593,78,10,73511,48,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:28.933,2026/07/25 10:26:28.918,2026/07/25 10:26:28.949,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,93.07,1410,1593,4,0,73511,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:29.182,2026/07/25 10:26:29.168,2026/07/25 10:26:29.195,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,92.48,1410,1593,0,0,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:29.182,2026/07/25 10:26:29.168,2026/07/25 10:26:29.195,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,246.89,1410,1593,80,34,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:29.432,2026/07/25 10:26:29.418,2026/07/25 10:26:29.446,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,91.28,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:29.432,2026/07/25 10:26:29.418,2026/07/25 10:26:29.446,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,246.24,1410,1593,100,52,73511,42,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:29.682,2026/07/25 10:26:29.668,2026/07/25 10:26:29.697,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.95,1410,1593,0,0,73511,41,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:29.682,2026/07/25 10:26:29.668,2026/07/25 10:26:29.697,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,244.77,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:29.934,2026/07/25 10:26:29.918,2026/07/25 10:26:29.951,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,90.63,1410,1593,0,0,73511,40,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/07/25 10:26:29.934,2026/07/25 10:26:29.918,2026/07/25 10:26:29.951,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.97,1410,1593,100,52,73511,43,P0,500.00,Not Active,Not Active,Not Active,Not Active
