timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/03/13 22:02:25.281, 85.21 W, 0 %, 72716 MiB
2025/03/13 22:02:25.287, 83.65 W, 0 %, 72513 MiB
2025/03/13 22:02:25.292, 91.61 W, 0 %, 72513 MiB
2025/03/13 22:02:25.296, 85.45 W, 0 %, 72225 MiB
2025/03/13 22:02:25.301, 60.97 W, 0 %, 14 MiB
2025/03/13 22:02:25.308, 63.05 W, 0 %, 14 MiB
2025/03/13 22:02:25.315, 63.11 W, 0 %, 14 MiB
2025/03/13 22:02:25.322, 66.19 W, 0 %, 14 MiB
2025/03/13 22:02:25.579, 84.85 W, 0 %, 72716 MiB
2025/03/13 22:02:25.579, 83.38 W, 0 %, 72513 MiB
2025/03/13 22:02:25.579, 91.38 W, 0 %, 72513 MiB
2025/03/13 22:02:25.579, 85.12 W, 0 %, 72225 MiB
2025/03/13 22:02:25.579, 60.64 W, 0 %, 14 MiB
2025/03/13 22:02:25.579, 62.72 W, 0 %, 14 MiB
2025/03/13 22:02:25.579, 62.79 W, 0 %, 14 MiB
2025/03/13 22:02:25.579, 65.87 W, 0 %, 14 MiB
2025/03/13 22:02:25.830, 84.33 W, 0 %, 72716 MiB
2025/03/13 22:02:25.830, 83.38 W, 0 %, 72513 MiB
2025/03/13 22:02:25.830, 91.28 W, 0 %, 72513 MiB
2025/03/13 22:02:25.830, 85.12 W, 0 %, 72225 MiB
2025/03/13 22:02:25.830, 60.64 W, 0 %, 14 MiB
2025/03/13 22:02:25.830, 62.79 W, 0 %, 14 MiB
2025/03/13 22:02:25.830, 63.11 W, 0 %, 14 MiB
2025/03/13 22:02:25.830, 65.87 W, 0 %, 14 MiB
2025/03/13 22:02:26.080, 84.24 W, 0 %, 72716 MiB
2025/03/13 22:02:26.080, 83.38 W, 0 %, 72513 MiB
2025/03/13 22:02:26.080, 91.28 W, 0 %, 72513 MiB
2025/03/13 22:02:26.080, 84.85 W, 0 %, 72225 MiB
2025/03/13 22:02:26.080, 60.97 W, 0 %, 14 MiB
2025/03/13 22:02:26.080, 63.11 W, 0 %, 14 MiB
2025/03/13 22:02:26.080, 62.79 W, 0 %, 14 MiB
2025/03/13 22:02:26.080, 65.87 W, 0 %, 14 MiB
2025/03/13 22:02:26.330, 69.29 W, 0 %, 72716 MiB
2025/03/13 22:02:26.330, 68.41 W, 0 %, 72513 MiB
2025/03/13 22:02:26.330, 75.50 W, 0 %, 72513 MiB
2025/03/13 22:02:26.331, 68.89 W, 0 %, 72225 MiB
2025/03/13 22:02:26.331, 60.64 W, 0 %, 14 MiB
2025/03/13 22:02:26.331, 62.72 W, 0 %, 14 MiB
2025/03/13 22:02:26.331, 62.79 W, 0 %, 14 MiB
2025/03/13 22:02:26.331, 65.87 W, 0 %, 14 MiB
2025/03/13 22:02:26.581, 69.29 W, 0 %, 72716 MiB
2025/03/13 22:02:26.581, 68.41 W, 0 %, 72513 MiB
2025/03/13 22:02:26.581, 74.90 W, 0 %, 72513 MiB
2025/03/13 22:02:26.581, 69.22 W, 0 %, 72225 MiB
2025/03/13 22:02:26.581, 60.64 W, 0 %, 14 MiB
2025/03/13 22:02:26.581, 63.11 W, 0 %, 14 MiB
2025/03/13 22:02:26.581, 62.79 W, 0 %, 14 MiB
2025/03/13 22:02:26.581, 65.87 W, 0 %, 14 MiB
2025/03/13 22:02:26.831, 69.29 W, 0 %, 72716 MiB
2025/03/13 22:02:26.832, 68.41 W, 0 %, 72513 MiB
2025/03/13 22:02:26.832, 74.90 W, 0 %, 72513 MiB
2025/03/13 22:02:26.832, 68.89 W, 0 %, 72225 MiB
2025/03/13 22:02:26.832, 60.97 W, 0 %, 14 MiB
2025/03/13 22:02:26.832, 62.72 W, 0 %, 14 MiB
2025/03/13 22:02:26.832, 62.79 W, 0 %, 14 MiB
2025/03/13 22:02:26.832, 65.87 W, 0 %, 14 MiB
2025/03/13 22:02:27.082, 69.29 W, 0 %, 72716 MiB
2025/03/13 22:02:27.082, 68.08 W, 0 %, 72513 MiB
2025/03/13 22:02:27.082, 74.90 W, 0 %, 72513 MiB
2025/03/13 22:02:27.082, 68.89 W, 0 %, 72225 MiB
2025/03/13 22:02:27.082, 60.97 W, 0 %, 14 MiB
2025/03/13 22:02:27.082, 62.72 W, 0 %, 14 MiB
2025/03/13 22:02:27.082, 63.11 W, 0 %, 14 MiB
2025/03/13 22:02:27.082, 65.87 W, 0 %, 14 MiB
2025/03/13 22:02:27.332, 68.96 W, 0 %, 72716 MiB
2025/03/13 22:02:27.333, 68.08 W, 0 %, 72513 MiB
2025/03/13 22:02:27.333, 74.90 W, 0 %, 72513 MiB
2025/03/13 22:02:27.333, 68.89 W, 0 %, 72225 MiB
2025/03/13 22:02:27.333, 60.97 W, 0 %, 14 MiB
2025/03/13 22:02:27.333, 63.11 W, 0 %, 14 MiB
2025/03/13 22:02:27.333, 62.79 W, 0 %, 14 MiB
2025/03/13 22:02:27.333, 65.87 W, 0 %, 14 MiB
2025/03/13 22:02:27.583, 68.96 W, 0 %, 72716 MiB
2025/03/13 22:02:27.583, 68.08 W, 0 %, 72513 MiB
2025/03/13 22:02:27.583, 74.57 W, 0 %, 72513 MiB
2025/03/13 22:02:27.583, 68.29 W, 0 %, 72225 MiB
2025/03/13 22:02:27.583, 60.97 W, 0 %, 14 MiB
2025/03/13 22:02:27.583, 62.72 W, 0 %, 14 MiB
2025/03/13 22:02:27.583, 62.79 W, 0 %, 14 MiB
2025/03/13 22:02:27.583, 65.87 W, 0 %, 14 MiB
2025/03/13 22:02:27.833, 68.96 W, 0 %, 72716 MiB
2025/03/13 22:02:27.834, 68.08 W, 0 %, 72513 MiB
2025/03/13 22:02:27.834, 74.57 W, 0 %, 72513 MiB
2025/03/13 22:02:27.834, 68.89 W, 0 %, 72225 MiB
2025/03/13 22:02:27.834, 60.97 W, 0 %, 14 MiB
2025/03/13 22:02:27.834, 62.72 W, 0 %, 14 MiB
2025/03/13 22:02:27.834, 62.79 W, 0 %, 14 MiB
2025/03/13 22:02:27.834, 65.87 W, 0 %, 14 MiB
2025/03/13 22:02:28.084, 68.96 W, 0 %, 72716 MiB
2025/03/13 22:02:28.084, 68.08 W, 0 %, 72513 MiB
2025/03/13 22:02:28.084, 74.57 W, 0 %, 72513 MiB
2025/03/13 22:02:28.084, 68.62 W, 0 %, 72225 MiB
2025/03/13 22:02:28.084, 60.97 W, 0 %, 14 MiB
2025/03/13 22:02:28.084, 63.11 W, 0 %, 14 MiB
2025/03/13 22:02:28.084, 62.79 W, 0 %, 14 MiB
2025/03/13 22:02:28.084, 65.87 W, 0 %, 14 MiB
2025/03/13 22:02:28.334, 68.96 W, 0 %, 72716 MiB
2025/03/13 22:02:28.335, 68.08 W, 0 %, 72513 MiB
2025/03/13 22:02:28.335, 74.57 W, 0 %, 72513 MiB
2025/03/13 22:02:28.335, 68.29 W, 0 %, 72225 MiB
2025/03/13 22:02:28.335, 60.64 W, 0 %, 14 MiB
2025/03/13 22:02:28.335, 63.11 W, 0 %, 14 MiB
2025/03/13 22:02:28.335, 62.79 W, 0 %, 14 MiB
2025/03/13 22:02:28.335, 65.87 W, 0 %, 14 MiB
2025/03/13 22:02:28.585, 68.96 W, 0 %, 72716 MiB
2025/03/13 22:02:28.585, 68.08 W, 0 %, 72513 MiB
2025/03/13 22:02:28.585, 74.29 W, 0 %, 72513 MiB
2025/03/13 22:02:28.585, 68.62 W, 0 %, 72225 MiB
2025/03/13 22:02:28.585, 60.97 W, 0 %, 14 MiB
2025/03/13 22:02:28.585, 63.05 W, 0 %, 14 MiB
2025/03/13 22:02:28.585, 63.11 W, 0 %, 14 MiB
2025/03/13 22:02:28.585, 65.87 W, 0 %, 14 MiB
2025/03/13 22:02:28.835, 68.96 W, 0 %, 72716 MiB
2025/03/13 22:02:28.836, 68.08 W, 0 %, 72513 MiB
2025/03/13 22:02:28.836, 74.57 W, 0 %, 72513 MiB
2025/03/13 22:02:28.836, 68.62 W, 0 %, 72225 MiB
2025/03/13 22:02:28.836, 60.97 W, 0 %, 14 MiB
2025/03/13 22:02:28.836, 63.05 W, 0 %, 14 MiB
2025/03/13 22:02:28.836, 62.79 W, 0 %, 14 MiB
2025/03/13 22:02:28.836, 65.87 W, 0 %, 14 MiB
2025/03/13 22:02:29.086, 68.96 W, 0 %, 72716 MiB
2025/03/13 22:02:29.086, 67.80 W, 0 %, 72513 MiB
2025/03/13 22:02:29.086, 74.29 W, 0 %, 72513 MiB
2025/03/13 22:02:29.086, 68.62 W, 0 %, 72225 MiB
2025/03/13 22:02:29.086, 60.97 W, 0 %, 14 MiB
2025/03/13 22:02:29.086, 63.11 W, 0 %, 14 MiB
2025/03/13 22:02:29.086, 62.79 W, 0 %, 14 MiB
2025/03/13 22:02:29.086, 65.87 W, 0 %, 14 MiB
2025/03/13 22:02:29.336, 68.96 W, 0 %, 72716 MiB
2025/03/13 22:02:29.336, 67.80 W, 0 %, 72513 MiB
2025/03/13 22:02:29.337, 74.29 W, 0 %, 72513 MiB
2025/03/13 22:02:29.337, 68.62 W, 0 %, 72225 MiB
2025/03/13 22:02:29.337, 60.97 W, 0 %, 14 MiB
2025/03/13 22:02:29.337, 62.79 W, 0 %, 14 MiB
2025/03/13 22:02:29.337, 62.79 W, 0 %, 14 MiB
2025/03/13 22:02:29.337, 65.87 W, 0 %, 14 MiB
2025/03/13 22:02:29.587, 68.96 W, 0 %, 72716 MiB
2025/03/13 22:02:29.587, 68.08 W, 0 %, 72513 MiB
2025/03/13 22:02:29.587, 74.29 W, 0 %, 72513 MiB
2025/03/13 22:02:29.587, 68.62 W, 0 %, 72225 MiB
