Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741936698.3416698,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,2,477,515,6.03352952003479
1741936698.7763262,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,100,796,9.186626672744751
1741936699.8142512,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,1.0,2,1013,438,5.164721250534058
1741936700.1969616,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,218,180,2.1372339725494385
1741936702.0232356,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,35,244,2.889514207839966
1741936702.229757,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,122,2020,23.360098361968994
1741936703.1030006,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,105,10542,168.64940905570984
1741936703.6338954,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,43,396,4.491181373596191
1741936707.7878485,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,29,113,1.3086204528808594
1741936707.8952184,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,171,165,1.8650519847869873
1741936708.7446055,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,193,115,1.3258874416351318
1741936709.7993312,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,920,228,2.627340793609619
1741936709.8756595,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,45,521,6.014428377151489
1741936710.4937804,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,31,230,2.646723747253418
1741936711.0415957,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,118,11771,209.81231951713562
1741936712.1119416,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,161,73,0.8731200695037842
1741936712.740941,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,205,203,2.408222198486328
1741936713.531507,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,57,337,3.9404842853546143
1741936716.253754,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,31,160,1.8538849353790283
1741936717.1899574,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,40,322,3.7604405879974365
1741936718.109149,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,2,60,1315,15.279191970825195
1741936720.5380757,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,26,2900,33.52277421951294
1741936722.9117594,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,2,489,360,4.399372339248657
1741936723.1162212,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,194,212,2.612738847732544
1741936723.7915525,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,38,157,1.9485647678375244
1741936724.1662133,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,28,857,9.932550191879272
1741936725.1494634,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,70,7503,120.09931254386902
1741936726.4112895,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,2,161,155,1.860835313796997
1741936729.5267274,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,38,177,2.011719226837158
1741936732.1044667,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,2,181,526,5.953938722610474
1741936732.7373695,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,17,15,0.2212073802947998
1741936732.9228275,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,36,168,1.9210076332092285
1741936733.630569,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,40,80,0.9262444972991943
1741936734.3980718,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,58,220,2.4738032817840576
1741936735.5280147,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,15,316,3.5485756397247314
1741936737.4042528,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,2,218,449,5.116444110870361
1741936737.504577,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,214,127,1.4504730701446533
1741936737.8621583,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,47,453,5.1562659740448
1741936739.2433817,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,134,85,1.002208948135376
1741936739.6830728,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,47,553,6.455194473266602
1741936740.9228797,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,106,226,2.6437463760375977
1741936743.1394627,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,44,3399,48.7443151473999
1741936743.1587343,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,2,367,487,5.775890588760376
1741936743.534323,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,2,96,1458,18.23452877998352
1741936744.0538392,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,16,112,1.3545424938201904
1741936744.9880476,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,2,397,522,6.102827548980713
1741936745.2927577,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,68,84,1.0050301551818848
1741936746.7066708,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,60,235,2.7665510177612305
1741936746.8441298,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,51,99,1.1961097717285156
1741936747.1236367,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,170,77,0.9394104480743408
1741936751.209728,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,176,496,6.373395919799805
1741936753.3962042,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,2,110,839,11.443090200424194
1741936755.1479883,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,63,3033,49.788901805877686
1741936755.1902866,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,164,186,2.84548020362854
1741936755.1975486,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,36,2184,32.14625549316406
1741936756.6682854,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,381,245,3.327605724334717
1741936757.7107825,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,2,365,212,2.8971238136291504
1741936757.9282143,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,110,129,1.7616462707519531
1741936759.6132615,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,55,232,3.1872596740722656
1741936760.7924194,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,29,81,1.1220781803131104
1741936763.7212944,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,83,102,1.4413623809814453
1741936764.7145581,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,219,328,4.7613303661346436
1741936766.3213274,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,256,742,11.099812030792236
1741936766.3666203,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,70,535,7.926594257354736
1741936766.5770526,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,193,231,3.485427141189575
1741936766.9666972,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,50,86,1.3207557201385498
1741936767.5215306,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,87,381,5.695425510406494
1741936767.6679158,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,993,502,7.504635810852051
1741936767.7843251,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,60,550,8.210989475250244
1741936767.9866521,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,288,215,3.187774419784546
1741936769.7505257,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,568,256,3.8189098834991455
1741936769.9179256,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,215,263,3.9074478149414062
1741936770.0162296,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,65,163,2.4375882148742676
1741936770.636045,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,241,119,1.7890009880065918
1741936771.9824638,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,2,555,479,7.147611618041992
1741936774.6337397,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,27,440,6.515668869018555
1741936775.0043476,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,14,138,2.134324312210083
1741936775.1156764,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,307,422,6.229093074798584
1741936775.2999592,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,37,125,1.927640676498413
1741936775.673565,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,148,220,3.2994472980499268
1741936775.859989,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,9,232,3.453681707382202
1741936776.1334877,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,246,127,1.9083218574523926
1741936781.0009058,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,111,969,19.77637505531311
1741936782.894479,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,83,237,3.795551061630249
1741936784.7512279,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,15,101,1.5756824016571045
1741936785.553364,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,191,285,6.553011178970337
1741936787.801404,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,2,70,410,10.199853897094727
1741936788.994976,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,64,357,8.881755113601685
1741936789.5248191,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,104,384,9.573208093643188
1741936789.9710608,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,257,233,5.8017284870147705
1741936793.5169036,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,2,66,661,12.168398141860962
1741936793.816459,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,208,348,7.48158597946167
1741936794.1990793,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,35,174,4.403640270233154
1741936794.9981806,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,2,15,171,4.32380223274231
1741936796.1550083,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,50,308,5.9630231857299805
1741936796.7279189,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,45,1611,31.040595769882202
1741936797.2136636,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,176,141,3.0133283138275146
1741936798.0652277,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,40,1108,18.720520973205566
1741936800.7359376,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,46,185,2.7635409832000732
1741936801.6886795,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,39,38,0.6059353351593018
1741936801.7079606,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,27,159,2.3426618576049805
1741936804.0681648,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,180,101,1.4913527965545654
1741936804.1665082,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,98,966,18.19679832458496
1741936805.884208,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,73,135,1.9949243068695068
1741936805.932506,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,17,213,3.1277565956115723
1741936806.4492564,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,57,923,18.701921463012695
1741936806.6396616,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,2,63,1238,26.439469575881958
1741936807.9710128,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,2,50,627,12.58317232131958
1741936808.6629963,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,126,67,1.056584358215332
1741936809.4336977,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,24,115,1.6833570003509521
1741936811.444834,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,128,820,19.456024646759033
1741936811.5832632,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,30,207,4.800473928451538
1741936813.9999847,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,2,248,231,5.553038120269775
1741936814.5297737,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,22,250,6.022961854934692
1741936815.3027825,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,25,349,8.415649652481079
1741936819.0246475,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,1.0,2,550,770,18.569857597351074
1741936819.6233718,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,59,245,5.9646992683410645
1741936819.9989998,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,2,47,543,13.153036832809448
1741936821.3583314,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,13,141,3.4514760971069336
1741936821.7359588,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,37,616,14.894120931625366
1741936822.1506057,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,32,176,4.309980869293213
1741936822.5987148,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,50,9034,212.0171980857849
1741936823.4668367,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,18,159,3.9161641597747803
1741936823.71238,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,46,204,4.99019718170166
1741936823.7275052,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,54,251,6.10007643699646
1741936825.4766152,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,47,263,6.361844301223755
1741936826.0792289,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,27,687,16.463401317596436
1741936826.3307915,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,38,460,11.074050188064575
1741936827.1357872,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,2,365,268,6.5151143074035645
1741936829.0645757,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,46,135,3.274162530899048
1741936830.4389539,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,185,253,6.1435277462005615
1741936831.3307576,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,38,187,4.55729866027832
1741936831.5942507,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,89,390,9.341099500656128
1741936832.3206606,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,137,262,6.304776191711426
1741936835.0737636,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,2,214,291,6.936498403549194
1741936836.3253393,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,26,217,5.1573100090026855
1741936836.451721,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,83,9010,212.92334818840027
1741936838.2084734,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,22,188,4.51179313659668
1741936840.1609938,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,19,1561,37.71635961532593
1741936840.2894273,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,92,115,2.8159191608428955
1741936841.070575,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,2,119,295,7.0358357429504395
1741936841.347093,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,24,169,4.094451904296875
1741936841.5998,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,46,196,4.725966691970825
1741936841.7691975,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,2,17,266,6.313826322555542
1741936842.810742,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,219,288,6.789728879928589
1741936843.0762947,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,78,128,3.085688352584839
1741936847.9920611,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,13,85,2.002094030380249
1741936849.7615595,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,32,191,4.499916076660156
1741936851.3679063,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,210,245,5.860161304473877
1741936851.7456148,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,195,258,6.194439649581909
1741936852.9650981,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,47,633,15.448692798614502
1741936855.7538552,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,37,308,7.496893644332886
1741936857.1105251,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,107,73,1.8438713550567627
1741936857.8150804,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,2,499,7300,170.0415964126587
1741936862.1323621,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,85,559,13.92574143409729
1741936864.4451528,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,91,401,10.030745029449463
1741936865.2542489,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,25,10,0.2856929302215576
1741936866.3782697,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,64,843,20.975937366485596
1741936870.4407725,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,210,106,2.725877285003662
1741936871.37201,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,35,2982,66.59292721748352
1741936872.4347768,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,115,2363,56.71773815155029
1741936872.9405696,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,2,12,687,17.096123456954956
1741936876.8286357,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,182,257,6.3793535232543945
1741936877.4615486,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,26,353,8.793527603149414
1741936878.1567352,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,19,100,2.4893782138824463
1741936878.8857534,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,46,2547,56.94446682929993
1741936880.5837033,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,59,138,3.4664838314056396
1741936881.0781257,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,2,533,208,5.226739168167114
1741936881.127442,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,21,182,4.554925203323364
1741936882.580193,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,49,328,8.227517366409302
1741936886.0504346,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,824,314,7.854912042617798
1741936886.335439,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,24,150,3.775634765625
1741936886.9482949,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,2,36,597,15.220254898071289
1741936888.1810312,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,36,259,6.440124034881592
1741936890.3387408,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,270,116,2.902895450592041
1741936891.2600498,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,174,199,4.966932773590088
1741936894.6155424,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,46,1701,37.98958492279053
1741936894.8030465,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,2,367,505,13.174550533294678
1741936895.86436,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,2,210,247,6.556842803955078
1741936897.2895904,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,73,354,9.366767644882202
1741936898.746364,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,172,408,10.793552160263062
1741936900.254296,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,2,53,353,9.439849138259888
1741936900.3696904,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,2,535,504,13.308279514312744
1741936900.3969603,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,28,630,16.49487066268921
1741936900.5243084,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,70,3386,68.57868003845215
1741936901.1752026,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,129,374,9.994929313659668
1741936901.5401,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,2,360,345,9.241243124008179
1741936902.1076574,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,58,834,21.729905128479004
1741936902.9348557,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,371,232,5.988313436508179
1741936903.0592241,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,168,193,4.995621919631958
1741936903.0974824,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,27,3620,74.34753680229187
1741936904.8001788,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,170,104,2.7097630500793457
1741936908.6723077,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,65,118,3.0847933292388916
