epoch,train_loss,val_loss,val_acc,val_f1,val_transition_mae,val_autocorr_r2,avg_lr
1,2.082720160484314,1.9039572477340698,0.16215034965034966,0.1053100965587691,1143.7511646118628,0.0,1.1250000000000002e-06
2,2.0416862964630127,1.902456283569336,0.16287878787878787,0.1059345350411016,1140.8667277936618,0.0,2.925e-06
3,2.0218594670295715,1.9002478122711182,0.16375291375291376,0.10695070889272856,1148.0631847740947,0.0,4.7250000000000005e-06
4,2.044836848974228,1.8969420194625854,0.16375291375291376,0.10722421360199767,1150.7173119540453,0.0,6.525000000000001e-06
5,2.0636986792087555,1.8930145502090454,0.1660839160839161,0.1092810842623861,1148.1580838781822,0.0,8.325e-06
6,2.0267060101032257,1.8881596326828003,0.16695804195804195,0.10988526339476339,1151.5322819809342,0.0,1.0125e-05
7,2.024933338165283,1.8827478885650635,0.17103729603729603,0.11359305746791544,1154.3141029785036,0.0,1.1925000000000002e-05
8,2.062602311372757,1.8769022226333618,0.21896853146853146,0.15855298331362416,1158.313355164808,0.0,1.3725000000000002e-05
9,2.0226478576660156,1.8704560995101929,0.22537878787878787,0.1630285282671258,1155.4188359658694,0.0,1.5525e-05
10,1.9950324892997742,1.8630669116973877,0.32226107226107226,0.22374967379454813,1148.0098182025836,0.0,1.7325000000000004e-05
11,1.971009761095047,1.8547416925430298,0.3926282051282051,0.25471004079273246,1135.8953025960702,0.0,1.9124999999999997e-05
12,1.9570816457271576,1.845902442932129,0.3965617715617716,0.2542472012939984,1130.673123613967,0.0,2.0925e-05
13,1.9576747119426727,1.8376396894454956,0.3981643356643357,0.2532425694052116,1138.7250475312662,0.0,2.2725e-05
14,1.9986062049865723,1.8289034366607666,0.4018065268065268,0.2530265713677558,1137.8515820635641,0.0,2.4525000000000003e-05
15,1.9671253561973572,1.8207443952560425,0.4023892773892774,0.2519255271617297,1150.0436651766765,0.0,2.6325000000000003e-05
16,1.9368032217025757,1.8137885332107544,0.40136946386946387,0.2512175614255967,1161.467628591642,0.0,2.8125e-05
17,1.9155133068561554,1.8075860738754272,0.3983100233100233,0.24943573074378814,1165.0253381213693,0.0,2.9925000000000002e-05
18,1.935178130865097,1.8016380071640015,0.3974358974358974,0.24998071744838102,1170.7665925452516,0.0,3.1725e-05
19,1.9176961779594421,1.7952017784118652,0.4002039627039627,0.2520533862777858,1168.0716570999168,0.0,3.3525e-05
20,1.881033569574356,1.7891414165496826,0.40297202797202797,0.2550908661562724,1167.2984282689436,0.0,3.5325000000000005e-05
21,1.9338751137256622,1.784117341041565,0.4007867132867133,0.2540291044313014,1170.1407599535316,0.0,3.7125e-05
22,1.851236492395401,1.7795995473861694,0.40064102564102566,0.2547639855721781,1162.9742865361875,0.0,3.8925e-05
23,1.8677183389663696,1.776196837425232,0.4007867132867133,0.2548124999669233,1157.867423109687,0.0,4.0725e-05
24,1.8689968585968018,1.7730249166488647,0.40282634032634035,0.2561342462198361,1152.5762134779254,0.0,4.2525000000000004e-05
25,1.8584127128124237,1.7678066492080688,0.40661421911421913,0.2609506155010775,1146.025982000605,0.0,4.432500000000001e-05
26,1.8663485646247864,1.7643259763717651,0.40588578088578087,0.26177793979235325,1135.9309029556025,0.0,4.6124999999999996e-05
27,1.8919612765312195,1.7617177963256836,0.4023892773892774,0.26131447832807847,1126.705017496275,0.0,4.7925000000000006e-05
28,1.8278455138206482,1.7597249746322632,0.40297202797202797,0.2604944004813082,1127.789003091831,0.0,4.972500000000001e-05
29,1.8039799332618713,1.7557216882705688,0.40472027972027974,0.2626273342458921,1126.050862646013,0.0,5.1525e-05
30,1.8742701411247253,1.7531812191009521,0.40574009324009325,0.26287059147228603,1123.9131935536082,0.0,5.3325e-05
31,1.828155755996704,1.7520352602005005,0.40544871794871795,0.26140748679207865,1113.213914793689,0.0,5.5125e-05
32,1.8185120224952698,1.7504209280014038,0.40705128205128205,0.26066950544799494,1108.9552728490664,0.0,5.6925e-05
33,1.8503984808921814,1.747941493988037,0.4087995337995338,0.2595502704553252,1111.2994415428745,0.0,5.8725000000000004e-05
34,1.7876597344875336,1.747135877609253,0.41156759906759904,0.25917593276960005,1101.8139162589016,0.0,6.052500000000001e-05
35,1.8092487752437592,1.7472411394119263,0.4155011655011655,0.25717179678553514,1089.8465605335564,0.0,6.2325e-05
36,1.8221805095672607,1.7490953207015991,0.4159382284382284,0.2568922271277061,1079.9317739180913,0.0,6.4125e-05
37,1.7962724268436432,1.7488517761230469,0.414481351981352,0.2565234667029025,1071.8566938298377,0.0,6.5925e-05
38,1.7862969934940338,1.7493150234222412,0.4141899766899767,0.2569693390452673,1064.7433862594548,0.0,6.7725e-05
39,1.7942390739917755,1.7466977834701538,0.414481351981352,0.2584255082730113,1057.5414018878973,0.0,6.952500000000001e-05
40,1.8208492696285248,1.7447161674499512,0.4149184149184149,0.2590576425908304,1048.295362902823,0.0,7.1325e-05
41,1.7945233881473541,1.7421507835388184,0.414481351981352,0.2615062764988145,1037.8743939314165,0.0,7.3125e-05
42,1.7518922686576843,1.7404780387878418,0.41535547785547783,0.26299065857080667,1033.0211560686816,0.0,7.4925e-05
43,1.7603472471237183,1.7395703792572021,0.4125874125874126,0.2623628013641944,1020.754342961053,0.0,7.6725e-05
44,1.789290338754654,1.7409965991973877,0.4071969696969697,0.2591235863106247,1016.1953206695762,0.0,7.8525e-05
45,1.7547265589237213,1.7427585124969482,0.40472027972027974,0.2538898269272707,1013.7564526522671,0.0,8.0325e-05
46,1.7468576431274414,1.7424031496047974,0.40297202797202797,0.2527117992010102,1008.8260963054215,0.0,8.2125e-05
47,1.7426934838294983,1.7407286167144775,0.4034090909090909,0.2549826073947637,989.6995163794824,0.0,8.392500000000001e-05
48,1.72358837723732,1.7389461994171143,0.4020979020979021,0.25662686336318147,981.1811448260785,0.0,8.5725e-05
49,1.7805464267730713,1.7374536991119385,0.40384615384615385,0.25877411662579747,976.1029810103047,0.0,8.7525e-05
50,1.7557941377162933,1.7356338500976562,0.40705128205128205,0.26193779644730114,976.4375848666265,0.0,8.932500000000002e-05
51,1.7289546430110931,1.7332241535186768,0.40923659673659674,0.2634622996140572,964.5595482719536,0.0,8.999994617513597e-05
52,1.7549616992473602,1.7314244508743286,0.416520979020979,0.26520189271571765,955.652037928554,0.0,8.999951557703303e-05
53,1.724881798028946,1.7269244194030762,0.42293123543123545,0.2697900587629331,949.344599667669,0.0,8.999859287143729e-05
54,1.7249237895011902,1.7271077632904053,0.42759324009324007,0.273800062469142,933.5225905530716,0.0,8.999717806843932e-05
55,1.7417749464511871,1.722741961479187,0.42701048951048953,0.274443852093919,937.9136632246198,0.0,8.999527118351117e-05
56,1.7292166352272034,1.72200345993042,0.42715617715617715,0.274776439431375,931.378238434713,0.0,8.999287223750625e-05
57,1.7316511273384094,1.7263373136520386,0.42497086247086246,0.2710981775564714,922.294600476754,0.0,8.998998125665903e-05
58,1.6727289259433746,1.7239009141921997,0.4201631701631702,0.26876160757694767,921.7172900474164,0.0,8.998659827258484e-05
59,1.69536092877388,1.720893383026123,0.4201631701631702,0.27286566877274204,909.4652320647813,0.0,8.998272332227941e-05
60,1.6938695907592773,1.720442295074463,0.42497086247086246,0.27357531728182505,892.0878770060076,0.0,8.997835644811859e-05
61,1.6706851124763489,1.7196292877197266,0.42424242424242425,0.27336015900449484,888.2221451603052,0.0,8.997349769785783e-05
62,1.6754004061222076,1.7222377061843872,0.4188519813519814,0.2718509325879224,890.0870073692639,0.0,8.996814712463165e-05
63,1.689024418592453,1.7214429378509521,0.4203088578088578,0.27137990374889837,887.1533271347322,0.0,8.996230478695304e-05
64,1.6848344206809998,1.7217490673065186,0.421474358974359,0.2721302496417087,884.2810648163784,0.0,8.995597074871289e-05
65,1.6662282347679138,1.7187294960021973,0.4224941724941725,0.27239169302785304,886.7596693657695,0.0,8.99491450791792e-05
66,1.7027293741703033,1.7160742282867432,0.42642773892773894,0.2761700185631084,879.7169950846135,0.0,8.994182785299641e-05
67,1.6598822474479675,1.7123026847839355,0.4358974358974359,0.2825738391491687,869.2000574012981,0.0,8.993401915018455e-05
68,1.7027316987514496,1.711853265762329,0.4364801864801865,0.28332693851542734,867.2791940026324,0.0,8.992571905613833e-05
69,1.678517371416092,1.708956241607666,0.44245337995337997,0.2870589944810691,854.0378251440933,0.0,8.991692766162624e-05
70,1.67962184548378,1.7061395645141602,0.44667832167832167,0.2906641607124119,844.5201172010964,0.0,8.990764506278958e-05
71,1.6867001354694366,1.698014497756958,0.44842657342657344,0.2958006371407124,839.5849240706755,0.0,8.989787136114135e-05
72,1.6428784728050232,1.6935418844223022,0.44828088578088576,0.29878564633050014,831.2804921817282,0.0,8.988760666356518e-05
73,1.649197518825531,1.689150333404541,0.44711538461538464,0.30165366629078133,829.8204557789393,0.0,8.987685108231417e-05
74,1.665996104478836,1.6887439489364624,0.44813519813519814,0.30760874783670183,820.4650594000927,0.0,8.986560473500966e-05
