epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,noise_std,lr
30.0,-0.4067478823874678,-0.4173070802575066,0.1055919857961791,-0.1304488703608513,-0.14944409346207976,0.18995225802063942,0.21901184959071024,0.19731569432076954,0.0,0.001
31.0,-0.5125056749121064,-0.5250092526853439,0.1250357496596518,-0.08450067043304443,-0.09818935533985496,0.13688687793910503,0.14218452147075109,0.17292571422599612,0.0,0.001
32.0,-0.42758262405792874,-0.4344122805410907,0.06829658008757092,-0.14552804362028837,-0.1612014338024892,0.15673387795686722,0.21652000894149145,0.23209402036099208,0.0,0.001
33.0,-0.5098241144081667,-0.5205218781872342,0.10697757550293491,-0.23842573910951614,-0.24811314791440964,0.09687401819974184,0.12276398851757958,0.2229178427230744,0.0,0.001
34.0,-0.5111288995969863,-0.5179577402415729,0.06828843252289862,-0.2350266743451357,-0.24762332625687122,0.1259665247052908,0.19697821920826322,0.2832389317807697,0.0,0.001
35.0,-0.5883875350866999,-0.5951844528317451,0.06796922215393611,-0.2859504856169224,-0.29799751192331314,0.12047028169035912,0.12120460860785984,0.29428023667562575,0.0,0.001
36.0,-0.5950767525604793,-0.6012969605979466,0.0622020989124264,-0.3378879278898239,-0.3458532504737377,0.07965329568833113,0.16837469062634877,0.3749740847519466,0.0,0.001
37.0,-0.6730470756689707,-0.6781893968582153,0.051423246661822,-0.36819032579660416,-0.37637756019830704,0.08187228254973888,0.12309776246547699,0.3913074533144633,0.0,0.001
38.0,-0.6326038234290623,-0.6377631035589036,0.0515928039593356,0.22616954892873764,0.21261677891016006,0.1355277094990015,0.14650008188826696,0.4540722214040302,0.0,0.001
39.0,-0.4438069453906445,-0.4508194211160853,0.0701246786685217,-0.36231766641139984,-0.3691324107348919,0.06814748328179121,0.13431282554353988,0.44006642131578355,0.0,0.001
40.0,-0.6861137442645573,-0.6911817448479789,0.05068002224323295,-0.37645381316542625,-0.3852568492293358,0.0880302619189024,0.13461550573507944,0.41940166978608995,0.0,0.001
41.0,-0.669679426011585,-0.6754093794595628,0.05729954370430538,-0.2192771751433611,-0.23118745349347591,0.11910281144082546,0.13426235211747034,0.4378548562526703,0.0,0.001
42.0,-0.6153223159767333,-0.6216205174014682,0.06298207527115232,-0.19860544800758362,-0.21182380244135857,0.13218354620039463,0.1430956231696265,0.4239726534911564,0.0,0.001
43.0,-0.6381370914833886,-0.6447085525308337,0.06571459787942115,-0.42592571303248405,-0.4345008507370949,0.08575134538114071,0.13500885417064032,0.41539048438980464,0.0,0.001
44.0,-0.7133443114303407,-0.7190550281887963,0.05710713219429765,-0.4190816134214401,-0.4266263097524643,0.07544695399701595,0.12495506235531398,0.43008435056323097,0.0,0.001
45.0,-0.7100897225595656,-0.7156447853360858,0.05555065029433796,-0.4228859283030033,-0.42975181341171265,0.06865887250751257,0.1422360028539385,0.42646704685120357,0.0,0.001
46.0,-0.732037711711157,-0.7371484729505721,0.05110760387920198,-0.39676903933286667,-0.4048721008002758,0.08103066217154264,0.11753112680855252,0.43901365995407104,0.0,0.001
47.0,-0.7039198499350321,-0.7094014159270695,0.05481566639528388,-0.3710619807243347,-0.3785371966660023,0.07475212961435318,0.1431267715635754,0.4509452169849759,0.0,0.001
48.0,-0.7390868280615125,-0.7442908428964161,0.05204019491516408,-0.385872557759285,-0.39361701160669327,0.07744449842721224,0.1196812235173725,0.4309051490965344,0.0,0.001
49.0,-0.7153156059128898,-0.7204721016543252,0.05156496087355273,-0.4351842701435089,-0.44241467863321304,0.07230403926223516,0.13938622602394649,0.46551717746825444,0.0,0.001
50.0,-0.7615304291248322,-0.7665731225694928,0.05042682135743754,-0.4352434203028679,-0.44229496270418167,0.0705154212191701,0.12193055202563603,0.45610125008083524,0.0,0.001
51.0,-0.7397524302914029,-0.7445028906776792,0.04750454576597327,-0.45383474230766296,-0.46092724800109863,0.07092502526938915,0.13063575079043707,0.4843684108484359,0.0,0.001
52.0,-0.7749345884436653,-0.7797136789276486,0.04779090288849104,-0.4641425833106041,-0.47084709256887436,0.06704503577202559,0.12128818460873195,0.47928206267811,0.0,0.001
53.0,-0.7688717075756618,-0.7733844234829858,0.04512707188370682,-0.4843122884631157,-0.4902053028345108,0.05893011298030615,0.13090895754950388,0.49765987339473905,0.0,0.001
54.0,-0.7903761565685272,-0.7946044433684576,0.042282815933937117,-0.44555123895406723,-0.45146769285202026,0.059164486825466156,0.11678781218471981,0.5055402020613352,0.0,0.001
55.0,-0.764223195257641,-0.7684787128652845,0.04255528579510394,-0.44616038352251053,-0.45287032425403595,0.06709940265864134,0.13260708429983684,0.5159466124716259,0.0,0.001
56.0,-0.7612338548614865,-0.76558366275969,0.04349810426079091,-0.2915038987994194,-0.30084980465471745,0.093459103256464,0.11828817178805669,0.5154917935530344,0.0,0.001
57.0,-0.7083260487942469,-0.7132672568162283,0.049412096362738384,-0.49128565937280655,-0.4971011132001877,0.05815462302416563,0.13054059729689643,0.5015309992290679,0.0,0.001
58.0,-0.7609869355247134,-0.7658848166465759,0.048978875701626144,-0.20280012302100658,-0.21329817362129688,0.10498053021728992,0.11999295439038958,0.4816564122835795,0.0,0.001
59.0,-0.645116850024178,-0.6504725253298169,0.053556760240878375,-0.4558776021003723,-0.4625350907444954,0.06657486408948898,0.13884720986797697,0.47779216227077304,0.0,0.001
60.0,-0.7163171427590507,-0.7215122552145095,0.05195111142737525,0.27239890955388546,0.2581674922257662,0.14231416955590248,0.12019411900213786,0.4701195444379534,0.0,0.001
61.0,-0.33225266351586297,-0.3404399131735166,0.08187246863685903,-0.17280877009034157,-0.18760059401392937,0.14791824109852314,0.12683091383604778,0.43719189507620676,0.0,0.001
62.0,-0.4441139871875445,-0.4547157858808835,0.10601801354260672,-0.43333159387111664,-0.4400789812207222,0.06747386418282986,0.1509254439955666,0.38955892125765484,0.0,0.001
63.0,-0.7043494553793044,-0.7105044091031665,0.06154944286459968,-0.31199329160153866,-0.32486643083393574,0.12873145751655102,0.12502246101697287,0.3920903035572597,0.0,0.001
64.0,-0.766810227008093,-0.7737386680784679,0.0692843890615872,-0.446795754134655,-0.4545760750770569,0.07780317030847073,0.11987315650497164,0.37547683857736136,0.0,0.001
65.0,-0.7088803095476968,-0.7148056867576781,0.059253755069914316,-0.3218188136816025,-0.33267680555582047,0.10857992060482502,0.13120363085042863,0.4072027319953555,0.0,0.001
66.0,-0.7036756780885515,-0.7103198759612583,0.06644193987761225,-0.3765590414404869,-0.3871311992406845,0.10572146810591221,0.1261457995999427,0.39555179079373676,0.0,0.001
67.0,-0.7053411404291788,-0.7125335945969536,0.07192462052972544,-0.5005503222346306,-0.5090468302369118,0.08496517408639193,0.12678608582133338,0.39095463781129747,0.0,0.001
68.0,-0.7747822432290941,-0.7808036435218084,0.06021401117600146,-0.20278125256299973,-0.2167130596935749,0.1393180713057518,0.1234941269670214,0.40280452370643616,0.0,0.001
69.0,-0.5878790049325853,-0.5962623740945544,0.08383366297043505,-0.2788435108959675,-0.2906315065920353,0.11787994764745235,0.1292296037787483,0.37995696493557524,0.0,0.001
70.0,-0.643164995170775,-0.6517535746097565,0.08588573256773609,-0.43313414603471756,-0.4445684254169464,0.11434277892112732,0.13563397704135804,0.369571233079547,0.0,0.001
71.0,-0.6734995265446958,-0.6815520305009115,0.08052512018808297,-0.4774508774280548,-0.48599013686180115,0.08539250306785107,0.10954926695142474,0.3584615247590201,0.0,0.001
72.0,-0.7795563269229162,-0.7856943720862979,0.06138045056944802,-0.380014106631279,-0.39061765372753143,0.10603553056716919,0.13049934236776262,0.3658725896051952,0.0,0.001
73.0,-0.7404793912456149,-0.74663160102708,0.061522136486711954,-0.48754414916038513,-0.4956968128681183,0.08152662590146065,0.1114358479777972,0.3994994518302736,0.0,0.001
74.0,-0.8141359701043084,-0.8198007089751107,0.05664745886765775,-0.4592696651816368,-0.46536286175251007,0.060932058840990067,0.12638371650661742,0.4145175516605377,0.0,0.001
75.0,-0.831448129245213,-0.8360801296574729,0.04631997325590679,-0.489461213350296,-0.4967961981892586,0.07334981020539999,0.1086865755773726,0.40840235494432,0.0,0.001
76.0,-0.8120983214605422,-0.8171070501917884,0.05008740368343535,-0.5349103510379791,-0.5418704077601433,0.06960049364715815,0.12427711202984765,0.44175086276871817,0.0,0.001
77.0,-0.8545761179356348,-0.8591796812557039,0.046035608099330036,-0.5550541132688522,-0.5616140514612198,0.06559943594038486,0.11435822361991518,0.4399205446243286,0.0,0.001
78.0,-0.8392150373685927,-0.8437669575214386,0.04551919496485165,-0.5278272926807404,-0.5357775092124939,0.07950219325721264,0.10836187643664223,0.44796931601706,0.0,0.001
79.0,-0.8574182121526628,-0.8622594418979826,0.04841230862907001,-0.552093893289566,-0.5580174922943115,0.05923595745116472,0.12052853405475616,0.43751365230197,0.0,0.001
80.0,-0.8641342137541089,-0.8683958592868987,0.042616420647218115,-0.5345591530203819,-0.5411203950643539,0.06561245489865541,0.10606533821140017,0.4664697136197771,0.0,0.001
81.0,-0.8518591409637815,-0.8563178536437807,0.04458713203313805,-0.5402065441012383,-0.5473622381687164,0.07155693136155605,0.11050169560171309,0.44998022204353694,0.0,0.001
82.0,-0.8614503400666373,-0.86590176820755,0.044514299858184087,-0.5001063123345375,-0.5056874752044678,0.05581164173781872,0.1266385433929307,0.4869428092525119,0.0,0.001
83.0,-0.8003900966473988,-0.8043807297945023,0.03990631807772886,-0.49780964851379395,-0.5055369213223457,0.07727279048413038,0.08955701742143858,0.46056581536928815,0.0,0.001
84.0,-0.8139355338755108,-0.8189022058532351,0.04966660988117967,-0.4728081673383713,-0.4794262498617172,0.0661807544529438,0.1371971649073419,0.4685525369076502,0.0,0.001
85.0,-0.8502000144549778,-0.8542643515836625,0.04064337297209671,-0.5553908795118332,-0.5620989724993706,0.06708087120205164,0.10106163702550389,0.4578477754479363,0.0,0.001
86.0,-0.8687953395502908,-0.8736045417331514,0.048091998944679894,-0.5797329992055893,-0.585728332400322,0.059953262098133564,0.11748468237263816,0.4538227617740631,0.0,0.001
87.0,-0.898255433355059,-0.9025972627458119,0.043418285836066516,-0.5040465593338013,-0.5096378177404404,0.05591273866593838,0.11476472339459828,0.4613428811232249,0.0,0.001
88.0,-0.8356840567929404,-0.8401088146936326,0.04424755496992951,-0.5468451306223869,-0.55409225076437,0.07247127685695887,0.10842705269654591,0.46158543087187265,0.0,0.001
89.0,-0.8972413000606355,-0.9018706211021968,0.04629323968575114,-0.5104490965604782,-0.5169407352805138,0.0649164542555809,0.11989072461922963,0.45570153565633864,0.0,0.001
90.0,-0.9133034561361585,-0.9175747746513003,0.04271316226749193,-0.5552461445331573,-0.5626058205962181,0.07359680440276861,0.10289607746970086,0.46483953084264484,0.0,0.001
91.0,-0.8858757941495805,-0.8904580076535543,0.045822081643910634,-0.5477301329374313,-0.5539796203374863,0.06249489355832338,0.11719413491941634,0.4483627918220702,0.0,0.001
92.0,-0.9037743650731587,-0.9083781171412695,0.046037569730764345,-0.42233800143003464,-0.43089619278907776,0.08558191172778606,0.104123804718256,0.4570550833429609,0.0,0.001
93.0,-0.8270995659487588,-0.8321139557021004,0.050143957492851075,-0.39881647378206253,-0.40573036670684814,0.06913894508033991,0.12517288220780237,0.42769570293880643,0.0,0.001
94.0,-0.812775323788325,-0.8175794879595438,0.04804167577198574,-0.46597087383270264,-0.47490792721509933,0.0893705291673541,0.10144630092240516,0.42336103036290124,0.0,0.001
95.0,-0.8589879146644047,-0.8642267726716542,0.05238854397265684,-0.5873663425445557,-0.5944873616099358,0.07121023535728455,0.11865495819421042,0.43052184865588233,0.0,0.001
96.0,-0.9185176647844768,-0.9235983604476565,0.050806960090994835,-0.5384489968419075,-0.5464436262845993,0.07994638569653034,0.11084587978465217,0.4129643142223358,0.0,0.001
97.0,-0.8943101465702057,-0.8993619226274037,0.05051779534135546,-0.588990218937397,-0.5959436967968941,0.06953482050448656,0.10796957108236495,0.42167105561210994,0.0,0.001
98.0,-0.9543229880787077,-0.9589104567255292,0.045874672276633124,-0.5804306268692017,-0.5880387127399445,0.07608086429536343,0.11009896049896876,0.42465902084396,0.0,0.001
99.0,-0.9414946294966198,-0.9461904012021565,0.046957750316886676,-0.37292879819869995,-0.38045724481344223,0.07528456766158342,0.11005950080496925,0.4340212614763351,0.0,0.001
100.0,-0.854057042371659,-0.8590022808029538,0.04945239185222557,-0.5788543745875359,-0.5861856192350388,0.07331229653209448,0.10186132203255381,0.40839819113413495,0.0,0.001
101.0,-0.9124719699223837,-0.9175032263710385,0.050312548432321774,-0.4991094842553139,-0.5070314481854439,0.07921963650733232,0.11620889852444331,0.42547938227653503,0.0005,0.001
102.0,-0.9257354353155408,-0.9305858001822517,0.04850354826166516,-0.5347083657979965,-0.5435242876410484,0.08815927989780903,0.10416195612578165,0.4145406314304897,0.001,0.001
103.0,-0.9253968866098494,-0.9308020444143386,0.05405162035354546,-0.48597515374422073,-0.4929858297109604,0.07010681368410587,0.11514475019205184,0.40452329885391963,0.0015,0.001
104.0,-0.9537535707155863,-0.9587842353752681,0.050306636307920725,-0.5913030356168747,-0.5987644717097282,0.07461443729698658,0.10373907589486667,0.3977143807070596,0.002,0.001
105.0,-0.9536487800734383,-0.9585879842440287,0.04939205598618303,-0.6000759974122047,-0.6071951538324356,0.07119153533130884,0.10866558303435643,0.40272460806937443,0.0025000000000000005,0.001
106.0,-0.9565064140728542,-0.9613667144661858,0.04860307480252925,-0.344305619597435,-0.3538164868950844,0.0951086524873972,0.1089515806663604,0.41325672183718,0.003,0.001
107.0,-0.8687996339230311,-0.8744532834915888,0.05653637417015575,-0.5404673144221306,-0.5480449572205544,0.07577647175639868,0.1062447281465644,0.3759585363524301,0.0035000000000000005,0.001
108.0,-0.857217394170307,-0.8629665800503322,0.05749175156511012,-0.5189470052719116,-0.5281503424048424,0.09203346259891987,0.11092964275961831,0.39075551004636855,0.004,0.001
109.0,-0.9365501134168535,-0.9418567262944721,0.0530662156109299,-0.49485237896442413,-0.5042315721511841,0.09379191137850285,0.11023730075075514,0.3902255467006138,0.0045,0.001
110.0,-0.9209126092138744,-0.9267729435648236,0.05860345535689876,-0.6191236898303032,-0.626501627266407,0.07377944514155388,0.11026172818882125,0.3800491335846129,0.005000000000000001,0.001
111.0,-0.9421380559603373,-0.9483847802593595,0.062467191368341446,-0.4555118680000305,-0.46624065935611725,0.10728798247873783,0.09943607910757973,0.3507292213894072,0.0055000000000000005,0.001
112.0,-0.8924451569716135,-0.898980187518256,0.06535019122418903,-0.2260070312768221,-0.23626483231782913,0.10257801041007042,0.12672323059468044,0.3503212531407674,0.006,0.001
113.0,-0.7540265151432582,-0.760767454902331,0.06740934020351796,-0.6033003106713295,-0.6110621616244316,0.07761857844889164,0.10303154499048278,0.3446198269015267,0.006500000000000001,0.001
114.0,-0.9277515099162147,-0.9338471761771611,0.06095669480661551,-0.5465872138738632,-0.557072751224041,0.10485534742474556,0.1035020819732121,0.3462672858011155,0.007000000000000001,0.001
115.0,-0.9228007140613738,-0.9295465619791121,0.06745846888848714,-0.1675559098366648,-0.1770786449778825,0.09522737935185432,0.12315902965409416,0.34106485332761494,0.0075,0.001
116.0,-0.6723772691828864,-0.6790428629943303,0.06665588356554508,-0.5475777313113213,-0.5577374920248985,0.10159753635525703,0.09460180714016869,0.3603236746220362,0.008,0.001
117.0,-0.9180789547307151,-0.9245083701042902,0.0642941886825221,-0.5651626512408257,-0.5735580772161484,0.08395431563258171,0.11846314867337544,0.3331647004399981,0.0085,0.001
118.0,-0.9198452560674577,-0.9259601689520336,0.06114911234804562,-0.5387852787971497,-0.5477894991636276,0.09004225581884384,0.11964865986789976,0.3630624335436594,0.009,0.001
119.0,-0.9513137439886729,-0.9571159524577004,0.05802212300754729,-0.3925456330180168,-0.40134043246507645,0.08794794045388699,0.10093193430276144,0.3540265489192236,0.009500000000000001,0.001
120.0,-0.8489515909126827,-0.8550173966657548,0.06065816414498147,-0.5897786989808083,-0.5981640219688416,0.0838530445471406,0.11625907037939344,0.3383777943395433,0.010000000000000002,0.001
121.0,-0.9093697198799678,-0.9155233246939523,0.06153602951339313,-0.5565257370471954,-0.5660849064588547,0.09559161588549614,0.10323290384951092,0.347990849897975,0.0105,0.001
122.0,-0.9466963779358637,-0.9532815388270787,0.06585162062020529,-0.5657839328050613,-0.575237326323986,0.09453384205698967,0.11751405185177213,0.3381925509089515,0.011000000000000001,0.001
123.0,-0.9499844894522712,-0.9567043128467742,0.06719826259428546,-0.6241354793310165,-0.6341461092233658,0.1001061275601387,0.10121130748164087,0.3286673490490232,0.011500000000000002,0.001
124.0,-0.9751028092134566,-0.9822698079404377,0.07166996961903005,-0.6090906783938408,-0.6194485947489738,0.10357918031513691,0.10960861543814342,0.307081631961323,0.012,0.001
125.0,-1.0001218574387687,-1.0073910724549067,0.07269218599512464,-0.5791365057229996,-0.5885753557085991,0.09438846446573734,0.1137064943710963,0.316152729448818,0.0125,0.001
126.0,-0.9657911927927108,-0.9726550366197314,0.06863848510242644,-0.4965435788035393,-0.5061815455555916,0.09637969546020031,0.10118866498981204,0.31067532159033273,0.013000000000000001,0.001
127.0,-0.9252104134786696,-0.9316644696962266,0.06454042859730266,-0.6215713173151016,-0.6320356503129005,0.10464325733482838,0.11073219403624535,0.3128446610200973,0.013500000000000002,0.001
128.0,-0.9770665637084416,-0.984618182693209,0.07551623153544608,-0.5943753570318222,-0.6034678965806961,0.09092528745532036,0.10632810315915517,0.30476336110205876,0.014000000000000002,0.001
129.0,-0.9788683283896673,-0.9853905410993666,0.06522220426372119,-0.5932712703943253,-0.6032510027289391,0.09979736804962158,0.11419494130781718,0.31065243908337187,0.014499999999999999,0.001
130.0,-0.9786229119414375,-0.9857521454493204,0.07129232833782832,-0.6505761295557022,-0.6602963730692863,0.09720233082771301,0.1040856886122908,0.3103243793760027,0.015,0.001
131.0,-1.036894698937734,-1.0438680109523593,0.06973308839258693,-0.6141679808497429,-0.6257751286029816,0.116071542724967,0.10489733623606819,0.29718478946458726,0.0155,0.001
132.0,-1.000713818130039,-1.008813107297534,0.08099291934853509,-0.5008611977100372,-0.5095682516694069,0.08707050140947104,0.11181480047248658,0.2878821790218353,0.016,0.001
133.0,-0.8484066710585639,-0.8555345379170918,0.07127872144892103,-0.3977912552654743,-0.40941067785024643,0.11619423516094685,0.11467271049817403,0.3187771716288158,0.0165,0.001
134.0,-0.8932906147979555,-0.9018838575908116,0.0859324639397008,-0.5224209800362587,-0.5340242981910706,0.11603313311934471,0.09861521919568379,0.2497999987431935,0.017,0.001
135.0,-0.90031479653858,-0.9089760638418651,0.08661260952552159,-0.5316020995378494,-0.5425371825695038,0.10935081541538239,0.13704455998681841,0.31318348220416475,0.017499999999999998,0.001
136.0,-0.9621634171122596,-0.9706605914093199,0.0849716950740133,-0.6121288910508156,-0.6230040118098259,0.10875129327178001,0.10051895465169634,0.26156820143972126,0.018,0.001
137.0,-1.0130181780883245,-1.0209608163152422,0.07942633454998334,-0.6612247452139854,-0.6719642728567123,0.10739525593817234,0.11733773953857876,0.2768829472008206,0.0185,0.001
138.0,-1.0222532195704324,-1.0297943722634089,0.07541157943861825,-0.6196333542466164,-0.6286249607801437,0.08991613425314426,0.10719897810901914,0.2785183446747916,0.019000000000000003,0.001
139.0,-1.0449073555923643,-1.0522601746377491,0.07352827666770845,-0.6015917733311653,-0.6128583177924156,0.11266537941992283,0.11611278355121613,0.2936586155777886,0.019500000000000003,0.001
140.0,-1.0301380781900316,-1.0379811582111178,0.07843081706336566,-0.5481130629777908,-0.559384398162365,0.11271339841187,0.10622501586164747,0.27805075191316153,0.020000000000000004,0.001
141.0,-0.8887577525206974,-0.8965749655451093,0.07817217175449644,-0.6604335606098175,-0.6702022701501846,0.09768706932663918,0.10412772567499251,0.2624174973794392,0.0205,0.001
142.0,-1.0192714035511017,-1.0270998208295732,0.07828416799505551,-0.6256246492266655,-0.6350598856806755,0.09435237571597099,0.11571623704263143,0.2899520638443175,0.021,0.001
143.0,-0.9660543203353882,-0.9731849531332651,0.07130633383279755,-0.2821256760507822,-0.29217073135077953,0.10045061446726322,0.10259059248935609,0.2600851740155901,0.021500000000000002,0.001
144.0,-0.8154347922120776,-0.8229900712058658,0.07555276581219264,-0.5872891470789909,-0.5973642468452454,0.1007510144263506,0.13662645930335635,0.3468411075217383,0.022000000000000002,0.001
145.0,-0.9819163722651345,-0.9897743059056145,0.07857939725120862,-0.6498482972383499,-0.6583863273262978,0.08538021426647902,0.09237286466218177,0.2476690574770882,0.022500000000000003,0.001
146.0,-1.0493307496820177,-1.0569221107732683,0.07591359281823748,-0.5940946936607361,-0.6036079153418541,0.09513230808079243,0.13418609826337724,0.2932611384562084,0.023000000000000003,0.001
147.0,-0.9869724299226489,-0.9951273798942566,0.08154942432329768,-0.1601227354258299,-0.16992600820958614,0.0980327595025301,0.10264472574705169,0.2471773305109569,0.0235,0.001
148.0,-0.7965332454159146,-0.8041581185091109,0.076248720820461,-0.6203026622533798,-0.6282137855887413,0.07911106571555138,0.14047182777098247,0.2934085322277887,0.024,0.001
149.0,-0.9625664935225532,-0.9699121699446723,0.07345679934535708,-0.5314386487007141,-0.5427563861012459,0.11317749507725239,0.08937390911437217,0.2459516731046495,0.0245,0.001
150.0,-0.8465888386680966,-0.8549857451802209,0.08396901580549422,-0.35279329121112823,-0.3609609007835388,0.08167613111436367,0.1651626584075746,0.34024094470909666,0.025,0.001
151.0,-0.9378343607698169,-0.9442304372787476,0.06396083728898139,-0.5759954750537872,-0.5847804620862007,0.08784977532923222,0.08842431363605317,0.23963316352594466,0.025500000000000002,0.001
152.0,-0.9348847497077215,-0.941669625895364,0.06784875052315849,-0.6195752918720245,-0.6273158937692642,0.0774059621617198,0.14306702606734775,0.33378160638468607,0.026000000000000002,0.001
153.0,-1.000353841554551,-1.007626507963453,0.07272659774337496,-0.6364845186471939,-0.6456312611699104,0.09146739169955254,0.09105608913870085,0.24435721834500632,0.026500000000000003,0.001
154.0,-0.8999285520542235,-0.9068838066997982,0.06955254663314138,-0.513773687183857,-0.5217961445450783,0.08022462110966444,0.1452924825605892,0.34096037560985204,0.027000000000000003,0.001
155.0,-1.016479750474294,-1.023004494962238,0.06524739006445521,-0.5669437497854233,-0.5752751529216766,0.08331398665904999,0.09391145248498235,0.2547094456496693,0.027500000000000004,0.001
156.0,-0.9806777742646989,-0.9874213557867777,0.06743587535761651,-0.4084850996732712,-0.4163324199616909,0.07847312651574612,0.12895765900611877,0.3027910320531754,0.028000000000000004,0.001
