epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,noise_std,lr
0.0,0.999495111760639,0.916370479833512,0.8312463015317917,0.7646873891353607,0.7142628878355026,0.504245076328516,0.8856042538370404,0.4650353093942006,0.0,0.001
1.0,0.3059707370897134,0.25334909629254115,0.5262163969732466,1.1203056424856186,1.079395443201065,0.4091018792241812,0.4469174778177625,0.3814133079279037,0.0,0.001
2.0,1.907180326325553,1.8596734830311366,0.4750684971610705,-0.5881298938766122,-0.6149636963382363,0.26833806559443474,0.09327320364259538,0.11925966789325078,0.0,0.001
3.0,-0.3745989277071896,-0.40637687303214554,0.3177794274829683,-0.6959811188280582,-0.7216779440641403,0.2569681890308857,0.18615253021319708,0.06915562475721042,0.0,0.001
4.0,-0.3991145697377977,-0.4287607236876197,0.29646153889951254,-0.7245635753497481,-0.7443381808698177,0.1977461241185665,0.16328747605993635,0.034148571125808214,0.0,0.001
5.0,-0.46480641913201126,-0.48724310259733883,0.22436689479010447,-0.8098224848508835,-0.8341767750680447,0.2435428462922573,0.1670401082152412,0.03154593670652026,0.0,0.001
6.0,-0.48190582388391096,-0.5046296926392686,0.22723863557690666,-0.8462119679898024,-0.8754052799195051,0.2919328957796097,0.15919309854507446,0.02795215713835898,0.0,0.001
7.0,-0.5143948630208061,-0.5362057596711176,0.21810898184776306,-0.8805170319974422,-0.9123897161334753,0.3187268301844597,0.15751451537722633,0.024518406550799097,0.0,0.001
8.0,-0.5407541902469737,-0.5626838174205095,0.21929629147052765,-0.9051853152923286,-0.9330742172896862,0.2788889706134796,0.15805171838118917,0.020044741531213123,0.0,0.001
9.0,-0.5633813700239573,-0.5832897991030699,0.1990843415260315,-0.922329181805253,-0.9441365841776133,0.21807393059134483,0.16301808115981875,0.016581368011732895,0.0,0.001
10.0,-0.5852865024159352,-0.6026285494722071,0.17342046825658708,-0.9418188314884901,-0.9587220307439566,0.16903191059827805,0.1631385064905598,0.014747238451881068,0.0,0.001
11.0,-0.6146318387417566,-0.62985781367336,0.1522598004057294,-0.9665163420140743,-0.9785704612731934,0.12054139375686646,0.15840406396559306,0.013585945857422692,0.0,0.001
12.0,-0.643580983437243,-0.6572433032450222,0.13662314849595228,-0.9844579119235277,-0.9940486885607243,0.09590748744085431,0.15843466332270986,0.012814430919076716,0.0,0.001
13.0,-0.6710406392812729,-0.6833372456686837,0.12296607198991946,-0.9894858151674271,-0.997684083878994,0.08198251714929938,0.15351322719029017,0.012884776640151228,0.0,0.001
14.0,-0.6901460893097378,-0.701693519240334,0.1154742722089092,-0.9489923259243369,-0.9567180778831244,0.07725750841200352,0.14967205481869833,0.014310407851423537,0.0,0.001
15.0,-0.6923098337082636,-0.7028969698363826,0.10587133706680366,-1.031679917126894,-1.0387988314032555,0.07118923007510602,0.1400195381471089,0.015659635354365622,0.0,0.001
16.0,-0.7296589208500726,-0.7409785233792805,0.11319597198494843,-1.1009014062583447,-1.1083699576556683,0.07468561781570315,0.13697599726063864,0.014381921317960535,0.0,0.001
17.0,-0.7705398968287877,-0.7807831735838027,0.10243273251468227,-1.1479192301630974,-1.1547108367085457,0.06791611900553107,0.1450931312782424,0.017734437027857416,0.0,0.001
18.0,-0.778055387593451,-0.7868666648864746,0.08811279177843105,-1.1329262033104897,-1.1400611624121666,0.07134978729300201,0.14055931408490455,0.02867377908634288,0.0,0.001
19.0,-0.8142524021012443,-0.8243126429262615,0.10060240589969215,-1.1851487904787064,-1.1919462755322456,0.06797478976659477,0.13447995253262066,0.012782974479099115,0.0,0.001
20.0,-0.8420070721989587,-0.8506761179083869,0.08669037806491058,-1.160478599369526,-1.166157677769661,0.05679074046202004,0.13227284965770586,0.014041805972478219,0.0,0.001
21.0,-0.8453229467074076,-0.8528308542001815,0.0750791190103406,-1.1213776022195816,-1.1268933452665806,0.05515752756036818,0.14111232172165597,0.022503835947385857,0.0,0.001
22.0,-0.8395329394510814,-0.8479674770718529,0.08434538015474875,-1.2264736890792847,-1.2318254262208939,0.053517425898462534,0.13402464063394637,0.015568729135252181,0.0,0.001
